"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,103.839392641008,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.114592993654409,3.19220324557894,0.111985082358941,103.924576832614,909.0273,13.3691,3.2372,1
"2","26B.1.4",32,33,98.9084644004019,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.109151418793319,3.15361276480925,0.110631296952811,98.9926188020304,909.0273,13.3691,3.2372,1
"3","26B.1.4",32,33,103.839392641008,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.114592993654409,3.19220324557894,0.111985082358941,103.924576832614,909.0273,13.3691,3.2372,1
"4","26B.1.4",32,33,98.9084644004019,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.109151418793319,3.15361276480925,0.110631296952811,98.9926188020304,909.0273,13.3691,3.2372,1
"5","26B.1.4",32,33,101.466917304864,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.1119748249207,3.17381140577142,0.111339881681813,101.551610708796,909.0273,13.3691,3.2372,1
"6","26B.1.4",32,33,103.839392641008,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.114592993654409,3.19220324557894,0.111985082358941,103.924576832614,909.0273,13.3691,3.2372,1
"7","26B.1.4",32,33,103.839392641008,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.114592993654409,3.19220324557894,0.111985082358941,103.924576832614,909.0273,13.3691,3.2372,1
"8","26B.1.4",32,33,98.9084644004019,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.109151418793319,3.15361276480925,0.110631296952811,98.9926188020304,909.0273,13.3691,3.2372,1
"9","26B.1.4",32,33,92.6084217155652,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020865,0.102198944081705,3.10214876443746,0.108825898023988,92.6912027963456,909.0273,13.3691,3.2372,1
"10","26B.10.4",32,33,63.5167478767808,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0667685340564239,2.8230727073926,0.070257135577625,64.1855182605319,1028.765,14.221,7.089,1
"11","26B.10.4",32,33,66.7121661244459,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0701275440691474,2.85792784993211,0.0711245671774427,67.3891934995918,1028.765,14.221,7.089,1
"12","26B.10.4",32,33,63.5167478767808,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0667685340564239,2.8230727073926,0.070257135577625,64.1855182605319,1028.765,14.221,7.089,1
"13","26B.10.4",32,33,71.9255970697509,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0756078804096932,2.91219779656267,0.07247517036532,72.6154806965048,1028.765,14.221,7.089,1
"14","26B.10.4",32,33,71.9255970697509,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0756078804096932,2.91219779656267,0.07247517036532,72.6154806965048,1028.765,14.221,7.089,1
"15","26B.10.4",32,33,71.9255970697509,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0756078804096932,2.91219779656267,0.07247517036532,72.6154806965048,1028.765,14.221,7.089,1
"16","26B.10.4",32,33,69.4537297821527,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0730094640755457,2.88684783717017,0.0718442919861475,70.1376081430747,1028.765,14.221,7.089,1
"17","26B.10.4",32,33,71.9255970697509,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0756078804096932,2.91219779656267,0.07247517036532,72.6154806965048,1028.765,14.221,7.089,1
"18","26B.10.4",32,33,59.3338744880557,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0623715154173305,2.77540059556517,0.0690707311271973,59.9913516109434,1028.765,14.221,7.089,1
"19","26B.10.4",32,33,71.9255970697509,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0756078804096932,2.91219779656267,0.07247517036532,72.6154806965048,1028.765,14.221,7.089,1
"20","26B.10.4",32,33,69.4537297821527,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0730094640755457,2.88684783717017,0.0718442919861475,70.1376081430747,1028.765,14.221,7.089,1
"21","26B.10.4",32,33,69.4537297821527,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0730094640755457,2.88684783717017,0.0718442919861475,70.1376081430747,1028.765,14.221,7.089,1
"22","26B.10.4",32,33,66.7121661244459,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0701275440691474,2.85792784993211,0.0711245671774427,67.3891934995918,1028.765,14.221,7.089,1
"23","26B.10.4",32,33,63.5167478767808,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0667685340564239,2.8230727073926,0.070257135577625,64.1855182605319,1028.765,14.221,7.089,1
"24","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"25","26B.11.4",32,33,45.4393953011956,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0378069522291133,2.59631950374973,0.0406950390561638,46.2711392075785,1439.063,16.83,9.348,1
"26","26B.11.4",32,33,60.0986024261189,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0500038562551242,2.78430042180783,0.043641475652715,60.9905669574617,1439.063,16.83,9.348,1
"27","26B.11.4",32,33,45.4393953011956,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0378069522291133,2.59631950374973,0.0406950390561638,46.2711392075785,1439.063,16.83,9.348,1
"28","26B.11.4",32,33,58.3366486083104,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0485378573487074,2.7636648115988,0.0433180304980676,59.2220024189691,1439.063,16.83,9.348,1
"29","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"30","26B.11.4",32,33,48.1224894621306,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0400393677816595,2.6338256421765,0.0412829149959003,48.9662486470813,1439.063,16.83,9.348,1
"31","26B.11.4",32,33,54.6103295778644,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0454374471288821,2.71843341173557,0.0426090678371392,55.4811932839118,1439.063,16.83,9.348,1
"32","26B.11.4",32,33,54.6103295778644,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0454374471288821,2.71843341173557,0.0426090678371392,55.4811932839118,1439.063,16.83,9.348,1
"33","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"34","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"35","26B.11.4",32,33,42.0248547698191,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0349659511572807,2.54610643962837,0.0399079931619288,42.8405126705916,1439.063,16.83,9.348,1
"36","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"37","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"38","26B.11.4",32,33,56.5124153101385,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.047020040029582,2.74180123239612,0.0429753380026812,57.3907650141195,1439.063,16.83,9.348,1
"39","26B.11.4",32,33,48.1224894621306,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0400393677816595,2.6338256421765,0.0412829149959003,48.9662486470813,1439.063,16.83,9.348,1
"40","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"41","26B.11.4",32,33,45.4393953011956,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0378069522291133,2.59631950374973,0.0406950390561638,46.2711392075785,1439.063,16.83,9.348,1
"42","26B.11.4",32,33,45.4393953011956,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0378069522291133,2.59631950374973,0.0406950390561638,46.2711392075785,1439.063,16.83,9.348,1
"43","26B.11.4",32,33,45.4393953011956,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0378069522291133,2.59631950374973,0.0406950390561638,46.2711392075785,1439.063,16.83,9.348,1
"44","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"45","26B.11.4",32,33,45.4393953011956,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0378069522291133,2.59631950374973,0.0406950390561638,46.2711392075785,1439.063,16.83,9.348,1
"46","26B.11.4",32,33,52.6072752219896,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0437708452772752,2.6931556377249,0.0422128608221197,53.4700410670188,1439.063,16.83,9.348,1
"47","26B.11.4",32,33,50.4663941367256,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0419895674151409,2.66532742978879,0.0417766779843807,51.3202450765042,1439.063,16.83,9.348,1
"48","26B.12.4",32,33,168.569074553662,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.114691735850673,3.60325066648458,0.112013437949338,169.313310392081,1504.436,14.75,4.604,1
"49","26B.12.4",32,33,168.569074553662,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.114691735850673,3.60325066648458,0.112013437949338,169.313310392081,1504.436,14.75,4.604,1
"50","26B.12.4",32,33,168.569074553662,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.114691735850673,3.60325066648458,0.112013437949338,169.313310392081,1504.436,14.75,4.604,1
"51","26B.12.4",32,33,165.32182642459,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.112482359512532,3.58577098443304,0.111470051029558,166.062451910293,1504.436,14.75,4.604,1
"52","26B.12.4",32,33,151.580399894109,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.103132909941083,3.50881735266106,0.109077810895492,152.305130940052,1504.436,14.75,4.604,1
"53","26B.12.4",32,33,165.32182642459,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.112482359512532,3.58577098443304,0.111470051029558,166.062451910293,1504.436,14.75,4.604,1
"54","26B.12.4",32,33,151.580399894109,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.103132909941083,3.50881735266106,0.109077810895492,152.305130940052,1504.436,14.75,4.604,1
"55","26B.12.4",32,33,161.677059537506,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.110002517690078,3.56584203704322,0.110850524352548,162.413568785334,1504.436,14.75,4.604,1
"56","26B.12.4",32,33,168.569074553662,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.114691735850673,3.60325066648458,0.112013437949338,169.313310392081,1504.436,14.75,4.604,1
"57","26B.2.4",32,33,267.631052195745,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434055,0.25005330187156,4.0446796073046,0.250014944623544,269.14371266849,1094.558,19.053,3.419,1
"58","26B.2.4",32,33,267.631052195745,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434055,0.25005330187156,4.0446796073046,0.250014944623544,269.14371266849,1094.558,19.053,3.419,1
"59","26B.2.4",32,33,270.661381543546,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434055,0.252884602099838,4.05608057306837,0.250719675801494,272.178305837394,1094.558,19.053,3.419,1
"60","26B.2.4",32,33,264.372527725337,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434055,0.247008794157041,4.0323115599261,0.249250434951418,265.880562700339,1094.558,19.053,3.419,1
"61","26B.3.4",32,33,73.9924111114665,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0635391933099772,2.9328968888365,0.0463794579686001,75.1158591846141,1539.66,19.03,11.45,1
"62","26B.3.4",32,33,40.8426628692462,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0350726488346735,2.52800839835323,0.0399767409832825,41.8110181410735,1539.66,19.03,11.45,1
"63","26B.3.4",32,33,44.4642707112422,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0381826169693632,2.58227679981881,0.0408349160709837,45.4534135297752,1539.66,19.03,11.45,1
"64","26B.3.4",32,33,40.8426628692462,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0350726488346735,2.52800839835323,0.0399767409832825,41.8110181410735,1539.66,19.03,11.45,1
"65","26B.3.4",32,33,51.9109646980547,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0445772853095465,2.68419939994082,0.0424466723404938,52.939149035283,1539.66,19.03,11.45,1
"66","26B.3.4",32,33,40.8426628692462,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0350726488346735,2.52800839835323,0.0399767409832825,41.8110181410735,1539.66,19.03,11.45,1
"67","26B.3.4",32,33,49.7028717350506,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0426811388870254,2.65518857412024,0.0419879087263002,50.7199434564579,1539.66,19.03,11.45,1
"68","26B.3.4",32,33,40.8426628692462,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0350726488346735,2.52800839835323,0.0399767409832825,41.8110181410735,1539.66,19.03,11.45,1
"69","26B.3.4",32,33,40.8426628692462,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0350726488346735,2.52800839835323,0.0399767409832825,41.8110181410735,1539.66,19.03,11.45,1
"70","26B.3.4",32,33,51.9109646980547,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0445772853095465,2.68419939994082,0.0424466723404938,52.939149035283,1539.66,19.03,11.45,1
"71","26B.3.4",32,33,49.7028717350506,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0426811388870254,2.65518857412024,0.0419879087263002,50.7199434564579,1539.66,19.03,11.45,1
"72","26B.3.4",32,33,49.7028717350506,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0426811388870254,2.65518857412024,0.0419879087263002,50.7199434564579,1539.66,19.03,11.45,1
"73","26B.3.4",32,33,49.7028717350506,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0426811388870254,2.65518857412024,0.0419879087263002,50.7199434564579,1539.66,19.03,11.45,1
