"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"74","26B.3.4",32,33,47.2712930850874,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0405930795365106,2.62210072499366,0.041464672974754,48.2756904842273,1539.66,19.03,11.45,1
"75","26B.3.4",32,33,51.9109646980547,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0445772853095465,2.68419939994082,0.0424466723404938,52.939149035283,1539.66,19.03,11.45,1
"76","26B.3.4",32,33,49.7028717350506,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0426811388870254,2.65518857412024,0.0419879087263002,50.7199434564579,1539.66,19.03,11.45,1
"77","26B.3.4",32,33,44.4642707112422,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0381826169693632,2.58227679981881,0.0408349160709837,45.4534135297752,1539.66,19.03,11.45,1
"78","26B.3.4",32,33,49.7028717350506,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0426811388870254,2.65518857412024,0.0419879087263002,50.7199434564579,1539.66,19.03,11.45,1
"79","26B.3.4",32,33,55.9151269241092,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0480157627683025,2.73452771102076,0.0432425406839216,56.9625895538417,1539.66,19.03,11.45,1
"80","26B.3.4",32,33,49.7028717350506,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0426811388870254,2.65518857412024,0.0419879087263002,50.7199434564579,1539.66,19.03,11.45,1
"81","26B.3.4",32,33,51.9109646980547,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0445772853095465,2.68419939994082,0.0424466723404938,52.939149035283,1539.66,19.03,11.45,1
"82","26B.3.4",32,33,44.4642707112422,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0381826169693632,2.58227679981881,0.0408349160709837,45.4534135297752,1539.66,19.03,11.45,1
"83","26B.3.4",32,33,49.7028717350506,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0426811388870254,2.65518857412024,0.0419879087263002,50.7199434564579,1539.66,19.03,11.45,1
"84","26B.3.4",32,33,44.4642707112422,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0381826169693632,2.58227679981881,0.0408349160709837,45.4534135297752,1539.66,19.03,11.45,1
"85","26B.4.4",32,33,134.614386508847,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0945903993330844,3.4062213682091,0.0860411188790891,136.698244728446,1649.232,17.868,7.682,1
"86","26B.4.4",32,33,122.809936813898,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0862956870106453,3.32895846827735,0.0840894587726684,124.84652713406,1649.232,17.868,7.682,1
"87","26B.4.4",32,33,104.159115547187,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0731901885772198,3.19465762282877,0.0806970207131073,106.113543291745,1649.232,17.868,7.682,1
"88","26B.4.4",32,33,117.010633976041,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0822206517524313,3.28894289566415,0.0830786657947482,119.022743567886,1649.232,17.868,7.682,1
"89","26B.4.4",32,33,113.610722062932,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0798316127061686,3.26478683125341,0.082468483840923,115.608053456904,1649.232,17.868,7.682,1
"90","26B.4.4",32,33,117.010633976041,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0822206517524313,3.28894289566415,0.0830786657947482,119.022743567886,1649.232,17.868,7.682,1
"91","26B.4.4",32,33,122.809936813898,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0862956870106453,3.32895846827735,0.0840894587726684,124.84652713406,1649.232,17.868,7.682,1
"92","26B.4.4",32,33,117.010633976041,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0822206517524313,3.28894289566415,0.0830786657947482,119.022743567886,1649.232,17.868,7.682,1
"93","26B.4.4",32,33,117.010633976041,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0822206517524313,3.28894289566415,0.0830786657947482,119.022743567886,1649.232,17.868,7.682,1
"94","26B.4.4",32,33,120.03610984948,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.08434658330004,3.30999988032077,0.0836105650239014,122.061101684083,1649.232,17.868,7.682,1
"95","26B.4.4",32,33,120.03610984948,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.08434658330004,3.30999988032077,0.0836105650239014,122.061101684083,1649.232,17.868,7.682,1
"96","26B.4.4",32,33,117.010633976041,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0822206517524313,3.28894289566415,0.0830786657947482,119.022743567886,1649.232,17.868,7.682,1
"97","26B.5.4",32,33,90.3083756132737,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0799898821271381,3.08270528984458,0.0776972446142472,90.7264676911013,1156.496,15.305,4.494,1
"98","26B.5.4",32,33,92.6671559995419,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0820791519626334,3.10264051012678,0.0781996966948297,93.0879517927384,1156.496,15.305,4.494,1
"99","26B.5.4",32,33,81.2477310297908,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0719644925959132,3.00229117974244,0.0756704680671586,81.6549169394258,1156.496,15.305,4.494,1
"100","26B.5.4",32,33,90.3083756132737,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0799898821271381,3.08270528984458,0.0776972446142472,90.7264676911013,1156.496,15.305,4.494,1
"101","26B.5.4",32,33,84.8469763408018,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0751524937776342,3.03500277524501,0.0764949389777766,85.2585987624115,1156.496,15.305,4.494,1
"102","26B.5.4",32,33,81.2477310297908,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0719644925959132,3.00229117974244,0.0756704680671586,81.6549169394258,1156.496,15.305,4.494,1
"103","26B.5.4",32,33,92.6671559995419,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0820791519626334,3.10264051012678,0.0781996966948297,93.0879517927384,1156.496,15.305,4.494,1
"104","26B.5.4",32,33,81.2477310297908,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0719644925959132,3.00229117974244,0.0756704680671586,81.6549169394258,1156.496,15.305,4.494,1
"105","26B.5.4",32,33,90.3083756132737,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0799898821271381,3.08270528984458,0.0776972446142472,90.7264676911013,1156.496,15.305,4.494,1
"106","26B.5.4",32,33,87.7447920754477,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0777192096272594,3.06059128519721,0.0771398779291645,88.1598849401547,1156.496,15.305,4.494,1
"107","26B.5.4",32,33,84.8469763408018,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0751524937776342,3.03500277524501,0.0764949389777766,85.2585987624115,1156.496,15.305,4.494,1
"108","26B.5.4",32,33,81.2477310297908,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0719644925959132,3.00229117974244,0.0756704680671586,81.6549169394258,1156.496,15.305,4.494,1
"109","26B.5.4",32,33,90.3083756132737,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0799898821271381,3.08270528984458,0.0776972446142472,90.7264676911013,1156.496,15.305,4.494,1
"110","26B.6.4",32,33,62.4484391015516,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0874768844073371,2.81112654998623,0.0843661076693454,62.5262138274713,718.131,11.173,4.064,1
"111","26B.6.4",32,33,60.4608484614681,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0846926957362808,2.78848658406922,0.083686648467413,60.5379968131877,718.131,11.173,4.064,1
"112","26B.6.4",32,33,58.3510038411771,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0817372554302948,2.76383481361486,0.0829468120056206,58.4274701586103,718.131,11.173,4.064,1
"113","26B.6.4",32,33,66.1710897051924,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0926915203730822,2.85211525588877,0.085596239971791,66.2499984552518,718.131,11.173,4.064,1
"114","26B.6.4",32,33,60.4608484614681,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0846926957362808,2.78848658406922,0.083686648467413,60.5379968131877,718.131,11.173,4.064,1
"115","26B.6.4",32,33,58.3510038411771,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0817372554302948,2.76383481361486,0.0829468120056206,58.4274701586103,718.131,11.173,4.064,1
"116","26B.6.4",32,33,58.3510038411771,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0817372554302948,2.76383481361486,0.0829468120056206,58.4274701586103,718.131,11.173,4.064,1
"117","26B.6.4",32,33,58.3510038411771,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0817372554302948,2.76383481361486,0.0829468120056206,58.4274701586103,718.131,11.173,4.064,1
"118","26B.6.4",32,33,56.0639731719881,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0785336154296321,2.73634572758117,0.0821218234642609,56.1396789558437,718.131,11.173,4.064,1
"119","26B.6.4",32,33,60.4608484614681,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0846926957362808,2.78848658406922,0.083686648467413,60.5379968131877,718.131,11.173,4.064,1
"120","26B.6.4",32,33,58.3510038411771,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0817372554302948,2.76383481361486,0.0829468120056206,58.4274701586103,718.131,11.173,4.064,1
"121","26B.6.4",32,33,56.0639731719881,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0785336154296321,2.73634572758117,0.0821218234642609,56.1396789558437,718.131,11.173,4.064,1
"122","26B.7.4",32,33,171.980032932163,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0976451396584298,3.62134171118737,0.0994096925819387,181.193681046249,4784.066,38.553,12.132,1
"123","26B.7.4",32,33,180.130974029986,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.102273001208837,3.66350762129843,0.100567191789658,189.451903336833,4784.066,38.553,12.132,1
"124","26B.7.4",32,33,183.573742465106,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.104227702571125,3.68088831599047,0.101044310397619,192.938892841833,4784.066,38.553,12.132,1
"125","26B.7.4",32,33,176.326220422936,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.10011277544895,3.64400718499084,0.100031884013381,185.597535478343,4784.066,38.553,12.132,1
"126","26B.7.4",32,33,176.326220422936,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.10011277544895,3.64400718499084,0.100031884013381,185.597535478343,4784.066,38.553,12.132,1
"127","26B.7.4",32,33,176.326220422936,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.10011277544895,3.64400718499084,0.100031884013381,185.597535478343,4784.066,38.553,12.132,1
"128","26B.7.4",32,33,176.326220422936,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.10011277544895,3.64400718499084,0.100031884013381,185.597535478343,4784.066,38.553,12.132,1
"129","26B.7.4",32,33,176.326220422936,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.10011277544895,3.64400718499084,0.100031884013381,185.597535478343,4784.066,38.553,12.132,1
"130","26B.7.4",32,33,171.980032932163,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0976451396584298,3.62134171118737,0.0994096925819387,181.193681046249,4784.066,38.553,12.132,1
"131","26B.7.4",32,33,171.980032932163,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0976451396584298,3.62134171118737,0.0994096925819387,181.193681046249,4784.066,38.553,12.132,1
"132","26B.8.4",32,33,113.08237980338,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.106158523594615,3.26098450269096,0.109860387631951,113.529871510987,1082.182,17.133,3.591,1
"133","26B.8.4",32,33,123.235044602095,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.115689556700361,3.33183554184581,0.112247311770737,123.692258911103,1082.182,17.133,3.591,1
"134","26B.8.4",32,33,120.943738500732,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.113538543666793,3.31623918947091,0.111721881086802,121.398812585415,1082.182,17.133,3.591,1
"135","26B.8.4",32,33,120.943738500732,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.113538543666793,3.31623918947091,0.111721881086802,121.398812585415,1082.182,17.133,3.591,1
"136","26B.8.4",32,33,113.08237980338,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.106158523594615,3.26098450269096,0.109860387631951,113.529871510987,1082.182,17.133,3.591,1
"137","26B.8.4",32,33,115.936996290709,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.108838356405444,3.28137232621272,0.110547239775292,116.387285736837,1082.182,17.133,3.591,1
"138","26B.8.4",32,33,118.526921269411,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.111269704352294,3.29954648295393,0.111159514964832,118.979704681527,1082.182,17.133,3.591,1
"139","26B.8.4",32,33,118.526921269411,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.111269704352294,3.29954648295393,0.111159514964832,118.979704681527,1082.182,17.133,3.591,1
"140","26B.8.4",32,33,120.943738500732,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.113538543666793,3.31623918947091,0.111721881086802,121.398812585415,1082.182,17.133,3.591,1
"141","26B.9.4",32,33,178.929953547815,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.115222005091011,3.65738569818515,0.112136849967752,182.636042558866,1823.272,20.457,6.603,1
"142","26B.9.4",32,33,167.520406789101,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.107874823533915,3.5976335923183,0.110304827456653,171.165948009677,1823.272,20.457,6.603,1
"143","26B.9.4",32,33,178.929953547815,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.115222005091011,3.65738569818515,0.112136849967752,182.636042558866,1823.272,20.457,6.603,1
"144","26B.9.4",32,33,171.917168489044,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.110706119741899,3.62101073549441,0.111021579643417,175.586398152837,1823.272,20.457,6.603,1
"145","26B.9.4",32,33,167.520406789101,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.107874823533915,3.5976335923183,0.110304827456653,171.165948009677,1823.272,20.457,6.603,1
"146","26B.9.4",32,33,171.917168489044,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.110706119741899,3.62101073549441,0.111021579643417,175.586398152837,1823.272,20.457,6.603,1
"147","26B.9.4",32,33,175.627092559077,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.113095126622015,3.64038970865826,0.11161574640228,179.315959254732,1823.272,20.457,6.603,1
"148","26B.9.4",32,33,178.929953547815,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.115222005091011,3.65738569818515,0.112136849967752,182.636042558866,1823.272,20.457,6.603,1
"149","26B.9.4",32,33,161.622666353742,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.104076971553324,3.5655420841981,0.109320889494326,165.235688721944,1823.272,20.457,6.603,1
