"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"102","26B.1.4",32,33,1.2701743494447,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00140171352570516,1.06161203806339,0.00473063460973684,1.2737728223531,909.0273,13.3691,3.2372,1
"103","26B.1.4",32,33,1.29641994133034,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00143067710944649,1.06705406758554,0.00475488476165833,1.30003686070985,909.0273,13.3691,3.2372,1
"104","26B.1.4",32,33,1.07510122981538,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00118643864599635,1.01826857158072,0.00453749239271479,1.0785527843729,909.0273,13.3691,3.2372,1
"105","26B.1.4",32,33,1.33747221326544,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.001475980752098,1.07540287209338,0.00479208775308896,1.34111743201022,909.0273,13.3691,3.2372,1
"106","26B.1.4",32,33,1.2211735868291,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00134763824717494,1.05122178050781,0.00468433472782693,1.22473684060001,909.0273,13.3691,3.2372,1
"107","26B.1.4",32,33,1.09186989084119,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00120494386851019,1.0222161133811,0.00455508297872425,1.09533482610816,909.0273,13.3691,3.2372,1
"108","26B.1.4",32,33,37.1510891003749,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0409984535661891,2.46883967178839,0.0110013620593064,37.1594575554749,909.0273,13.3691,3.2372,1
"109","26B.1.4",32,33,1.66633866378948,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00183890459168879,1.13616345985819,0.00506284216155675,1.67018983849664,909.0273,13.3691,3.2372,1
"110","26B.1.4",32,33,1.39282962489337,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00153707097381507,1.08636183217474,0.0048409218223994,1.39651199046727,909.0273,13.3691,3.2372,1
"111","26B.1.4",32,33,1.4370762971128,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00158589982864474,1.09488865711881,0.00487891808821529,1.44078756547552,909.0273,13.3691,3.2372,1
"112","26B.1.4",32,33,16.9166892190472,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0186685804975165,2.02805086261559,0.00903716918894162,16.9235635628039,909.0273,13.3691,3.2372,1
"113","26B.1.4",32,33,1.57423530760078,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00173726301768834,1.12012737760854,0.00499138399889956,1.57803212590893,909.0273,13.3691,3.2372,1
"114","26B.1.4",32,33,0.363796537569112,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000401471284267601,0.776630854230556,0.00346073392754161,0.366429029466877,909.0273,13.3691,3.2372,1
"115","26B.1.4",32,33,1.4000620168075,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00154505235178389,1.08776935202922,0.00484719385200979,1.4037491533541,909.0273,13.3691,3.2372,1
"116","26B.1.4",32,33,5.56803863492533,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00614466436803408,1.53612147277737,0.00684508948969424,5.57324551964932,909.0273,13.3691,3.2372,1
"117","26B.1.4",32,33,1.38589887203,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00152942247261824,1.08500786254411,0.00483488841719529,1.38957664814668,909.0273,13.3691,3.2372,1
"118","26B.1.4",32,33,4.60465072617797,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00508150806765504,1.46487029841598,0.0065275881244749,4.60961609572368,909.0273,13.3691,3.2372,1
"119","26B.1.4",32,33,2.54056132019646,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00280366169176665,1.26250300480063,0.00562582204729108,2.54484073932195,909.0273,13.3691,3.2372,1
"120","26B.1.4",32,33,2.16644151235426,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00239079806000154,1.2132121254273,0.00540617764656139,2.17055385359471,909.0273,13.3691,3.2372,1
"121","26B.1.4",32,33,1.95464883515299,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00215707214638336,1.18240752851054,0.00526890971148858,1.9586567601816,909.0273,13.3691,3.2372,1
"122","26B.1.4",32,33,1.27195230462772,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00140367560581583,1.06198334706098,0.00473228919458701,1.27555203613654,909.0273,13.3691,3.2372,1
"123","26B.1.4",32,33,1.53029305920047,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00168877011278947,1.11222755952809,0.00495618172963162,1.53406310004159,909.0273,13.3691,3.2372,1
"124","26B.1.4",32,33,1.47000982246599,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00162224394782562,1.10110835797761,0.00490663361054349,1.47374217331858,909.0273,13.3691,3.2372,1
"125","26B.1.4",32,33,1.37205653853482,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00151414662793124,1.08228839564794,0.0048227702386538,1.37572509666262,909.0273,13.3691,3.2372,1
"126","26B.1.4",32,33,43.8535052964189,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0483949715646886,2.57336315361044,0.0114671276901668,43.8622280475367,909.0273,13.3691,3.2372,1
"127","26B.1.4",32,33,7.75263701277805,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00855549961739055,1.66863889521063,0.00743559852922948,7.75829308264446,909.0273,13.3691,3.2372,1
"128","26B.1.4",32,33,3.00967015793498,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00332135141142867,1.31713328702246,0.00586925928665183,3.0141347535501,909.0273,13.3691,3.2372,1
"129","26B.1.4",32,33,2.18975274083901,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00241652339785154,1.21646262384345,0.00542066214725942,2.19387610006914,909.0273,13.3691,3.2372,1
"130","26B.1.4",32,33,2.36448843986831,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00260935471495379,1.24003601495389,0.00552570720690222,2.36869170419205,909.0273,13.3691,3.2372,1
"131","26B.1.4",32,33,1.33112692619874,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00146897834749917,1.07412510467163,0.00478639391148598,1.33476781378366,909.0273,13.3691,3.2372,1
"132","26B.1.4",32,33,1.14895958961462,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00126794577292129,1.03532377827739,0.00461349186161934,1.15246895502681,909.0273,13.3691,3.2372,1
"133","26B.1.4",32,33,1.0398668619786,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00114755540922805,1.00982108531354,0.00449984966687143,1.04328978267612,909.0273,13.3691,3.2372,1
"134","26B.1.4",32,33,1.2951751618757,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00142930342070931,1.06679783782194,0.00475374297977919,1.2987912127309,909.0273,13.3691,3.2372,1
"135","26B.1.4",32,33,1.01476352765691,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0011198523751726,1.0036706222117,0.00447244267394723,1.01816560055499,909.0273,13.3691,3.2372,1
"136","26B.1.4",32,33,46.9369773559481,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.051797767798029,2.6174523223569,0.0116635928206556,46.9458495530722,909.0273,13.3691,3.2372,1
"137","26B.1.4",32,33,4.65431062572871,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00513631074330021,1.46880398153092,0.0065451169549893,4.65928932900804,909.0273,13.3691,3.2372,1
"138","26B.1.4",32,33,6.49517400552287,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00716781381967778,1.59642197606698,0.00711379372214318,6.5005852866927,909.0273,13.3691,3.2372,1
"139","26B.1.4",32,33,1.27603469676439,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00140818077022709,1.06283444504542,0.00473608176045578,1.2796373131812,909.0273,13.3691,3.2372,1
"140","26B.1.4",32,33,4.75273640672688,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00524492949202832,1.47650843415836,0.00657944865898445,4.75774122525647,909.0273,13.3691,3.2372,1
"141","26B.1.4",32,33,1.50117899415218,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.001656640996984,1.10689931755172,0.00493243862480731,1.50493097421996,909.0273,13.3691,3.2372,1
"142","26B.1.4",32,33,1.02314007795119,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00112909640049195,1.00573548683002,0.00448164388839997,1.02654914997808,909.0273,13.3691,3.2372,1
"143","26B.1.4",32,33,1.44260928614813,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00159200581367884,1.09594101597828,0.00488360748986481,1.4463241216189,909.0273,13.3691,3.2372,1
"144","26B.1.4",32,33,1.99030271854638,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00219641834371312,1.18776297704147,0.00529277405106153,1.99432879656852,909.0273,13.3691,3.2372,1
"145","26B.1.4",32,33,2.27071898661839,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00250587450298458,1.22755468413064,0.00547008932254239,2.2748799438382,909.0273,13.3691,3.2372,1
"146","26B.1.4",32,33,1.12651574466581,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00124317764479201,1.03023029471733,0.00459079486050268,1.13000784504903,909.0273,13.3691,3.2372,1
"147","26B.1.4",32,33,2.79500559778227,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00308445620284005,1.29299150185994,0.00576168141419385,2.79938836165777,909.0273,13.3691,3.2372,1
"148","26B.1.4",32,33,3.03077169260644,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00334463821971215,1.31943592771711,0.00587952005176502,3.03524409332348,909.0273,13.3691,3.2372,1
"149","26B.1.4",32,33,1.89492418211067,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00209116241200394,1.17326998223796,0.00522819201887087,1.8989011342306,909.0273,13.3691,3.2372,1
"150","26B.1.4",32,33,1.42629386444724,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00157400076792608,1.09282910642544,0.00486974055306945,1.42999815169341,909.0273,13.3691,3.2372,1
"151","26B.1.4",32,33,1.26813103474938,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00139945860546767,1.06118482952692,0.00472873093173046,1.27172805957854,909.0273,13.3691,3.2372,1
"152","26B.1.4",32,33,1.50625456329209,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00166224219174689,1.10783375555589,0.00493660256097674,1.51000971075976,909.0273,13.3691,3.2372,1
"153","26B.1.4",32,33,1.48680538954067,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00164077886277707,1.1042401441663,0.00492058911933891,1.49054835599232,909.0273,13.3691,3.2372,1
"154","26B.1.4",32,33,38.1887015146038,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0421435210571994,2.48590039272401,0.0110773861001343,38.1971277992497,909.0273,13.3691,3.2372,1
"155","26B.1.4",32,33,1.13180698056787,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00124901684075345,1.03143791569254,0.00459617612350268,1.13530317434039,909.0273,13.3691,3.2372,1
"156","26B.1.4",32,33,7.0844839331855,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00781815264662557,1.63146234661039,0.00726993662905016,7.09001398827611,909.0273,13.3691,3.2372,1
"157","26B.1.4",32,33,2.81420717564021,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00310564629490113,1.29520650374693,0.00577155165323741,2.81859744755443,909.0273,13.3691,3.2372,1
"158","26B.1.4",32,33,1.18082621596707,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00130311250510758,1.0424290284226,0.00464515346778297,1.1843596655543,909.0273,13.3691,3.2372,1
"159","26B.1.4",32,33,0.356930753088773,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000393894479575494,0.772940372427274,0.00344428882300318,0.35955073561559,909.0273,13.3691,3.2372,1
"160","26B.1.4",32,33,9.31967564610124,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0102848206736628,1.7472304888613,0.0077858094345584,9.32559811245756,909.0273,13.3691,3.2372,1
"161","26B.1.4",32,33,1.48323333021127,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00163683688120672,1.10357630981336,0.00491763101632901,1.48697404650953,909.0273,13.3691,3.2372,1
"162","26B.1.4",32,33,4.25836284529219,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00469935863546285,1.43651665633206,0.00640124185507977,4.26323210645816,909.0273,13.3691,3.2372,1
"163","26B.1.4",32,33,1.50201392514038,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00165756239337317,1.1070531952457,0.00493312431705523,1.50576642679674,909.0273,13.3691,3.2372,1
"164","26B.1.4",32,33,1.08442566420712,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00119672871823106,1.02046930688971,0.00454729905865893,1.08788467844493,909.0273,13.3691,3.2372,1
"165","26B.1.4",32,33,3.53835376314073,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00390478545775423,1.37151421386721,0.00611158537699141,3.54300269002279,909.0273,13.3691,3.2372,1
"166","26B.1.4",32,33,4.43132203665851,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00489022946987956,1.45088612711108,0.00646527345358616,4.43624000502585,909.0273,13.3691,3.2372,1
"167","26B.1.4",32,33,1.4229338835293,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00157029282759424,1.09218493111625,0.00486687005245044,1.42663598725897,909.0273,13.3691,3.2372,1
"168","26B.1.4",32,33,1.31509077141002,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00145128148952256,1.07087537633964,0.00477191284234928,1.31872064361555,909.0273,13.3691,3.2372,1
"169","26B.1.4",32,33,1.86119029095535,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00205393504118846,1.16801304861838,0.00520476667022162,1.86514942401093,909.0273,13.3691,3.2372,1
"170","26B.1.4",32,33,1.45187478950563,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00160223085198508,1.09769652927483,0.00489143020820331,1.45559557551842,909.0273,13.3691,3.2372,1
"171","26B.1.4",32,33,1.34261233846957,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00148165318834709,1.07643462376467,0.00479668532733437,1.34626105447165,909.0273,13.3691,3.2372,1
"172","26B.1.4",32,33,1.23445077082375,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00136229041551444,1.05406755057538,0.00469701572417053,1.23802367070466,909.0273,13.3691,3.2372,1
"173","26B.1.4",32,33,35.9088986623907,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0396276219640666,2.44793860479681,0.010908225105932,35.9171962705893,909.0273,13.3691,3.2372,1
"174","26B.10.4",32,33,2.02342391752829,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00212701457905495,1.19267391199282,0.00476131018716527,2.06874633517098,1028.765,14.221,7.089,1
"175","26B.10.4",32,33,2.64596810733714,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00278143037218588,1.27539923248473,0.00509156048209839,2.69443414327085,1028.765,14.221,7.089,1
"176","26B.10.4",32,33,1.41244207287542,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00148475307376345,1.09016607084707,0.00435208548341027,1.45386912302383,1028.765,14.221,7.089,1
"177","26B.10.4",32,33,0.865973607644331,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00091030775735137,0.964664205513299,0.00385106562885214,0.902631501782534,1028.765,14.221,7.089,1
"178","26B.10.4",32,33,1.70681795988996,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00179419974876719,1.143001501782,0.00456301143142017,1.75025279225201,1028.765,14.221,7.089,1
"179","26B.10.4",32,33,2.4129098688244,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00253644054736904,1.24633638819556,0.00497553780801237,2.46027149696189,1028.765,14.221,7.089,1
"180","26B.10.4",32,33,7.56527678563234,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00795258664199364,1.65846459828938,0.00662080750445367,7.62829956529865,1028.765,14.221,7.089,1
"181","26B.10.4",32,33,1.92918248443852,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00202794838714305,1.17853728727258,0.00470487493305617,1.97396770075301,1028.765,14.221,7.089,1
"182","26B.10.4",32,33,1.65408378708288,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00173876581156629,1.13406873136799,0.00452735064405475,1.69717916811012,1028.765,14.221,7.089,1
"183","26B.10.4",32,33,3.62767157487223,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00381339286391457,1.38008867004307,0.00550949440395491,3.68011588044367,1028.765,14.221,7.089,1
"184","26B.10.4",32,33,5.75377111456398,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00604833961840906,1.5487743426704,0.00618290966309087,5.81262559011422,1028.765,14.221,7.089,1
"185","26B.10.4",32,33,3.40739382966284,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00358183783906636,1.35864371201552,0.00542388332778967,3.45902321228318,1028.765,14.221,7.089,1
"186","26B.10.4",32,33,3.33354564861527,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0035042089465915,1.35122167032627,0.00539425356700657,3.38489298861708,1028.765,14.221,7.089,1
"187","26B.10.4",32,33,1.09912811873946,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00115539878349559,1.02391069566234,0.00408758536342826,1.13803741969004,1028.765,14.221,7.089,1
"188","26B.10.4",32,33,3.86025013358105,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00405787845137049,1.40169608928894,0.0055957540465439,3.91351553574008,1028.765,14.221,7.089,1
"189","26B.10.4",32,33,1.28252925502136,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00134818927455758,1.06418423293358,0.00424836258958752,1.32296897770566,1028.765,14.221,7.089,1
"190","26B.10.4",32,33,0.629322391825181,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.000661541010137425,0.89067301825774,0.00355568313570135,0.663168570659683,1028.765,14.221,7.089,1
"191","26B.10.4",32,33,1.43548783583209,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00150897868134357,1.09458597492884,0.00436973031836407,1.47708284533361,1028.765,14.221,7.089,1
"192","26B.10.4",32,33,24.964506961005,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0262425830815722,2.23527390613536,0.00892350567357014,25.0494488856174,1028.765,14.221,7.089,1
"193","26B.10.4",32,33,9.71381711883971,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.010211123062776,1.76541771710257,0.00704777833783385,9.7809041895669,1028.765,14.221,7.089,1
"194","26B.10.4",32,33,2.10314551784073,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00221081758477275,1.20425187368598,0.00480753092395003,2.14890790588106,1028.765,14.221,7.089,1
"195","26B.10.4",32,33,1.39080101163235,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00146200408262448,1.08596605284357,0.00433531846242888,1.43206845824777,1028.765,14.221,7.089,1
"196","26B.10.4",32,33,0.246601968947663,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.000259226936398018,0.704691665331788,0.00281322125957166,0.273380730220412,1028.765,14.221,7.089,1
"197","26B.10.4",32,33,1.51205532585618,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00158946609979904,1.1088988180115,0.00442686905921481,1.5541942331032,1028.765,14.221,7.089,1
"198","26B.10.4",32,33,4.20224848832325,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00441738566103028,1.43176068348406,0.00571577583722348,4.25665636545442,1028.765,14.221,7.089,1
"199","26B.10.4",32,33,2.06178453156237,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00216733909267029,1.1982869213554,0.00478371805438694,2.10732024736812,1028.765,14.221,7.089,1
"200","26B.10.4",32,33,1.86382772885043,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00195924774723154,1.16842661812659,0.00466451181995392,1.90822873287934,1028.765,14.221,7.089,1
"201","26B.10.4",32,33,5.62422190960078,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00591215804752089,1.53998188417725,0.00614780901925793,5.68274226576439,1028.765,14.221,7.089,1
"202","26B.10.4",32,33,3.29732741951788,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00346613649887042,1.34753644102646,0.00537954164983392,3.34853471830662,1028.765,14.221,7.089,1
"203","26B.10.4",32,33,2.46540205501531,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00259162010927267,1.25306020685018,0.00500238017115538,2.51301919282242,1028.765,14.221,7.089,1
