"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"204","26B.10.4",32,33,2.37059747149462,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00249196193603328,1.24083619762082,0.00495358032814171,2.4177500886595,1028.765,14.221,7.089,1
"205","26B.10.4",32,33,1.94049933850024,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00203984461579282,1.18026186427441,0.00471175966991912,1.98535008991058,1028.765,14.221,7.089,1
"206","26B.10.4",32,33,1.24826311529613,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00131216885484616,1.05700376549987,0.00421969722481604,1.28842997534746,1028.765,14.221,7.089,1
"207","26B.10.4",32,33,1.22101086577401,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00128352140655642,1.05118676000229,0.00419647497835293,1.26095667567077,1028.765,14.221,7.089,1
"208","26B.10.4",32,33,25.269480501017,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.026563169964139,2.2420695393177,0.00895063472969683,25.3546806642998,1028.765,14.221,7.089,1
"209","26B.10.4",32,33,1.78036705642028,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00187151424487506,1.15512075538927,0.00461139307629466,1.82426242863985,1028.765,14.221,7.089,1
"210","26B.10.4",32,33,7.51498822636714,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00789972352330154,1.65570162920697,0.00660977737064544,7.57790601133421,1028.765,14.221,7.089,1
"211","26B.10.4",32,33,1.21803354720426,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00128039166199351,1.05054536854428,0.00419391445979687,1.25795498379056,1028.765,14.221,7.089,1
"212","26B.10.4",32,33,3.57905368824623,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00376228594916452,1.37544127670483,0.00549094140214727,3.63132138971851,1028.765,14.221,7.089,1
"213","26B.10.4",32,33,2.55114090562803,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00268174842280345,1.26381530839262,0.00504531594263751,2.5991667445889,1028.765,14.221,7.089,1
"214","26B.10.4",32,33,0.825020494863486,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.000867258020127277,0.953051094228539,0.00380470457030226,0.861237082895732,1028.765,14.221,7.089,1
"215","26B.10.4",32,33,1.42399292037048,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00149689527531084,1.09238809259297,0.0043609560847276,1.46550440885243,1028.765,14.221,7.089,1
"216","26B.10.4",32,33,2.03850102418681,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00214286356917256,1.19488946885636,0.004770154979827,2.08390763449312,1028.765,14.221,7.089,1
"217","26B.10.4",32,33,1.35919510343627,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00142878008693332,1.07974313211021,0.00431047574927507,1.40022607484283,1028.765,14.221,7.089,1
"218","26B.10.4",32,33,1.54389355304022,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00162293430821798,1.1146905990056,0.00444999060616217,1.58625255189356,1028.765,14.221,7.089,1
"219","26B.10.4",32,33,1.26105019281462,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00132561057611362,1.05970038768409,0.0042304624931325,1.30131952633806,1028.765,14.221,7.089,1
"220","26B.10.4",32,33,0.0667251890446758,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,7.01412337072657e-05,0.508244225727076,0.00202897739708154,0.0860388143627651,1028.765,14.221,7.089,1
"221","26B.10.4",32,33,27.0217858178877,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0284051858282652,2.27996674127184,0.00910192531458756,27.1084261005503,1028.765,14.221,7.089,1
"222","26B.10.4",32,33,1.30413591648077,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0013709021047909,1.06863824757133,0.00426614359834044,1.34474489474244,1028.765,14.221,7.089,1
"223","26B.10.4",32,33,4.84290262365814,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00509083855154159,1.4834620279328,0.00592217436370976,4.89927518694722,1028.765,14.221,7.089,1
"224","26B.10.4",32,33,6.05480796999919,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00636478827496429,1.56864653126039,0.00626224203803706,6.1144176021951,1028.765,14.221,7.089,1
"225","26B.10.4",32,33,3.88812396206357,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00408717930080831,1.40421958413929,0.00560582816790884,3.94148525873859,1028.765,14.221,7.089,1
"226","26B.10.4",32,33,3.61085601523766,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00379571641945434,1.37848658093409,0.00550309865477433,3.66323944033627,1028.765,14.221,7.089,1
"227","26B.10.4",32,33,2.02123087915665,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00212470926648624,1.19235061797547,0.00476001955518047,2.0665410114074,1028.765,14.221,7.089,1
"228","26B.10.4",32,33,1.37294121868309,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00144322994456428,1.0824628140494,0.00432133307514825,1.41407553984809,1028.765,14.221,7.089,1
"229","26B.10.4",32,33,0.234637798688356,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.000246650251726361,0.695984381687888,0.00277846064487274,0.261085677276513,1028.765,14.221,7.089,1
"230","26B.10.4",32,33,1.46485412573086,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00153984839984712,1.10014161910443,0.00439190917625939,1.50666025347943,1028.765,14.221,7.089,1
"231","26B.10.4",32,33,32.7024640063951,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0343766904750198,2.39136087278843,0.00954662525129882,32.7933373416136,1028.765,14.221,7.089,1
"232","26B.10.4",32,33,2.6785193719359,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00281564812248944,1.27930382361964,0.00510714812039616,2.72713378498121,1028.765,14.221,7.089,1
"233","26B.10.4",32,33,9.85342782277787,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0103578812384089,1.77172712779629,0.00707296633021711,9.92075465539107,1028.765,14.221,7.089,1
"234","26B.10.4",32,33,1.47427888799924,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00154975566968579,1.10190692290352,0.00439895649982159,1.51615209848958,1028.765,14.221,7.089,1
"235","26B.10.4",32,33,5.55283941141399,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00583712107033712,1.53507210004318,0.00612820851908832,5.61117319245021,1028.765,14.221,7.089,1
"236","26B.10.4",32,33,9.57625330139083,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0100665165654772,1.75913393385256,0.00702269265355638,9.64310158409224,1028.765,14.221,7.089,1
"237","26B.10.4",32,33,7.61706374040067,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00800702486763826,1.66129553355568,0.00663210896815395,7.68019409752733,1028.765,14.221,7.089,1
"238","26B.10.4",32,33,6.07660896629885,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00638770538915159,1.57005664942391,0.00626787141410506,6.13627218394145,1028.765,14.221,7.089,1
"239","26B.10.4",32,33,3.54249170681006,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00372385215045324,1.37191501900009,0.00547686412036612,3.59462540809771,1028.765,14.221,7.089,1
"240","26B.10.4",32,33,2.07260056650129,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00217870886239741,1.19985537989155,0.00478997954592395,2.1181958847953,1028.765,14.221,7.089,1
"241","26B.10.4",32,33,0.952097620009794,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00100084095127142,0.987803066156134,0.00394343898571885,0.989634806547442,1028.765,14.221,7.089,1
"242","26B.10.4",32,33,2.04543621822667,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00215015381552359,1.19590445964597,0.00477420695575927,2.09088139887145,1028.765,14.221,7.089,1
"243","26B.10.4",32,33,1.409889885391,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00148207022518149,1.08967327267569,0.00435011816868156,1.45129820887463,1028.765,14.221,7.089,1
"244","26B.10.4",32,33,1.11246842392205,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00116942205532045,1.02700349896373,0.0040999322385613,1.15149525349592,1028.765,14.221,7.089,1
"245","26B.10.4",32,33,30.3293898994511,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.031882125110381,2.34674509362142,0.00936851322778581,30.4185678047985,1028.765,14.221,7.089,1
"246","26B.10.4",32,33,7.44008724271226,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00782098792922292,1.65156057464308,0.00659324573942383,7.50284766479704,1028.765,14.221,7.089,1
"247","26B.10.4",32,33,1.26954420035313,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00133453944055597,1.06148034386821,0.00423756831093145,1.3098811734189,1028.765,14.221,7.089,1
"248","26B.10.4",32,33,5.22211028706552,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00548946002753073,1.511685717625,0.00603484702293338,5.27955536970694,1028.765,14.221,7.089,1
"249","26B.10.4",32,33,4.82264861434403,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00506954762346555,1.4819085540459,0.00591597269285169,4.87896214457169,1028.765,14.221,7.089,1
"250","26B.10.4",32,33,2.79930288374093,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00294261523417238,1.29348820511708,0.00516377402580357,2.84845631290436,1028.765,14.221,7.089,1
"251","26B.10.4",32,33,1.46661644690418,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00154170094433677,1.1004723566085,0.00439322952361632,1.50843514290225,1028.765,14.221,7.089,1
"252","26B.10.4",32,33,0.837107809890361,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.000879964154052588,0.956522848366746,0.00381856426672,0.873456326934738,1028.765,14.221,7.089,1
"253","26B.10.4",32,33,2.03402340130883,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00213815671112938,1.19423277589735,0.00476753337567841,2.07940505683727,1028.765,14.221,7.089,1
"254","26B.10.4",32,33,1.65355379524654,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00173820868641178,1.13397787753599,0.00452698794367918,1.69664572376653,1028.765,14.221,7.089,1
"255","26B.10.4",32,33,1.61035729689976,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00169280071186339,1.12649835372131,0.00449712870673611,1.65316499844146,1028.765,14.221,7.089,1
"256","26B.10.4",32,33,1.20868178506016,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00127056112957366,1.04852307943504,0.00418584121727819,1.2485263732886,1028.765,14.221,7.089,1
"257","26B.10.4",32,33,1.53487922957264,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00161345848989352,1.11305993971563,0.0044434808010838,1.57717626226689,1028.765,14.221,7.089,1
"258","26B.10.4",32,33,28.9741970438421,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0304575521692682,2.32007942313508,0.00926206038492782,29.0623616356238,1028.765,14.221,7.089,1
"259","26B.10.4",32,33,1.51217357940585,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00158959040742533,1.10892049833193,0.00442695560988844,1.55431331051975,1028.765,14.221,7.089,1
"260","26B.10.4",32,33,15.7531342672582,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0165596274522636,1.99224040404539,0.00795328415896521,15.8288407539423,1028.765,14.221,7.089,1
"261","26B.10.4",32,33,1.95294331780293,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00205292567368138,1.18214951838878,0.00471929543193605,1.99786580135001,1028.765,14.221,7.089,1
"262","26B.10.4",32,33,2.16919326681796,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00228024669637479,1.2135971892383,0.00484483864544382,2.21531078318817,1028.765,14.221,7.089,1
"263","26B.10.4",32,33,13.2959810773304,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0139766785147359,1.90954587829037,0.00762315680064789,13.3685451159444,1028.765,14.221,7.089,1
"264","26B.10.4",32,33,2.17371689580228,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00228500191584044,1.21422940301052,0.0048473625254783,2.21985843672466,1028.765,14.221,7.089,1
"265","26B.10.4",32,33,4.7409384216588,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00498365421793974,1.47559127495168,0.00589075328878489,4.79701189099589,1028.765,14.221,7.089,1
"266","26B.10.4",32,33,2.87028705293677,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00301723348962233,1.30161136806919,0.00519620275433281,2.9197491678023,1028.765,14.221,7.089,1
"267","26B.10.4",32,33,2.32275531540772,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0024416704659124,1.23452777586366,0.00492839628372246,2.36966820826684,1028.765,14.221,7.089,1
"268","26B.10.4",32,33,3.01986578398463,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00317447001277462,1.31824736030464,0.00526261581033057,3.06996007783925,1028.765,14.221,7.089,1
"269","26B.10.4",32,33,1.95678857007032,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00205696778643986,1.18273098824015,0.00472161673560424,2.00173314986615,1028.765,14.221,7.089,1
"270","26B.10.4",32,33,1.0920717882365,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00114798119901198,1.02226336453785,0.00408100900220681,1.13091848948696,1028.765,14.221,7.089,1
"271","26B.10.4",32,33,0.834212390352906,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.000876920501402593,0.955694659201784,0.00381525802729581,0.870529435647256,1028.765,14.221,7.089,1
"272","26B.10.4",32,33,1.52575011133421,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0016038619997963,1.11140117751722,0.00443685880552076,1.56798410993979,1028.765,14.221,7.089,1
"273","26B.10.4",32,33,28.665444567253,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0301329928847132,2.31387380957578,0.0092372867642756,28.7533733415102,1028.765,14.221,7.089,1
"274","26B.10.4",32,33,4.19667618348732,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00441152807798883,1.43128580810928,0.00571388007264203,4.25106601503214,1028.765,14.221,7.089,1
"275","26B.10.4",32,33,3.33230816622275,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00350290811038639,1.35109625237617,0.00539375288215262,3.38365074025739,1028.765,14.221,7.089,1
"276","26B.10.4",32,33,1.94953168696525,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00204933938191758,1.18163290041494,0.00471723302544174,1.99443453867889,1028.765,14.221,7.089,1
"277","26B.10.4",32,33,1.18667493445378,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00124742762221845,1.04371744455604,0.0041666564945513,1.22633690529717,1028.765,14.221,7.089,1
"278","26B.10.4",32,33,9.41405307375467,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00989601237902401,1.75163720303477,0.00699276472400728,9.4806164756,1028.765,14.221,7.089,1
"279","26B.10.4",32,33,1.51378443318499,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0015912837300372,1.10921570181643,0.00442813410079354,1.55593538223153,1028.765,14.221,7.089,1
"280","26B.10.4",32,33,4.3776592103522,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00460177666276059,1.446473519505,0.00577451140217899,4.43262618523183,1028.765,14.221,7.089,1
"281","26B.10.4",32,33,2.69493312116774,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00283290218557066,1.28125920342525,0.00511495425222702,2.74362183997199,1028.765,14.221,7.089,1
"282","26B.10.4",32,33,2.20041098329889,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00231306262659314,1.21794016002069,0.00486217635260822,2.24669353550465,1028.765,14.221,7.089,1
"283","26B.10.4",32,33,11.3373062510336,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0119177279038079,1.83496366738486,0.00732541486381593,11.4070361150443,1028.765,14.221,7.089,1
"284","26B.10.4",32,33,2.44420446953928,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0025693372979657,1.25035801825917,0.00499159268101523,2.49171892234704,1028.765,14.221,7.089,1
"285","26B.10.4",32,33,1.27484302717023,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00134010954467218,1.06258621682513,0.00424198310035759,1.31522202415848,1028.765,14.221,7.089,1
"286","26B.10.4",32,33,1.52966663542182,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00160797903318776,1.11211371976985,0.00443970336735122,1.57192771111631,1028.765,14.221,7.089,1
"287","26B.10.4",32,33,11.3911452582652,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0119743232382366,1.83713828396735,0.00733409621752313,11.4609577591811,1028.765,14.221,7.089,1
"288","26B.10.4",32,33,2.83348065439502,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00297854276069369,1.29741843033298,0.00517946399870411,2.88278343478252,1028.765,14.221,7.089,1
"289","26B.10.4",32,33,7.37219473864705,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00774961961895226,1.64777989525184,0.00657815277300702,7.43481149235055,1028.765,14.221,7.089,1
"290","26B.10.4",32,33,3.85488454664117,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00405223816929838,1.40120876040384,0.00559380856592109,3.90813142997202,1028.765,14.221,7.089,1
"291","26B.10.4",32,33,1.81628565977236,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00190927172729253,1.16090328070741,0.00463447767337353,1.86040077187629,1028.765,14.221,7.089,1
"292","26B.10.4",32,33,9.53815978975834,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0100264728287655,1.75738189728279,0.00701569829450814,9.6049414938817,1028.765,14.221,7.089,1
"293","26B.10.4",32,33,2.35786182835645,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00247857428236671,1.23916628274099,0.00494691380961633,2.4049509876232,1028.765,14.221,7.089,1
"294","26B.10.4",32,33,1.5229651903694,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00160093450277386,1.11089367546083,0.00443483279096069,1.56517990355259,1028.765,14.221,7.089,1
"295","26B.10.4",32,33,1.33380854109596,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00140209384103984,1.07466566477453,0.00429020583584167,1.37464656529974,1028.765,14.221,7.089,1
"296","26B.10.4",32,33,1.40477123725633,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00147668952412662,1.08868290031829,0.00434616447274929,1.44614192591861,1028.765,14.221,7.089,1
"297","26B.10.4",32,33,1.14007586056999,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00119844287479965,1.03331667439314,0.00412513526026168,1.17934259509238,1028.765,14.221,7.089,1
"298","26B.10.4",32,33,1.2228950770199,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0012855020813697,1.05159206204059,0.00419809299707911,1.26285628866903,1028.765,14.221,7.089,1
"299","26B.10.4",32,33,29.8993526472472,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0314300717877675,2.33838193026441,0.00933512638626256,29.9882127467143,1028.765,14.221,7.089,1
"300","26B.10.4",32,33,2.47520241080403,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00260192220141557,1.25430363202713,0.00500734408702748,2.52286679961127,1028.765,14.221,7.089,1
"301","26B.10.4",32,33,1.12640407605847,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00118407115332014,1.03020476274861,0.00411271210212457,1.16555255582757,1028.765,14.221,7.089,1
"302","26B.10.4",32,33,8.14342157467235,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00856032997468832,1.68928034712695,0.0067438280026721,8.20761537369673,1028.765,14.221,7.089,1
"303","26B.10.4",32,33,6.03500192311725,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00634396824308348,1.5673621440887,0.00625711459652657,6.09456274772943,1028.765,14.221,7.089,1
"304","26B.10.4",32,33,5.81017789501218,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00610763418507477,1.55255629849609,0.00619800772520088,5.86917608744908,1028.765,14.221,7.089,1
"305","26B.10.4",32,33,2.30389226236412,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00242184170512645,1.23201371228815,0.00491835981323971,2.35070961910209,1028.765,14.221,7.089,1
"306","26B.10.4",32,33,1.66976058040007,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00175524518973793,1.13674630449686,0.00453803986605181,1.7129577110224,1028.765,14.221,7.089,1
