"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"307","26B.10.4",32,33,24.0493082343419,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0252805300893732,2.21449980898211,0.00884057276172361,24.1334607291714,1028.765,14.221,7.089,1
"308","26B.10.4",32,33,1.23961648351211,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00130307955244886,1.05516854353331,0.00421237077878815,1.27971360388388,1028.765,14.221,7.089,1
"309","26B.10.4",32,33,1.51054002312723,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00158787322004298,1.10862089345113,0.00442575954803388,1.55266836905244,1028.765,14.221,7.089,1
"310","26B.10.4",32,33,11.7108780767501,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0123104250112898,1.84989621959563,0.00738502756452699,11.7811753878735,1028.765,14.221,7.089,1
"311","26B.10.4",32,33,1.34699317112565,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00141595346780893,1.07731163060756,0.00430076887738139,1.38793174382583,1028.765,14.221,7.089,1
"312","26B.10.4",32,33,7.84234241811355,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00824383685137266,1.67344502679641,0.00668061133359879,7.90593446422431,1028.765,14.221,7.089,1
"313","26B.10.4",32,33,4.0539410069475,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00426148547010316,1.41895739637025,0.00566466344116015,4.10786235048391,1028.765,14.221,7.089,1
"314","26B.10.4",32,33,2.53927489770742,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00266927492596293,1.26234315619486,0.00503943891859448,2.58724479388622,1028.765,14.221,7.089,1
"315","26B.10.4",32,33,2.44574519355391,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00257095690046868,1.25055501501547,0.00499237911782179,2.49326713237203,1028.765,14.221,7.089,1
"316","26B.10.4",32,33,1.94864478976606,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00204840707937017,1.18149848791104,0.00471669643315304,1.99354253371339,1028.765,14.221,7.089,1
"317","26B.10.4",32,33,1.18604991983607,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00124677060952207,1.04357998746399,0.00416610774786867,1.22570666721673,1028.765,14.221,7.089,1
"318","26B.10.4",32,33,1.37759201050169,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00144811883705814,1.0833783533778,0.00432498802784503,1.41876112278217,1028.765,14.221,7.089,1
"319","26B.10.4",32,33,30.1419897384501,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0316851308616162,2.34311162871711,0.00935400796084768,30.2310295696666,1028.765,14.221,7.089,1
"320","26B.10.4",32,33,1.01328651984921,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00106516246141436,1.0033052072328,0.00400532555965076,1.05141279826282,1028.765,14.221,7.089,1
"321","26B.10.4",32,33,1.55415209964937,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00163371804859416,1.11653766972258,0.00445736435395083,1.59658128844282,1028.765,14.221,7.089,1
"322","26B.10.4",32,33,1.89395084031531,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00199091303333263,1.173119288511,0.00468324557364942,1.93853016900186,1028.765,14.221,7.089,1
"323","26B.10.4",32,33,1.51339317443086,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00159087244050612,1.10914402179144,0.00442784794476234,1.55554139958784,1028.765,14.221,7.089,1
"324","26B.10.4",32,33,9.52620644971366,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0100139075287692,1.75683104514688,0.00701349922076305,9.59296722108222,1028.765,14.221,7.089,1
"325","26B.10.4",32,33,1.63960335839401,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00172354404678166,1.13157853266689,0.00451740944527078,1.68260411018151,1028.765,14.221,7.089,1
"326","26B.10.4",32,33,0.980776124449207,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00103098767263796,0.995158991379098,0.00397280480092445,1.01859284113483,1028.765,14.221,7.089,1
"327","26B.10.4",32,33,1.58035260220104,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00166125990496108,1.12121396655503,0.00447603274228623,1.62295949344604,1028.765,14.221,7.089,1
"328","26B.10.4",32,33,1.17838682295763,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00123871519481635,1.04189023906091,0.00415936205132545,1.21797935875282,1028.765,14.221,7.089,1
"329","26B.10.4",32,33,1.46710589968693,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0015422154550113,1.10056416006927,0.00439359601503411,1.50892808427878,1028.765,14.221,7.089,1
"330","26B.10.4",32,33,6.26415425285763,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0065848521932829,1.58203326439137,0.00631568362688084,6.32427258999269,1028.765,14.221,7.089,1
"331","26B.10.4",32,33,8.52997841967238,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00896667687897564,1.70898001124003,0.0068224716373506,8.59492081929527,1028.765,14.221,7.089,1
"332","26B.10.4",32,33,1.26052484126296,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00132505832880655,1.05959000305392,0.00423002182325716,1.30078998009558,1028.765,14.221,7.089,1
"333","26B.10.4",32,33,33.9713389396242,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0357105263848337,2.41422735280654,0.0096379112291005,34.0630812165936,1028.765,14.221,7.089,1
"334","26B.10.4",32,33,1.26107153520856,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00132563301114696,1.0597048713279,0.00423048039242481,1.3013410391135,1028.765,14.221,7.089,1
"335","26B.10.4",32,33,1.32834435488783,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00139634991183811,1.07356332963866,0.00428580516985969,1.36914048960873,1028.765,14.221,7.089,1
"336","26B.10.4",32,33,11.7962681146358,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.012400186654372,1.85325917442569,0.00739845291988214,11.8666932203239,1028.765,14.221,7.089,1
"337","26B.10.4",32,33,7.76408328044565,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00816157118013989,1.66925446387799,0.00666388205855318,7.82751608232306,1028.765,14.221,7.089,1
"338","26B.10.4",32,33,3.88440859421919,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00408327372200049,1.4038840069495,0.00560448849989377,3.93775713873338,1028.765,14.221,7.089,1
"339","26B.10.4",32,33,2.82530208567637,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00296994548419138,1.29648119695729,0.00517572244053421,2.87456925055986,1028.765,14.221,7.089,1
"340","26B.10.4",32,33,1.346735961519,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00141568309016909,1.07726019850851,0.00430056355371774,1.38767257976453,1028.765,14.221,7.089,1
"341","26B.10.4",32,33,1.52940297710091,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00160770187668704,1.11206579478678,0.00443951204455308,1.57166223161354,1028.765,14.221,7.089,1
"342","26B.10.4",32,33,1.37391131250248,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00144424970304347,1.08265397524877,0.0043220962156486,1.41505289792272,1028.765,14.221,7.089,1
"343","26B.10.4",32,33,1.53151919756407,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00160992643859848,1.11245028407475,0.00444104697605889,1.57379306293044,1028.765,14.221,7.089,1
"344","26B.10.4",32,33,29.0258430729773,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0305118422544892,2.32111260861997,0.00926618499646244,29.1140469265083,1028.765,14.221,7.089,1
"345","26B.10.4",32,33,6.01685047873887,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00632488752228678,1.56618227572353,0.00625240440775652,6.07636646755288,1028.765,14.221,7.089,1
"346","26B.10.4",32,33,4.71000930944942,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00495114166729888,1.47317873532167,0.00588112211516582,4.76599110064415,1028.765,14.221,7.089,1
"347","26B.10.4",32,33,4.03587194258122,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0042424913468233,1.41737361662602,0.00565834078535741,4.08973310141307,1028.765,14.221,7.089,1
"348","26B.10.4",32,33,4.40220699538104,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0046275811895271,1.44849704945208,0.00578258959828455,4.45725086577121,1028.765,14.221,7.089,1
"349","26B.10.4",32,33,3.46803392317417,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00364558244634145,1.3646486007678,0.00544785562876944,3.5198914956402,1028.765,14.221,7.089,1
"350","26B.10.4",32,33,2.81793589483252,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.002962202175841,1.29563531578256,0.00517234557229396,2.86717091565762,1028.765,14.221,7.089,1
"351","26B.10.4",32,33,1.60928410412062,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0016916725761981,1.12631062331054,0.00449637926239243,1.65208467177938,1028.765,14.221,7.089,1
"352","26B.10.4",32,33,27.6311933457916,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0290457924185148,2.29271414533615,0.00915281461821114,27.7183180384551,1028.765,14.221,7.089,1
"353","26B.10.4",32,33,5.41430463292704,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00569149390294264,1.52540677822267,0.00608962329073422,5.47227112517813,1028.765,14.221,7.089,1
"354","26B.10.4",32,33,2.61957654760192,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00275368767732371,1.27220697822939,0.00507881658575494,2.66792127570864,1028.765,14.221,7.089,1
"355","26B.10.4",32,33,2.4042904303761,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0025273798304901,1.24522184795384,0.00497108841765215,2.45160970522841,1028.765,14.221,7.089,1
"356","26B.10.4",32,33,1.70661018576939,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00179398133749915,1.14296671527001,0.0045628725591163,1.75004369622038,1028.765,14.221,7.089,1
"357","26B.10.4",32,33,1.18362909923489,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00124422585324664,1.04304707231177,0.00416398028090752,1.22326559547829,1028.765,14.221,7.089,1
"358","26B.10.4",32,33,1.44409412697423,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.00151802557783044,1.09622291320696,0.00437626518998405,1.48575134124065,1028.765,14.221,7.089,1
"359","26B.10.4",32,33,1.12355864558835,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0011810800489642,1.02955354062941,0.0041101123382838,1.16268237847519,1028.765,14.221,7.089,1
"360","26B.10.4",32,33,25.7001603527849,"Yes",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0270158987846694,2.25156224822268,0.00898853086472467,25.785721245445,1028.765,14.221,7.089,1
"361","26B.11.4",32,33,2.76209703120712,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00229814833183476,1.28916864101388,0.0041128469373733,2.84615728664328,1439.063,16.83,9.348,1
"362","26B.11.4",32,33,1.39093109641457,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00115729677227351,1.08599144517174,0.00346464880325933,1.46174318055806,1439.063,16.83,9.348,1
"363","26B.11.4",32,33,8.38763783423692,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00697876855121254,1.70180547883544,0.00542928615307367,8.49860407922801,1439.063,16.83,9.348,1
"364","26B.11.4",32,33,1.96086065552019,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00163149541581265,1.18334582571446,0.00377523940647171,2.03802073311923,1439.063,16.83,9.348,1
"365","26B.11.4",32,33,5.90542050168457,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0049134885999273,1.55888007773274,0.00497330989093328,6.00706729432258,1439.063,16.83,9.348,1
"366","26B.11.4",32,33,6.97168029996901,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00580064902515645,1.6249289113098,0.00518402611086929,7.07763380752788,1439.063,16.83,9.348,1
"367","26B.11.4",32,33,3.95925911658774,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00329422342201758,1.41059870677098,0.00450024642737434,4.05123722079902,1439.063,16.83,9.348,1
"368","26B.11.4",32,33,3.21915271885182,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00267843249790449,1.33947741425466,0.00427334749359502,3.30649335840125,1439.063,16.83,9.348,1
"369","26B.11.4",32,33,1.55693641505953,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00129541822195802,1.11703741274251,0.00356369504793126,1.62977285186042,1439.063,16.83,9.348,1
"370","26B.11.4",32,33,2.16995890583951,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00180547148896708,1.21370426296221,0.00387209221663601,2.24909850567366,1439.063,16.83,9.348,1
"371","26B.11.4",32,33,2.11293933868082,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00175802948324926,1.20565140675839,0.00384640111314395,2.1915538519375,1439.063,16.83,9.348,1
"372","26B.11.4",32,33,1.49064861801245,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00124026476844659,1.10495303834853,0.00352514215373638,1.56269709304788,1439.063,16.83,9.348,1
"373","26B.11.4",32,33,18.8320571900701,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0156688415821012,2.08316869767656,0.00664595284565157,18.967890227946,1439.063,16.83,9.348,1
"374","26B.11.4",32,33,2.41017268618662,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00200533662489504,1.24598277961833,0.00397507067434007,2.49141700705484,1439.063,16.83,9.348,1
"375","26B.11.4",32,33,1.64553860203148,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00136913792328854,1.13260120324258,0.00361334835631593,1.71938987596334,1439.063,16.83,9.348,1
"376","26B.11.4",32,33,4.94725483328747,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00411626576250735,1.4913894629609,0.00475799394278277,5.04450089964594,1439.063,16.83,9.348,1
"377","26B.11.4",32,33,1.69308618822411,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00140869895414907,1.14069560096374,0.0036391719901046,1.76746525744853,1439.063,16.83,9.348,1
"378","26B.11.4",32,33,1.33769097921521,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0011129993833165,1.0754468444278,0.00343100826353798,1.40781550255106,1439.063,16.83,9.348,1
"379","26B.11.4",32,33,3.50541830048128,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00291661412637391,1.36831145397881,0.00436533700388773,3.5946390639085,1439.063,16.83,9.348,1
"380","26B.11.4",32,33,2.93031241590473,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00243810862336834,1.30836368494775,0.00417408506801388,3.01562428439202,1439.063,16.83,9.348,1
"381","26B.11.4",32,33,2.25655569880126,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00187752264178278,1.22563601591205,0.00391015820119071,2.33647330871792,1439.063,16.83,9.348,1
"382","26B.11.4",32,33,20.1763674477097,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0167873484054161,2.11938933528083,0.00676150788918977,20.3145622526596,1439.063,16.83,9.348,1
"383","26B.11.4",32,33,1.72971979941925,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00143917922747256,1.14681651679984,0.00365869960592575,1.80449798302817,1439.063,16.83,9.348,1
"384","26B.11.4",32,33,1.40128244761502,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00116590940978218,1.08800632608391,0.00347107689693548,1.47222591209058,1439.063,16.83,9.348,1
"385","26B.11.4",32,33,4.97355426191135,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00413814768314132,1.49336756716862,0.00476430470739006,5.07092931057648,1439.063,16.83,9.348,1
"386","26B.11.4",32,33,1.46681114534382,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00122043126968473,1.10050887767465,0.00351096390580569,1.53856983883356,1439.063,16.83,9.348,1
"387","26B.11.4",32,33,5.24754672687989,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00436611770707186,1.51352318675273,0.00482860737163434,5.34623602294199,1439.063,16.83,9.348,1
"388","26B.11.4",32,33,1.46179168301596,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0012162549251012,1.09956617524695,0.00350795639331331,1.53348890758352,1439.063,16.83,9.348,1
"389","26B.11.4",32,33,3.72214672788191,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00309693873780664,1.38898761161241,0.00443130034560627,3.81271568039536,1439.063,16.83,9.348,1
"390","26B.11.4",32,33,1.75849729727999,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00146312297671664,1.15155696463719,0.003673823101603,1.83358458184236,1439.063,16.83,9.348,1
"391","26B.11.4",32,33,3.49946554785469,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00291166125601343,1.36773018157441,0.00436348256502525,3.58864840940838,1439.063,16.83,9.348,1
"392","26B.11.4",32,33,3.96722446957776,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00330085083679688,1.41130764305496,0.00450250815352218,4.05924879998725,1439.063,16.83,9.348,1
"393","26B.11.4",32,33,2.07416771258867,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00172577031681902,1.20008212591321,0.00382863338366407,2.1524190808265,1439.063,16.83,9.348,1
"394","26B.11.4",32,33,1.15258651627666,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000958986867495686,1.03613986583388,0.00330560683708049,1.22014802764036,1439.063,16.83,9.348,1
"395","26B.11.4",32,33,1.13558725189711,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000944842965006061,1.03229809791718,0.00329335040847403,1.20289826074149,1439.063,16.83,9.348,1
"396","26B.11.4",32,33,2.56801289670549,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00213666445748094,1.26589970923992,0.00403861184373404,2.65055590118905,1439.063,16.83,9.348,1
"397","26B.11.4",32,33,1.05627261853777,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000878850789392593,1.01378066834532,0.00323427407735667,1.12237619818297,1439.063,16.83,9.348,1
"398","26B.11.4",32,33,28.3134688077183,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.023557663026949,2.30673799981361,0.00735920810980529,28.4638796844025,1439.063,16.83,9.348,1
"399","26B.11.4",32,33,1.52799008055288,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00127133399551428,1.11180886797163,0.00354701437197955,1.6004855900344,1439.063,16.83,9.348,1
"400","26B.11.4",32,33,1.09513099465867,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000911182134472468,1.02297852695939,0.00326361809289331,1.1618343207761,1439.063,16.83,9.348,1
"401","26B.11.4",32,33,4.66895963950837,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00388471573797344,1.46995835123961,0.00468962206388096,4.76480828999101,1439.063,16.83,9.348,1
"402","26B.11.4",32,33,4.18622816671324,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00348306854151581,1.43039414534478,0.00456340000272675,4.27949703271475,1439.063,16.83,9.348,1
"403","26B.11.4",32,33,3.94709909346472,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00328410591472529,1.40951436855091,0.00449678705287081,4.03900649339043,1439.063,16.83,9.348,1
"404","26B.11.4",32,33,2.48567476161311,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00206815663691164,1.2556282427154,0.00400584268670235,2.56754801500881,1439.063,16.83,9.348,1
"405","26B.11.4",32,33,1.75602150235761,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00146106304040501,1.1511514301273,0.00367252932101145,1.8310823440378,1439.063,16.83,9.348,1
"406","26B.11.4",32,33,1.29287068818827,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00107570754458232,1.06632298900547,0.00340190034108553,1.36240029043081,1439.063,16.83,9.348,1
"407","26B.11.4",32,33,17.6716494445624,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.014703347215156,2.05030878223357,0.00654111954588578,17.80533985129,1439.063,16.83,9.348,1
"408","26B.11.4",32,33,1.46631779763842,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00122002078946142,1.10041632962856,0.00351066864889686,1.5380704565318,1439.063,16.83,9.348,1
"409","26B.11.4",32,33,7.40307202767469,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00615957999977208,1.64950255928073,0.00526242365296112,7.51062786022015,1439.063,16.83,9.348,1
