"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"410","26B.11.4",32,33,1.87318581569042,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00155854729537294,1.16989050214061,0.00373231276011104,1.94946853876763,1439.063,16.83,9.348,1
"411","26B.11.4",32,33,6.04943241433826,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00503331087014088,1.56829824789502,0.00500335676849085,6.15169331886544,1439.063,16.83,9.348,1
"412","26B.11.4",32,33,4.77089723225903,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00396953090054172,1.47791690035029,0.00471501229855968,4.8672648200241,1439.063,16.83,9.348,1
"413","26B.11.4",32,33,2.27722931416563,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00189472371550532,1.228433613345,0.00391908340280361,2.35732934145371,1439.063,16.83,9.348,1
"414","26B.11.4",32,33,1.22634347556327,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00102035489006354,1.05233261621023,0.00335726672212133,1.29496083539361,1439.063,16.83,9.348,1
"415","26B.11.4",32,33,1.21996322116495,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00101504632528956,1.050961204135,0.00335289149317608,1.28849115805582,1439.063,16.83,9.348,1
"416","26B.11.4",32,33,1.93781410368281,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00161231998712162,1.17985334491563,0.00376409731186878,2.01474645403289,1439.063,16.83,9.348,1
"417","26B.11.4",32,33,28.1684698009487,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0234370194645541,2.30377899301452,0.00734976796236134,28.318687735562,1439.063,16.83,9.348,1
"418","26B.11.4",32,33,10.0770502562771,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00838441082070069,1.78169497903427,0.00568415838294936,10.1932256970085,1439.063,16.83,9.348,1
"419","26B.11.4",32,33,6.07077387479986,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00505106761119834,1.5696796001068,0.00500776370954798,6.17312485041322,1439.063,16.83,9.348,1
"420","26B.11.4",32,33,3.4359731123036,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00285883362787537,1.36148367784859,0.00434355428496885,3.52474867051305,1439.063,16.83,9.348,1
"421","26B.11.4",32,33,1.31818656869698,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00109677112341489,1.07150504590221,0.00341843270633162,1.38805406701655,1439.063,16.83,9.348,1
"422","26B.11.4",32,33,23.8347689688979,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0198312492018432,2.2095444187543,0.00704913050670929,23.9788423370586,1439.063,16.83,9.348,1
"423","26B.11.4",32,33,2.23999000940625,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00186373948680353,1.2233804057131,0.00390296210658869,2.31976054223504,1439.063,16.83,9.348,1
"424","26B.11.4",32,33,2.45320060991142,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00204113715978329,1.25150695079699,0.00399269449002318,2.53480513442219,1439.063,16.83,9.348,1
"425","26B.11.4",32,33,3.18992272028481,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00265411225437671,1.33642638242862,0.00426361375783516,3.27706441727042,1439.063,16.83,9.348,1
"426","26B.11.4",32,33,2.21406864648584,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00184217212827797,1.21982567581737,0.00389162141810178,2.29360739311263,1439.063,16.83,9.348,1
"427","26B.11.4",32,33,4.9625643382943,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00412900373405403,1.49254191957291,0.00476167063603791,5.05988555059886,1439.063,16.83,9.348,1
"428","26B.11.4",32,33,3.58312426565909,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00298126784136992,1.37583219385491,0.00438933049161473,3.67283541901276,1439.063,16.83,9.348,1
"429","26B.11.4",32,33,3.6582530160618,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00304377723566711,1.38298807330642,0.00441215996167013,3.74843076861393,1439.063,16.83,9.348,1
"430","26B.11.4",32,33,3.55616551015912,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00295883734081885,1.37323698423354,0.00438105096975581,3.64570744284085,1439.063,16.83,9.348,1
"431","26B.11.4",32,33,2.92291209626863,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00243195133344167,1.30753685395254,0.00417144722125112,3.00817005123177,1439.063,16.83,9.348,1
"432","26B.11.4",32,33,19.6363593879672,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0163380453549971,2.10506370352371,0.00671580469038105,19.7736200899406,1439.063,16.83,9.348,1
"433","26B.11.4",32,33,13.0770237176362,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0108804795423553,1.90163528801353,0.00606680508777845,13.2010198675356,1439.063,16.83,9.348,1
"434","26B.11.4",32,33,9.99331061351787,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00831473690333242,1.77798194545276,0.00567231265671291,10.1092439458537,1439.063,16.83,9.348,1
"435","26B.11.4",32,33,3.2273653403514,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00268526564756796,1.34033090843577,0.00427607040417257,3.31476163199831,1439.063,16.83,9.348,1
"436","26B.11.4",32,33,2.12135992786396,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00176503566832012,1.20685082099383,0.00385022761575031,2.20005264893908,1439.063,16.83,9.348,1
"437","26B.11.4",32,33,1.98286868438055,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00164980676195327,1.18665230864344,0.00378578811030711,2.06024436123539,1439.063,16.83,9.348,1
"438","26B.11.4",32,33,1.5212872718158,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00126575705576753,1.11058756870751,0.00354311804935873,1.59370314646535,1439.063,16.83,9.348,1
"439","26B.11.4",32,33,1.44286336278635,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00120050598975656,1.09598926788939,0.00349654495185968,1.51432735507026,1439.063,16.83,9.348,1
"440","26B.11.4",32,33,1.46623690569308,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0012199534849145,1.10040115272433,0.00351062022987541,1.53798857497624,1439.063,16.83,9.348,1
"441","26B.11.4",32,33,22.3520182294853,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.018597555707441,2.17434866324993,0.0069368451542508,22.4937966580207,1439.063,16.83,9.348,1
"442","26B.11.4",32,33,3.60963588609916,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00300332631201747,1.37837011652754,0.00439742725037796,3.69951252472866,1439.063,16.83,9.348,1
"443","26B.11.4",32,33,2.0514218536456,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00170684507371728,1.19677840600982,0.00381809349473541,2.12945780279074,1439.063,16.83,9.348,1
"444","26B.11.4",32,33,1.09103357910882,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000907772960716318,1.02202031693243,0.00326056110635998,1.15767442513089,1439.063,16.83,9.348,1
"445","26B.11.4",32,33,29.847984036842,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0248344261435743,2.33737691772568,0.00745695574009204,30.0003927245061,1439.063,16.83,9.348,1
"446","26B.11.4",32,33,1.45776638562175,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00121290575583339,1.09880843069953,0.00350553895369991,1.52941420144775,1439.063,16.83,9.348,1
"447","26B.11.4",32,33,7.336315584986,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00610403661890207,1.64577136330614,0.00525051998306982,7.44362812485684,1439.063,16.83,9.348,1
"448","26B.11.4",32,33,4.79528264565808,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00398982030257609,1.47980180479293,0.00472102572707285,4.89177313863809,1439.063,16.83,9.348,1
"449","26B.11.4",32,33,3.68072235478352,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00306247240557509,1.38510681061686,0.00441891938939828,3.77103825962531,1439.063,16.83,9.348,1
"450","26B.11.4",32,33,2.25546897641307,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00187661845586339,1.22548842740973,0.00390968734819253,2.33537696281981,1439.063,16.83,9.348,1
"451","26B.11.4",32,33,1.37858048690987,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00114702069134308,1.08357264274334,0.00345693207494059,1.44923485301437,1439.063,16.83,9.348,1
"452","26B.11.4",32,33,0.73342190695818,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000610229225462943,0.925419122814765,0.00295237340094003,0.793763871053849,1439.063,16.83,9.348,1
"453","26B.11.4",32,33,1.43010109380656,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00118988739568294,1.09355765417609,0.00348878735157725,1.50140653269152,1439.063,16.83,9.348,1
"454","26B.11.4",32,33,21.6356455422302,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0180015119488089,2.15671353786108,0.00688058364653317,21.7762740722204,1439.063,16.83,9.348,1
"455","26B.11.4",32,33,2.10912341198437,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00175485451673912,1.20510669206089,0.00384466330468034,2.1877024071132,1439.063,16.83,9.348,1
"456","26B.11.4",32,33,2.25752910360854,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.001878332544045,1.22576816942477,0.0039105798117952,2.33745533059645,1439.063,16.83,9.348,1
"457","26B.11.4",32,33,1.70087332746031,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0014151780896911,1.14200496664086,0.00364334927183772,1.77533777388813,1439.063,16.83,9.348,1
"458","26B.11.4",32,33,0.569630194660721,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000473949563259961,0.868756867151075,0.00277160326951038,0.626277495751763,1439.063,16.83,9.348,1
"459","26B.11.4",32,33,1.15269412026741,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000959076397272895,1.03616404815769,0.00330568398617741,1.2202572084398,1439.063,16.83,9.348,1
"460","26B.11.4",32,33,0.382856145671169,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000318547901310462,0.786608990262365,0.00250952611907044,0.434146993544909,1439.063,16.83,9.348,1
"461","26B.11.4",32,33,6.75865241720473,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00562340337886752,1.61237118448141,0.0051439630759153,6.86378709804744,1439.063,16.83,9.348,1
"462","26B.11.4",32,33,3.21589469799031,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00267572172593545,1.33913837297615,0.00427226584698993,3.30321323034944,1439.063,16.83,9.348,1
"463","26B.11.4",32,33,1.47571380018687,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00122783854797558,1.10217494595512,0.00351627917923602,1.54758112967719,1439.063,16.83,9.348,1
"464","26B.11.4",32,33,1.32295440005501,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00110073810341527,1.0724726328787,0.00342151960823593,1.39288498989404,1439.063,16.83,9.348,1
"465","26B.11.4",32,33,5.43249060884472,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00451999661466214,1.52668608088203,0.0048706010775657,5.5320381915635,1439.063,16.83,9.348,1
"466","26B.11.4",32,33,2.2185751472288,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00184592167329679,1.22044590889797,0.00389360015357895,2.29815433616044,1439.063,16.83,9.348,1
"467","26B.11.4",32,33,4.10983000225763,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00341950295630458,1.42382287029903,0.0045424356016494,4.20267038819742,1439.063,16.83,9.348,1
"468","26B.11.4",32,33,5.4670800123159,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00454877604528617,1.52911045418078,0.00487833557868493,5.56678567632233,1439.063,16.83,9.348,1
"469","26B.11.4",32,33,3.05094839019643,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00253848140533269,1.32162643053042,0.00421639733098357,3.13712505615551,1439.063,16.83,9.348,1
"470","26B.11.4",32,33,1.52296734889548,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00126715493074961,1.11089406908304,0.00354409588041255,1.59540320890539,1439.063,16.83,9.348,1
"471","26B.11.4",32,33,21.4206516339885,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0178226305098161,2.15133562798168,0.00686342644965971,21.5609294973058,1439.063,16.83,9.348,1
"472","26B.11.4",32,33,22.391081287197,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0186300573537997,2.17529803053859,0.00693987392971226,22.5329216192369,1439.063,16.83,9.348,1
"473","26B.11.4",32,33,1.83274044402367,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00152489552196448,1.16352371878771,0.00371200075082007,1.90860802092223,1439.063,16.83,9.348,1
"474","26B.11.4",32,33,1.58879544522646,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00132192589935124,1.12270846338606,0.00358178745456369,1.66200166294702,1439.063,16.83,9.348,1
"475","26B.11.4",32,33,5.87336838859642,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00488682027169949,1.55676052416642,0.00496654785909626,5.9748769757208,1439.063,16.83,9.348,1
"476","26B.11.4",32,33,5.75532211936922,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00478860220273278,1.54887870525336,0.00494140241749443,5.85631677240456,1439.063,16.83,9.348,1
"477","26B.11.4",32,33,1.16904721752404,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000972682669158368,1.03981963295719,0.00331734643301998,1.23684866814355,1439.063,16.83,9.348,1
"478","26B.11.4",32,33,1.72558947011557,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00143574266847701,1.14613129349399,0.00365651353151687,1.80032297373129,1439.063,16.83,9.348,1
"479","26B.11.4",32,33,8.73957475042356,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00727159071774299,1.71938278970582,0.0054853632145849,8.85168712416355,1439.063,16.83,9.348,1
"480","26B.11.4",32,33,1.46381001574605,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0012179342390226,1.09994552858854,0.00350916664787544,1.53553197605243,1439.063,16.83,9.348,1
"481","26B.11.4",32,33,3.80602105160011,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00316672471380927,1.39674715852157,0.00445605570167484,3.89709596545524,1439.063,16.83,9.348,1
"482","26B.11.4",32,33,2.52030544528069,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00209697041390852,1.25997896408795,0.00401972283434414,2.6024623875114,1439.063,16.83,9.348,1
"483","26B.11.4",32,33,2.38819860410717,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00198705352350363,1.24313304214872,0.00396597912987387,2.4692571078123,1439.063,16.83,9.348,1
"484","26B.11.4",32,33,2.12895465713548,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00177135471294776,1.20792954240623,0.00385366907089908,2.20771771625217,1439.063,16.83,9.348,1
"485","26B.11.4",32,33,5.96021054718144,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00495907557614035,1.56248335815421,0.00498480547062276,6.06209229175902,1439.063,16.83,9.348,1
"486","26B.11.4",32,33,5.99171552840713,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00498528867409827,1.56454405433859,0.00499137972919619,6.09373164070211,1439.063,16.83,9.348,1
"487","26B.11.4",32,33,2.93336901639466,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00244065180749172,1.30870473917277,0.00417517313654132,3.01870312332644,1439.063,16.83,9.348,1
"488","26B.11.4",32,33,5.45882750913378,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00454190971285571,1.52853308297685,0.00487649358585927,5.55849552564449,1439.063,16.83,9.348,1
"489","26B.11.4",32,33,3.03746790010602,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00252726522955625,1.32016411733757,0.00421173209934099,3.12354921591726,1439.063,16.83,9.348,1
"490","26B.11.4",32,33,2.43631161397982,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00202708500397992,1.24934737566506,0.00398580477700598,2.51777532337033,1439.063,16.83,9.348,1
"491","26B.11.4",32,33,1.94462299134744,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00161798518774684,1.18088839328582,0.00376739943649696,2.0216228320379,1439.063,16.83,9.348,1
"492","26B.11.4",32,33,1.5742854666032,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00130985315795539,1.12013630000411,0.00357358145734091,1.6473239663821,1439.063,16.83,9.348,1
"493","26B.11.4",32,33,20.2506193252986,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0168491282149914,2.1213365629706,0.00676772014814911,20.3889410992514,1439.063,16.83,9.348,1
"494","26B.11.4",32,33,3.04903075767067,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00253688587702925,1.32141870893989,0.00421573463482402,3.13519387914116,1439.063,16.83,9.348,1
"495","26B.11.4",32,33,2.24021508834136,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00186392675929013,1.223411136518,0.00390306014736693,2.31998762497263,1439.063,16.83,9.348,1
"496","26B.11.4",32,33,1.38295347726001,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00115065915167404,1.08443092171245,0.00345967025047264,1.45366380745415,1439.063,16.83,9.348,1
"497","26B.11.4",32,33,25.8692432550505,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0215239933864452,2.25525643746103,0.00719496599336158,26.0162972758944,1439.063,16.83,9.348,1
"498","26B.11.4",32,33,11.4154927372724,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00949803547624432,1.83811917476885,0.00586416902953025,11.5353473183081,1439.063,16.83,9.348,1
"499","26B.11.4",32,33,5.01451911988878,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00417223168488384,1.49643315853073,0.00477408489257589,5.11209406047244,1439.063,16.83,9.348,1
"500","26B.11.4",32,33,4.99329637476424,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00415457371858003,1.4948473161369,0.0047690255645523,5.09076791047714,1439.063,16.83,9.348,1
"501","26B.11.4",32,33,3.9882053121592,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00331830753286304,1.41316989465619,0.00450844931246065,4.08035107070486,1439.063,16.83,9.348,1
"502","26B.11.4",32,33,2.57166050187638,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00213969937538714,1.26634899094473,0.00404004519141628,2.65423280177845,1439.063,16.83,9.348,1
"503","26B.11.4",32,33,1.73149290154513,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00144065450210872,1.14711029871951,0.00365963686116929,1.80629024120736,1439.063,16.83,9.348,1
"504","26B.11.4",32,33,15.0532492256808,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0125247589805244,1.96973391642278,0.00628406078760066,15.1816857473957,1439.063,16.83,9.348,1
"505","26B.11.4",32,33,1.75759297660331,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00146237055454208,1.151408886835,0.00367335068758683,1.83267060575096,1439.063,16.83,9.348,1
"506","26B.11.4",32,33,1.45927427095875,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00121416036207374,1.09909246709145,0.00350644511769385,1.53094060738081,1439.063,16.83,9.348,1
"507","26B.11.4",32,33,29.8524092009858,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0248381080140808,2.3374635458671,0.0074572321106729,30.0048235372388,1439.063,16.83,9.348,1
"508","26B.11.4",32,33,4.25765873202548,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00354250093388279,1.4364572712353,0.00458274325073665,4.35132294421747,1439.063,16.83,9.348,1
"509","26B.11.4",32,33,1.29482339853732,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00107733225869647,1.0667253961543,0.00340318414442746,1.36437923974244,1439.063,16.83,9.348,1
"510","26B.11.4",32,33,6.53701820774727,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00543899700827757,1.59898696602702,0.00510126327689136,6.64128017047825,1439.063,16.83,9.348,1
"511","26B.11.4",32,33,6.889645594258,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0057323936670165,1.62012759988091,0.00516870844149893,6.99528603225226,1439.063,16.83,9.348,1
"512","26B.11.4",32,33,3.12267118456368,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00259815694111848,1.32932619839099,0.00424096197338671,3.20934991397092,1439.063,16.83,9.348,1
"513","26B.11.4",32,33,2.83674718307576,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00236025951766561,1.29779219533253,0.00414035874447158,2.92136973746625,1439.063,16.83,9.348,1
