"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"514","26B.11.4",32,33,1.49475925254063,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00124368494079281,1.1057140105573,0.00352756989058842,1.56685734677731,1439.063,16.83,9.348,1
"515","26B.11.4",32,33,21.0197507860991,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0174890688700914,2.14119830373829,0.00683108524801926,21.1593676450775,1439.063,16.83,9.348,1
"516","26B.11.4",32,33,1.36873036491452,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00113882509170403,1.08163187089126,0.00345074041210142,1.43925818296904,1439.063,16.83,9.348,1
"517","26B.11.4",32,33,5.41149796438768,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00450253009907827,1.52520905459926,0.00486588890661285,5.51094923759142,1439.063,16.83,9.348,1
"518","26B.11.4",32,33,5.04345950752298,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00419631096334971,1.49858759952671,0.00478095822611052,5.1411749284555,1439.063,16.83,9.348,1
"519","26B.11.4",32,33,3.255854336585,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00270896935472602,1.34327905068495,0.00428547589033994,3.34344286187974,1439.063,16.83,9.348,1
"520","26B.11.4",32,33,2.09968097748353,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0017469981254352,1.20375562188201,0.00384035297267985,2.17817187606647,1439.063,16.83,9.348,1
"521","26B.11.4",32,33,1.77459274154603,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00147651487351542,1.15418300511883,0.00368220098344775,1.84985125710693,1439.063,16.83,9.348,1
"522","26B.11.4",32,33,23.4355672437475,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0194991012836656,2.20023397947501,0.00701942732400905,23.5790335246124,1439.063,16.83,9.348,1
"523","26B.11.4",32,33,2.56905357637599,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00213753033446561,1.26602794028772,0.00403902094046153,2.65160494216644,1439.063,16.83,9.348,1
"524","26B.11.4",32,33,1.8927404533784,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00157481734580003,1.17293181417797,0.00374201548673696,1.9692214852405,1439.063,16.83,9.348,1
"525","26B.11.4",32,33,1.30528086755469,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00108603318944074,1.06887272004427,0.00341003477219131,1.37497672503771,1439.063,16.83,9.348,1
"526","26B.11.4",32,33,10.0319801310205,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00834691111232564,1.77969944839686,0.00567779202263823,10.1480254531548,1439.063,16.83,9.348,1
"527","26B.11.4",32,33,10.2813983266143,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00855443460033378,1.7906596449369,0.00571275844156792,10.3981583084847,1439.063,16.83,9.348,1
"528","26B.11.4",32,33,5.00991526244675,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00416840113614465,1.4960895693462,0.00477298873674309,5.10746779929384,1439.063,16.83,9.348,1
"529","26B.11.4",32,33,1.5914739429013,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00132415449048823,1.123181348796,0.00358329610537022,1.66471099512022,1439.063,16.83,9.348,1
"530","26B.11.4",32,33,1.2272506484163,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00102110968533515,1.05252717485023,0.00335788742439502,1.29588069444491,1439.063,16.83,9.348,1
"531","26B.11.4",32,33,17.9101943705937,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0149018238137811,2.05719317471992,0.0065630828885024,18.0443336742091,1439.063,16.83,9.348,1
"532","26B.11.4",32,33,2.78467417473712,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00231693319860623,1.29179499272067,0.00412122581212257,2.86890568146526,1439.063,16.83,9.348,1
"533","26B.11.4",32,33,2.31522490549183,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00192633719752164,1.23352596738201,0.0039353295881659,2.39565697978099,1439.063,16.83,9.348,1
"534","26B.11.4",32,33,22.7482338656781,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0189272191092243,2.18392098353132,0.00696738381839478,22.8906364574629,1439.063,16.83,9.348,1
"535","26B.11.4",32,33,5.45279239208093,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00453688831279962,1.52811043255153,0.00487514520020045,5.55243284966601,1439.063,16.83,9.348,1
"536","26B.11.4",32,33,6.31320219303758,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00525277530967989,1.58512101841837,0.00505702661277956,6.41656002650201,1439.063,16.83,9.348,1
"537","26B.11.4",32,33,7.78513465607599,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0064774676706962,1.67038481077706,0.00532904449788376,7.89405211606026,1439.063,16.83,9.348,1
"538","26B.11.4",32,33,1.29048168710206,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00107371982336942,1.06583005225577,0.00340032772029968,1.35997914739841,1439.063,16.83,9.348,1
"539","26B.11.4",32,33,8.21404422269113,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00683433341215561,1.69293100604151,0.00540097383838486,8.32443180758595,1439.063,16.83,9.348,1
"540","26B.11.4",32,33,3.65504931565008,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00304111165995644,1.38268518725396,0.00441119366142544,3.74520731851382,1439.063,16.83,9.348,1
"541","26B.11.4",32,33,2.82607160020589,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00235137710959429,1.29656946709674,0.00413645786298888,2.9106144265883,1439.063,16.83,9.348,1
"542","26B.11.4",32,33,1.38812375269492,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00115496097732739,1.08544306044232,0.0034628992862581,1.45890007940609,1439.063,16.83,9.348,1
"543","26B.11.4",32,33,1.21954114072685,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00101469514158973,1.05087028997432,0.00335260144886735,1.28806314955887,1439.063,16.83,9.348,1
"544","26B.11.4",32,33,17.0222342611365,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0141630141263484,2.03120679517953,0.00648017829549114,17.1546791225878,1439.063,16.83,9.348,1
"545","26B.11.4",32,33,5.27726880535213,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00439084737597483,1.51566179663831,0.00483543019902736,5.37609754949538,1439.063,16.83,9.348,1
"546","26B.11.4",32,33,6.15309297028332,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00511955959023674,1.57497392935199,0.00502465425833172,6.25578916269343,1439.063,16.83,9.348,1
"547","26B.11.4",32,33,3.45240131709524,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00287250239150329,1.36310816243285,0.00434873689353894,3.5412827998399,1439.063,16.83,9.348,1
"548","26B.11.4",32,33,3.04470516971416,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00253328685692454,1.32094979301932,0.00421423864791706,3.13083771551688,1439.063,16.83,9.348,1
"549","26B.11.4",32,33,2.05070201681851,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00170624614768946,1.19667340584228,0.00381775851170546,2.12873111942657,1439.063,16.83,9.348,1
"550","26B.11.4",32,33,1.98327769873305,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00165014707427441,1.18671349780466,0.00378598332266825,2.06065736542783,1439.063,16.83,9.348,1
"551","26B.11.4",32,33,1.62297925387431,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0013503678628059,1.12869926463921,0.00360089996459733,1.69657610185657,1439.063,16.83,9.348,1
"552","26B.11.4",32,33,21.5298322087564,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0179134720526499,2.15407173103122,0.00687215546515824,21.6702884797032,1439.063,16.83,9.348,1
"553","26B.11.4",32,33,6.06072684593948,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0050427081790877,1.56902974830996,0.00500569048119961,6.16303544795927,1439.063,16.83,9.348,1
"554","26B.11.4",32,33,1.67373658372776,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00139259949754326,1.1374224009531,0.00362872946907912,1.74790222390944,1439.063,16.83,9.348,1
"555","26B.11.4",32,33,1.80928030844803,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00150537597908505,1.15978226700329,0.00370006436172145,1.88490392394178,1439.063,16.83,9.348,1
"556","26B.11.4",32,33,6.81408014688178,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00566952092761961,1.61566683165822,0.00515447721034782,6.91942972043495,1439.063,16.83,9.348,1
"557","26B.11.4",32,33,1.35471434257362,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00112716333688595,1.07885215198551,0.00344187224852332,1.42506090902627,1439.063,16.83,9.348,1
"558","26B.11.4",32,33,2.42266469574255,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00201573035494792,1.24759414419244,0.00398021142601737,2.50401408565558,1439.063,16.83,9.348,1
"559","26B.11.4",32,33,2.05667924665973,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00171121938383337,1.19754444744713,0.0038205374039953,2.13476514554523,1439.063,16.83,9.348,1
"560","26B.11.4",32,33,21.1455817438858,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0175937640355629,2.14439560976695,0.00684128564375449,21.285407083239,1439.063,16.83,9.348,1
"561","26B.11.4",32,33,6.04376298356001,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00502859373213367,1.56793067271315,0.00500218408990332,6.1459999203434,1439.063,16.83,9.348,1
"562","26B.11.4",32,33,3.61858012878486,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00301076819265217,1.379223183019,0.00440014879649317,3.70851239162433,1439.063,16.83,9.348,1
"563","26B.11.4",32,33,1.63691521435732,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00136196300373495,1.1311144390136,0.00360860511830097,1.71066954381126,1439.063,16.83,9.348,1
"564","26B.11.4",32,33,2.03045094167824,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00168939664022261,1.19370805710435,0.00380829813151389,2.10828668868918,1439.063,16.83,9.348,1
"565","26B.11.4",32,33,1.17713155791357,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.000979409085055523,1.04161266230598,0.00332306675155022,1.24504992303152,1439.063,16.83,9.348,1
"566","26B.11.4",32,33,2.0151765175583,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00167668785703565,1.19145672642958,0.00380111568991845,2.0928654665278,1439.063,16.83,9.348,1
"567","26B.11.4",32,33,2.33534932451406,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0019430813232647,1.2361977904816,0.0039438535307307,2.41595561505785,1439.063,16.83,9.348,1
"568","26B.11.4",32,33,3.28093115746349,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0027298340287105,1.34585812113843,0.00429370392325855,3.36868785107556,1439.063,16.83,9.348,1
"569","26B.11.4",32,33,2.68833289921085,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00223677434135537,1.28047399164301,0.00408510831505591,2.77182621993903,1439.063,16.83,9.348,1
"570","26B.11.4",32,33,2.17629762679173,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00181074549665679,1.21458963912161,0.00387491684059113,2.2554949575881,1439.063,16.83,9.348,1
"571","26B.11.4",32,33,2.19377877134951,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00182529033804003,1.21702137900454,0.00388267484339372,2.27313466377173,1439.063,16.83,9.348,1
"572","26B.11.4",32,33,21.7659489899325,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0181099283612615,2.15995350051752,0.00689092013011241,21.9067887817234,1439.063,16.83,9.348,1
"573","26B.11.4",32,33,1.75028185639621,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00145628748124019,1.15020962565411,0.00366952467327188,1.82528128770536,1439.063,16.83,9.348,1
"574","26B.11.4",32,33,3.10873290672204,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00258655987207691,1.32784032207013,0.00423622156807342,3.19531474954741,1439.063,16.83,9.348,1
"575","26B.11.4",32,33,8.60299130352843,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00715794915588188,1.71262536136784,0.00546380492689451,8.71466305907921,1439.063,16.83,9.348,1
"576","26B.11.4",32,33,6.60491282526176,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00549548738505238,1.60312273241505,0.00511445765160818,6.70944446068562,1439.063,16.83,9.348,1
"577","26B.11.4",32,33,2.73899130875625,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00227892367140237,1.28646407697425,0.00410421854107709,2.82287521306443,1439.063,16.83,9.348,1
"578","26B.11.4",32,33,2.65230268283859,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00220679611078779,1.27616188998361,0.0040713513762511,2.73551483293057,1439.063,16.83,9.348,1
"579","26B.11.4",32,33,1.23053146645427,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00102383942524502,1.05322990289205,0.00336012934432904,1.29920733387258,1439.063,16.83,9.348,1
"580","26B.11.4",32,33,1.2688540164333,"Yes",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00105572494675672,1.06133604679125,0.00338599045206085,1.33805844505384,1439.063,16.83,9.348,1
"581","26B.11.4",32,33,3.55648544943743,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00295910353998218,1.37326786986206,0.00438114950446931,3.64602939601691,1439.063,16.83,9.348,1
"582","26B.11.4",32,33,2.81347576835439,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00234089699624906,1.29512234009477,0.00413184107999504,2.8979242348047,1439.063,16.83,9.348,1
"583","26B.11.4",32,33,2.21540673286398,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00184328545664516,1.22000993640193,0.00389220926639157,2.29495749420421,1439.063,16.83,9.348,1
"584","26B.11.4",32,33,1.34360959853884,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00111792385373578,1.07663445553229,0.00343479711050378,1.41381156006983,1439.063,16.83,9.348,1
"585","26B.11.4",32,33,1.32250992130065,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.00110036828363837,1.07238254070126,0.00342123218630811,1.39243463667826,1439.063,16.83,9.348,1
"586","26B.11.4",32,33,19.2465060429745,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0160136755720632,2.09453670349081,0.00668222030237499,19.3830803317948,1439.063,16.83,9.348,1
"587","26B.12.4",32,33,1.71081694741526,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00116401282940746,1.14367041293122,0.00339970844963495,1.73340517356664,1504.436,14.75,4.604,1
"588","26B.12.4",32,33,1.01614936430939,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000691371977836308,1.00401311869821,0.0029845590517938,1.03597926908587,1504.436,14.75,4.604,1
"589","26B.12.4",32,33,1.025374044606,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000697648304610286,1.00628402907929,0.00299130962706762,1.04524880132293,1504.436,14.75,4.604,1
"590","26B.12.4",32,33,0.166181189294279,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000113067056435804,0.638477306505933,0.00189795649977956,0.17879152670339,1504.436,14.75,4.604,1
"591","26B.12.4",32,33,6.61674376287458,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00450192794765339,1.60384014227473,0.00476762257893878,6.64842063711627,1504.436,14.75,4.604,1
"592","26B.12.4",32,33,1.22839327056206,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00083577937934991,1.05277207616632,0.00312950136893818,1.24918619610549,1504.436,14.75,4.604,1
"593","26B.12.4",32,33,6.90998652367079,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00470144569045654,1.62132209085644,0.0048195899356504,6.94200867763963,1504.436,14.75,4.604,1
"594","26B.12.4",32,33,2.20647302424314,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00150124939540776,1.21877813844288,0.00362297589291907,2.23054467627526,1504.436,14.75,4.604,1
"595","26B.12.4",32,33,29.8833054800749,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0203321290547553,2.33806811109165,0.00695021032565467,29.9294838288837,1504.436,14.75,4.604,1
"596","26B.12.4",32,33,4.53375061709461,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0030846923112407,1.4591986087901,0.00433765688428069,4.56257072803082,1504.436,14.75,4.604,1
"597","26B.12.4",32,33,4.69051225832901,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00319135045595425,1.47165180970257,0.00437467563713853,4.71957832799191,1504.436,14.75,4.604,1
"598","26B.12.4",32,33,1.55882736919235,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00106060152099426,1.1173764287003,0.00332154617547475,1.58089627224547,1504.436,14.75,4.604,1
"599","26B.12.4",32,33,16.3864136932162,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.011149057060546,2.01196758150836,0.00598083425950874,16.4261513468501,1504.436,14.75,4.604,1
"600","26B.12.4",32,33,8.00649981088453,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00544749601212356,1.68213433070676,0.00500036219601731,8.03972304569885,1504.436,14.75,4.604,1
"601","26B.12.4",32,33,1.31771378405612,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000896551645952382,1.07140895569571,0.00318490190749764,1.33887479995566,1504.436,14.75,4.604,1
"602","26B.12.4",32,33,1.40152463433051,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000953575224722938,1.08805333366663,0.00323437947707261,1.423014387399,1504.436,14.75,4.604,1
"603","26B.12.4",32,33,5.00501715582275,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00340533462074013,1.4957237600434,0.00444623262772568,5.03455866198558,1504.436,14.75,4.604,1
"604","26B.12.4",32,33,1.29300185639871,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000879738040688489,1.06635003392931,0.0031698636072314,1.31406295533996,1504.436,14.75,4.604,1
"605","26B.12.4",32,33,5.96881108950822,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00406108479051131,1.56304671655204,0.00464635883673569,5.99968226735758,1504.436,14.75,4.604,1
"606","26B.12.4",32,33,4.3454673651818,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00295658736049176,1.4438069338479,0.00429190313672949,4.37398348063949,1504.436,14.75,4.604,1
"607","26B.12.4",32,33,2.6176099330579,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00178098045443563,1.27196813758355,0.00378109005541728,2.64273212177961,1504.436,14.75,4.604,1
"608","26B.12.4",32,33,2.45157285668414,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00166801145015475,1.25129929843968,0.00371964925369062,2.4762868225406,1504.436,14.75,4.604,1
"609","26B.12.4",32,33,2.07641396391071,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00141275926498419,1.20040690582208,0.0035683650242064,2.100122772284,1504.436,14.75,4.604,1
"610","26B.12.4",32,33,1.2332722787531,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000839098979461266,1.0538158890187,0.00313260423785388,1.25408582027164,1504.436,14.75,4.604,1
"611","26B.12.4",32,33,1.37871863959781,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000938058386117636,1.08359978893634,0.00322114073846471,1.4001204322938,1504.436,14.75,4.604,1
"612","26B.12.4",32,33,1.37675753941061,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000936724084524993,1.0832142530235,0.00321999468302277,1.39815171752437,1504.436,14.75,4.604,1
"613","26B.12.4",32,33,1.18677628289443,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000807463838263174,1.04373972861733,0.00310265154582906,1.20739081376505,1504.436,14.75,4.604,1
"614","26B.12.4",32,33,56.1179794670947,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0381817868701925,2.73700446853809,0.00813610032503056,56.1720370655196,1504.436,14.75,4.604,1
"615","26B.12.4",32,33,3.04190221126833,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00206966221901695,1.3206456711028,0.00392579032932629,3.06798581258163,1504.436,14.75,4.604,1
"616","26B.12.4",32,33,1.83935878754512,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00125147066716904,1.16457272077932,0.00346184326732769,1.86235984771881,1504.436,14.75,4.604,1
"617","26B.12.4",32,33,1.23145390627841,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000837861787549895,1.05342722986866,0.0031314488981848,1.25225977152879,1504.436,14.75,4.604,1
