"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"618","26B.12.4",32,33,1.7581649767354,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00119622768071524,1.15150255551737,0.00342299050802152,1.78090789273972,1504.436,14.75,4.604,1
"619","26B.12.4",32,33,0.387764279274329,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000263828691049142,0.789118000010013,0.00234575547470634,0.403349867257379,1504.436,14.75,4.604,1
"620","26B.12.4",32,33,1.48706260395032,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00101177390821702,1.10428789891192,0.00328263882523492,1.50887300012288,1504.436,14.75,4.604,1
"621","26B.12.4",32,33,1.56738793137838,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00106642599229525,1.11890734462622,0.00332609702137421,1.58948707100557,1504.436,14.75,4.604,1
"622","26B.12.4",32,33,1.526627995576,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00103869357576088,1.11156101219846,0.00330425909661364,1.54858204041331,1504.436,14.75,4.604,1
"623","26B.12.4",32,33,16.3936912922265,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.011154008623966,2.01219093506764,0.00598149820689617,16.4334333572368,1504.436,14.75,4.604,1
"624","26B.12.4",32,33,1.52995744219255,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00104095887865161,1.11216657232252,0.00330605920252462,1.55192344723174,1504.436,14.75,4.604,1
"625","26B.12.4",32,33,1.26767960959794,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000862509183919183,1.06109037763849,0.00315422859758885,1.28863682694495,1504.436,14.75,4.604,1
"626","26B.12.4",32,33,1.12676496540244,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000766633085694439,1.03028726983198,0.00306266236950362,1.14711380156076,1504.436,14.75,4.604,1
"627","26B.12.4",32,33,11.577669003831,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00787726312593119,1.84461307346363,0.00548335130580889,11.6141012983051,1504.436,14.75,4.604,1
"628","26B.12.4",32,33,7.95678247756552,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00541366912379708,1.67951687339099,0.00499258146508962,7.98995401591456,1504.436,14.75,4.604,1
"629","26B.12.4",32,33,2.26697823126862,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00154241618261431,1.22704880677428,0.00364756152588857,2.29121323431916,1504.436,14.75,4.604,1
"630","26B.12.4",32,33,3.99490725597509,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00271807179913286,1.41376320806737,0.00420259427008425,4.02282998852745,1504.436,14.75,4.604,1
"631","26B.12.4",32,33,2.4497732638789,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00166678703563385,1.25106960412958,0.00371896645760003,2.47448269312502,1504.436,14.75,4.604,1
"632","26B.12.4",32,33,2.57890644491614,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00175464721240884,1.26724007019713,0.00376703526265329,2.60393525126634,1504.436,14.75,4.604,1
"633","26B.12.4",32,33,1.63808643050068,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00111452813444585,1.13131671341543,0.00336298547756781,1.66043066314195,1504.436,14.75,4.604,1
"634","26B.12.4",32,33,1.68302870353356,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00114510614717365,1.13899778811665,0.00338581846709762,1.70552464233989,1504.436,14.75,4.604,1
"635","26B.12.4",32,33,1.37520679541935,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00093566898280667,1.08290909798735,0.00321908757014908,1.39659494652491,1504.436,14.75,4.604,1
"636","26B.12.4",32,33,1.50550259088484,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00102432018407565,1.107695462793,0.00329276825027571,1.52738028863546,1504.436,14.75,4.604,1
"637","26B.12.4",32,33,59.8733808468865,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.040736902654062,2.78168818249612,0.00826892845294798,59.9283209773982,1504.436,14.75,4.604,1
"638","26B.12.4",32,33,14.2106536050222,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00966870426172847,1.94157205837395,0.00577157444819374,14.2490009018027,1504.436,14.75,4.604,1
"639","26B.12.4",32,33,2.97992977533715,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0020274971524372,1.31386731065808,0.0039056407748585,3.00587949967249,1504.436,14.75,4.604,1
"640","26B.12.4",32,33,3.62697924945833,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00246773939476261,1.38002281934326,0.004102296593986,3.6542355876349,1504.436,14.75,4.604,1
"641","26B.12.4",32,33,2.00401905004412,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00136350290903572,1.18980410068275,0.00353684681247824,2.02751844619723,1504.436,14.75,4.604,1
"642","26B.12.4",32,33,1.75499074296151,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00119406798219114,1.15098246559213,0.00342144447334807,1.77772338685534,1504.436,14.75,4.604,1
"643","26B.12.4",32,33,1.53091786978718,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00104161233841746,1.11234107131165,0.00330657792337381,1.55288732129363,1504.436,14.75,4.604,1
"644","26B.12.4",32,33,1.4159780083166,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000963409072098284,1.09084771709264,0.00324268614378141,1.43752295225482,1504.436,14.75,4.604,1
"645","26B.12.4",32,33,1.49583036643385,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00101773935532779,1.10591204035966,0.00328746679607411,1.51767284044448,1504.436,14.75,4.604,1
"646","26B.12.4",32,33,31.9659516745589,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0217491286309862,2.37778131318089,0.00706826296317878,32.0129143846486,1504.436,14.75,4.604,1
"647","26B.12.4",32,33,1.18475527275875,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00080608877488784,1.0432950877412,0.00310132979322751,1.20536102168612,1504.436,14.75,4.604,1
"648","26B.12.4",32,33,5.5543124594658,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00377906646945707,1.53517389526394,0.00456350326490582,5.58463313116967,1504.436,14.75,4.604,1
"649","26B.12.4",32,33,1.89659660961205,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00129041437725673,1.17352877358012,0.00348846629441486,1.9197745575882,1504.436,14.75,4.604,1
"650","26B.12.4",32,33,1.33216804951203,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000906386099869707,1.07433507128292,0.00319360016511974,1.3533868580762,1504.436,14.75,4.604,1
"651","26B.12.4",32,33,1.09964375554118,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000748180242872619,1.0240307620064,0.00304406408954521,1.11986902164638,1504.436,14.75,4.604,1
"652","26B.12.4",32,33,31.8267539415705,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0216544206920288,2.37518852610359,0.00706055556773066,31.873665442448,1504.436,14.75,4.604,1
"653","26B.12.4",32,33,9.81283250172375,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00667649624472682,1.7698994587656,0.00526125540797006,9.84778915425911,1504.436,14.75,4.604,1
"654","26B.12.4",32,33,5.60361153577801,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00381260878232231,1.53856909706925,0.00457359594207507,5.633999264901,1504.436,14.75,4.604,1
"655","26B.12.4",32,33,2.07521780772137,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00141194541920573,1.20023398938237,0.00356785100769037,2.09892320088377,1504.436,14.75,4.604,1
"656","26B.12.4",32,33,2.15302464926167,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00146488396526433,1.21132937890912,0.00360083349031784,2.17694918350269,1504.436,14.75,4.604,1
"657","26B.12.4",32,33,3.75432842620368,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00255438576319497,1.39198022458464,0.00413784152998785,3.78182093082359,1504.436,14.75,4.604,1
"658","26B.12.4",32,33,1.65051273248548,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00112298279404824,1.13345614084244,0.00336934520272878,1.6728992201943,1504.436,14.75,4.604,1
"659","26B.12.4",32,33,4.26835437396671,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00290412089923537,1.43735855181575,0.00427273448583733,4.2967431297323,1504.436,14.75,4.604,1
"660","26B.12.4",32,33,3.33955260982074,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00227217884893267,1.35182997586359,0.0040184897147371,3.36625212120773,1504.436,14.75,4.604,1
"661","26B.12.4",32,33,1.42395079403623,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000968833629575215,1.09238001340666,0.00324724109306332,1.44552600181207,1504.436,14.75,4.604,1
"662","26B.12.4",32,33,1.65959014807656,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00112915892424256,1.1350113697496,0.00337396832211441,1.68200735255646,1504.436,14.75,4.604,1
"663","26B.12.4",32,33,1.55814063578236,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00106013427842876,1.11725334474939,0.00332118029248679,1.5802071078483,1504.436,14.75,4.604,1
"664","26B.12.4",32,33,1.62812839186705,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00110775284224244,1.12959344219021,0.0033578628306241,1.65043858879338,1504.436,14.75,4.604,1
"665","26B.12.4",32,33,1.14183282457069,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000776885019082192,1.03371455404463,0.00307285041578452,1.1622493517963,1504.436,14.75,4.604,1
"666","26B.12.4",32,33,56.8799393615178,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.038700212347531,2.74624817412217,0.00816357843727759,56.9341795290726,1504.436,14.75,4.604,1
"667","26B.12.4",32,33,1.9872512764334,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00135209438071071,1.18730745894594,0.00352942522150904,2.01070136230661,1504.436,14.75,4.604,1
"668","26B.12.4",32,33,2.0195480388835,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00137406858776837,1.19210235806096,0.00354367868024345,2.04309282709784,1504.436,14.75,4.604,1
"669","26B.12.4",32,33,1.52928475391586,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00104050119217297,1.11204430343142,0.00330569574240755,1.55124834406582,1504.436,14.75,4.604,1
"670","26B.12.4",32,33,1.36854438146062,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000931135981579096,1.08159512591073,0.00321518161794382,1.38990658077264,1504.436,14.75,4.604,1
"671","26B.12.4",32,33,1.48920612447662,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00101323232572713,1.10468562684697,0.00328382112304218,1.51102437603167,1504.436,14.75,4.604,1
"672","26B.12.4",32,33,22.7172401984487,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0154564514220391,2.18317672431289,0.00648977561434845,22.7603593427577,1504.436,14.75,4.604,1
"673","26B.12.4",32,33,9.4860191481881,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00645413760085676,1.75497526272783,0.0052168913020179,9.52068103825394,1504.436,14.75,4.604,1
"674","26B.12.4",32,33,10.3528860973497,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00704394018127769,1.79376422840531,0.00533219652708564,10.3883140944329,1504.436,14.75,4.604,1
"675","26B.12.4",32,33,1.08594698585803,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000738861177114754,1.02082701836062,0.00303454054655602,1.10610897596588,1504.436,14.75,4.604,1
"676","26B.12.4",32,33,18.7813538376252,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0127785365077579,2.08176510105733,0.00618831642770265,18.822470037157,1504.436,14.75,4.604,1
"677","26B.12.4",32,33,1.84340095542844,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00125422089435256,1.16521200933015,0.00346374363535629,1.86641464196213,1504.436,14.75,4.604,1
"678","26B.12.4",32,33,1.40093266323821,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000953172456941663,1.08793842342015,0.00323403789147987,1.42242014675543,1504.436,14.75,4.604,1
"679","26B.12.4",32,33,1.13860443153074,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000774688471448884,1.03298310259916,0.0030706760816131,1.1590065121199,1504.436,14.75,4.604,1
"680","26B.12.4",32,33,14.3271335853772,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00974795540061115,1.94553849167408,0.00578336518497673,14.3655592217662,1504.436,14.75,4.604,1
"681","26B.12.4",32,33,1.26616060647465,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000861475678186099,1.06077237055943,0.00315328328035279,1.28711154297735,1504.436,14.75,4.604,1
"682","26B.12.4",32,33,8.985572269235,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00611364144875912,1.73135623536337,0.00514668068364813,9.01976766832096,1504.436,14.75,4.604,1
"683","26B.12.4",32,33,1.47601021739881,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00100425403897503,1.1022302884983,0.00327652231174455,1.49777997444244,1504.436,14.75,4.604,1
"684","26B.12.4",32,33,3.97840648166836,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00270684493291715,1.41230107096882,0.00419824787815852,4.00630033607272,1504.436,14.75,4.604,1
"685","26B.12.4",32,33,1.54510767083414,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00105126685492804,1.11490968256285,0.00331421345304723,1.56712785406468,1504.436,14.75,4.604,1
"686","26B.12.4",32,33,0.668523334445239,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000454852717719562,0.90423048089557,0.00268794223542007,0.686382467954772,1504.436,14.75,4.604,1
"687","26B.12.4",32,33,1.63398899446244,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00111174030368266,1.13060859260503,0.00336088049673133,1.6563192412623,1504.436,14.75,4.604,1
"688","26B.12.4",32,33,1.44882206950871,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000985755652575649,1.09711906805532,0.00326132854688758,1.47049087666156,1504.436,14.75,4.604,1
"689","26B.12.4",32,33,11.4225996626269,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00777175639542915,1.83840519674264,0.00546489758810838,11.4589093475435,1504.436,14.75,4.604,1
"690","26B.12.4",32,33,2.93539970699745,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00199719959727204,1.30893117546217,0.00389096747357837,2.96125193948824,1504.436,14.75,4.604,1
"691","26B.12.4",32,33,1.46428889006536,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000996279032990651,1.1000354772591,0.0032699979510276,1.48601529817553,1504.436,14.75,4.604,1
"692","26B.12.4",32,33,7.10112801291625,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00483149534074198,1.6324197310558,0.00485257910869375,7.13336935241594,1504.436,14.75,4.604,1
"693","26B.12.4",32,33,2.14105558963296,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00145674040613908,1.20964235725312,0.00359581859991432,2.16494680411135,1504.436,14.75,4.604,1
"694","26B.12.4",32,33,1.29189816437608,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000878987106068629,1.06612240491712,0.00316918695050638,1.31295476749795,1504.436,14.75,4.604,1
"695","26B.12.4",32,33,1.75367131818285,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00119317026641148,1.15076607369272,0.0034208012203964,1.7763996881975,1504.436,14.75,4.604,1
"696","26B.12.4",32,33,1.1012342956732,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000749262421256552,1.02440085443651,0.00304516423723424,1.1214668713419,1504.436,14.75,4.604,1
"697","26B.12.4",32,33,1.56201755183314,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00106277207087549,1.11794767580355,0.00332324428148658,1.58409773738392,1504.436,14.75,4.604,1
"698","26B.12.4",32,33,1.33566548920935,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000908765702599218,1.07503951103871,0.00319569420354456,1.35689821091173,1504.436,14.75,4.604,1
"699","26B.12.4",32,33,0.336345379792247,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000228844083980816,0.761546394977045,0.00226379530721338,0.35138641084456,1504.436,14.75,4.604,1
"700","26B.12.4",32,33,1.68222959222038,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00114456244445778,1.13886256342891,0.00338541649419676,1.70472286025216,1504.436,14.75,4.604,1
"701","26B.12.4",32,33,3.06732390973021,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00208695874112568,1.32339628139381,0.00393396687472109,3.09346183736567,1504.436,14.75,4.604,1
"702","26B.12.4",32,33,1.41051737855358,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000959693745855809,1.08979449640478,0.00323955530885609,1.43204152070589,1504.436,14.75,4.604,1
"703","26B.12.4",32,33,4.0226106606528,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00273692075811227,1.41620785886291,0.0042098613112458,4.05058167663053,1504.436,14.75,4.604,1
"704","26B.12.4",32,33,1.20008029291184,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000816515676547937,1.04665264674095,0.00311131057228108,1.2207523557887,1504.436,14.75,4.604,1
"705","26B.12.4",32,33,4.61525125087732,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00314014405519918,1.46571265362423,0.00435702072635749,4.64420001838819,1504.436,14.75,4.604,1
"706","26B.12.4",32,33,2.64748135238741,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00180130449634128,1.27558154550971,0.00379183137854643,2.67267490823944,1504.436,14.75,4.604,1
"707","26B.12.4",32,33,1.66305093824797,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0011315135912135,1.13560262539966,0.00337572590612346,1.6854798204072,1504.436,14.75,4.604,1
"708","26B.12.4",32,33,1.55581817610858,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00105855411354896,1.11683678616175,0.00331994201812545,1.57787642087452,1504.436,14.75,4.604,1
"709","26B.12.4",32,33,1.61338737819405,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00109772328936727,1.12702789081971,0.00335023639684246,1.6356469038309,1504.436,14.75,4.604,1
"710","26B.12.4",32,33,1.55966350829296,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00106117041683186,1.11752623590027,0.00332199149678217,1.58173537013462,1504.436,14.75,4.604,1
"711","26B.12.4",32,33,1.37926356918797,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000938429147603852,1.08370684451543,0.00322145897504117,1.40066747630049,1504.436,14.75,4.604,1
"712","26B.12.4",32,33,1.0611129350611,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000721964481195619,1.01494007771312,0.00301704085290694,1.08115865430527,1504.436,14.75,4.604,1
"713","26B.12.4",32,33,49.0980046676405,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0334055068941102,2.64707325863218,0.00786876815420052,49.1502860668349,1504.436,14.75,4.604,1
"714","26B.12.4",32,33,1.90804000945172,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00129820028576409,1.1752949478351,0.003493716476172,1.93125284050524,1504.436,14.75,4.604,1
"715","26B.12.4",32,33,8.7208348510399,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00593351829083221,1.71846034774777,0.00510834598722111,8.75477554805209,1504.436,14.75,4.604,1
"716","26B.12.4",32,33,2.04970687343048,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00139458818244839,1.19652820210383,0.00355683507496974,2.07333907491094,1504.436,14.75,4.604,1
"717","26B.12.4",32,33,1.70546630567496,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00116037233727843,1.14277514463018,0.00339704714864008,1.72803684970164,1504.436,14.75,4.604,1
"718","26B.12.4",32,33,1.86875837306067,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00127147368080008,1.16919860330216,0.003475594302348,1.89185079738909,1504.436,14.75,4.604,1
"719","26B.12.4",32,33,1.22591589256854,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000834093810492234,1.05224087633793,0.00312792230863848,1.24669832657375,1504.436,14.75,4.604,1
"720","26B.12.4",32,33,17.8603779946751,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0121519190906298,2.05576118334353,0.00611101641383885,17.9009806001089,1504.436,14.75,4.604,1
"721","26B.12.4",32,33,8.02947410058774,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00546312735596865,1.68333973653728,0.00500394542099273,8.06272114294242,1504.436,14.75,4.604,1
