"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"722","26B.12.4",32,33,1.55565471786045,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00105844289913869,1.11680745057161,0.00331985481428372,1.57771238322962,1504.436,14.75,4.604,1
"723","26B.12.4",32,33,4.96616924907015,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00337890311857155,1.4928128992025,0.00443757971681303,4.9956532638594,1504.436,14.75,4.604,1
"724","26B.12.4",32,33,5.43433345361695,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00369743464889403,1.52681553750875,0.00453865696376512,5.46448904237988,1504.436,14.75,4.604,1
"725","26B.12.4",32,33,3.46473458088896,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00235735068485239,1.36432391752413,0.00405562957474599,3.49168085565862,1504.436,14.75,4.604,1
"726","26B.12.4",32,33,2.17763283152614,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00148162698380148,1.2147758903998,0.00361107869217333,2.20162543658556,1504.436,14.75,4.604,1
"727","26B.12.4",32,33,1.52597642221652,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00103825025553841,1.11144238809785,0.00330390647110841,1.54792812415156,1504.436,14.75,4.604,1
"728","26B.12.4",32,33,1.57748070265358,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00107329295445995,1.12070423686727,0.00333143851632407,1.59961533205812,1504.436,14.75,4.604,1
"729","26B.12.4",32,33,1.45531725035282,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000990174871033409,1.09834662357384,0.00326497761467975,1.4770103025166,1504.436,14.75,4.604,1
"730","26B.12.4",32,33,47.9887054978285,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0326507572598709,2.63199317473221,0.00782394065138478,48.0406890556679,1504.436,14.75,4.604,1
"731","26B.12.4",32,33,1.99503832988318,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00135739256888481,1.18846887117372,0.00353287766980153,2.0185113543948,1504.436,14.75,4.604,1
"732","26B.12.4",32,33,1.04518744190653,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000711129027189529,1.0111103261937,0.0030056564204224,1.06515752109528,1504.436,14.75,4.604,1
"733","26B.12.4",32,33,15.4207548924958,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.010492038064699,1.98164752210197,0.00589070395536531,15.4598937054575,1504.436,14.75,4.604,1
"734","26B.12.4",32,33,4.32894213697538,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00294534385622895,1.44243232107375,0.00428781692219564,4.35743110294677,1504.436,14.75,4.604,1
"735","26B.12.4",32,33,1.86516921417424,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00126903167378297,1.16863680443519,0.0034739242824424,1.88825054261374,1504.436,14.75,4.604,1
"736","26B.12.4",32,33,1.54032972478563,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00104801601590222,1.11404677073759,0.00331164833586798,1.56233286495268,1504.436,14.75,4.604,1
"737","26B.12.4",32,33,5.75425409861541,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00391510360274274,1.54880684351838,0.00460402896955813,5.78484402981467,1504.436,14.75,4.604,1
"738","26B.12.4",32,33,1.51518561458147,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00103090836045966,1.10947228941029,0.00329805009755974,1.53709840580045,1504.436,14.75,4.604,1
"739","26B.12.4",32,33,2.05641328885438,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00139915112157787,1.19750573069784,0.0035597409053412,2.08006479715322,1504.436,14.75,4.604,1
"740","26B.12.4",32,33,2.4844098248185,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00169035320462765,1.25546846783466,0.0037320426497773,2.5092061344517,1504.436,14.75,4.604,1
"741","26B.12.4",32,33,1.65675302563026,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00112722859094122,1.13452597390274,0.00337252542008309,1.67916064323003,1504.436,14.75,4.604,1
"742","26B.12.4",32,33,5.8929180697448,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00400944837856172,1.55805434125567,0.00463151835447182,5.92369064497146,1504.436,14.75,4.604,1
"743","26B.12.4",32,33,1.30936277169036,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000890869749039346,1.06970739264785,0.00317984379092315,1.33049018062542,1504.436,14.75,4.604,1
"744","26B.12.4",32,33,1.29199239007374,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000879051215745062,1.06614184402283,0.00316924473576618,1.31304937713045,1504.436,14.75,4.604,1
"745","26B.12.4",32,33,8.32965570701619,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0056673661797439,1.69885676032199,0.00505007178421557,8.36320922056963,1504.436,14.75,4.604,1
"746","26B.12.4",32,33,1.40057460032328,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000952928836589793,1.08786890049522,0.00323383122557974,1.42206071071802,1504.436,14.75,4.604,1
"747","26B.12.4",32,33,6.78763123240871,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00461819708283074,1.61409673803213,0.00479811163843237,6.81951068101264,1504.436,14.75,4.604,1
"748","26B.12.4",32,33,1.45974619751139,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000993188256726794,1.09918131742571,0.00326745885027786,1.48145573541554,1504.436,14.75,4.604,1
"749","26B.12.4",32,33,1.85203084162302,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00126009253261403,1.16657335745841,0.00346779041901197,1.87507141565772,1504.436,14.75,4.604,1
"750","26B.12.4",32,33,1.32782485987742,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000903431062241126,1.07345835072228,0.00319099399968582,1.34902635264671,1504.436,14.75,4.604,1
"751","26B.12.4",32,33,30.6865284881752,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0208786293029066,2.35362322035968,0.00699644990291012,30.7330140603955,1504.436,14.75,4.604,1
"752","26B.12.4",32,33,9.80800100431022,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00667320897019807,1.76968155929599,0.00526060767357066,9.84295335319092,1504.436,14.75,4.604,1
"753","26B.12.4",32,33,2.42967336327132,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00165311138072969,1.24849547636804,0.00371131452938505,2.45433195183871,1504.436,14.75,4.604,1
"754","26B.12.4",32,33,1.14168687972528,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000776785720514515,1.03368152106922,0.00307275222098614,1.16210275452839,1504.436,14.75,4.604,1
"755","26B.12.4",32,33,1.11087416132928,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00075582123359144,1.02663535505377,0.00305180657976868,1.13115086982218,1504.436,14.75,4.604,1
"756","26B.12.4",32,33,36.2189142680755,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0246427772059098,2.45320508849034,0.00729246990542687,36.2673666462327,1504.436,14.75,4.604,1
"757","26B.12.4",32,33,9.74702431169924,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00663172139164605,1.76692457998738,0.00525241219544607,9.78192220846558,1504.436,14.75,4.604,1
"758","26B.12.4",32,33,1.93994699126901,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0013199092922356,1.1801778673416,0.00350823158692197,1.96325626312299,1504.436,14.75,4.604,1
"759","26B.12.4",32,33,11.7709145128641,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00800874431804808,1.85226257294172,0.0055060904338978,11.8074978898723,1504.436,14.75,4.604,1
"760","26B.12.4",32,33,6.65370237259267,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00452707400196033,1.60607507639336,0.0047742662101122,6.68542338822049,1504.436,14.75,4.604,1
"761","26B.12.4",32,33,1.17014375517344,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000796147329105398,1.04006337857391,0.00309172311910307,1.19068567576644,1504.436,14.75,4.604,1
"762","26B.12.4",32,33,11.8857129438918,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00808685135732772,1.85676229897126,0.00551946645239988,11.9223851933828,1504.436,14.75,4.604,1
"763","26B.12.4",32,33,14.4942930889738,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00986168808664618,1.9511886441488,0.00580016099510948,14.5328303195078,1504.436,14.75,4.604,1
"764","26B.12.4",32,33,5.23735503836505,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00356341364634553,1.51278776670817,0.00449695759795041,5.26723356963339,1504.436,14.75,4.604,1
"765","26B.12.4",32,33,5.70540153513108,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00388186509015312,1.54550905414411,0.00459422586345865,5.73592633286939,1504.436,14.75,4.604,1
"766","26B.12.4",32,33,1.24166151980773,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000844806886570405,1.05560346117172,0.00313791802763477,1.26251036702589,1504.436,14.75,4.604,1
"767","26B.12.4",32,33,1.30148005306289,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000885506471789346,1.06809376305312,0.00317504706792869,1.32257559177573,1504.436,14.75,4.604,1
"768","26B.12.4",32,33,2.6276696936443,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00178782495664905,1.27318845838924,0.00378471761708842,2.6528159844867,1504.436,14.75,4.604,1
"769","26B.12.4",32,33,1.84791006854061,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00125728882369459,1.16592390818974,0.0034658598469334,1.8709378155346,1504.436,14.75,4.604,1
"770","26B.12.4",32,33,1.46516023191927,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000996871880225582,1.10019908792772,0.00327048430493363,1.48688987144536,1504.436,14.75,4.604,1
"771","26B.12.4",32,33,2.68697698710175,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00182817670238444,1.2803125032098,0.00380589476314221,2.71226398241084,1504.436,14.75,4.604,1
"772","26B.12.4",32,33,2.73887963584159,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00186349044480714,1.28645096399091,0.0038241421329695,2.76428786969876,1504.436,14.75,4.604,1
"773","26B.12.4",32,33,1.31458737447452,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000894424486253351,1.07077288288577,0.00318301109867537,1.33573582752701,1504.436,14.75,4.604,1
"774","26B.12.4",32,33,1.25163410092195,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000851592073247911,1.05771666443191,0.0031441997980629,1.2725246852635,1504.436,14.75,4.604,1
"775","26B.12.4",32,33,2.00318724968941,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0013629369652123,1.18968061962681,0.00353647974904414,2.02668420701225,1504.436,14.75,4.604,1
"776","26B.12.4",32,33,2.3107821743865,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00157221969364738,1.23293378170133,0.00366505537617897,2.33513340947648,1504.436,14.75,4.604,1
"777","26B.12.4",32,33,1.68710513702642,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00114787968813669,1.13968684907544,0.00338786679005624,1.70961468522981,1504.436,14.75,4.604,1
"778","26B.12.4",32,33,1.28377514251051,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000873460330290915,1.06444258398092,0.00316419346517518,1.3047985680886,1504.436,14.75,4.604,1
"779","26B.12.4",32,33,49.0108933459603,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0333462377267247,2.64589834515606,0.00786527557169842,49.0631515398579,1504.436,14.75,4.604,1
"780","26B.12.4",32,33,2.92824570883124,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00199233212991406,1.30813293140055,0.00388859458970337,2.95408217548846,1504.436,14.75,4.604,1
"781","26B.12.4",32,33,1.19244032434839,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000811317562607368,1.04498285126904,0.00310634688894118,1.21307940769084,1504.436,14.75,4.604,1
"782","26B.12.4",32,33,0.395822168829287,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000269311151831455,0.793185978756064,0.00235784806848118,0.411488102008695,1504.436,14.75,4.604,1
"783","26B.12.4",32,33,1.28929158785035,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000877213632570276,1.06558423659209,0.00316758717544771,1.31033756180171,1504.436,14.75,4.604,1
"784","26B.12.4",32,33,1.1820283450942,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000804233416375525,1.04269423598698,0.00309954368355579,1.20262222681302,1504.436,14.75,4.604,1
"785","26B.12.4",32,33,1.44668763986505,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000984303420358496,1.09671477095012,0.00326012672137107,1.46834846189007,1504.436,14.75,4.604,1
"786","26B.12.4",32,33,1.3964738034938,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000950138719197331,1.08707172126292,0.00323146150704783,1.41794416908604,1504.436,14.75,4.604,1
"787","26B.12.4",32,33,1.29099074502899,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000878369712277167,1.06593514653961,0.0031686303007224,1.31204364967748,1504.436,14.75,4.604,1
"788","26B.12.4",32,33,1.10977928661667,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000755076298130052,1.02638229921484,0.00305105433850746,1.13005099709401,1504.436,14.75,4.604,1
"789","26B.12.4",32,33,1.3336793624555,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000907414373325911,1.07463964363142,0.00319450554587893,1.35490418651943,1504.436,14.75,4.604,1
"790","26B.12.4",32,33,48.6817591512342,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0331223000191653,2.64144496097192,0.00785203731033473,48.7339293879302,1504.436,14.75,4.604,1
"791","26B.12.4",32,33,2.26514961426196,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00154117202048519,1.22680128770621,0.00364682574339594,2.28937972865172,1504.436,14.75,4.604,1
"792","26B.12.4",32,33,1.87321345411941,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00127450484758637,1.16989481748354,0.00347766388918737,1.89631962912565,1504.436,14.75,4.604,1
"793","26B.12.4",32,33,1.53493905567976,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00104434828978588,1.11307078569436,0.00330874709390116,1.55692291951455,1504.436,14.75,4.604,1
"794","26B.12.4",32,33,0.334309792808579,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000227459102748345,0.760391536977779,0.00226036234221417,0.349328014672716,1504.436,14.75,4.604,1
"795","26B.12.4",32,33,1.21130069262778,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000824149859293299,1.04909058956919,0.00311855767314091,1.23202090644334,1504.436,14.75,4.604,1
"796","26B.12.4",32,33,6.89135558523989,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00468876949421577,1.62022811832312,0.0048163379605856,6.92335613254767,1504.436,14.75,4.604,1
"797","26B.12.4",32,33,1.41004727587359,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00095937389541741,1.08970368232415,0.00323928535223768,1.4315696243894,1504.436,14.75,4.604,1
"798","26B.12.4",32,33,17.4816894703664,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0118942653999117,2.04477652397787,0.00607836309095879,17.5220751217135,1504.436,14.75,4.604,1
"799","26B.12.4",32,33,1.18872288768878,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000808788277419474,1.04416746303339,0.00310392304178806,1.2093458665892,1504.436,14.75,4.604,1
"800","26B.12.4",32,33,1.01379265930525,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000689768512974631,1.00343047221202,0.00298282705963955,1.03361105643893,1504.436,14.75,4.604,1
"801","26B.12.4",32,33,8.52163558381453,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00579798625567835,1.70856198638253,0.00507892182586266,8.5553807818241,1504.436,14.75,4.604,1
"802","26B.12.4",32,33,2.32008874843027,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00157855173963345,1.23417330792465,0.00366874002844181,2.34446446496031,1504.436,14.75,4.604,1
"803","26B.12.4",32,33,4.02456903049001,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0027382532020179,1.41638019424375,0.0042103736004891,4.05254345020234,1504.436,14.75,4.604,1
"804","26B.12.4",32,33,14.6070442650904,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00993840220601986,1.95497220132799,0.00581140810893383,14.6456562233119,1504.436,14.75,4.604,1
"805","26B.12.4",32,33,1.65089966351109,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00112324605580665,1.13352256426171,0.00336954265494684,1.67328746312515,1504.436,14.75,4.604,1
"806","26B.12.4",32,33,0.392507110769415,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000267055638687427,0.791519980349953,0.00235289567241122,0.408140139408896,1504.436,14.75,4.604,1
"807","26B.12.4",32,33,7.93591456268121,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00539947092410949,1.67841458934303,0.00498930478297092,7.96906433021143,1504.436,14.75,4.604,1
"808","26B.12.4",32,33,9.62395151671802,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0065479846058224,1.76132036509955,0.00523575294074094,9.65873872663625,1504.436,14.75,4.604,1
"809","26B.12.4",32,33,3.77636933417253,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00256938204885037,1.39401875120467,0.00414390131442972,3.80390210100417,1504.436,14.75,4.604,1
"810","26B.12.4",32,33,1.59016913475024,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00108192596325021,1.12295106117736,0.00333811749263184,1.61234814037984,1504.436,14.75,4.604,1
"811","26B.12.4",32,33,2.70428373812071,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0018399519424251,1.28236915741973,0.00381200843419325,2.72961135367309,1504.436,14.75,4.604,1
"812","26B.12.4",32,33,3.82578524205753,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00260300385207242,1.39855692137074,0.00415739161310758,3.85340764066845,1504.436,14.75,4.604,1
"813","26B.12.4",32,33,3.65300262278148,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00248544528694375,1.3824915834125,0.00410963531497716,3.68030772063608,1504.436,14.75,4.604,1
"814","26B.12.4",32,33,1.90352676650946,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0012951295465509,1.17459932520711,0.00349164864780172,1.92672585856872,1504.436,14.75,4.604,1
"815","26B.12.4",32,33,2.19069401656375,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0014905136078053,1.21659332835059,0.00361648126190681,2.21472251719149,1504.436,14.75,4.604,1
"816","26B.12.4",32,33,1.5408923162119,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00104839879422277,1.11414848067126,0.00331195068182095,1.56289746521556,1504.436,14.75,4.604,1
"817","26B.12.4",32,33,1.36406838263083,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000928090582671776,1.08070966548637,0.00321254947213287,1.38541309353004,1504.436,14.75,4.604,1
"818","26B.12.4",32,33,1.47285324731015,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00100210608638969,1.10164043782045,0.00327476890419737,1.49461135442356,1504.436,14.75,4.604,1
"819","26B.12.4",32,33,1.03361351363802,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000703254309200827,1.00829948340589,0.00299730082612858,1.05352807687405,1504.436,14.75,4.604,1
"820","26B.12.4",32,33,1.38534637341043,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000942567791521551,1.08489970981429,0.00322500492166176,1.40677384037973,1504.436,14.75,4.604,1
"821","26B.12.4",32,33,49.41873300062,"Yes",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0336237253861042,2.65138565153709,0.00788158730072313,49.4710995723476,1504.436,14.75,4.604,1
"822","26B.12.4",32,33,1.40953038906276,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000959022213795328,1.08960380430674,0.00323898845189308,1.4310507649235,1504.436,14.75,4.604,1
"823","26B.12.4",32,33,1.29575617527457,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000881612035748351,1.06691745862956,0.00317155035065516,1.31682848121856,1504.436,14.75,4.604,1
"824","26B.12.4",32,33,18.6610456488628,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0126966807163398,2.07842325899998,0.00617838236929627,18.7020958448649,1504.436,14.75,4.604,1
"825","26B.12.4",32,33,2.59951214960979,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0017686670084242,1.2697638625267,0.00377453756227645,2.62459080248154,1504.436,14.75,4.604,1
