"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"826","26B.12.4",32,33,8.09577195847633,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00550823537133005,1.68680378408833,0.00501424275105922,8.12908741799787,1504.436,14.75,4.604,1
"827","26B.12.4",32,33,6.31360532209377,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00429567734048672,1.58514632225863,0.00471205277740669,6.34491298136812,1504.436,14.75,4.604,1
"828","26B.12.4",32,33,4.15062122494254,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0028240171241835,1.42734275726122,0.00424296123911186,4.17881216232451,1504.436,14.75,4.604,1
"829","26B.12.4",32,33,3.10430342342874,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00211211901817073,1.32736707525288,0.00394577057383036,3.13051977679654,1504.436,14.75,4.604,1
"830","26B.12.4",32,33,2.87946711231123,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00195914394327868,1.30265086037797,0.00387229842345982,2.90519530454022,1504.436,14.75,4.604,1
"831","26B.12.4",32,33,2.67662713590035,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00182113482709843,1.27907782316724,0.00380222451677943,2.70188974548458,1504.436,14.75,4.604,1
"832","26B.12.4",32,33,2.61478941895773,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00177906142119067,1.27162535784295,0.00378007109823582,2.63990483755911,1504.436,14.75,4.604,1
"833","26B.12.4",32,33,1.7529685824742,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00119269213613472,1.15065077187503,0.0034204584708075,1.7756946752038,1504.436,14.75,4.604,1
"834","26B.12.4",32,33,1.76679045382778,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.00120209631909321,1.15291226940366,0.0034271810651581,1.78956121258794,1504.436,14.75,4.604,1
"835","26B.12.4",32,33,1.19592672888501,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000813689657187828,1.04574583395389,0.0031086149538061,1.21658088162616,1504.436,14.75,4.604,1
"836","26B.12.4",32,33,1.10607452511301,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.000752555636918065,1.02552463518258,0.00304850482107268,1.12632929617414,1504.436,14.75,4.604,1
"837","26B.12.4",32,33,57.9990812938411,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.0394616588419209,2.7596580928823,0.0082034411578676,58.0535863159153,1504.436,14.75,4.604,1
"838","26B.2.4",32,33,6.18750143404666,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00578111228582981,1.57717116414825,0.0081125905188086,6.23658487994965,1094.558,19.053,3.419,1
"839","26B.2.4",32,33,1.79067494893999,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00167306513906928,1.15678910459703,0.00595024594384025,1.82667560424447,1094.558,19.053,3.419,1
"840","26B.2.4",32,33,1.69888385932033,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00158730280000783,1.14167087654496,0.00587248140163683,1.73441401735373,1094.558,19.053,3.419,1
"841","26B.2.4",32,33,1.13490965628996,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00106036988067312,1.0321440724944,0.00530910176834523,1.1670312096749,1094.558,19.053,3.419,1
"842","26B.2.4",32,33,15.1595297128249,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0141638663690616,1.97320147824395,0.0101496755507484,15.2209380939916,1094.558,19.053,3.419,1
"843","26B.2.4",32,33,2.26959720333136,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00212053224001967,1.22740304653042,0.00631346713938749,2.30779544864868,1094.558,19.053,3.419,1
"844","26B.2.4",32,33,6.69003896115364,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0062506436310773,1.60826333754478,0.00827252120790539,6.74009003254054,1094.558,19.053,3.419,1
"845","26B.2.4",32,33,3.16992962487646,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00296173169330549,1.334327402875,0.00686346040532395,3.2114554835687,1094.558,19.053,3.419,1
"846","26B.2.4",32,33,2.30775831841289,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00215618696973414,1.23253023381097,0.00633984016209159,2.34611612790767,1094.558,19.053,3.419,1
"847","26B.2.4",32,33,2.45863225849113,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00229715165441259,1.25219911892846,0.00644101219373081,2.49760218712718,1094.558,19.053,3.419,1
"848","26B.2.4",32,33,2.24989021620309,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00210211958886827,1.22472993143576,0.0062997172759195,2.28800527099353,1094.558,19.053,3.419,1
"849","26B.2.4",32,33,1.45943593103376,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00136358158155008,1.09912290550754,0.00565362483471559,1.49364194551054,1094.558,19.053,3.419,1
"850","26B.2.4",32,33,63.5870078838404,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0594106743109087,2.82385307985522,0.0145252235412976,63.6748895564412,1094.558,19.053,3.419,1
"851","26B.2.4",32,33,1.71662747707502,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00160388103399938,1.14464025425449,0.00588775516900001,1.7522500456809,1094.558,19.053,3.419,1
"852","26B.2.4",32,33,1.20756072382358,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00112824929590625,1.04827986661048,0.00539210042653474,1.24018444234798,1094.558,19.053,3.419,1
"853","26B.2.4",32,33,22.9711980793286,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.021462471863992,2.18925278916011,0.0112609917200757,23.0393302347264,1094.558,19.053,3.419,1
"854","26B.2.4",32,33,3.08468764849155,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.002882088328015,1.32526521403195,0.00681684667755683,3.12593148106896,1094.558,19.053,3.419,1
"855","26B.2.4",32,33,3.1081054790994,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00290396809801225,1.32777331834352,0.00682974776509933,3.14942736687152,1094.558,19.053,3.419,1
"856","26B.2.4",32,33,1.37259547905069,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00128244472700263,1.08239466006774,0.00556757874889044,1.40628089059688,1094.558,19.053,3.419,1
"857","26B.2.4",32,33,12.9423104931627,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0120922719770772,1.89671882078266,0.00975626708889081,13.0013386428965,1094.558,19.053,3.419,1
"858","26B.2.4",32,33,1.38860402749565,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00129740184936939,1.08553693595672,0.0055837418630558,1.42238723041168,1094.558,19.053,3.419,1
"859","26B.2.4",32,33,1.34962095793942,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00126097915036025,1.07783666604879,0.00554413351992385,1.38316451928067,1094.558,19.053,3.419,1
"860","26B.2.4",32,33,1.2837720192105,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00119945510664853,1.06444193655901,0.00547523424130979,1.31689872060957,1094.558,19.053,3.419,1
"861","26B.2.4",32,33,1.46447183809709,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00136828673507682,1.10006983521579,0.00565849561421483,1.4987073221547,1094.558,19.053,3.419,1
"862","26B.2.4",32,33,12.1702154840789,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0113708874262338,1.86777503806481,0.00960738720660988,12.2283428688066,1094.558,19.053,3.419,1
"863","26B.2.4",32,33,1.83530443206538,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00171476340063036,1.16393044537894,0.00598697928948836,1.87152733440424,1094.558,19.053,3.419,1
"864","26B.2.4",32,33,8.73827219755331,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00816435087679037,1.71931872159513,0.00884376349041066,8.79177944481964,1094.558,19.053,3.419,1
"865","26B.2.4",32,33,1.15773849614326,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00108169934426256,1.03729579793622,0.00533560100947063,1.19002037736247,1094.558,19.053,3.419,1
"866","26B.2.4",32,33,6.64562664982374,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00620914827767688,1.60558752360536,0.00825875746222676,6.69559444669248,1094.558,19.053,3.419,1
"867","26B.2.4",32,33,6.45080909609566,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00602712615366484,1.59368889858819,0.00819755378649681,6.50040659357609,1094.558,19.053,3.419,1
"868","26B.2.4",32,33,1.34051256966218,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00125246899227222,1.07601350618139,0.00553475562246368,1.37399939209598,1094.558,19.053,3.419,1
"869","26B.2.4",32,33,1.50533838332341,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00140646920488399,1.10766525703114,0.00569756464388403,1.53981024595822,1094.558,19.053,3.419,1
"870","26B.2.4",32,33,2.02077402608252,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00188805152994221,1.19228323635812,0.00613281925188947,2.05787930106035,1094.558,19.053,3.419,1
"871","26B.2.4",32,33,1.64730639601901,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00153911289493202,1.13290526774312,0.00582739321052998,1.68256375786187,1094.558,19.053,3.419,1
"872","26B.2.4",32,33,1.51616666233963,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00141658629294002,1.10965183525485,0.0057077831262079,1.55070034965587,1094.558,19.053,3.419,1
"873","26B.2.4",32,33,1.07059596005084,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00100028024619978,1.01720011371516,0.00523223362551975,1.10225243963212,1094.558,19.053,3.419,1
"874","26B.2.4",32,33,57.9826342088993,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0541743905133318,2.75946242961716,0.0141940134668962,58.0685119677402,1094.558,19.053,3.419,1
"875","26B.2.4",32,33,1.36259136674219,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00127309767517696,1.08041699799158,0.00555740612909292,1.39621523108809,1094.558,19.053,3.419,1
"876","26B.2.4",32,33,1.10741162770661,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00103467789618248,1.0258344268015,0.00527664646292951,1.13933681739934,1094.558,19.053,3.419,1
"877","26B.2.4",32,33,10.8507388635456,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0101380727621665,1.81495068023367,0.00933567136863077,10.9072222913148,1094.558,19.053,3.419,1
"878","26B.2.4",32,33,1.80245839624368,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00168407466087754,1.15868747471949,0.00596001070482926,1.83851813108836,1094.558,19.053,3.419,1
"879","26B.2.4",32,33,1.64198357213338,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00153413966900415,1.13198898769306,0.00582268008552763,1.67721241824929,1094.558,19.053,3.419,1
"880","26B.2.4",32,33,1.66639917959993,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00155695168283483,1.13617377512569,0.00584420562924849,1.70175826128711,1094.558,19.053,3.419,1
"881","26B.2.4",32,33,1.34688261523444,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00125842065937268,1.07728952455388,0.00554131915518973,1.38040914888043,1094.558,19.053,3.419,1
"882","26B.2.4",32,33,1.18453360096086,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00110673457234489,1.04324628328943,0.00536620888016727,1.21700066837455,1094.558,19.053,3.419,1
"883","26B.2.4",32,33,37.2152906014342,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0347710260773178,2.46990559342697,0.0127046024902497,37.292157006512,1094.558,19.053,3.419,1
"884","26B.2.4",32,33,2.19881145045075,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00205439562736564,1.21771876199682,0.0062636535004657,2.2367083092941,1094.558,19.053,3.419,1
"885","26B.2.4",32,33,1.2348815104848,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00115377567955387,1.05415948808169,0.00542234379040405,1.26768820983523,1094.558,19.053,3.419,1
"886","26B.2.4",32,33,41.7283646847412,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0389876857917388,2.5416037424722,0.0130734005873634,41.8074624216491,1094.558,19.053,3.419,1
"887","26B.2.4",32,33,1.84301419146005,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00172196679043679,1.16515088623573,0.00599325694479213,1.87927507537258,1094.558,19.053,3.419,1
"888","26B.2.4",32,33,9.07157891974107,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00847576633376088,1.73548442623821,0.00892691600118342,9.12558926299811,1094.558,19.053,3.419,1
"889","26B.2.4",32,33,1.21510232708417,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0011352955739119,1.04991275817715,0.00540049962945144,1.24777686313979,1094.558,19.053,3.419,1
"890","26B.2.4",32,33,13.4838157626294,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0125982117008128,1.91625456501912,0.00985675427574363,13.5434518880016,1094.558,19.053,3.419,1
"891","26B.2.4",32,33,2.11588872321865,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00197691918517232,1.20607191927773,0.00620374493254054,2.15342311843881,1094.558,19.053,3.419,1
"892","26B.2.4",32,33,1.3279640708871,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00124074466683802,1.07348648533373,0.00552175723279261,1.36137224942105,1094.558,19.053,3.419,1
"893","26B.2.4",32,33,1.42711589177693,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00133338429141322,1.09298653213649,0.00562206080060092,1.46113093500263,1094.558,19.053,3.419,1
"894","26B.2.4",32,33,1.38132923078026,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00129060485431144,1.08411237169762,0.00557641424588621,1.41506809955911,1094.558,19.053,3.419,1
"895","26B.2.4",32,33,65.1596817808664,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0608800564976624,2.84115376517215,0.0146142141206725,65.2481018714089,1094.558,19.053,3.419,1
"896","26B.2.4",32,33,1.31484497770822,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00122848722309214,1.07082533552137,0.00550806891586949,1.34817033808912,1094.558,19.053,3.419,1
"897","26B.2.4",32,33,1.18337104344908,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00110564837049331,1.04299021616884,0.00536489173226228,1.21583014174886,1094.558,19.053,3.419,1
"898","26B.2.4",32,33,1.17454270474059,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00109739986858748,1.04103948740316,0.00535485765095966,1.2069410940368,1094.558,19.053,3.419,1
"899","26B.2.4",32,33,13.1982508081009,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0123314023780799,1.9060272013613,0.00980414716794904,13.2575686457297,1094.558,19.053,3.419,1
"900","26B.2.4",32,33,16.8111637396026,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0157070226601228,2.02488071673558,0.0104155011692588,16.8741804402494,1094.558,19.053,3.419,1
"901","26B.2.4",32,33,16.7946370432363,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0156915814212923,2.02438287891107,0.0104129404107902,16.8576382505768,1094.558,19.053,3.419,1
"902","26B.2.4",32,33,4.61040063594908,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00430759395261286,1.46532738687077,0.00753729293047168,4.656003370236,1094.558,19.053,3.419,1
"903","26B.2.4",32,33,2.57048556039802,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00240165853893733,1.26620432362354,0.00651305161050813,2.60989134769205,1094.558,19.053,3.419,1
"904","26B.2.4",32,33,1.6619979826901,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00155283955230864,1.13542283188314,0.00584034295716312,1.69733369412879,1094.558,19.053,3.419,1
"905","26B.2.4",32,33,1.68202104245988,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0015715475167542,1.13882726495383,0.00585785454504841,1.71746270391227,1094.558,19.053,3.419,1
"906","26B.2.4",32,33,1.69933754937004,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00158772669213105,1.14174709023824,0.00587287342661142,1.73487007926439,1094.558,19.053,3.419,1
"907","26B.2.4",32,33,1.47725485828836,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00138023017878596,1.1024625780975,0.00567080331020706,1.51156480735552,1094.558,19.053,3.419,1
"908","26B.2.4",32,33,1.43747745384312,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00134306531604,1.09496505806986,0.00563223786387288,1.47155407115337,1094.558,19.053,3.419,1
"909","26B.2.4",32,33,1.35355157466838,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00126465160795964,1.07862057943414,0.00554816578252294,1.38711953232826,1094.558,19.053,3.419,1
"910","26B.2.4",32,33,1.30207373105688,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00121655477964814,1.06821554657972,0.0054946447869573,1.33531787169624,1094.558,19.053,3.419,1
"911","26B.2.4",32,33,39.0958991663366,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0365281180788762,2.50053421540533,0.0128621487819359,39.1737187706259,1094.558,19.053,3.419,1
"912","26B.2.4",32,33,7.95924568640497,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00743649007827716,1.67964684177463,0.00863970084748953,8.01151829750035,1094.558,19.053,3.419,1
"913","26B.2.4",32,33,1.36788111125426,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00127803999435274,1.08146405229502,0.0055627919255162,1.40153756117771,1094.558,19.053,3.419,1
"914","26B.2.4",32,33,4.87179537451527,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00455182053594118,1.48566967812926,0.00764192880192677,4.91803118514496,1094.558,19.053,3.419,1
"915","26B.2.4",32,33,2.91535105616201,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00272387360034316,1.30669044264486,0.00672130250475597,2.95601681972114,1094.558,19.053,3.419,1
"916","26B.2.4",32,33,1.54676308263599,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0014451731697534,1.11520818823044,0.00573636367440306,1.58146969027749,1094.558,19.053,3.419,1
"917","26B.2.4",32,33,29.7827417674979,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0278266399083764,2.33609859913073,0.0120163313767817,29.8554439394758,1094.558,19.053,3.419,1
"918","26B.2.4",32,33,2.79680460080888,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00261311316225865,1.29319950988609,0.00665190837958009,2.83705051046546,1094.558,19.053,3.419,1
"919","26B.2.4",32,33,28.1204256517922,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0262735031177229,2.30279603258229,0.0118450309550049,28.1920914082175,1094.558,19.053,3.419,1
"920","26B.2.4",32,33,1.98581786766108,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00185539125841426,1.18709329913078,0.00610612345849632,2.02276162560834,1094.558,19.053,3.419,1
"921","26B.2.4",32,33,8.82403302830578,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00824447901859216,1.72352180114328,0.00886538312439028,8.87767108041582,1094.558,19.053,3.419,1
"922","26B.2.4",32,33,5.88620133187902,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00549960128483374,1.5576101844535,0.00801197352680573,5.93467601678607,1094.558,19.053,3.419,1
"923","26B.2.4",32,33,3.60044024959424,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00336396679389738,1.37749141866983,0.00708548575884986,3.64330942389,1094.558,19.053,3.419,1
"924","26B.2.4",32,33,1.4091862905498,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00131663228916497,1.08953729893374,0.00560431877157205,1.4430939895283,1094.558,19.053,3.419,1
"925","26B.2.4",32,33,2.7833153244243,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00260050984858429,1.29163737308326,0.00664387312221311,2.82351261852222,1094.558,19.053,3.419,1
"926","26B.2.4",32,33,2.76794463149307,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00258614868799408,1.2898504205913,0.00663468146681553,2.80808631350019,1094.558,19.053,3.419,1
"927","26B.2.4",32,33,1.2096312381484,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00113018382083991,1.04872892980199,0.00539441029997946,1.2422689320544,1094.558,19.053,3.419,1
"928","26B.2.4",32,33,1.3063654082317,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00122056458359027,1.06909467896313,0.00549916683326436,1.33963690851835,1094.558,19.053,3.419,1
"929","26B.2.4",32,33,52.0542916351931,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0486354157829378,2.68605026320076,0.0138163988751683,52.137884719941,1094.558,19.053,3.419,1
