"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"930","26B.2.4",32,33,3.24674892446269,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00303350557511554,1.34233890132253,0.00690466963348148,3.2885241105327,1094.558,19.053,3.419,1
"931","26B.2.4",32,33,1.27816860358472,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00119421971797637,1.0632785099251,0.00546924985350571,1.31125909776067,1094.558,19.053,3.419,1
"932","26B.2.4",32,33,5.09392201027935,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00475935810772416,1.50232215833017,0.00772758516951922,5.14067606593512,1094.558,19.053,3.419,1
"933","26B.2.4",32,33,4.60869858203557,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00430600368796478,1.46519212684856,0.00753659718533081,4.65429710686943,1094.558,19.053,3.419,1
"934","26B.2.4",32,33,1.81368514288383,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00169456404558688,1.1604875186204,0.0059692696992973,1.84980089723955,1094.558,19.053,3.419,1
"935","26B.2.4",32,33,1.36707762740083,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00127728928254668,1.08130520618518,0.00556197485919273,1.40072913384407,1094.558,19.053,3.419,1
"936","26B.2.4",32,33,1.20761032415794,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00112829563853831,1.04829063092029,0.00539215579556491,1.24023437768049,1094.558,19.053,3.419,1
"937","26B.2.4",32,33,23.4200363455073,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0218818308641659,2.1998693616153,0.0113156008246549,23.4884989012901,1094.558,19.053,3.419,1
"938","26B.2.4",32,33,1.98503815725811,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00185466275864128,1.18697675705957,0.00610552399400988,2.02197828827725,1094.558,19.053,3.419,1
"939","26B.2.4",32,33,0.514126993900361,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.000480359626998951,0.846774169752215,0.00435560341024477,0.540479615034878,1094.558,19.053,3.419,1
"940","26B.2.4",32,33,2.15410373952344,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0020126242759295,1.2114811291613,0.00623156861193134,2.19180647580052,1094.558,19.053,3.419,1
"941","26B.2.4",32,33,7.28522074431047,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00680673444666516,1.6428982949487,0.0084506751289518,7.33634969684098,1094.558,19.053,3.419,1
"942","26B.2.4",32,33,2.11587413383174,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00197690555400232,1.20606984025826,0.00620373423856262,2.15340846435034,1094.558,19.053,3.419,1
"943","26B.2.4",32,33,1.14900682336651,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00107354115936296,1.03533441865871,0.00532551214448741,1.18122766412553,1094.558,19.053,3.419,1
"944","26B.2.4",32,33,7.77887552269375,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00726796645358911,1.67004896832074,0.00859033168645439,7.83084943653092,1094.558,19.053,3.419,1
"945","26B.2.4",32,33,27.2328511766742,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0254442236812028,2.28440592640145,0.0117504366557722,27.3039446110825,1094.558,19.053,3.419,1
"946","26B.2.4",32,33,1.05265322314808,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.000983515971014454,1.0129111017802,0.00521017197593503,1.08417622356739,1094.558,19.053,3.419,1
"947","26B.2.4",32,33,7.02180182440982,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00656061662828727,1.62784159717161,0.00837322708373797,7.07246219456474,1094.558,19.053,3.419,1
"948","26B.2.4",32,33,7.89898698923538,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00738018911443119,1.67645866403137,0.00862330162518554,7.95116038044053,1094.558,19.053,3.419,1
"949","26B.2.4",32,33,6.18069019435526,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00577474840181598,1.57673694492735,0.00811035699919154,6.2297601268387,1094.558,19.053,3.419,1
"950","26B.2.4",32,33,1.49701118318269,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00139868892724637,1.10613022904795,0.00568966882778901,1.53143527391762,1094.558,19.053,3.419,1
"951","26B.2.4",32,33,2.37060858345714,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00221490928976718,1.2408376516953,0.00638257152891858,2.40922492969517,1094.558,19.053,3.419,1
"952","26B.2.4",32,33,1.13920792878678,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00106438584676283,1.03311995403328,0.00531412146912329,1.17135985276802,1094.558,19.053,3.419,1
"953","26B.2.4",32,33,1.06606285309354,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00099604486935128,1.01612164508933,0.00522668624135015,1.09768576944615,1094.558,19.053,3.419,1
"954","26B.2.4",32,33,1.22913658213103,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00114840807257371,1.05293130045038,0.00541602628754859,1.26190505881893,1094.558,19.053,3.419,1
"955","26B.2.4",32,33,1.1885092462902,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00111044910110946,1.04412054452201,0.00537070587044177,1.22100352175517,1094.558,19.053,3.419,1
"956","26B.2.4",32,33,1.42808726658812,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00133429186726026,1.09317247160809,0.00562301722868473,1.46210809647172,1094.558,19.053,3.419,1
"957","26B.2.4",32,33,45.6582230129064,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0426594348013658,2.59943972295361,0.0133708950112822,45.7391206744412,1094.558,19.053,3.419,1
"958","26B.2.4",32,33,10.0223114334086,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00936405564955127,1.77927048028249,0.00915214097040066,10.0776844508407,1094.558,19.053,3.419,1
"959","26B.2.4",32,33,7.60059580207745,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00710139597370234,1.66039688278572,0.00854068367146521,7.65226933151185,1094.558,19.053,3.419,1
"960","26B.2.4",32,33,2.81611423054803,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00263115455407241,1.29542587303375,0.00666336025809121,2.85642942727859,1094.558,19.053,3.419,1
"961","26B.2.4",32,33,1.75533323429331,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00164004463427845,1.15103861584161,0.00592066680771593,1.79115492753574,1094.558,19.053,3.419,1
"962","26B.2.4",32,33,34.9928862531093,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0326945871109385,2.43217567852361,0.0125105288494945,35.0685784582784,1094.558,19.053,3.419,1
"963","26B.2.4",32,33,1.45421073145699,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00135869956806028,1.09813778801435,0.00564855762640183,1.48838608790357,1094.558,19.053,3.419,1
"964","26B.2.4",32,33,4.98661843852156,"Yes",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00465910213144446,1.49434727044431,0.00768656425731764,5.03312430616386,1094.558,19.053,3.419,1
"965","26B.2.4",32,33,4.83541017654741,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00451782508281095,1.48288792930663,0.00762762015259485,4.88155941583916,1094.558,19.053,3.419,1
"966","26B.2.4",32,33,1.94936445649247,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00182133207226075,1.18160755953607,0.0060779061286108,1.98613749168702,1094.558,19.053,3.419,1
"967","26B.2.4",32,33,20.4559821100941,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0191124528625827,2.12669438192811,0.0109392062646231,20.5221673733175,1094.558,19.053,3.419,1
"968","26B.2.4",32,33,3.19445871223409,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00298464973377707,1.33690122069317,0.00687669950739699,3.23606467120366,1094.558,19.053,3.419,1
"969","26B.2.4",32,33,8.29576064295285,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00775090305585802,1.69712586835743,0.00872960877159881,8.34857722218258,1094.558,19.053,3.419,1
"970","26B.2.4",32,33,1.64315548032125,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0015352346073884,1.13219091301704,0.00582371874100528,1.67839061059384,1094.558,19.053,3.419,1
"971","26B.2.4",32,33,1.29031216506877,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00120556570201168,1.06579504777243,0.0054821943211352,1.3234809769011,1094.558,19.053,3.419,1
"972","26B.2.4",32,33,2.2776094613294,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.0021280182606119,1.2284848769925,0.00631903181603713,2.31584137449976,1094.558,19.053,3.419,1
"973","26B.2.4",32,33,1.66689899923068,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.00155741867479254,1.13625896151154,0.00584464380760346,1.70226073201969,1094.558,19.053,3.419,1
"974","26B.2.4",32,33,56.0209452233841,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434032,0.052341543375271,2.73582055411507,0.0140724053247967,56.1060872188889,1094.558,19.053,3.419,1
"975","26B.3.4",32,33,2.68037227334888,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00230170485676503,1.27952501010989,0.00442510155380826,2.78756136161882,1539.66,19.03,11.45,1
"976","26B.3.4",32,33,10.980968695482,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00942964125904678,1.82037206944423,0.00629556375167296,11.1334659275752,1539.66,19.03,11.45,1
"977","26B.3.4",32,33,2.14369855232978,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00184084927992963,1.21001548637374,0.00418471023745336,2.24506464971131,1539.66,19.03,11.45,1
"978","26B.3.4",32,33,8.42823104655641,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00723753954877286,1.70386078722541,0.00589262183814332,8.57096783003351,1539.66,19.03,11.45,1
"979","26B.3.4",32,33,9.17366030598659,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00787765889482979,1.74034625733238,0.00601880296722335,9.31945357077119,1539.66,19.03,11.45,1
"980","26B.3.4",32,33,1.31960790479159,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00113318136950038,1.07179376705461,0.00370668507960469,1.40939481461848,1539.66,19.03,11.45,1
"981","26B.3.4",32,33,5.84342363554562,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00501789870601318,1.55477247408342,0.0053770157179608,5.97367090906307,1539.66,19.03,11.45,1
"982","26B.3.4",32,33,4.37810215945875,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00375958933168984,1.44651010811392,0.00500260180648169,4.49928001720822,1539.66,19.03,11.45,1
"983","26B.3.4",32,33,4.7437478748261,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00407357874550542,1.47580983314009,0.00510393179824821,4.86738024560759,1539.66,19.03,11.45,1
"984","26B.3.4",32,33,3.23204464250735,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0027754401599021,1.3408164752609,0.00463707158607172,3.34436827384316,1539.66,19.03,11.45,1
"985","26B.3.4",32,33,2.62381332671351,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00225313622939243,1.27272106837178,0.00440157084286517,2.73043243135219,1539.66,19.03,11.45,1
"986","26B.3.4",32,33,2.1447959523013,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00184179164561121,1.21017031412739,0.00418524569281989,2.24617502000043,1539.66,19.03,11.45,1
"987","26B.3.4",32,33,1.61015846705022,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00138268463698902,1.1264635800922,0.00389575483026024,1.70452520718061,1539.66,19.03,11.45,1
"988","26B.3.4",32,33,1.81394842148754,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00155768433108086,1.16052963107088,0.00401356865486453,1.91116896198643,1539.66,19.03,11.45,1
"989","26B.3.4",32,33,1.4918937268987,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00128112765197712,1.10518370238673,0.00382216062994741,1.58447779715416,1539.66,19.03,11.45,1
"990","26B.3.4",32,33,1.01450563954888,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.000871182179051452,1.00360684888381,0.00347086785433521,1.09858035654412,1539.66,19.03,11.45,1
"991","26B.3.4",32,33,36.7404093282158,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0315499378318194,2.46198837316489,0.00851452569466708,36.9466564019076,1539.66,19.03,11.45,1
"992","26B.3.4",32,33,5.70994831183917,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00490328000028781,1.54581687584079,0.00534604373118007,5.83944535194738,1539.66,19.03,11.45,1
"993","26B.3.4",32,33,2.85063695210204,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00244791553127408,1.29937790500132,0.00449376068539031,2.95948916824062,1539.66,19.03,11.45,1
"994","26B.3.4",32,33,1.44818581858439,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0012435945429212,1.09699859811978,0.00379385331487064,1.54008420168498,1539.66,19.03,11.45,1
"995","26B.3.4",32,33,1.40101552950357,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00120308819813025,1.08795451116597,0.00376257529926654,1.49215626626887,1539.66,19.03,11.45,1
"996","26B.3.4",32,33,2.29438491119193,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00197024754579361,1.23074071907647,0.00425638625684436,2.3974872144155,1539.66,19.03,11.45,1
"997","26B.3.4",32,33,17.6283569941141,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0151379251731496,2.04905190248598,0.00708642870274629,17.8000113217043,1539.66,19.03,11.45,1
"998","26B.3.4",32,33,1.96868491114671,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00169056054880203,1.18452451453941,0.0040965524146825,2.06791556450921,1539.66,19.03,11.45,1
"999","26B.3.4",32,33,6.53786987847671,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00561423761983116,1.59903904420028,0.00553010695623918,6.67182547598483,1539.66,19.03,11.45,1
"1000","26B.3.4",32,33,4.63189922152387,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00397753141988273,1.46703263611765,0.00507357679316804,4.7547963040234,1539.66,19.03,11.45,1
"1001","26B.3.4",32,33,4.4856611089535,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00385195297792741,1.45531369056199,0.00503304806275822,4.60757646535962,1539.66,19.03,11.45,1
"1002","26B.3.4",32,33,1.41914486775356,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00121865632883913,1.09145713119036,0.00377468873916795,1.51057902797211,1539.66,19.03,11.45,1
"1003","26B.3.4",32,33,1.32342761232518,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00113646145095358,1.07256852415601,0.00370936449487687,1.4132794255394,1539.66,19.03,11.45,1
"1004","26B.3.4",32,33,19.979909527407,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0171572640316493,2.11421124949925,0.00731177539424143,20.1570224204363,1539.66,19.03,11.45,1
"1005","26B.3.4",32,33,5.64456827972858,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0048471364791282,1.54137277097888,0.00533067426581259,5.77369302578661,1539.66,19.03,11.45,1
"1006","26B.3.4",32,33,4.09309669868834,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00351484778597903,1.42237136719951,0.00491912053094323,4.21225239226739,1539.66,19.03,11.45,1
"1007","26B.3.4",32,33,1.543097958228,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00132509804710075,1.11454696645328,0.00385454248574718,1.63646641310322,1539.66,19.03,11.45,1
"1008","26B.3.4",32,33,7.49971340271186,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00644019748115073,1.65485965016958,0.00572315660220748,7.63834523539574,1539.66,19.03,11.45,1
"1009","26B.3.4",32,33,7.23061765684175,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0062091180182856,1.6398112037739,0.00567111314623609,7.36798884261659,1539.66,19.03,11.45,1
"1010","26B.3.4",32,33,1.57907901063817,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00135599590554655,1.12098800426124,0.00387681813193381,1.67298704775264,1539.66,19.03,11.45,1
"1011","26B.3.4",32,33,1.4364597812446,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0012335250919856,1.09477120948319,0.00378615012748562,1.52817157029248,1539.66,19.03,11.45,1
"1012","26B.3.4",32,33,2.52889766636296,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00217162970189094,1.26105147345217,0.00436121278639652,2.63453917913745,1539.66,19.03,11.45,1
"1013","26B.3.4",32,33,2.08518233781089,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00179059989610454,1.20167218693753,0.00415585582116034,2.18584949562293,1539.66,19.03,11.45,1
"1014","26B.3.4",32,33,1.45573304904098,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00125007554452302,1.09842506732258,0.00379878660733145,1.54775093112134,1539.66,19.03,11.45,1
"1015","26B.3.4",32,33,1.95506810020258,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00167886744176783,1.1824709289372,0.00408945030666005,2.05412671943785,1539.66,19.03,11.45,1
"1016","26B.3.4",32,33,1.09702137617245,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00094204057198234,1.02341970001932,0.00353938849883404,1.1827558664683,1539.66,19.03,11.45,1
"1017","26B.3.4",32,33,13.2898658588655,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0114123508503869,1.90932627612802,0.00660320244189318,13.4498150127554,1539.66,19.03,11.45,1
"1018","26B.3.4",32,33,1.34424009179297,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00115433366428329,1.07676073688375,0.00372386281801149,1.43444309740794,1539.66,19.03,11.45,1
"1019","26B.3.4",32,33,3.55004843110176,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00304851822146663,1.37264606522504,0.00474715084743396,3.66503850873701,1539.66,19.03,11.45,1
"1020","26B.3.4",32,33,2.31966709556233,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00199195801009501,1.23411722944651,0.00426806355988014,2.42305225771031,1539.66,19.03,11.45,1
"1021","26B.3.4",32,33,5.69438221437363,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00488991299060279,1.54476227022167,0.00534239648948729,5.82379090746721,1539.66,19.03,11.45,1
"1022","26B.3.4",32,33,31.755126192308,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0272689465231266,2.37385102574796,0.00820971202559333,31.9539897745969,1539.66,19.03,11.45,1
"1023","26B.3.4",32,33,1.87130018657838,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00160693377212537,1.16959597545815,0.00404492364544188,1.96928023797479,1539.66,19.03,11.45,1
"1024","26B.3.4",32,33,6.20411200973013,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0053276311229964,1.57822859375899,0.00545813622033675,6.33632426248793,1539.66,19.03,11.45,1
"1025","26B.3.4",32,33,1.56063415257637,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0013401568298311,1.11770006624706,0.00386544714699766,1.65426675069963,1539.66,19.03,11.45,1
"1026","26B.3.4",32,33,20.6914965032963,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0177683221352942,2.13278940915985,0.00737602598921336,20.870165736358,1539.66,19.03,11.45,1
"1027","26B.3.4",32,33,6.96586760270442,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0059817703130822,1.62459010581366,0.00561847259313837,7.10196367810632,1539.66,19.03,11.45,1
"1028","26B.3.4",32,33,1.51796768017582,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00130351802867582,1.10998122073293,0.00383875233837079,1.6109536508345,1539.66,19.03,11.45,1
"1029","26B.3.4",32,33,4.38224112510098,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0037631435683216,1.44685186203358,0.00500378372616983,4.50344761245188,1539.66,19.03,11.45,1
"1030","26B.3.4",32,33,9.17806609530444,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00788144225983905,1.74055517662279,0.00601952549243335,9.32387686179325,1539.66,19.03,11.45,1
"1031","26B.3.4",32,33,1.32368475943804,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00113668226981686,1.07262062141517,0.00370954466772273,1.41354093697313,1539.66,19.03,11.45,1
"1032","26B.3.4",32,33,1.23627266481984,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00106161924789143,1.05445625327843,0.00364672512685348,1.32460716669859,1539.66,19.03,11.45,1
"1033","26B.3.4",32,33,5.84139445421485,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00501615619562731,1.55463747932701,0.00537654885291197,5.97163041887569,1539.66,19.03,11.45,1
"1034","26B.3.4",32,33,2.46971016134018,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00212080386358285,1.25360725583552,0.00433546774922878,2.57472805293266,1539.66,19.03,11.45,1
