"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1035","26B.3.4",32,33,7.0966489401938,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00609407562330593,1.63216225587798,0.00564466007110914,7.23337935400662,1539.66,19.03,11.45,1
"1036","26B.3.4",32,33,2.27621340994379,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00195464320862992,1.22829658501443,0.00424793347839126,2.37911096179506,1539.66,19.03,11.45,1
"1037","26B.3.4",32,33,2.1050955298781,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00180769986813101,1.20453091876103,0.00416574244200332,2.20600217097913,1539.66,19.03,11.45,1
"1038","26B.3.4",32,33,1.56476182708138,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00134370137047189,1.118438377227,0.0038680005172239,1.65845627540699,1539.66,19.03,11.45,1
"1039","26B.3.4",32,33,1.64459843641475,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00141225912764517,1.13243939285912,0.00391642154497955,1.73946578569079,1539.66,19.03,11.45,1
"1040","26B.3.4",32,33,20.8079010114731,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0178682816910933,2.13578271924789,0.00738637803471222,20.9868210017899,1539.66,19.03,11.45,1
"1041","26B.3.4",32,33,6.22651303944765,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00534686746542914,1.57965128635388,0.00546305645179956,6.35884447480909,1539.66,19.03,11.45,1
"1042","26B.3.4",32,33,1.67055917209951,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00143455228147495,1.13688219724187,0.0039317865127778,1.76579870648127,1539.66,19.03,11.45,1
"1043","26B.3.4",32,33,5.3901631030612,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00462867218722972,1.52370354062526,0.00526956710645688,5.51780765242353,1539.66,19.03,11.45,1
"1044","26B.3.4",32,33,3.72176897096055,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0031959790814857,1.38895236853277,0.00480354446813988,3.83812506940103,1539.66,19.03,11.45,1
"1045","26B.3.4",32,33,4.79063397212382,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00411384104747667,1.47944303461148,0.00511649684023588,4.91457070550092,1539.66,19.03,11.45,1
"1046","26B.3.4",32,33,2.19340927920012,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00188353716422408,1.21697013087327,0.00420876213791477,2.29535798496934,1539.66,19.03,11.45,1
"1047","26B.3.4",32,33,1.90567164486371,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00163644943054941,1.17493006770807,0.0040633710378076,2.00409854683395,1539.66,19.03,11.45,1
"1048","26B.3.4",32,33,16.4689993079284,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0141423548027371,2.01449782498195,0.00696692709015931,16.6377589519177,1539.66,19.03,11.45,1
"1049","26B.3.4",32,33,1.43583648531874,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00123298985168558,1.09465243179375,0.00378573934744308,1.52753832405527,1539.66,19.03,11.45,1
"1050","26B.3.4",32,33,1.64234047325401,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00141032015639661,1.13205049488756,0.00391507658258756,1.73717524355061,1539.66,19.03,11.45,1
"1051","26B.3.4",32,33,2.31631926951649,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00198908314545552,1.23367170778319,0.00426652277045512,2.41966710917329,1539.66,19.03,11.45,1
"1052","26B.3.4",32,33,1.54642318235561,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00132795350288966,1.11514691659471,0.00385661734968661,1.63984189659126,1539.66,19.03,11.45,1
"1053","26B.3.4",32,33,1.33822480331544,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0011491681808013,1.07555412136238,0.00371968986619245,1.42832672765681,1539.66,19.03,11.45,1
"1054","26B.3.4",32,33,19.3497610835583,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.016616139297555,2.09734029973454,0.00725342900364481,19.525460653902,1539.66,19.03,11.45,1
"1055","26B.3.4",32,33,11.6528000334365,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0100065601702266,1.84759838291359,0.00638972306945558,11.8075780835635,1539.66,19.03,11.45,1
"1056","26B.3.4",32,33,2.41549651881336,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00207424920938513,1.24667027352514,0.00431147693157546,2.51993328162499,1539.66,19.03,11.45,1
"1057","26B.3.4",32,33,1.45388001496414,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00124848429633081,1.09807534808622,0.00379757714044021,1.54586860016807,1539.66,19.03,11.45,1
"1058","26B.3.4",32,33,4.43241298683772,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00380622744102863,1.45097541752812,0.00501804460554454,4.55396491499705,1539.66,19.03,11.45,1
"1059","26B.3.4",32,33,6.8942521482629,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00592027227381859,1.62039834438595,0.00560397583077706,7.02999706907061,1539.66,19.03,11.45,1
"1060","26B.3.4",32,33,1.5953187704326,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00136994140646194,1.12385910600456,0.00388674753283267,1.68946732709595,1539.66,19.03,11.45,1
"1061","26B.3.4",32,33,1.96588234772586,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00168815391525291,1.18410272551686,0.00409509370207875,2.06507766674132,1539.66,19.03,11.45,1
"1062","26B.3.4",32,33,4.59552448588922,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00394629549549033,1.46414392920958,0.0050635865066739,4.71817957401013,1539.66,19.03,11.45,1
"1063","26B.3.4",32,33,5.56781368973737,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00478122533151695,1.53610595796188,0.00531245955153891,5.69649722137527,1539.66,19.03,11.45,1
"1064","26B.3.4",32,33,2.52600663791009,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00216914710113538,1.26069091124904,0.00435996582025463,2.63161794546506,1539.66,19.03,11.45,1
"1065","26B.3.4",32,33,1.80361320474374,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00154880921369084,1.15887301863951,0.00400783943645442,1.90069496657498,1539.66,19.03,11.45,1
"1066","26B.3.4",32,33,23.1010719723648,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0198374867864296,2.19234063358348,0.00758197758347377,23.2847299640682,1539.66,19.03,11.45,1
"1067","26B.3.4",32,33,2.28989067500099,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00196638822917144,1.23013758279902,0.0042543003739914,2.39294245195335,1539.66,19.03,11.45,1
"1068","26B.3.4",32,33,1.58125176657151,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00135786170714959,1.12137341524683,0.00387815103495465,1.67519209055169,1539.66,19.03,11.45,1
"1069","26B.3.4",32,33,5.00235660430647,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00429565273670631,1.49552494735661,0.00517211442997771,5.12764056071646,1539.66,19.03,11.45,1
"1070","26B.3.4",32,33,2.75894337153447,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00236917588685042,1.28880050215055,0.00445717985936472,2.86690949153669,1539.66,19.03,11.45,1
"1071","26B.3.4",32,33,2.0999475248142,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00180327914330258,1.20379382322996,0.00416319327527814,2.20079241753414,1539.66,19.03,11.45,1
"1072","26B.3.4",32,33,2.28177112460205,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00195941576166243,1.22904566683422,0.00425052409842486,2.38473142895653,1539.66,19.03,11.45,1
"1073","26B.3.4",32,33,25.6049233972543,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0219876086342749,2.24947344256159,0.00777956534438885,25.7933675507413,1539.66,19.03,11.45,1
"1074","26B.3.4",32,33,2.3399477815026,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00200937355859601,1.23680588041648,0.00427736197412829,2.44355817883071,1539.66,19.03,11.45,1
"1075","26B.3.4",32,33,1.23179755077682,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00105777635195126,1.05350071345462,0.00364342049370786,1.32005200463641,1539.66,19.03,11.45,1
"1076","26B.3.4",32,33,0.632338555713328,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.000543005439683456,0.89173829142762,0.00308398231203607,0.707041757040601,1539.66,19.03,11.45,1
"1077","26B.3.4",32,33,1.15135047203637,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.000988694368940699,1.03586196260028,0.00358241874446805,1.23812728254599,1539.66,19.03,11.45,1
"1078","26B.3.4",32,33,9.05137559740292,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00777264985916197,1.73451734342307,0.00599864428662444,9.19668055913552,1539.66,19.03,11.45,1
"1079","26B.3.4",32,33,2.22041164969612,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00190672479675289,1.22069839713381,0.00422165595139412,2.32267268188189,1539.66,19.03,11.45,1
"1080","26B.3.4",32,33,10.3097158902213,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00885321914882428,1.79189135555151,0.00619706622305535,10.4598272199434,1539.66,19.03,11.45,1
"1081","26B.3.4",32,33,2.11501983598514,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00181622212595084,1.20594808219968,0.00417064355146568,2.21604519649823,1539.66,19.03,11.45,1
"1082","26B.3.4",32,33,1.92904939700256,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00165652450973646,1.17851696097312,0.00407577592777466,2.02777678221132,1539.66,19.03,11.45,1
"1083","26B.3.4",32,33,1.99648120626811,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00171442994489941,1.18868369772123,0.00411093650863535,2.09606028506168,1539.66,19.03,11.45,1
"1084","26B.3.4",32,33,25.5613062950721,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0219501535027885,2.24851485493007,0.00777625017072347,25.7496701452173,1539.66,19.03,11.45,1
"1085","26B.3.4",32,33,1.56565903077387,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00134447182244121,1.11859866541488,0.00386855485692312,1.65936690685165,1539.66,19.03,11.45,1
"1086","26B.3.4",32,33,5.66034805002413,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00486068697518766,1.54244889630682,0.00533439593113614,5.78956294585794,1539.66,19.03,11.45,1
"1087","26B.3.4",32,33,2.49295392118829,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00214076388013123,1.25654649421455,0.00434563279345636,2.59821804031018,1539.66,19.03,11.45,1
"1088","26B.3.4",32,33,7.02205566165286,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0060300204496247,1.62785630853887,0.00562976840888265,7.15842535522514,1539.66,19.03,11.45,1
"1089","26B.3.4",32,33,1.47201641315508,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0012640584895932,1.10148392412265,0.00380936533918263,1.56429054350644,1539.66,19.03,11.45,1
"1090","26B.3.4",32,33,9.06857121429271,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00778741617923766,1.73534055726213,0.006001491284385,9.21394513875769,1539.66,19.03,11.45,1
"1091","26B.3.4",32,33,28.2508708499453,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0242597520089692,2.30546195553248,0.00797319567891559,28.4440053046078,1539.66,19.03,11.45,1
"1092","26B.3.4",32,33,1.40366888302952,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00120536670129122,1.08846925921342,0.00376435550079959,1.49485274155755,1539.66,19.03,11.45,1
"1093","26B.3.4",32,33,3.54480089476709,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0030440120265669,1.37213853649789,0.00474539561315455,3.65974845542057,1539.66,19.03,11.45,1
"1094","26B.3.4",32,33,2.02331522079361,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00173747300581075,1.19265789429501,0.00412468084602212,2.12322722821615,1539.66,19.03,11.45,1
"1095","26B.3.4",32,33,2.17748164636593,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00186985969478607,1.21475480547829,0.00420110066997156,2.2792447686511,1539.66,19.03,11.45,1
"1096","26B.3.4",32,33,2.83911227670983,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00243801899504042,1.29806261429118,0.00448921189195591,2.94785430757581,1539.66,19.03,11.45,1
"1097","26B.3.4",32,33,1.35711282059085,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00116538780877229,1.07932935350427,0.0037327461061917,1.44753100580097,1539.66,19.03,11.45,1
"1098","26B.3.4",32,33,1.10800571566591,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.000951473107832621,1.02597198028689,0.00354821528947004,1.19395401701878,1539.66,19.03,11.45,1
"1099","26B.3.4",32,33,1.53781663046041,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00132056283462534,1.11359209224726,0.0038512401545701,1.63110509307698,1539.66,19.03,11.45,1
"1100","26B.3.4",32,33,1.64975848750982,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0014166901967115,1.13332662803665,0.00391948995374973,1.7447001627498,1539.66,19.03,11.45,1
"1101","26B.3.4",32,33,21.1661463370018,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0181759161991359,2.14491678896914,0.00741796724617488,21.3458315117408,1539.66,19.03,11.45,1
"1102","26B.3.4",32,33,4.80025965297995,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00412210686808544,1.48018562573536,0.00511906501288603,4.92425859511803,1539.66,19.03,11.45,1
"1103","26B.3.4",32,33,8.30480652896389,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00713155172968845,1.69758832545556,0.00587092919430703,8.44701785224834,1539.66,19.03,11.45,1
"1104","26B.3.4",32,33,8.81704389754049,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00757142317993152,1.72318041816249,0.00595943673289191,8.96139913599854,1539.66,19.03,11.45,1
"1105","26B.3.4",32,33,1.6593784107707,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00142495107312462,1.13497516566801,0.00392519124632034,1.75445818823166,1539.66,19.03,11.45,1
"1106","26B.3.4",32,33,2.10686976293967,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00180922344785739,1.20478464162333,0.00416661991561527,2.20779765905491,1539.66,19.03,11.45,1
"1107","26B.3.4",32,33,2.54477342057659,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00218526262181839,1.26302596859612,0.00436804136845662,2.65058034186799,1539.66,19.03,11.45,1
"1108","26B.3.4",32,33,2.1699844754203,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00186342168057844,1.21370783834929,0.00419747984518678,2.27165989058672,1539.66,19.03,11.45,1
"1109","26B.3.4",32,33,1.8961253564874,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00162825178631234,1.17345586922135,0.00405827267868008,1.99442876107348,1539.66,19.03,11.45,1
"1110","26B.3.4",32,33,24.9723710665069,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0214444196204517,2.23544991956219,0.00773106647729037,25.1596404335436,1539.66,19.03,11.45,1
"1111","26B.3.4",32,33,3.46895527247022,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00297888143297702,1.36473922796562,0.00471980588929252,3.58328297409075,1539.66,19.03,11.45,1
"1112","26B.3.4",32,33,2.17696778331603,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00186941842732131,1.21468313175619,0.00420085279400466,2.27872490130987,1539.66,19.03,11.45,1
"1113","26B.3.4",32,33,1.73482165844152,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00148973613723704,1.14766122525873,0.00396906463805793,1.83096417961638,1539.66,19.03,11.45,1
"1114","26B.3.4",32,33,2.16890229127632,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00186249238112072,1.21355648921523,0.00419695642025724,2.27056502753802,1539.66,19.03,11.45,1
"1115","26B.3.4",32,33,25.7164901005958,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0220834138421886,2.25191982076059,0.00778802588395163,25.9051391934522,1539.66,19.03,11.45,1
"1116","26B.3.4",32,33,1.86576951757709,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0016021844438966,1.16873082432224,0.00404193161198762,1.96367709304631,1539.66,19.03,11.45,1
"1117","26B.3.4",32,33,4.70945349497369,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00404412927632127,1.47313527201566,0.00509468211223662,4.8328618109175,1539.66,19.03,11.45,1
"1118","26B.3.4",32,33,6.13208308611205,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00526577802707844,1.57362775781756,0.00544222471715206,6.26390991505558,1539.66,19.03,11.45,1
"1119","26B.3.4",32,33,2.41876130624839,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00207705276662613,1.24709131036989,0.00431293304285206,2.52323334039521,1539.66,19.03,11.45,1
"1120","26B.3.4",32,33,1.93150876671222,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00165863643398728,1.17889240810311,0.00407707437185755,2.03026760408897,1539.66,19.03,11.45,1
"1121","26B.3.4",32,33,1.71989439852045,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0014769177138411,1.14518445852875,0.00396049900298347,1.8158294346008,1539.66,19.03,11.45,1
"1122","26B.3.4",32,33,20.50543784715,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0176085487647243,2.1279786274797,0.00735938841095607,20.683704068705,1539.66,19.03,11.45,1
"1123","26B.3.4",32,33,6.76288757341429,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00580746612262,1.61262371410449,0.00557708809644833,6.89798119352453,1539.66,19.03,11.45,1
"1124","26B.3.4",32,33,4.67832913148467,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00401740198201267,1.47069526115414,0.00508624359343527,4.80153304146725,1539.66,19.03,11.45,1
"1125","26B.3.4",32,33,4.82275270123054,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0041414222292077,1.48191654996326,0.00512505123076367,4.94689664732586,1539.66,19.03,11.45,1
"1126","26B.3.4",32,33,2.71606677810099,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00233235664934052,1.28376375779183,0.00443976081314694,2.82361095712402,1539.66,19.03,11.45,1
"1127","26B.3.4",32,33,1.74385587207048,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00149749404967092,1.14915244921907,0.00397422187798045,1.84012331689705,1539.66,19.03,11.45,1
"1128","26B.3.4",32,33,1.50492219776772,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00129231553620261,1.107588689183,0.0038304780217334,1.59770773992873,1539.66,19.03,11.45,1
"1129","26B.3.4",32,33,24.7155709726874,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0212238987513772,2.22968063495494,0.00771111401830893,24.9023570319716,1539.66,19.03,11.45,1
"1130","26B.3.4",32,33,2.78311039543863,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00238992873407497,1.29161359736847,0.00446690865084709,2.89131217563446,1539.66,19.03,11.45,1
"1131","26B.3.4",32,33,5.9174802130469,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00508149300065834,1.55967533287475,0.00539397173514234,6.04813821160653,1539.66,19.03,11.45,1
"1132","26B.3.4",32,33,3.93621725523944,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0033801313585248,1.40854188282472,0.00487129272585015,4.05421441748095,1539.66,19.03,11.45,1
"1133","26B.3.4",32,33,3.07847631605635,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00264356707408036,1.324597570595,0.00458098022429992,3.18944124819508,1539.66,19.03,11.45,1
"1134","26B.3.4",32,33,1.94296538142436,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00166847452475818,1.18063666347194,0.00408310669407232,2.04187033954218,1539.66,19.03,11.45,1
"1135","26B.3.4",32,33,1.14452505499544,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.000982833207150323,1.03432334291885,0.00357709759147048,1.23117297139238,1539.66,19.03,11.45,1
"1136","26B.3.4",32,33,29.999482319381,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0257613298128489,2.34033722298497,0.00809380809287711,30.1955383645492,1539.66,19.03,11.45,1
"1137","26B.3.4",32,33,3.34014947564242,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00286827257051194,1.35189037370212,0.0046753694894435,3.45340079582223,1539.66,19.03,11.45,1
"1138","26B.3.4",32,33,1.81216432762967,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00155615228363416,1.1602441684501,0.00401258141266388,1.90936095419346,1539.66,19.03,11.45,1
"1139","26B.3.4",32,33,1.43037177387368,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00122829716291284,1.09360939584197,0.00378213211821783,1.52198623481624,1539.66,19.03,11.45,1
