"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1140","26B.3.4",32,33,6.05896792582898,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00520299215169837,1.56891589652077,0.00542592924455011,6.19040003007979,1539.66,19.03,11.45,1
"1141","26B.3.4",32,33,10.4046877943882,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00893477397434268,1.7960038499684,0.00621128884886605,10.555143638304,1539.66,19.03,11.45,1
"1142","26B.3.4",32,33,7.26514554950372,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00623876801094674,1.64176532860249,0.00567787127972079,7.40268043732196,1539.66,19.03,11.45,1
"1143","26B.3.4",32,33,2.26995824093601,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00194927173354481,1.22745185609704,0.00424501207301401,2.37278502768165,1539.66,19.03,11.45,1
"1144","26B.3.4",32,33,4.584409698927,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00393675094103152,1.46325782640325,0.00506052201408943,4.70699055594561,1539.66,19.03,11.45,1
"1145","26B.3.4",32,33,2.63603895027346,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00226363468791056,1.27420104166206,0.00440668917353842,2.74278203606639,1539.66,19.03,11.45,1
"1146","26B.3.4",32,33,2.59318479936375,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00222683472237511,1.26899048813298,0.00438866902673741,2.69949138373799,1539.66,19.03,11.45,1
"1147","26B.3.4",32,33,2.19334051773794,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00188347811698164,1.21696059302388,0.00420872915227416,2.29528842449708,1539.66,19.03,11.45,1
"1148","26B.3.4",32,33,1.63920660795816,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00140762902537589,1.13151007174636,0.00391320758646559,1.73399610562365,1539.66,19.03,11.45,1
"1149","26B.3.4",32,33,1.65990312299354,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00142540165705422,1.13506487768507,0.0039255015058174,1.75499041586001,1539.66,19.03,11.45,1
"1150","26B.3.4",32,33,1.48107320724313,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00127183579245015,1.10317428885299,0.0038152112863393,1.57348894377871,1539.66,19.03,11.45,1
"1151","26B.3.4",32,33,18.7536886857091,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0161042765437298,2.08099806119882,0.00719691110476378,18.9280192248615,1539.66,19.03,11.45,1
"1152","26B.3.4",32,33,3.21686705507338,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0027624067738094,1.33923958688314,0.00463161808484628,3.32905858642976,1539.66,19.03,11.45,1
"1153","26B.3.4",32,33,2.14358503135922,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00184075179654201,1.20999946676359,0.00418465483533056,2.24494978673697,1539.66,19.03,11.45,1
"1154","26B.3.4",32,33,30.208743060804,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.025941027412937,2.34440783343085,0.00810788586741584,30.4051401114383,1539.66,19.03,11.45,1
"1155","26B.3.4",32,33,4.14722229717617,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00356132683448787,1.42705045610997,0.00493530266372258,4.26676997002118,1539.66,19.03,11.45,1
"1156","26B.3.4",32,33,1.65510494615179,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0014212813387499,1.13424372198415,0.00392266162590934,1.75012344870137,1539.66,19.03,11.45,1
"1157","26B.3.4",32,33,1.09691559222034,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.000941949732572178,1.02339502746099,0.0035393031714076,1.18264801563277,1539.66,19.03,11.45,1
"1158","26B.3.4",32,33,1.20230072755577,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00103244666848075,1.04713645041841,0.00362141036492739,1.29002203079542,1539.66,19.03,11.45,1
"1159","26B.3.4",32,33,21.7197594952022,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0186513181079188,2.1588066787925,0.00746600395710582,21.9006082615979,1539.66,19.03,11.45,1
"1160","26B.3.4",32,33,3.67398999876533,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00315495004479313,1.38447300601199,0.00478805306789828,3.78997084953121,1539.66,19.03,11.45,1
"1161","26B.3.4",32,33,3.38973797452061,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0029108554944746,1.35688028441142,0.00469262656645145,3.50340731230481,1539.66,19.03,11.45,1
"1162","26B.3.4",32,33,2.44014535088286,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00209541579771768,1.24983857364554,0.00432243416154355,2.54484753031283,1539.66,19.03,11.45,1
"1163","26B.3.4",32,33,2.23633072420362,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00192039491693486,1.22288046566129,0.00422920240398802,2.33877455386045,1539.66,19.03,11.45,1
"1164","26B.3.4",32,33,4.80741610199974,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00412825229558064,1.48073699986673,0.00512097188184614,4.93146123416144,1539.66,19.03,11.45,1
"1165","26B.3.4",32,33,7.94039682466905,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00681862371048468,1.67865153434059,0.00580543831048303,8.08102176444529,1539.66,19.03,11.45,1
"1166","26B.3.4",32,33,6.03945505689888,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00518623594748286,1.56765119713746,0.00542155541585434,6.17078121404216,1539.66,19.03,11.45,1
"1167","26B.3.4",32,33,4.62427829558974,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00397098713407212,1.46642883132706,0.00507148859833328,4.74712479581501,1539.66,19.03,11.45,1
"1168","26B.3.4",32,33,1.99126184892302,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00170994794802538,1.18790604745568,0.00410824708766178,2.09077578196149,1539.66,19.03,11.45,1
"1169","26B.3.4",32,33,1.86953577490395,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00160541862627763,1.169320180736,0.00404396983864336,1.96749272226988,1539.66,19.03,11.45,1
"1170","26B.3.4",32,33,23.1324322942855,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.019864416704334,2.1930842953472,0.00758454945881825,23.31615258444,1539.66,19.03,11.45,1
"1171","26B.3.4",32,33,2.35122616350526,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00201905859633875,1.2382935233455,0.00428250682943373,2.45496118449292,1539.66,19.03,11.45,1
"1172","26B.3.4",32,33,1.32240887734108,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00113558663692719,1.0723620567561,0.00370865044927014,1.41224339425223,1539.66,19.03,11.45,1
"1173","26B.3.4",32,33,4.18464253595271,"Yes",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00359346055941469,1.43025867738324,0.00494639795676423,4.30445896971332,1539.66,19.03,11.45,1
"1174","26B.3.4",32,33,5.1204686992161,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00439707864130893,1.5042756616724,0.00520237784742543,5.24648572538386,1539.66,19.03,11.45,1
"1175","26B.3.4",32,33,4.0195953314051,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00345173026467915,1.41594238860952,0.00489688659028308,4.13821245297648,1539.66,19.03,11.45,1
"1176","26B.3.4",32,33,2.1642921557008,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00185853353870542,1.21291110226918,0.0041947244179476,2.26590082624453,1539.66,19.03,11.45,1
"1177","26B.3.4",32,33,1.99949233523036,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00171701567906241,1.18913164299887,0.00411248567987344,2.09910893954749,1539.66,19.03,11.45,1
"1178","26B.3.4",32,33,2.20883465836097,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00189678333546866,1.2191041285474,0.00421614234256025,2.31096213458271,1539.66,19.03,11.45,1
"1179","26B.3.4",32,33,1.56516042111207,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.00134404365345453,1.11850959577836,0.00386824681903104,1.65886083559819,1539.66,19.03,11.45,1
"1180","26B.3.4",32,33,16.9742617218294,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.014576236679363,2.02977417922153,0.00701975874123919,17.1443011051518,1539.66,19.03,11.45,1
"1181","26B.4.4",32,33,1.82208548715762,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00128033710451839,1.1618289323281,0.00393918333551596,1.9174898668212,1649.232,17.868,7.682,1
"1182","26B.4.4",32,33,3.07116328290601,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00215803502791355,1.32381021134604,0.00448838118833105,3.1798688663973,1649.232,17.868,7.682,1
"1183","26B.4.4",32,33,13.5786755790233,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00954141959670709,1.91961596444319,0.0065084617944336,13.7363061605867,1649.232,17.868,7.682,1
"1184","26B.4.4",32,33,2.18742239677489,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00153705085605743,1.2161388534472,0.00412332123247543,2.28728647286174,1649.232,17.868,7.682,1
"1185","26B.4.4",32,33,1.69771752885615,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0011929466320357,1.14147487896954,0.00387017287660136,1.79145052146758,1649.232,17.868,7.682,1
"1186","26B.4.4",32,33,8.53764601697596,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00599920533796139,1.70936393236736,0.00579560185613626,8.67801160871591,1649.232,17.868,7.682,1
"1187","26B.4.4",32,33,10.0923024288239,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0070916262495463,1.7823687701796,0.00604312490580398,10.238662862894,1649.232,17.868,7.682,1
"1188","26B.4.4",32,33,7.87254195427323,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00553185217816392,1.67505374411209,0.00567927309374029,8.01009014137162,1649.232,17.868,7.682,1
"1189","26B.4.4",32,33,1.1185014382276,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000785944953139351,1.02839305887947,0.00348676873778719,1.20294863962078,1649.232,17.868,7.682,1
"1190","26B.4.4",32,33,4.26875654193013,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00299955596447598,1.43739240790451,0.00487348185456929,4.38678900539658,1649.232,17.868,7.682,1
"1191","26B.4.4",32,33,2.51123264062092,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00176458478514105,1.25884348588568,0.00426811137478484,2.61460343689108,1649.232,17.868,7.682,1
"1192","26B.4.4",32,33,2.56030123681216,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00179906414673692,1.26494827314586,0.00428880966828833,2.6641733318754,1649.232,17.868,7.682,1
"1193","26B.4.4",32,33,1.51853042100769,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00106703601782647,1.11008407946736,0.00376374230765372,1.6096857365874,1649.232,17.868,7.682,1
"1194","26B.4.4",32,33,1.60772384370942,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00112971016202492,1.12603752405482,0.00381783249366505,1.70018918733372,1649.232,17.868,7.682,1
"1195","26B.4.4",32,33,1.68821750538386,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00118627118643718,1.13987466165279,0.00386474733656533,1.78181909505275,1649.232,17.868,7.682,1
"1196","26B.4.4",32,33,1.17108937666115,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000822897274696792,1.04027344002304,0.00352704919398702,1.25651214370055,1649.232,17.868,7.682,1
"1197","26B.4.4",32,33,54.4354512202839,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.038250525834138,2.7162544873181,0.00920946631103719,54.6584983205586,1649.232,17.868,7.682,1
"1198","26B.4.4",32,33,1.86491180594143,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00131043016292608,1.16859648204758,0.00396212872647283,1.96087190759202,1649.232,17.868,7.682,1
"1199","26B.4.4",32,33,2.40417430039149,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00168935737879267,1.24520681127071,0.00422187620203228,2.5064253117724,1649.232,17.868,7.682,1
"1200","26B.4.4",32,33,1.99505520211867,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00140187890131305,1.18847138391531,0.00402951462129253,2.0926473449681,1649.232,17.868,7.682,1
"1201","26B.4.4",32,33,14.316511339083,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0100598796290729,1.94517778209604,0.00659512918867883,14.4762409468355,1649.232,17.868,7.682,1
"1202","26B.4.4",32,33,9.3747901334105,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0065874470432243,1.74980796295383,0.00593272742331255,9.51847681446216,1649.232,17.868,7.682,1
"1203","26B.4.4",32,33,5.96132114724634,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00418888175695644,1.56255613968027,0.0052978497392923,6.08963151639596,1649.232,17.868,7.682,1
"1204","26B.4.4",32,33,1.31503516346437,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000924044632042115,1.07086405580472,0.00363076673841838,1.40296989990045,1649.232,17.868,7.682,1
"1205","26B.4.4",32,33,2.97338119726144,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00208932582996959,1.31314488908965,0.00445222039173591,3.08121099050042,1649.232,17.868,7.682,1
"1206","26B.4.4",32,33,4.43728439802554,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00311797657032828,1.45137392431404,0.004920886214121,4.55646496330172,1649.232,17.868,7.682,1
"1207","26B.4.4",32,33,3.05109564600155,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00214393396607542,1.32164237750959,0.00448103114334155,3.15962321633047,1649.232,17.868,7.682,1
"1208","26B.4.4",32,33,3.08220672133612,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0021657949953153,1.32499866528126,0.0044924106437925,3.19100989553745,1649.232,17.868,7.682,1
"1209","26B.4.4",32,33,2.61620715721999,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00183834793707765,1.27179769155625,0.00431203263520666,2.72064169697394,1649.232,17.868,7.682,1
"1210","26B.4.4",32,33,1.32532459942158,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000931274779438293,1.0729526698166,0.00363784818843307,1.4134308438298,1649.232,17.868,7.682,1
"1211","26B.4.4",32,33,0.744069149207286,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000522840089980427,0.928759618606379,0.00314896135783374,0.82033488231498,1649.232,17.868,7.682,1
"1212","26B.4.4",32,33,1.68775560209603,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00118594661773704,1.13979668504702,0.00386448295672639,1.78135078866246,1649.232,17.868,7.682,1
"1213","26B.4.4",32,33,1.66616786011772,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00117077741340913,1.13613434387554,0.00385206578160685,1.75946231102689,1649.232,17.868,7.682,1
"1214","26B.4.4",32,33,1.22753806355176,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000862562454424523,1.05258879341141,0.00356880442445909,1.31397211428162,1649.232,17.868,7.682,1
"1215","26B.4.4",32,33,0.0665031322877572,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,4.67302047213688e-05,0.507820846695472,0.00172176760370562,0.108203189422793,1649.232,17.868,7.682,1
"1216","26B.4.4",32,33,1.12887901962269,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000793237038285156,1.030770190502,0.00349482840734201,1.2135214208095,1649.232,17.868,7.682,1
"1217","26B.4.4",32,33,42.494279212055,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0298597419212373,2.55318695477441,0.00865658551345484,42.7039359100486,1649.232,17.868,7.682,1
"1218","26B.4.4",32,33,4.51205723097588,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00317051770141737,1.45744995078866,0.00494148699412313,4.6317367333335,1649.232,17.868,7.682,1
"1219","26B.4.4",32,33,2.95888761101719,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00207914152392202,1.31154174220587,0.00444678491899697,3.06658576075023,1649.232,17.868,7.682,1
"1220","26B.4.4",32,33,1.91369872433915,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00134471159608604,1.17616537969909,0.00398779108920749,2.01028035121181,1649.232,17.868,7.682,1
"1221","26B.4.4",32,33,1.37516129668977,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00096629386780096,1.08290014086183,0.00367157510905073,1.46408438450573,1649.232,17.868,7.682,1
"1222","26B.4.4",32,33,9.54199975550571,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00670494135669637,1.75755874658815,0.00595900647083837,9.68632289747168,1649.232,17.868,7.682,1
"1223","26B.4.4",32,33,2.54651440715007,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00178937646210605,1.26324193549937,0.00428302432706056,2.65024638512711,1649.232,17.868,7.682,1
"1224","26B.4.4",32,33,1.59207433384822,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00111871361532937,1.12328726516008,0.00380850773534217,1.68431383807701,1649.232,17.868,7.682,1
"1225","26B.4.4",32,33,7.80653561863643,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00548547106089761,1.67153158127108,0.00566733119353257,7.94379458091731,1649.232,17.868,7.682,1
"1226","26B.4.4",32,33,10.1253071685234,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00711481791270376,1.78382420149808,0.00604805954862118,10.2717871163345,1649.232,17.868,7.682,1
"1227","26B.4.4",32,33,5.71643400834167,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00401680525858747,1.54625564651643,0.00524258288438361,5.84340585131481,1649.232,17.868,7.682,1
"1228","26B.4.4",32,33,6.37694393438615,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0044809302253785,1.58910703277657,0.00538787059582101,6.50743454833333,1649.232,17.868,7.682,1
"1229","26B.4.4",32,33,1.90091142759936,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00133572625999844,1.17419565878469,0.0039811127464793,1.99733130948813,1649.232,17.868,7.682,1
"1230","26B.4.4",32,33,6.97130056059335,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00489857080657677,1.62490678385745,0.00550924972397791,7.10473089565519,1649.232,17.868,7.682,1
"1231","26B.4.4",32,33,5.92160681082417,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00416097541619415,1.55994717452453,0.00528900403767612,6.04970294301057,1649.232,17.868,7.682,1
"1232","26B.4.4",32,33,3.7621889840483,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00264360272031007,1.39270826162664,0.00472198016659979,3.87655217819479,1649.232,17.868,7.682,1
"1233","26B.4.4",32,33,33.3778107428278,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0234538115049145,2.40361254458782,0.00814945317440557,33.5751850355376,1649.232,17.868,7.682,1
"1234","26B.4.4",32,33,5.75955244754599,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00404710358322224,1.54916324449496,0.00525244110118707,5.88676304992143,1649.232,17.868,7.682,1
"1235","26B.4.4",32,33,2.28701160767229,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00160702987889711,1.22975073900501,0.00416947235787977,2.38799343307796,1649.232,17.868,7.682,1
"1236","26B.4.4",32,33,1.39438592018405,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000979802563717595,1.08666517003692,0.00368434044805337,1.48361817595311,1649.232,17.868,7.682,1
"1237","26B.4.4",32,33,1.17873567853123,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00082827015322835,1.04196734211096,0.00353279237242841,1.26429754150241,1649.232,17.868,7.682,1
"1238","26B.4.4",32,33,15.6063733875189,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0109662356985121,1.98758402886304,0.00673890765376805,15.7695852133106,1649.232,17.868,7.682,1
"1239","26B.4.4",32,33,8.40727687584343,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00590759797384339,1.70280076868171,0.00577334943643885,8.54710352889573,1649.232,17.868,7.682,1
"1240","26B.4.4",32,33,1.63040340699698,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0011456465637997,1.12998783625294,0.00383122603513054,1.72319313321691,1649.232,17.868,7.682,1
"1241","26B.4.4",32,33,3.97891070778124,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00279588803634281,1.41234581785677,0.0047885613405571,4.09488645332674,1649.232,17.868,7.682,1
"1242","26B.4.4",32,33,4.61115047600603,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00324014822057438,1.46538696380619,0.00496839745274785,4.7314817316315,1649.232,17.868,7.682,1
"1243","26B.4.4",32,33,3.26260836008321,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0022925590321466,1.34397514211392,0.00455675042672099,3.37296980069541,1649.232,17.868,7.682,1
