"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1244","26B.4.4",32,33,1.99970488093912,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00140514612250539,1.18916324286412,0.0040318603704522,2.09735383626067,1649.232,17.868,7.682,1
"1245","26B.4.4",32,33,1.88229530747617,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00132264514525169,1.1713102395484,0.0039713297267461,1.97847825118527,1649.232,17.868,7.682,1
"1246","26B.4.4",32,33,1.39762555069009,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000982078976745988,1.08729579362976,0.00368647857861524,1.48690959054802,1649.232,17.868,7.682,1
"1247","26B.4.4",32,33,43.6745418037509,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0306890850008426,2.57073369148023,0.00871607775960312,43.8856393640643,1649.232,17.868,7.682,1
"1248","26B.4.4",32,33,17.1778352353977,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0120704653992344,2.03583280491544,0.0069024952261689,17.3450090425283,1649.232,17.868,7.682,1
"1249","26B.4.4",32,33,10.4630234567702,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00735212329584312,1.79851597509446,0.0060978720365957,10.6107098296471,1649.232,17.868,7.682,1
"1250","26B.4.4",32,33,9.18035668592859,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00645082318066402,1.74066376502936,0.00590172400182901,9.32329248489578,1649.232,17.868,7.682,1
"1251","26B.4.4",32,33,7.07449944392602,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00497108626230426,1.63088721882066,0.00552952640076799,7.20842086650678,1649.232,17.868,7.682,1
"1252","26B.4.4",32,33,3.2151333787675,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00225919946666889,1.33905911025131,0.00454008261078768,3.32509113605145,1649.232,17.868,7.682,1
"1253","26B.4.4",32,33,5.81974313838957,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00408939818211828,1.55319489424027,0.00526611041777012,5.9472848024491,1649.232,17.868,7.682,1
"1254","26B.4.4",32,33,5.81617975227826,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00408689427355406,1.55295708716517,0.00526530413240297,5.94370188864672,1649.232,17.868,7.682,1
"1255","26B.4.4",32,33,4.38522409761737,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00308139500774258,1.44709801565501,0.00490638873719892,4.50405354372122,1649.232,17.868,7.682,1
"1256","26B.4.4",32,33,1.8615103405902,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00130804003231498,1.16806325816011,0.00396032082980818,1.95742665619554,1649.232,17.868,7.682,1
"1257","26B.4.4",32,33,1.43594647419406,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00100900619865042,1.09467339451002,0.00371149234926165,1.52583633080848,1649.232,17.868,7.682,1
"1258","26B.4.4",32,33,38.5383900155679,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0270800305655825,2.49157171436295,0.00844767891671836,38.7429871358339,1649.232,17.868,7.682,1
"1259","26B.4.4",32,33,2.77829304419474,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00195224192101815,1.29105431311929,0.00437732224940784,2.88430885463624,1649.232,17.868,7.682,1
"1260","26B.4.4",32,33,1.32418517861752,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000930474134933199,1.07272198313449,0.00363706604477267,1.41227248003061,1649.232,17.868,7.682,1
"1261","26B.4.4",32,33,0.829376297973153,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000582783439848161,0.954306550657461,0.0032355782824162,0.907739834928576,1649.232,17.868,7.682,1
"1262","26B.4.4",32,33,1.36003361988935,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000955664001063504,1.079909622741,0.00366143575133778,1.44871113925865,1649.232,17.868,7.682,1
"1263","26B.4.4",32,33,2.2299568053522,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00156693879595054,1.22200817902294,0.0041432211926635,2.33030284513441,1649.232,17.868,7.682,1
"1264","26B.4.4",32,33,2.17268054705227,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00152669210103626,1.21408465208096,0.00411635645860509,2.27237594098498,1649.232,17.868,7.682,1
"1265","26B.4.4",32,33,19.7619232551478,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0138862439652491,2.10842084918191,0.00714860513648006,19.9350576793206,1649.232,17.868,7.682,1
"1266","26B.4.4",32,33,4.69553339827103,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00329944213797016,1.4720454983227,0.00499097322743944,4.81641142402534,1649.232,17.868,7.682,1
"1267","26B.4.4",32,33,1.40633187786023,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000988196710408088,1.08898514443391,0.00369220632591985,1.49575463991815,1649.232,17.868,7.682,1
"1268","26B.4.4",32,33,13.9975150310701,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00983572834076511,1.93425057944832,0.00655808048608934,14.1563473440824,1649.232,17.868,7.682,1
"1269","26B.4.4",32,33,1.51226794132826,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00106263551897152,1.10893779750692,0.0037598558363577,1.60332912917857,1649.232,17.868,7.682,1
"1270","26B.4.4",32,33,6.22894960667362,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00437693805247326,1.57980580148316,0.00535633475238375,6.35867644363353,1649.232,17.868,7.682,1
"1271","26B.4.4",32,33,1.95272588176271,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00137213507214435,1.18211661258955,0.00400796875631115,2.04979619820606,1649.232,17.868,7.682,1
"1272","26B.4.4",32,33,3.60600401308515,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00253385517284226,1.37802327024329,0.00467219067373221,3.71916133909192,1649.232,17.868,7.682,1
"1273","26B.4.4",32,33,1.48734676647233,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00104512398886982,1.10434064967536,0.00374426919737404,1.57803045637532,1649.232,17.868,7.682,1
"1274","26B.4.4",32,33,3.26381960962316,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00229341014903423,1.34409986308164,0.00455717329341328,3.37419129178317,1649.232,17.868,7.682,1
"1275","26B.4.4",32,33,4.94476566422616,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00347457185608417,1.49120183258437,0.00505592281734328,5.06721672550748,1649.232,17.868,7.682,1
"1276","26B.4.4",32,33,3.0063647074231,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00211250257562443,1.31677149379311,0.00446451640228864,3.11449230179476,1649.232,17.868,7.682,1
"1277","26B.4.4",32,33,1.89752023943715,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00133334335092909,1.17367162265527,0.00397933600092688,1.99389708973972,1649.232,17.868,7.682,1
"1278","26B.4.4",32,33,1.80015234531229,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00126492519573521,1.15831669289721,0.00392727508065027,1.89526831502601,1649.232,17.868,7.682,1
"1279","26B.4.4",32,33,1.38626594706694,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000974096847414597,1.08507970035216,0.00367896490989332,1.47536801090538,1649.232,17.868,7.682,1
"1280","26B.4.4",32,33,1.69886680540127,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00119375420194087,1.14166801142326,0.00387082769257476,1.79261565721661,1649.232,17.868,7.682,1
"1281","26B.4.4",32,33,40.8857028017199,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0287294326804685,2.5286741381242,0.00857347475922221,41.0933466129612,1649.232,17.868,7.682,1
"1282","26B.4.4",32,33,2.51370865908629,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00176632462574405,1.25915366900785,0.00426916305128542,2.61710492625628,1649.232,17.868,7.682,1
"1283","26B.4.4",32,33,21.8347936184335,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0153428017709487,2.16165943515926,0.00732911066948326,22.0122997656097,1649.232,17.868,7.682,1
"1284","26B.4.4",32,33,2.33713503958596,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00164225044902798,1.23643403611548,0.00419213209019605,2.43866566851785,1649.232,17.868,7.682,1
"1285","26B.4.4",32,33,4.1562508998445,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00292050086577444,1.42782650363394,0.00484104863686981,4.27349785252063,1649.232,17.868,7.682,1
"1286","26B.4.4",32,33,13.4990797096521,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00948548943007074,1.91679664450526,0.00649890288450465,13.656478780825,1649.232,17.868,7.682,1
"1287","26B.4.4",32,33,2.35121360278116,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00165214312802914,1.23829186953879,0.00419843107816031,2.45289678897887,1649.232,17.868,7.682,1
"1288","26B.4.4",32,33,8.49710960612488,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00597072134461287,1.70733131137904,0.00578871025058075,8.63730828779821,1649.232,17.868,7.682,1
"1289","26B.4.4",32,33,11.8002904202004,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00829178969678527,1.85341713585958,0.00628401453276601,11.9524850395496,1649.232,17.868,7.682,1
"1290","26B.4.4",32,33,1.46885495354088,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0010321302218963,1.10089203108449,0.0037325766490946,1.55925545776291,1649.232,17.868,7.682,1
"1291","26B.4.4",32,33,2.9151698447247,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.002048422066078,1.30667013696227,0.00443026773160491,3.02246795925179,1649.232,17.868,7.682,1
"1292","26B.4.4",32,33,5.13321153196884,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00360698838558548,1.50521067716762,0.00510341983312303,5.25681293913162,1649.232,17.868,7.682,1
"1293","26B.4.4",32,33,3.8904068212374,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00273369841316935,1.40442565588675,0.00476170801544289,4.00573219725038,1649.232,17.868,7.682,1
"1294","26B.4.4",32,33,7.54779094826857,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00530365719738612,1.65750545256382,0.00561977557589555,7.68389814537029,1649.232,17.868,7.682,1
"1295","26B.4.4",32,33,3.83527603822374,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00269495929385193,1.39942348128466,0.00474474813237784,3.95019065723834,1649.232,17.868,7.682,1
"1296","26B.4.4",32,33,2.5012084980081,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00175754105320936,1.2575853627236,0.00426384570566939,2.60447598263188,1649.232,17.868,7.682,1
"1297","26B.4.4",32,33,2.06747900444755,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00145276942320432,1.19911345733728,0.00406559659266778,2.16594502845531,1649.232,17.868,7.682,1
"1298","26B.4.4",32,33,1.6998421586258,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00119443955997274,1.14183183973454,0.00387138315279416,1.79360446331529,1649.232,17.868,7.682,1
"1299","26B.4.4",32,33,1.73437100313786,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00121870217614334,1.14758668589534,0.00389089497029527,1.82860587096702,1649.232,17.868,7.682,1
"1300","26B.4.4",32,33,46.4878668402693,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0326659430882993,2.61116853994847,0.00885317219478903,46.7022847358984,1649.232,17.868,7.682,1
"1301","26B.4.4",32,33,18.8912421238772,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0132744365794669,2.08480350529667,0.00706853048446097,19.0624371936581,1649.232,17.868,7.682,1
"1302","26B.4.4",32,33,2.83721456046886,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0019936447004552,1.29784564751047,0.00440034828234199,2.94378804599199,1649.232,17.868,7.682,1
"1303","26B.4.4",32,33,13.4565825491982,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0094556276635679,1.91528626824976,0.00649378195076778,13.613857594789,1649.232,17.868,7.682,1
"1304","26B.4.4",32,33,12.0320687888568,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00845465496710712,1.86245194777709,0.00631464708077259,12.1850053079834,1649.232,17.868,7.682,1
"1305","26B.4.4",32,33,3.75744832567407,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00264027156990074,1.39226932327078,0.00472049194522,3.8717754760964,1649.232,17.868,7.682,1
"1306","26B.4.4",32,33,8.43290621584381,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00592560711512578,1.7040970224778,0.00577774438754575,8.57283931166566,1649.232,17.868,7.682,1
"1307","26B.4.4",32,33,1.41373631933471,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00099339963926342,1.09041571984787,0.0036970566947427,1.50327655407396,1649.232,17.868,7.682,1
"1308","26B.4.4",32,33,1.7177259116646,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00120700605739835,1.14482331826796,0.00388152576678794,1.81173386366568,1649.232,17.868,7.682,1
"1309","26B.4.4",32,33,7.82784430354224,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00550044417830933,1.67267106685048,0.00567119462168497,7.96519683546304,1649.232,17.868,7.682,1
"1310","26B.4.4",32,33,6.41322440107766,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00450642366572572,1.59136246063009,0.00539551762850184,6.54390022103001,1649.232,17.868,7.682,1
"1311","26B.4.4",32,33,4.7151424317264,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00331322094982811,1.47357995098575,0.00499617579228458,4.8361464601136,1649.232,17.868,7.682,1
"1312","26B.4.4",32,33,3.08473451279504,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00216757121559703,1.32527024754624,0.004493331444009,3.19355998816034,1649.232,17.868,7.682,1
"1313","26B.4.4",32,33,2.49578014210142,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00175372667373439,1.25690247444228,0.00426153037157592,2.59899155088559,1649.232,17.868,7.682,1
"1314","26B.4.4",32,33,1.84086191264627,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00129353086211801,1.16481057028366,0.00394929258501068,1.93651113155565,1649.232,17.868,7.682,1
"1315","26B.4.4",32,33,1.31373272804417,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000923129440956698,1.07059880632172,0.00362986740951192,1.40164568333703,1649.232,17.868,7.682,1
"1316","26B.4.4",32,33,39.0556434323453,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0274434925143258,2.49989028769566,0.00847588305636035,39.2609236379663,1649.232,17.868,7.682,1
"1317","26B.4.4",32,33,8.18347634330218,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0057503385434582,1.69135377793218,0.00573453839124304,8.32236301885771,1649.232,17.868,7.682,1
"1318","26B.4.4",32,33,3.6015202496183,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.002530704536511,1.3775947062782,0.00467073762674525,3.71464238380113,1649.232,17.868,7.682,1
"1319","26B.4.4",32,33,5.98611327319879,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00420630260739432,1.56417821379039,0.00530334938483026,6.11455684007653,1649.232,17.868,7.682,1
"1320","26B.4.4",32,33,1.57923388102354,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00110969092769691,1.12101548886751,0.00380080527324581,1.67128683678388,1649.232,17.868,7.682,1
"1321","26B.4.4",32,33,1.15936733906465,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000814660471439683,1.03766045308838,0.0035181898565213,1.2445755388897,1649.232,17.868,7.682,1
"1322","26B.4.4",32,33,18.9522438760075,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0133173010922702,2.08648448206032,0.00707422983956439,19.1235769803483,1649.232,17.868,7.682,1
"1323","26B.4.4",32,33,1.20906512904447,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000849581952880697,1.04860620661202,0.00355530145589297,1.29517214692768,1649.232,17.868,7.682,1
"1324","26B.4.4",32,33,23.6933228326124,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0166487470350518,2.20625899303932,0.00748032556031963,23.8744913030742,1649.232,17.868,7.682,1
"1325","26B.4.4",32,33,3.33987247709489,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00234685073061801,1.35186234476817,0.00458349200320869,3.45088158076278,1649.232,17.868,7.682,1
"1326","26B.4.4",32,33,1.4746400450496,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00103619527118397,1.10197440079118,0.00373624642576549,1.56512942880248,1649.232,17.868,7.682,1
"1327","26B.4.4",32,33,17.7133688583625,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0124467724238123,2.05151780997666,0.00695567526742581,17.8818306504418,1649.232,17.868,7.682,1
"1328","26B.4.4",32,33,2.58971159693135,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00181973012294014,1.26856536645731,0.00430107343044729,2.69388071209278,1649.232,17.868,7.682,1
"1329","26B.4.4",32,33,7.54697144316534,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00530308135020529,1.65746045961504,0.00561962302721207,7.68307494564021,1649.232,17.868,7.682,1
"1330","26B.4.4",32,33,2.598260180311,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00182573701370853,1.26961094993457,0.00430461848333324,2.70251515427682,1649.232,17.868,7.682,1
"1331","26B.4.4",32,33,4.42286471673247,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00310784419557146,1.45019336545272,0.00491688352692352,4.54194833960802,1649.232,17.868,7.682,1
"1332","26B.4.4",32,33,4.72773085691247,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00332206654349909,1.47456250391769,0.00499950713997963,4.84881556830759,1649.232,17.868,7.682,1
"1333","26B.4.4",32,33,1.50846176353433,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00105996100633734,1.10823937564092,0.0037574878356141,1.59946559999407,1649.232,17.868,7.682,1
"1334","26B.4.4",32,33,2.43161268166505,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00170863769131372,1.24874453308266,0.0042338708549623,2.53415419549904,1649.232,17.868,7.682,1
"1335","26B.4.4",32,33,2.82978079566472,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00198842116677795,1.29699469202398,0.00439746311605083,2.93628440439442,1649.232,17.868,7.682,1
"1336","26B.4.4",32,33,1.83189683546099,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00128723131083675,1.16338980347394,0.00394447547228024,1.9274293871293,1649.232,17.868,7.682,1
"1337","26B.4.4",32,33,1.48169641748377,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00104115362001801,1.10329031975758,0.00374070805167196,1.57229385882514,1649.232,17.868,7.682,1
"1338","26B.4.4",32,33,40.3181683779923,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0283306394372802,2.51985295567829,0.00854356652236943,40.5250878317868,1649.232,17.868,7.682,1
"1339","26B.4.4",32,33,2.25445390265604,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00158415233661708,1.22535052137421,0.00415455341113848,2.35507440117289,1649.232,17.868,7.682,1
"1340","26B.4.4",32,33,13.4827528356175,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00947401691532068,1.91621679939349,0.00649693691848511,13.6401042924113,1649.232,17.868,7.682,1
"1341","26B.4.4",32,33,6.14333284619108,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00431677714565134,1.57434899595532,0.00533783344224911,6.27261159382231,1649.232,17.868,7.682,1
"1342","26B.4.4",32,33,7.59714368869411,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00533833622052847,1.6602083168177,0.00562893964259313,7.7334728333479,1649.232,17.868,7.682,1
"1343","26B.4.4",32,33,3.87052274279628,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00271972633359528,1.40262768237075,0.00475561198261496,3.98570047698079,1649.232,17.868,7.682,1
"1344","26B.4.4",32,33,3.60442905722299,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00253274848797894,1.3778727794662,0.00467168043444932,3.71757402557638,1649.232,17.868,7.682,1
"1345","26B.4.4",32,33,2.16646084609877,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00152232166179732,1.21321483215335,0.00411340733238832,2.26608481417152,1649.232,17.868,7.682,1
"1346","26B.4.4",32,33,1.13546358617023,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000797863860093133,1.03226999239115,0.00349991348866847,1.22022914461786,1649.232,17.868,7.682,1
