"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1347","26B.4.4",32,33,1.40596612355905,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000987939703365201,1.08891433258315,0.0036919662381972,1.49538307085327,1649.232,17.868,7.682,1
"1348","26B.4.4",32,33,1.29984137913212,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000913368313079181,1.06775739900272,0.00362023361227296,1.38752101031408,1649.232,17.868,7.682,1
"1349","26B.4.4",32,33,1.0729926666338,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000753966997514725,1.01776892919891,0.00345074760470338,1.15656746033129,1649.232,17.868,7.682,1
"1350","26B.4.4",32,33,44.9825597048043,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0316081987657545,2.58976907921753,0.00878061728007246,45.1952203690378,1649.232,17.868,7.682,1
"1351","26B.4.4",32,33,5.58499821980309,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00392444838613902,1.53728985002154,0.00521218433330646,5.71123383024752,1649.232,17.868,7.682,1
"1352","26B.4.4",32,33,1.91441140435051,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00134521237975872,1.17627486826554,0.0039881623104126,2.01100202195191,1649.232,17.868,7.682,1
"1353","26B.4.4",32,33,2.99032131652095,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00210122925787996,1.31501123765313,0.00445854825030008,3.09830436625233,1649.232,17.868,7.682,1
"1354","26B.4.4",32,33,1.98334041902921,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00139364719562935,1.18672288001818,0.00402358631530704,2.08078898228185,1649.232,17.868,7.682,1
"1355","26B.4.4",32,33,1.89963120012768,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00133482667392206,1.17399790925812,0.00398044227631113,1.99603484367844,1649.232,17.868,7.682,1
"1356","26B.4.4",32,33,1.51209792871738,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.001062516055063,1.1089066288638,0.00375975015901043,1.60315655713318,1649.232,17.868,7.682,1
"1357","26B.4.4",32,33,15.1639318002311,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0106553422828194,1.97334470926473,0.00669062921198543,15.3259743545274,1649.232,17.868,7.682,1
"1358","26B.4.4",32,33,14.7859213244294,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0103897231110096,1.96093003145129,0.00664853722185009,14.946944438942,1649.232,17.868,7.682,1
"1359","26B.4.4",32,33,2.22607882471505,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.001564213829128,1.22147655239868,0.00414141871152301,2.32638120961237,1649.232,17.868,7.682,1
"1360","26B.4.4",32,33,10.5445987658322,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00740944436872403,1.80201131963847,0.0061097230093134,10.6925721613237,1649.232,17.868,7.682,1
"1361","26B.4.4",32,33,2.66933860277455,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00187568216845135,1.27820619112786,0.00433376066591387,2.77429938086634,1649.232,17.868,7.682,1
"1362","26B.4.4",32,33,3.53967515986491,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00248724742996928,1.37164224379037,0.00465055579068926,3.65230850350783,1649.232,17.868,7.682,1
"1363","26B.4.4",32,33,8.93042903856573,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00627520483420387,1.72869382620968,0.00586113990014795,9.0723819177967,1649.232,17.868,7.682,1
"1364","26B.4.4",32,33,2.90399809755802,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00204057193911052,1.30541645237824,0.00442601711149726,3.0111932649156,1649.232,17.868,7.682,1
"1365","26B.4.4",32,33,1.13573379894498,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00079805373232694,1.03233140071229,0.00350012169370503,1.22050439997903,1649.232,17.868,7.682,1
"1366","26B.4.4",32,33,0.597109074991534,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00041957466295882,0.879049675470998,0.00298041969549455,0.669292842023172,1649.232,17.868,7.682,1
"1367","26B.4.4",32,33,6.90584625314321,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00485257758668141,1.62107917356388,0.00549627220356699,7.03896228136047,1649.232,17.868,7.682,1
"1368","26B.4.4",32,33,10.1509245200188,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00713281862994247,1.78495141569648,0.00605188137063158,10.297497029797,1649.232,17.868,7.682,1
"1369","26B.4.4",32,33,1.09164401657647,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000767072867436451,1.0221632430188,0.00346564653456188,1.17557965236729,1649.232,17.868,7.682,1
"1370","26B.4.4",32,33,0.691976709160886,"Yes",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.000486235943618256,0.912058865667071,0.00309233742135002,0.766871048486109,1649.232,17.868,7.682,1
"1371","26B.4.4",32,33,7.63772960610464,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00536685500098519,1.66242120470677,0.00563644244343882,7.77424046356524,1649.232,17.868,7.682,1
"1372","26B.4.4",32,33,4.55273331125649,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00319909983722642,1.46072362294121,0.00495258638615103,4.67268163344829,1649.232,17.868,7.682,1
"1373","26B.4.4",32,33,3.55402319418044,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00249732946006092,1.37303012010127,0.00465526138811718,3.66677050423855,1649.232,17.868,7.682,1
"1374","26B.4.4",32,33,1.46119922925914,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00102675072245516,1.09945474672541,0.00372770353357977,1.55148170989021,1649.232,17.868,7.682,1
"1375","26B.4.4",32,33,1.56065344422443,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00109663488679229,1.11770352031993,0.0037895760372134,1.65243443541584,1649.232,17.868,7.682,1
"1376","26B.4.4",32,33,43.0323122714127,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0302378052416515,2.56123053418098,0.00868385728563626,43.2426294734464,1649.232,17.868,7.682,1
"1377","26B.4.4",32,33,11.7547564291341,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00825979402002371,1.85162658937954,0.00627794368131844,11.906804016531,1649.232,17.868,7.682,1
"1378","26B.4.4",32,33,7.75288416836711,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00544777143430205,1.66865219418548,0.00565756862581845,7.88990668780252,1649.232,17.868,7.682,1
"1379","26B.4.4",32,33,6.93601801382552,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00487377858135619,1.62284691064249,0.00550226571969304,7.06927920098547,1649.232,17.868,7.682,1
"1380","26B.4.4",32,33,4.90865768113742,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00344919961595401,1.48847205882428,0.00504666751391069,5.03088458517411,1649.232,17.868,7.682,1
"1381","26B.4.4",32,33,2.8393908863808,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00199517395406938,1.29809445870721,0.00440119187720574,2.94598480320601,1649.232,17.868,7.682,1
"1382","26B.4.4",32,33,2.67695583975774,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00188103462376271,1.27911709072604,0.00433684907283647,2.78199141699481,1649.232,17.868,7.682,1
"1383","26B.4.4",32,33,1.85885100049059,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.00130617137586221,1.16764586282207,0.00395890565007376,1.95473304139146,1649.232,17.868,7.682,1
"1384","26B.4.4",32,33,45.4927863878707,"No",1649.232,17.868,7.682,"26B.4.4",1423.12948732593,1423.12948732593,1447.34881695281,24.2193296268833,0.0319667231921054,2.59708183388874,0.00880541118951643,45.7060475439699,1649.232,17.868,7.682,1
"1385","26B.5.4",32,33,9.29545499237198,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00823337087073753,1.74609417328271,0.00682589794978077,9.33218543076824,1156.496,15.305,4.494,1
"1386","26B.5.4",32,33,1.51795373970414,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00134451472400901,1.10997867230662,0.00433917096771127,1.54130299764689,1156.496,15.305,4.494,1
"1387","26B.5.4",32,33,4.31652630005043,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00382332676891794,1.44139694695699,0.00563476392946016,4.34684719715601,1156.496,15.305,4.494,1
"1388","26B.5.4",32,33,1.41029881679546,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00124916028389874,1.08975227763344,0.00426010117408636,1.43322259691755,1156.496,15.305,4.494,1
"1389","26B.5.4",32,33,2.91662767518173,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0025833783673133,1.306833467617,0.00510872324288292,2.94411792565673,1156.496,15.305,4.494,1
"1390","26B.5.4",32,33,1.31331056152285,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00116325375469491,1.07051278702733,0.00418488942348749,1.33582962411293,1156.496,15.305,4.494,1
"1391","26B.5.4",32,33,1.44517227744916,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00128004915758418,1.09642746401826,0.00428619606733769,1.46823647526811,1156.496,15.305,4.494,1
"1392","26B.5.4",32,33,15.6677515285623,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0138775787899653,1.9895353903411,0.00777756764196407,15.709602940823,1156.496,15.305,4.494,1
"1393","26B.5.4",32,33,1.44363701095602,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00127868930823481,1.09613615283984,0.00428505726256648,1.46669508081952,1156.496,15.305,4.494,1
"1394","26B.5.4",32,33,19.4171754165626,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0171985993797957,2.0991646949412,0.00820613470149378,19.4613329658465,1156.496,15.305,4.494,1
"1395","26B.5.4",32,33,7.65271717857175,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00677832970540448,1.66323615057265,0.00650198620664943,7.68770463451875,1156.496,15.305,4.494,1
"1396","26B.5.4",32,33,7.80631583276572,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0069143784180563,1.67151981603613,0.00653436902767306,7.84147754200825,1156.496,15.305,4.494,1
"1397","26B.5.4",32,33,4.78823402951845,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00424113791237362,1.47925771229267,0.0057827706775705,4.81935135704004,1156.496,15.305,4.494,1
"1398","26B.5.4",32,33,4.24908529340224,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00376359146601064,1.4357335936497,0.00561262453267353,4.27928705750059,1156.496,15.305,4.494,1
"1399","26B.5.4",32,33,3.7254597259909,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00329979453542082,1.38929658506973,0.00543109120731798,3.75468465177832,1156.496,15.305,4.494,1
"1400","26B.5.4",32,33,2.60719905317777,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00230930457479099,1.27070151418958,0.00496747483223268,2.63392924012939,1156.496,15.305,4.494,1
"1401","26B.5.4",32,33,2.28141589691958,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0020207448914711,1.22899782937478,0.00480444519670021,2.30726881467838,1156.496,15.305,4.494,1
"1402","26B.5.4",32,33,1.97233111612906,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00174697565340397,1.18507259903419,0.00463273101065387,1.99726003277053,1156.496,15.305,4.494,1
"1403","26B.5.4",32,33,1.87207235071622,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0016581722974237,1.16971661088065,0.00457270079598507,1.89667824229666,1156.496,15.305,4.494,1
"1404","26B.5.4",32,33,1.33692579404917,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00118417074775736,1.07529301731724,0.00420357648208642,1.35954541247229,1156.496,15.305,4.494,1
"1405","26B.5.4",32,33,32.567798468122,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.02884665284825,2.38889521465017,0.00933876030137896,32.6180507224732,1156.496,15.305,4.494,1
"1406","26B.5.4",32,33,1.19964578435874,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00106257613685911,1.04655789447927,0.00409124404374052,1.22166093729807,1156.496,15.305,4.494,1
"1407","26B.5.4",32,33,1.08043302007718,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000956984436220318,1.01952871491901,0.00398558054393181,1.10187959336604,1156.496,15.305,4.494,1
"1408","26B.5.4",32,33,8.95355527932444,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00793053608315273,1.72981189750192,0.00676224665618481,8.98994320748462,1156.496,15.305,4.494,1
"1409","26B.5.4",32,33,3.96262948323307,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00350986564784082,1.41089880824086,0.00551553944219031,3.99230882845534,1156.496,15.305,4.494,1
"1410","26B.5.4",32,33,3.0480564157402,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00269979026592179,1.32131312883304,0.00516532768685872,3.07585125706283,1156.496,15.305,4.494,1
"1411","26B.5.4",32,33,1.43319013277612,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00126943607398569,1.09414770152203,0.00427728393282219,1.45620637403166,1156.496,15.305,4.494,1
"1412","26B.5.4",32,33,1.30716464780637,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00115781006344914,1.0692581605596,0.00417998478984009,1.3296573183605,1156.496,15.305,4.494,1
"1413","26B.5.4",32,33,1.31017581934173,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00116047718324332,1.06987341245825,0.00418238995603207,1.33268143219434,1156.496,15.305,4.494,1
"1414","26B.5.4",32,33,1.01647168591153,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000900331223870289,1.0040927272286,0.00392523759202179,1.03759355128736,1156.496,15.305,4.494,1
"1415","26B.5.4",32,33,43.1130014894825,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0381869774965142,2.56243032173592,0.0100171503617757,43.1669041887283,1156.496,15.305,4.494,1
"1416","26B.5.4",32,33,1.49297095816142,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00132238643593783,1.10538314960373,0.00432120597505751,1.51622354573775,1156.496,15.305,4.494,1
"1417","26B.5.4",32,33,4.68571857823157,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00415033571591109,1.47127566031377,0.0057515669354863,4.71666799713002,1156.496,15.305,4.494,1
"1418","26B.5.4",32,33,4.84638545904861,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0042926450506878,1.48372866870913,0.00580024871094557,4.87759683658865,1156.496,15.305,4.494,1
"1419","26B.5.4",32,33,3.32109520737506,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00294163207307084,1.34995823180394,0.0052773082161063,3.34949262054413,1156.496,15.305,4.494,1
"1420","26B.5.4",32,33,3.38686195147783,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00299988441204761,1.35659238153838,0.00530324268731854,3.41539891910613,1156.496,15.305,4.494,1
"1421","26B.5.4",32,33,1.19191017725428,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00105572438810086,1.04486668465732,0.00408463270179062,1.2138897542899,1156.496,15.305,4.494,1
"1422","26B.5.4",32,33,1.52380852250459,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.001349700548501,1.11104743108556,0.00434334900029942,1.54718026261302,1156.496,15.305,4.494,1
"1423","26B.5.4",32,33,1.73586217453199,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00153752528253163,1.14783327341577,0.00448715361839209,1.76000773322148,1156.496,15.305,4.494,1
"1424","26B.5.4",32,33,1.88920583085463,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00167334813296932,1.17238382862132,0.00458312758532223,1.91386782941854,1156.496,15.305,4.494,1
"1425","26B.5.4",32,33,1.45394725058531,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00128782151603999,1.09808804316714,0.00429268766669196,1.47704637996812,1156.496,15.305,4.494,1
"1426","26B.5.4",32,33,2.26942773866422,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00201012648139279,1.22738013417479,0.00479812124091481,2.29524662695611,1156.496,15.305,4.494,1
"1427","26B.5.4",32,33,1.48640670828855,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00131657220696939,1.10416611226516,0.00431644828626768,1.50963369454528,1156.496,15.305,4.494,1
"1428","26B.5.4",32,33,32.4221937506612,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0287176846976464,2.38622064714073,0.00932830478004539,32.4723897434208,1156.496,15.305,4.494,1
"1429","26B.5.4",32,33,4.24072104252189,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00375618290132927,1.43502651730076,0.0056098604028377,4.27090793272359,1156.496,15.305,4.494,1
"1430","26B.5.4",32,33,2.64199395128381,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00234012386236235,1.27492006071054,0.00498396613521569,2.66881287861695,1156.496,15.305,4.494,1
"1431","26B.5.4",32,33,1.38267838333115,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00122469571788139,1.0843769895623,0.00423908789290961,1.40548909012056,1156.496,15.305,4.494,1
"1432","26B.5.4",32,33,18.666683252384,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0165338572742897,2.07858021696589,0.0081256650749645,18.7104077912887,1156.496,15.305,4.494,1
"1433","26B.5.4",32,33,1.49091089454637,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00132056175196336,1.10500163869105,0.00431971455804429,1.51415545674625,1156.496,15.305,4.494,1
"1434","26B.5.4",32,33,1.40558637618591,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00124498627936894,1.08884079698364,0.00425653797916026,1.42849098260915,1156.496,15.305,4.494,1
"1435","26B.5.4",32,33,1.16537366567665,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0010322198967539,1.03900180011902,0.004061705471428,1.18722987034007,1156.496,15.305,4.494,1
"1436","26B.5.4",32,33,23.1904518747714,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0205407471825391,2.19445814922829,0.00857865950811569,23.2366139954043,1156.496,15.305,4.494,1
"1437","26B.5.4",32,33,1.36743984741216,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00121119831319802,1.08137682455307,0.00422735953340937,1.39018744341536,1156.496,15.305,4.494,1
"1438","26B.5.4",32,33,0.923093653125602,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000817622418788953,0.980192649117738,0.0038318064949637,0.943712761914679,1156.496,15.305,4.494,1
"1439","26B.5.4",32,33,1.78838714104322,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00158404882867487,1.15641944228585,0.00452071899727229,1.81271331642084,1156.496,15.305,4.494,1
"1440","26B.5.4",32,33,1.44980466822219,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00128415225864634,1.09730503873874,0.00428962671591149,1.4728873265026,1156.496,15.305,4.494,1
"1441","26B.5.4",32,33,1.34391868897714,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00119036464546859,1.07669636873839,0.00420906251699509,1.36656782798038,1156.496,15.305,4.494,1
"1442","26B.5.4",32,33,17.6456796489469,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.015629511942689,2.04955509666539,0.00801219896747568,17.6887936220474,1156.496,15.305,4.494,1
"1443","26B.5.4",32,33,2.30417838057015,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00204090656940812,1.232051961162,0.00481638452518761,2.33009554434797,1156.496,15.305,4.494,1
"1444","26B.5.4",32,33,2.38328555406007,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00211097508121445,1.24249319877078,0.00485720180954574,2.40942235732849,1156.496,15.305,4.494,1
"1445","26B.5.4",32,33,2.06682247188717,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00183067057491925,1.19901825071218,0.00468724788417292,2.09204474607355,1156.496,15.305,4.494,1
"1446","26B.5.4",32,33,2.05304703460863,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00181846909751832,1.19701536408899,0.00467941812338219,2.07822717652927,1156.496,15.305,4.494,1
"1447","26B.5.4",32,33,1.57682973973893,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00139666364453735,1.12058860156719,0.0043806477079096,1.60040218573137,1156.496,15.305,4.494,1
"1448","26B.5.4",32,33,1.54439303900048,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00136793311039761,1.11478074524132,0.00435794341441043,1.56784331225318,1156.496,15.305,4.494,1
"1449","26B.5.4",32,33,1.86968128323436,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00165605442956556,1.16934293248857,0.00457123999816018,1.89427931420146,1156.496,15.305,4.494,1
