"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1450","26B.5.4",32,33,1.47752226981334,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00130870289051262,1.10251246644061,0.00430998379092936,1.50071447035404,1156.496,15.305,4.494,1
"1451","26B.5.4",32,33,35.8841215927225,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0317840580892463,2.44751622728185,0.009567923800152,35.9356069853122,1156.496,15.305,4.494,1
"1452","26B.5.4",32,33,7.78436335494306,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00689493419595056,1.67034343649058,0.00652977027987873,7.81950031813405,1156.496,15.305,4.494,1
"1453","26B.5.4",32,33,1.44358402133919,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00127864237312856,1.09612609410731,0.00428501794058557,1.46664187960949,1156.496,15.305,4.494,1
"1454","26B.5.4",32,33,2.68341252106918,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00237681001126612,1.2798876854265,0.00500338576325339,2.71033594622173,1156.496,15.305,4.494,1
"1455","26B.5.4",32,33,3.19020814574209,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00282569996200261,1.33645627635916,0.00522452585682765,3.21832153485891,1156.496,15.305,4.494,1
"1456","26B.5.4",32,33,2.72547565241405,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00241406707513562,1.28487410534946,0.00502287886623129,2.75250397075771,1156.496,15.305,4.494,1
"1457","26B.5.4",32,33,2.01701448398647,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00178655356966795,1.19172830423685,0.00465874974732477,2.04208340852309,1156.496,15.305,4.494,1
"1458","26B.5.4",32,33,1.37044506611244,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00121386016031872,1.081970470232,0.00422968023574302,1.39320514991062,1156.496,15.305,4.494,1
"1459","26B.5.4",32,33,1.38428201802438,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00122611612378743,1.08469126885905,0.00424031648552516,1.40709933592132,1156.496,15.305,4.494,1
"1460","26B.5.4",32,33,1.39085715283671,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00123193999399922,1.08597701172962,0.00424534276060154,1.41370151732714,1156.496,15.305,4.494,1
"1461","26B.5.4",32,33,1.49276653804054,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00132220537253964,1.10534530992592,0.00432105805074553,1.51601832963005,1156.496,15.305,4.494,1
"1462","26B.5.4",32,33,33.2263115659017,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0294299252713543,2.40088043926071,0.00938561339862226,33.2768159387016,1156.496,15.305,4.494,1
"1463","26B.5.4",32,33,1.72399413090175,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00152701326296959,1.14586629673634,0.00447946423812336,1.74809831271888,1156.496,15.305,4.494,1
"1464","26B.5.4",32,33,1.47972017776632,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00131064966894697,1.10292225219799,0.00431158574104408,1.50292099846665,1156.496,15.305,4.494,1
"1465","26B.5.4",32,33,1.65066858883742,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00146206578244186,1.13348289769207,0.00443105458219471,1.67451227629937,1156.496,15.305,4.494,1
"1466","26B.5.4",32,33,1.26864228834413,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00112368920841529,1.06129176890091,0.00414884226767707,1.29096737970206,1156.496,15.305,4.494,1
"1467","26B.5.4",32,33,15.5222246700215,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0137486796022436,1.98489935812193,0.00775944428796393,15.5639785597668,1156.496,15.305,4.494,1
"1468","26B.5.4",32,33,1.19755351656815,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00106072292830773,1.04610127783255,0.0040894590205268,1.21955906422395,1156.496,15.305,4.494,1
"1469","26B.5.4",32,33,1.02827707867976,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000910787750959643,1.00699552076313,0.00393658530323872,1.04946000655768,1156.496,15.305,4.494,1
"1470","26B.5.4",32,33,1.71078660291255,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00151531480643251,1.14366534162,0.00447086018042356,1.73484448594033,1156.496,15.305,4.494,1
"1471","26B.5.4",32,33,0.321584445590108,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000284840710753443,0.753049906009526,0.00294385141887807,0.337425431491798,1156.496,15.305,4.494,1
"1472","26B.5.4",32,33,1.65559200559404,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00146642665731476,1.13432715825839,0.00443435499780627,1.67945345272852,1156.496,15.305,4.494,1
"1473","26B.5.4",32,33,1.57637060458683,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00139625696944828,1.12050702050084,0.00438032878809295,1.59994133445858,1156.496,15.305,4.494,1
"1474","26B.5.4",32,33,1.76107573914135,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00155985798475789,1.15197885772821,0.0045033596947263,1.78530850339601,1156.496,15.305,4.494,1
"1475","26B.5.4",32,33,1.75544948454221,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00155487457719301,1.1510576727933,0.00449975856343867,1.77966287096088,1156.496,15.305,4.494,1
"1476","26B.5.4",32,33,1.33097385666406,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00117889886941131,1.07409422427301,0.004198890114588,1.35356825755039,1156.496,15.305,4.494,1
"1477","26B.5.4",32,33,1.47511096777554,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0013065671000672,1.10206236847109,0.00430822425077723,1.49829370015811,1156.496,15.305,4.494,1
"1478","26B.5.4",32,33,30.3805630240512,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.026909327498664,2.34773435165637,0.00917785268561597,30.4299494278854,1156.496,15.305,4.494,1
"1479","26B.5.4",32,33,7.88261932413312,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00698196359206613,1.67558953164353,0.00655027851517142,7.91786664298406,1156.496,15.305,4.494,1
"1480","26B.5.4",32,33,1.42100727075107,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00125864520668532,1.09181504627693,0.00426816502795513,1.44397444280342,1156.496,15.305,4.494,1
"1481","26B.5.4",32,33,28.520445859343,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0252617444064286,2.31094216995436,0.00903402328540925,28.5690583112426,1156.496,15.305,4.494,1
"1482","26B.5.4",32,33,1.11289135114659,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000985734129243298,1.02710109405531,0.00401518277731211,1.13449721527419,1156.496,15.305,4.494,1
"1483","26B.5.4",32,33,9.82290114546465,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00870055185287552,1.77035329394295,0.00692073262966917,9.86014189318477,1156.496,15.305,4.494,1
"1484","26B.5.4",32,33,2.37845797262484,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00210669909166929,1.24186352194293,0.00485474025287026,2.40458153015527,1156.496,15.305,4.494,1
"1485","26B.5.4",32,33,1.04794164503692,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000928205474778814,1.01177577036874,0.00395527243734732,1.06922512915421,1156.496,15.305,4.494,1
"1486","26B.5.4",32,33,3.86215679495917,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00342087281149039,1.40186913927496,0.0054802403158175,3.89164619412655,1156.496,15.305,4.494,1
"1487","26B.5.4",32,33,3.9996838105493,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0035426862057813,1.41418561408153,0.00552838834896314,4.02943229626886,1156.496,15.305,4.494,1
"1488","26B.5.4",32,33,2.66690035901388,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00236218450297303,1.27791420434387,0.00499567095572354,2.69378227046893,1156.496,15.305,4.494,1
"1489","26B.5.4",32,33,1.8140880653604,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00160681320565241,1.16055196579827,0.00453687401582885,1.83850117155918,1156.496,15.305,4.494,1
"1490","26B.5.4",32,33,1.40240556092326,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00124216889907392,1.08822426702956,0.00425412781674523,1.42529719816313,1156.496,15.305,4.494,1
"1491","26B.5.4",32,33,0.581981665905568,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000515485352712948,0.873428433583937,0.00341443975090543,0.600354907030922,1156.496,15.305,4.494,1
"1492","26B.5.4",32,33,1.56075754715862,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00138242783549646,1.11772215887578,0.00436944210079526,1.58426969531701,1156.496,15.305,4.494,1
"1493","26B.5.4",32,33,1.18979641149388,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00105385213790402,1.04440312754861,0.00408282054665812,1.21176623724799,1156.496,15.305,4.494,1
"1494","26B.5.4",32,33,1.14985767354548,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00101847673757038,1.03552603413503,0.0040481178744547,1.17164076278918,1156.496,15.305,4.494,1
"1495","26B.5.4",32,33,1.20772189659067,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00106972948516252,1.04831484325963,0.00409811237493437,1.22977400830343,1156.496,15.305,4.494,1
"1496","26B.5.4",32,33,1.08211709433468,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000958476090792067,1.01992576854368,0.00398713272110763,1.10357201995294,1156.496,15.305,4.494,1
"1497","26B.5.4",32,33,36.1809024572293,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0320469292372243,2.45256117430749,0.00958764569951229,36.2324939741729,1156.496,15.305,4.494,1
"1498","26B.5.4",32,33,2.25256421750479,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00199518975973623,1.22509366816606,0.00478918290077256,2.27833500821972,1156.496,15.305,4.494,1
"1499","26B.5.4",32,33,1.21609552585753,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00107714635667066,1.05012723653121,0.00410519745184828,1.23818576266138,1156.496,15.305,4.494,1
"1500","26B.5.4",32,33,10.9174910783559,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00967007565523537,1.81773559393284,0.00710596132426403,10.9557285493212,1156.496,15.305,4.494,1
"1501","26B.5.4",32,33,4.06792903390213,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00360313383685275,1.42017983543721,0.00555182118774604,4.09780361269365,1156.496,15.305,4.494,1
"1502","26B.5.4",32,33,3.61360954207788,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00320072417825469,1.37874930359839,0.00538985937224715,3.64261259766022,1156.496,15.305,4.494,1
"1503","26B.5.4",32,33,2.04311526219168,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00180967211385484,1.19556506706304,0.00467374856692442,2.06826489599518,1156.496,15.305,4.494,1
"1504","26B.5.4",32,33,1.21175650135407,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0010733031023078,1.04918926803644,0.00410153070962824,1.2338270072668,1156.496,15.305,4.494,1
"1505","26B.5.4",32,33,35.1388168744969,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0311239107202474,2.43470744449986,0.00951785121788893,35.1900328244562,1156.496,15.305,4.494,1
"1506","26B.5.4",32,33,1.40286783098554,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00124257835088325,1.0883139328408,0.00425447834175498,1.42576135441495,1156.496,15.305,4.494,1
"1507","26B.5.4",32,33,12.222870690448,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0108263046383538,1.86979203019999,0.00730946233069647,12.2622032087222,1156.496,15.305,4.494,1
"1508","26B.5.4",32,33,3.23888213355255,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00286881253623703,1.34152504812767,0.00524434089278161,3.2671021481951,1156.496,15.305,4.494,1
"1509","26B.5.4",32,33,5.48543778545986,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00485868025966565,1.53039248154595,0.00598266866815383,5.5176307723134,1156.496,15.305,4.494,1
"1510","26B.5.4",32,33,2.32738248512395,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00206145940933597,1.23514214396888,0.00482846478569627,2.3533646532818,1156.496,15.305,4.494,1
"1511","26B.5.4",32,33,1.25407630676778,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00111078751306925,1.05823224519444,0.00413688186089323,1.27633703868351,1156.496,15.305,4.494,1
"1512","26B.5.4",32,33,20.40263998459,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0180714663104837,2.12530660329428,0.00830832964685298,20.4473474490899,1156.496,15.305,4.494,1
"1513","26B.5.4",32,33,1.4467536049406,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00128144980507435,1.09672727254924,0.00428736809028367,1.46982410946336,1156.496,15.305,4.494,1
"1514","26B.5.4",32,33,14.1867911635031,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0125658306355822,1.94075647567981,0.00758687924801962,14.2276164736513,1156.496,15.305,4.494,1
"1515","26B.5.4",32,33,2.61851675652562,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00231932913508893,1.27207828584572,0.00497285696051003,2.64527590493148,1156.496,15.305,4.494,1
"1516","26B.5.4",32,33,1.86288744422428,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00165003684395496,1.16827922501216,0.00456708171231655,1.88746309928374,1156.496,15.305,4.494,1
"1517","26B.5.4",32,33,1.3065356247558,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00115725291158666,1.06912950242982,0.0041794818345713,1.32902558888688,1156.496,15.305,4.494,1
"1518","26B.5.4",32,33,9.17859192509206,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0081298603944029,1.74058010606018,0.00680434214785145,9.21520637082909,1156.496,15.305,4.494,1
"1519","26B.5.4",32,33,1.22106525823445,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00108154825521367,1.05119846663013,0.00410938514541478,1.2431780291901,1156.496,15.305,4.494,1
"1520","26B.5.4",32,33,5.32493755541028,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00471651853440085,1.51907294807666,0.00593841791611378,5.356892427142,1156.496,15.305,4.494,1
"1521","26B.5.4",32,33,5.29901816644406,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00469356065420274,1.51722102415756,0.00593117830448458,5.33093408152702,1156.496,15.305,4.494,1
"1522","26B.5.4",32,33,2.94271427471614,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0026064843528621,1.309745828751,0.00512010835612467,2.97026578895507,1156.496,15.305,4.494,1
"1523","26B.5.4",32,33,1.35886433228671,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00120360262299314,1.07967743505284,0.00422071621514915,1.38157618032037,1156.496,15.305,4.494,1
"1524","26B.5.4",32,33,1.34288222617525,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00118944660728233,1.07648871506222,0.00420825074932291,1.36552699702316,1156.496,15.305,4.494,1
"1525","26B.5.4",32,33,1.46774358538654,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00130004150324542,1.10068373215721,0.00430283483310867,1.49089731709035,1156.496,15.305,4.494,1
"1526","26B.5.4",32,33,36.5988163787406,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0324170929689266,2.45961288840972,0.00961521252927974,36.6505562339322,1156.496,15.305,4.494,1
"1527","26B.5.4",32,33,1.43385742348071,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0012700271211,1.09427503758357,0.0042777817198114,1.45687634334857,1156.496,15.305,4.494,1
"1528","26B.5.4",32,33,3.92524260076147,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00347675053197592,1.40755905793634,0.00550248356289967,3.9548516917588,1156.496,15.305,4.494,1
"1529","26B.5.4",32,33,14.2841121635789,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0126520318906894,1.94407633165797,0.00759985735565073,14.3250073094595,1156.496,15.305,4.494,1
"1530","26B.5.4",32,33,2.27435127453803,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00201448746177274,1.2280452952438,0.00480072151393942,2.30018415500631,1156.496,15.305,4.494,1
"1531","26B.5.4",32,33,1.68147612175086,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00148935329491941,1.1387350178964,0.00445158637084813,1.70543029161438,1156.496,15.305,4.494,1
"1532","26B.5.4",32,33,1.36098500884837,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00120548099437392,1.08009843143483,0.00422236199026518,1.3837057128658,1156.496,15.305,4.494,1
"1533","26B.5.4",32,33,41.9669491544364,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0371718713054291,2.54522892260503,0.00994990599611803,42.0204900089772,1156.496,15.305,4.494,1
"1534","26B.5.4",32,33,2.65356865921133,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00235037606229941,1.27631414463704,0.00498941594128076,2.68041691217568,1156.496,15.305,4.494,1
"1535","26B.5.4",32,33,1.66425027223973,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00147409564398085,1.13580730924717,0.00444014126051437,1.68814285549249,1156.496,15.305,4.494,1
"1536","26B.5.4",32,33,20.7723640097874,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0183989462479124,2.13487022965932,0.00834571613985916,20.8172726525482,1156.496,15.305,4.494,1
"1537","26B.5.4",32,33,2.3725698397624,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00210148372764112,1.24109421514014,0.00485173284937035,2.39867721433055,1156.496,15.305,4.494,1
"1538","26B.5.4",32,33,4.84614502822475,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00429243209111313,1.48371026629634,0.0058001767715315,4.87735601865584,1156.496,15.305,4.494,1
"1539","26B.5.4",32,33,4.92543160541499,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0043626595082341,1.48974203873088,0.00582375640642431,4.95676947883395,1156.496,15.305,4.494,1
"1540","26B.5.4",32,33,3.40152614676156,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00301287309935673,1.3580584227766,0.00530897379165149,3.43009395369866,1156.496,15.305,4.494,1
"1541","26B.5.4",32,33,2.21755273448163,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.001964178633901,1.2203052763896,0.00477046393697906,2.24322279768034,1156.496,15.305,4.494,1
"1542","26B.5.4",32,33,2.00350509307189,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00177458774059032,1.18972780812793,0.00465092933162362,2.02853193562908,1156.496,15.305,4.494,1
"1543","26B.5.4",32,33,1.57366391029188,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00139385953780212,1.12002572112459,0.00437844727421139,1.59722451565983,1156.496,15.305,4.494,1
"1544","26B.5.4",32,33,1.14031359992206,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00101002315484381,1.03337053941153,0.00403969153225674,1.16205134667086,1156.496,15.305,4.494,1
"1545","26B.5.4",32,33,1.21660281650174,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00107759568508078,1.05023673377008,0.00410562550263145,1.23869535666451,1156.496,15.305,4.494,1
"1546","26B.5.4",32,33,1.11613167900121,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000988604222314782,1.02784791371767,0.00401810227322484,1.13775325305673,1156.496,15.305,4.494,1
"1547","26B.5.4",32,33,1.02550213260809,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000908329865877832,1.00631545343463,0.0039339267580959,1.04667075474495,1156.496,15.305,4.494,1
"1548","26B.5.4",32,33,30.9719989369587,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0274331868709311,2.35907804556219,0.00922219788655613,31.0216239641481,1156.496,15.305,4.494,1
"1549","26B.5.4",32,33,3.83952004194813,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00340082249840704,1.39981046096098,0.00547219245202085,3.86896613522849,1156.496,15.305,4.494,1
"1550","26B.5.4",32,33,1.69598700587986,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0015022061881661,1.14118388473904,0.00446115957452533,1.71999268954721,1156.496,15.305,4.494,1
"1551","26B.5.4",32,33,2.94372480985201,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00260737942583683,1.30985825673831,0.00512054786390141,2.97127868910041,1156.496,15.305,4.494,1
"1552","26B.5.4",32,33,1.94513404539335,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00172288607735326,1.18096597108977,0.00461667722403959,1.96997657594693,1156.496,15.305,4.494,1
"1553","26B.5.4",32,33,1.71212624747518,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0015165013853066,1.14388916488376,0.00447173515886437,1.73618883879803,1156.496,15.305,4.494,1
