"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1554","26B.5.4",32,33,1.16346557071408,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00103052981773181,1.03857624293929,0.00406004186706743,1.18531282345383,1156.496,15.305,4.494,1
"1555","26B.5.4",32,33,35.8029347290331,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0317121475093838,2.44613069122784,0.00956250740975613,35.8543909758027,1156.496,15.305,4.494,1
"1556","26B.5.4",32,33,1.49772602409783,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00132659819549145,1.10626225304416,0.00432464259976162,1.52099710429344,1156.496,15.305,4.494,1
"1557","26B.5.4",32,33,7.97376706827635,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00706269693779025,1.68041243327419,0.00656913238620335,8.00911584058492,1156.496,15.305,4.494,1
"1558","26B.5.4",32,33,1.92399631990737,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00170416351525891,1.17774443076306,0.00460408345570357,1.94877108287411,1156.496,15.305,4.494,1
"1559","26B.5.4",32,33,3.79832237555692,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00336433201282176,1.39604030023081,0.00545745399587559,3.82768916059688,1156.496,15.305,4.494,1
"1560","26B.5.4",32,33,1.34187310592286,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00118855278752871,1.07628642390169,0.00420745994500144,1.36451362142011,1156.496,15.305,4.494,1
"1561","26B.5.4",32,33,18.1536803251417,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0160794692576487,2.06414960538682,0.00806925237770061,18.1971013049957,1156.496,15.305,4.494,1
"1562","26B.5.4",32,33,1.04840333624976,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.000928614413877136,1.0118871913693,0.00395570800857304,1.06968916419378,1156.496,15.305,4.494,1
"1563","26B.5.4",32,33,8.45415656211128,"Yes",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00748819788082044,1.70516956144195,0.00666591389603742,8.49002611971595,1156.496,15.305,4.494,1
"1564","26B.5.4",32,33,10.9579521751558,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00970591373051663,1.81941742679986,0.00711253600946403,10.9962250247733,1156.496,15.305,4.494,1
"1565","26B.5.4",32,33,1.6790373027337,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00148719313154157,1.13832188678407,0.00444997134294423,1.70298278206546,1156.496,15.305,4.494,1
"1566","26B.5.4",32,33,9.7937801437802,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0086747581712115,1.76903973407275,0.0069155976113167,9.83099325975478,1156.496,15.305,4.494,1
"1567","26B.5.4",32,33,4.110278081562,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00364064414868712,1.42386167722527,0.00556621438411372,4.14023011073681,1156.496,15.305,4.494,1
"1568","26B.5.4",32,33,1.85605806942265,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00164398778281668,1.16720701733641,0.00456289019716944,1.88061116976624,1156.496,15.305,4.494,1
"1569","26B.5.4",32,33,1.04068355468203,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00092177668245459,1.01001930076792,0.00394840597938042,1.0619300901058,1156.496,15.305,4.494,1
"1570","26B.5.4",32,33,1.63052821380663,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00144422661510252,1.13000946067545,0.00441747608970949,1.65429883484049,1156.496,15.305,4.494,1
"1571","26B.5.4",32,33,1.25590045334395,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.00111240323551602,1.05861685469925,0.00413838539104099,1.27816927581741,1156.496,15.305,4.494,1
"1572","26B.5.4",32,33,40.5705668193827,"No",1156.496,15.305,4.494,"26B.5.4",1128.99748332839,1128.99748332839,1134.37852457256,5.38104124416964,0.0359350374278752,2.52378740599577,0.00986608600146784,40.6236566350751,1156.496,15.305,4.494,1
"1573","26B.6.4",32,33,5.8986923837417,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00826280431073564,1.55843587511182,0.00705189142998058,5.90519332278385,718.131,11.173,4.064,1
"1574","26B.6.4",32,33,1.49853226632617,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00209912266388131,1.10641110125442,0.0050064882922511,1.50314760612916,718.131,11.173,4.064,1
"1575","26B.6.4",32,33,0.189691456878642,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.000265717092134975,0.659951382542097,0.00298626691869405,0.192444411797871,718.131,11.173,4.064,1
"1576","26B.6.4",32,33,8.71123948936428,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0122025802537123,1.71798745562331,0.00777385916777285,8.71840599002212,718.131,11.173,4.064,1
"1577","26B.6.4",32,33,1.36265113956486,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00190878231607041,1.08042884646517,0.00488891910457648,1.36715809566259,718.131,11.173,4.064,1
"1578","26B.6.4",32,33,6.68634411288449,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00936613563902421,1.60804123420045,0.00727635469614678,6.69305197825627,718.131,11.173,4.064,1
"1579","26B.6.4",32,33,3.98255897560425,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00557871191284395,1.41266945197819,0.00639230125595356,3.98845185714059,718.131,11.173,4.064,1
"1580","26B.6.4",32,33,1.19068360748602,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00166789264545729,1.04459776826056,0.0047267841862566,1.19504109599323,718.131,11.173,4.064,1
"1581","26B.6.4",32,33,0.644508338530335,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.000902818104668724,0.895998195754771,0.00405437406750391,0.648245951187683,718.131,11.173,4.064,1
"1582","26B.6.4",32,33,1.04824389220821,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00146836512022791,1.01184871653334,0.00457859537662806,1.05246476964765,718.131,11.173,4.064,1
"1583","26B.6.4",32,33,1.39891546875875,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00195958087210549,1.08754658278723,0.00492112672028396,1.40345211614548,718.131,11.173,4.064,1
"1584","26B.6.4",32,33,1.0655772094589,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0014926453842561,1.01600590207044,0.00459740655874349,1.06981542839451,718.131,11.173,4.064,1
"1585","26B.6.4",32,33,1.30247817591843,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00182449288528439,1.06829848811442,0.00483402947359302,1.3069345308195,718.131,11.173,4.064,1
"1586","26B.6.4",32,33,1.25740998594511,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00176136200641113,1.05893481319611,0.00479165903027605,1.26182728073417,718.131,11.173,4.064,1
"1587","26B.6.4",32,33,24.8522817816158,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0348127224946918,2.23275755351634,0.0101031836524788,24.8615956205637,718.131,11.173,4.064,1
"1588","26B.6.4",32,33,2.61208744332767,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00365897490200286,1.27129672402159,0.00575259246547246,2.61739059544277,718.131,11.173,4.064,1
"1589","26B.6.4",32,33,1.10779021880289,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00155177676675334,1.02592209113305,0.00464227711760666,1.11206980263625,718.131,11.173,4.064,1
"1590","26B.6.4",32,33,15.4100967259037,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0215862440982015,1.98130502580514,0.00896536595106949,15.4183616429287,718.131,11.173,4.064,1
"1591","26B.6.4",32,33,3.32355436520089,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0046555876369207,1.35020806195992,0.00610966470477499,3.32918669210327,718.131,11.173,4.064,1
"1592","26B.6.4",32,33,1.44869079764656,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00202930544415405,1.0970942158392,0.00496432957050776,1.45326727251766,718.131,11.173,4.064,1
"1593","26B.6.4",32,33,6.95735520802474,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00974576412267835,1.62409355984227,0.00734899115134689,6.96413003488795,718.131,11.173,4.064,1
"1594","26B.6.4",32,33,1.48701119507975,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00208298411130624,1.10427835477277,0.00499683765671553,1.49161763823509,718.131,11.173,4.064,1
"1595","26B.6.4",32,33,7.20262705715992,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0100893374369814,1.63822191767603,0.00741292169036921,7.20946081977692,718.131,11.173,4.064,1
"1596","26B.6.4",32,33,4.84078964764787,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00678090921950691,1.48330019148356,0.00671190395155714,4.84697716186006,718.131,11.173,4.064,1
"1597","26B.6.4",32,33,4.99100146158756,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00699132378988954,1.49467552900687,0.00676337712826905,4.99723642746396,718.131,11.173,4.064,1
"1598","26B.6.4",32,33,1.34821819758546,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00188856485642923,1.07755648808552,0.00487592173986948,1.35271317178067,718.131,11.173,4.064,1
"1599","26B.6.4",32,33,3.69321953404284,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00517340934246599,1.3862810320264,0.00627289417897296,3.69900233757581,718.131,11.173,4.064,1
"1600","26B.6.4",32,33,1.40226244226134,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00196426926493664,1.08819650202955,0.00492406759196712,1.4068018007544,718.131,11.173,4.064,1
"1601","26B.6.4",32,33,1.21128089247812,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00169674502902814,1.04908630238473,0.00474709471415762,1.21565710468593,718.131,11.173,4.064,1
"1602","26B.6.4",32,33,1.1074192531261,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00155125712331479,1.02583619272066,0.00464188842899401,1.11169847863844,718.131,11.173,4.064,1
"1603","26B.6.4",32,33,1.21337451391853,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00169967774413473,1.0495393284754,0.00474914464823405,1.21775261590253,718.131,11.173,4.064,1
"1604","26B.6.4",32,33,19.5824539401276,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0274308226815229,2.10361751634556,0.00951882754522053,19.5912290777256,718.131,11.173,4.064,1
"1605","26B.6.4",32,33,5.45536407840569,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00764179633234062,1.52829057538394,0.0069154845465148,5.4617392678042,718.131,11.173,4.064,1
"1606","26B.6.4",32,33,1.5427679407152,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00216108736677673,1.11448737050885,0.00504303325046919,1.54741697028044,718.131,11.173,4.064,1
"1607","26B.6.4",32,33,0.790737056985268,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00110765321160412,0.942992031787559,0.00426702024363082,0.794670702131526,718.131,11.173,4.064,1
"1608","26B.6.4",32,33,1.40143748030714,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00196311366997629,1.08803641808149,0.00492334321527672,1.40597617101784,718.131,11.173,4.064,1
"1609","26B.6.4",32,33,1.63037739038124,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00228380943656239,1.12998332837545,0.00511315215251961,1.63509106057694,718.131,11.173,4.064,1
"1610","26B.6.4",32,33,1.65385978710098,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00231670324356563,1.13403033484314,0.00513146477653086,1.65859033918625,718.131,11.173,4.064,1
"1611","26B.6.4",32,33,1.13367076896131,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00158802987295068,1.03186228046195,0.00466915635652172,1.13797513200397,718.131,11.173,4.064,1
"1612","26B.6.4",32,33,10.3884194569395,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.014551950074074,1.79530139871692,0.00812370322708057,10.3959084689301,718.131,11.173,4.064,1
"1613","26B.6.4",32,33,1.29731005177387,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00181725345056191,1.06723717791335,0.00482922706597972,1.30176197947134,718.131,11.173,4.064,1
"1614","26B.6.4",32,33,1.30376885187748,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00182630084579231,1.06856304438919,0.00483522658549,1.30822631036212,718.131,11.173,4.064,1
"1615","26B.6.4",32,33,7.74270271491491,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0108458677292409,1.66810408597914,0.00754813790935596,7.74966112953568,718.131,11.173,4.064,1
"1616","26B.6.4",32,33,1.41891498317576,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00198759590716529,1.09141292773895,0.00493862185451811,1.42346775883138,718.131,11.173,4.064,1
"1617","26B.6.4",32,33,1.50801177602803,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00211240142611074,1.10815671698799,0.00501438716882867,1.5126343975817,718.131,11.173,4.064,1
"1618","26B.6.4",32,33,1.16480595514006,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0016316435984744,1.03887523984222,0.00470088985864541,1.16913957239982,718.131,11.173,4.064,1
"1619","26B.6.4",32,33,5.84939311496757,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00819374659691659,1.55516940016055,0.00703711069560263,5.8558804280692,718.131,11.173,4.064,1
"1620","26B.6.4",32,33,7.95864506390639,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0111483566973104,1.67961515340013,0.00760022526116322,7.96565149638199,718.131,11.173,4.064,1
"1621","26B.6.4",32,33,1.58266833095855,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00221697926536284,1.12162447651219,0.00507532851360037,1.58734713261246,718.131,11.173,4.064,1
"1622","26B.6.4",32,33,1.31256141480815,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00183861734276479,1.07036009223305,0.00484335819134674,1.31702636958998,718.131,11.173,4.064,1
"1623","26B.6.4",32,33,1.32125055258995,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00185078896326121,1.07212715366572,0.00485135410928749,1.32572287858214,718.131,11.173,4.064,1
"1624","26B.6.4",32,33,1.3988013014064,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00195942094810374,1.08752439307727,0.00492102631228647,1.40333785622984,718.131,11.173,4.064,1
"1625","26B.6.4",32,33,1.47490274677267,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00206602276930716,1.10202347568872,0.00498663437357606,1.47949978381018,718.131,11.173,4.064,1
"1626","26B.6.4",32,33,1.45729549440086,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00204135878086134,1.09871968501004,0.00497168478627157,1.46187874983712,718.131,11.173,4.064,1
"1627","26B.6.4",32,33,18.9250251182626,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0265099057477495,2.08573493852795,0.00943790923522021,18.9337256595617,718.131,11.173,4.064,1
"1628","26B.6.4",32,33,4.69088239105185,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00657092126871528,1.47168084119974,0.0066593266219429,4.69702143571255,718.131,11.173,4.064,1
"1629","26B.6.4",32,33,1.62816294820042,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00228070747748279,1.12959943592772,0.00511141504680648,1.63287501700755,718.131,11.173,4.064,1
"1630","26B.6.4",32,33,1.34680070810987,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00188657925735281,1.07727314604795,0.00487463962276835,1.35129450035763,718.131,11.173,4.064,1
"1631","26B.6.4",32,33,20.8636572812764,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0292255140811544,2.13721202973649,0.00967084205211124,20.8725725567441,718.131,11.173,4.064,1
"1632","26B.6.4",32,33,1.16655725934915,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00163409680047696,1.03926551121473,0.00470265582886668,1.17089250460686,718.131,11.173,4.064,1
"1633","26B.6.4",32,33,1.31074620167725,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00183607461805443,1.06998983524813,0.00484168278583243,1.31520961195018,718.131,11.173,4.064,1
"1634","26B.6.4",32,33,9.07595489576138,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0127134684024952,1.73569368046234,0.00785397948404233,9.08319525707027,718.131,11.173,4.064,1
"1635","26B.6.4",32,33,1.65314350256684,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00231569988238804,1.13390752812833,0.0051309090785817,1.6578735423699,718.131,11.173,4.064,1
"1636","26B.6.4",32,33,1.65460443698414,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0023177463385203,1.1341579625023,0.00513204228915762,1.65933552146195,718.131,11.173,4.064,1
"1637","26B.6.4",32,33,1.27795446576965,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00179014042125505,1.06323397306933,0.00481111264344696,1.28238969429387,718.131,11.173,4.064,1
"1638","26B.6.4",32,33,6.33258681074446,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00887059744667273,1.58633639403943,0.00717814072484073,6.33920413543693,718.131,11.173,4.064,1
"1639","26B.6.4",32,33,1.08837922304606,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00152458612025392,1.02139813527572,0.0046218063070655,1.0926399354188,718.131,11.173,4.064,1
"1640","26B.6.4",32,33,5.9146154532132,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00828510911975261,1.55948653179419,0.00705664563063303,5.92112077501832,718.131,11.173,4.064,1
"1641","26B.6.4",32,33,1.43754171365832,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0020136879660342,1.0949772949701,0.0049547505455551,1.44210935789754,718.131,11.173,4.064,1
"1642","26B.6.4",32,33,3.9559398391772,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00554142420551686,1.41030296702489,0.00638159295846894,3.96182284903729,718.131,11.173,4.064,1
"1643","26B.6.4",32,33,1.49822018192683,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00209868550049791,1.10635349144822,0.00500622760902048,1.50283528141333,718.131,11.173,4.064,1
"1644","26B.6.4",32,33,2.24977204923038,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00315144865628025,1.22471385004234,0.00554180588448812,2.25488088316468,718.131,11.173,4.064,1
"1645","26B.6.4",32,33,1.01654498270967,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00142396173910363,1.00411082777998,0.004543581583467,1.02073358192457,718.131,11.173,4.064,1
"1646","26B.6.4",32,33,0.483418495287817,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.000677165745710537,0.833836334362984,0.00377309287742034,0.486896802780218,718.131,11.173,4.064,1
"1647","26B.6.4",32,33,2.24967151260767,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00315130782601051,1.22470016747195,0.00554174397112845,2.2547802894658,718.131,11.173,4.064,1
"1648","26B.6.4",32,33,1.67659090597567,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00234854467125956,1.13790701961198,0.00514900669823244,1.68133762946187,718.131,11.173,4.064,1
"1649","26B.6.4",32,33,1.3931840850429,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00195155243139474,1.0864309424283,0.00491607846978378,1.39771607859042,718.131,11.173,4.064,1
"1650","26B.6.4",32,33,1.25085683533112,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00175218244632906,1.05755241549329,0.00478540370808476,1.25526836351576,718.131,11.173,4.064,1
"1651","26B.6.4",32,33,1.1302627124628,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00158325591592849,1.03108590507301,0.00466564327328285,1.13456383689349,718.131,11.173,4.064,1
"1652","26B.6.4",32,33,1.16343425615849,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00162972214207006,1.03856925457569,0.00469950528138229,1.16776659701568,718.131,11.173,4.064,1
"1653","26B.6.4",32,33,21.3467563832802,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0299022324253,2.14947784654727,0.00972634462994005,21.355722825003,718.131,11.173,4.064,1
"1654","26B.6.4",32,33,1.18563457747542,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00166082003610211,1.04348861274609,0.00472176527954896,1.18998743919465,718.131,11.173,4.064,1
"1655","26B.6.4",32,33,1.02826168055292,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00144037432263038,1.00699175088141,0.00455661770337022,1.03246229739765,718.131,11.173,4.064,1
"1656","26B.6.4",32,33,1.27295403223614,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0017831358851531,1.06219237691211,0.00480639944149113,1.27738491579294,718.131,11.173,4.064,1
"1657","26B.6.4",32,33,10.0134621155837,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0140267151686166,1.7788775932171,0.00804938583288968,10.0208826164729,718.131,11.173,4.064,1
"1658","26B.6.4",32,33,1.61694463854078,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00226499302902802,1.12764860676295,0.00510258758352222,1.62164856955944,718.131,11.173,4.064,1
