"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1659","26B.6.4",32,33,1.44580426197434,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00202526202608036,1.09654731332569,0.00496185484747955,1.45037845546835,718.131,11.173,4.064,1
"1660","26B.6.4",32,33,7.57149599508375,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0106060437935926,1.65880533798878,0.00750606125910043,7.57841562043201,718.131,11.173,4.064,1
"1661","26B.6.4",32,33,5.83741562006919,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00817696869258802,1.55437267845807,0.00703350554569845,5.84389960968521,718.131,11.173,4.064,1
"1662","26B.6.4",32,33,1.26748690342328,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00177547760894823,1.06105004995562,0.00480123043466619,1.27191302181904,718.131,11.173,4.064,1
"1663","26B.6.4",32,33,4.64656779179022,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00650884600898198,1.46819273058977,0.00664354299060452,4.65269228596808,718.131,11.173,4.064,1
"1664","26B.6.4",32,33,3.47034022373665,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00486120317774926,1.36487542274636,0.00617603422146938,3.47603373481729,718.131,11.173,4.064,1
"1665","26B.6.4",32,33,2.59675463766011,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00363749692611878,1.26942699328815,0.00574413197098174,2.60204999028489,718.131,11.173,4.064,1
"1666","26B.6.4",32,33,1.60719714581741,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00225133887999738,1.12594528892569,0.00509488010408665,1.61189397152901,718.131,11.173,4.064,1
"1667","26B.6.4",32,33,1.63225167493401,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00228643490767949,1.13030794614326,0.00511462104148154,1.63696669925685,718.131,11.173,4.064,1
"1668","26B.6.4",32,33,1.36789252816969,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00191612437860575,1.08146630887727,0.00489361360141762,1.37240381199113,718.131,11.173,4.064,1
"1669","26B.6.4",32,33,20.5494673782037,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0287854013380905,2.12912001438092,0.00963422584309774,20.5583488982251,718.131,11.173,4.064,1
"1670","26B.6.4",32,33,1.43579892170829,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00201124668788294,1.09464527229103,0.00495324814951656,1.44036518093114,718.131,11.173,4.064,1
"1671","26B.6.4",32,33,1.3758764923946,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00192730820202333,1.08304091244421,0.00490073865133248,1.38039434459783,718.131,11.173,4.064,1
"1672","26B.6.4",32,33,8.73171669972579,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0122312644384502,1.71899617034841,0.00777842358190041,8.73888740818778,718.131,11.173,4.064,1
"1673","26B.6.4",32,33,1.27675263130696,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00178845690865038,1.06298390897143,0.0048099811083629,1.28118681670103,718.131,11.173,4.064,1
"1674","26B.6.4",32,33,1.071488274215,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00150092551960988,1.01741200002629,0.00460376912410976,1.07573235861946,718.131,11.173,4.064,1
"1675","26B.6.4",32,33,3.45210518530117,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00483565979552332,1.3630789311375,0.00616790513256498,3.45779120240491,718.131,11.173,4.064,1
"1676","26B.6.4",32,33,1.29839979899349,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00181877995295227,1.06746122855027,0.00483024089066869,1.30285266130723,718.131,11.173,4.064,1
"1677","26B.6.4",32,33,3.68038352152821,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00515542883888338,1.38507493260443,0.0062674366030064,3.68616129387642,718.131,11.173,4.064,1
"1678","26B.6.4",32,33,1.12443178885947,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00157508804116053,1.02975350480042,0.00465961418847184,1.12872735524758,718.131,11.173,4.064,1
"1679","26B.6.4",32,33,1.2547573102998,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00175764617613364,1.05837587943468,0.00478912986608965,1.259172273524,718.131,11.173,4.064,1
"1680","26B.6.4",32,33,1.64625106717622,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00230604505702132,1.13272377829116,0.00512555263404309,1.65097616902473,718.131,11.173,4.064,1
"1681","26B.6.4",32,33,1.13568651607726,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00159085350281226,1.03232065603974,0.00467123049692128,1.13999279121122,718.131,11.173,4.064,1
"1682","26B.6.4",32,33,7.50373440978409,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0105111243296349,1.65508142080724,0.00748921060770192,7.51063850099393,718.131,11.173,4.064,1
"1683","26B.6.4",32,33,2.70501262143514,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0037891431685086,1.28245555765673,0.00580308596638378,2.71036232207906,718.131,11.173,4.064,1
"1684","26B.6.4",32,33,4.42735748442342,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00620177933134671,1.45056150363356,0.00656376203826756,4.43340843080024,718.131,11.173,4.064,1
"1685","26B.6.4",32,33,1.29692448012996,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00181671334729255,1.06715787106933,0.00482886820408325,1.30137607700281,718.131,11.173,4.064,1
"1686","26B.6.4",32,33,26.7357383308965,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0374510416139214,2.27390881633095,0.0102893923006559,26.7452238303248,718.131,11.173,4.064,1
"1687","26B.6.4",32,33,4.8404866750825,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0067804848198508,1.48327698195346,0.0067117989288937,4.84667409247728,718.131,11.173,4.064,1
"1688","26B.6.4",32,33,2.15805355271449,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00302297069216832,1.21203609748525,0.0054844393055762,2.16310950202397,718.131,11.173,4.064,1
"1689","26B.6.4",32,33,1.47011779922407,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00205932008290496,1.10112857737244,0.00498258497644136,1.47471110323701,718.131,11.173,4.064,1
"1690","26B.6.4",32,33,1.45339359830819,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0020358930603665,1.09798349230062,0.00496835352886068,1.45797378275256,718.131,11.173,4.064,1
"1691","26B.6.4",32,33,1.38907186034984,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00194579208559095,1.08562835613186,0.00491244678270822,1.39360050594788,718.131,11.173,4.064,1
"1692","26B.6.4",32,33,18.3860522796047,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0257549202687802,2.07072354990917,0.00936998299940679,18.3946902016303,718.131,11.173,4.064,1
"1693","26B.6.4",32,33,1.78202319854889,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0024962327256436,1.15538929231343,0.00522811363552049,1.78684284848075,718.131,11.173,4.064,1
"1694","26B.6.4",32,33,1.16275574978992,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00162877170000894,1.03841779994625,0.00469881995218754,1.16708745886152,718.131,11.173,4.064,1
"1695","26B.6.4",32,33,1.37150433080774,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00192118374031946,1.082179482819,0.00489684069936117,1.37601858959941,718.131,11.173,4.064,1
"1696","26B.6.4",32,33,1.40771200139308,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00197190292978234,1.08925221888266,0.0049288446897918,1.41225576375736,718.131,11.173,4.064,1
"1697","26B.6.4",32,33,23.1300693986594,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0324002719079962,2.19302828926306,0.00992340951959252,23.1392175089242,718.131,11.173,4.064,1
"1698","26B.6.4",32,33,2.224733152825,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00311637452667745,1.22129191390073,0.00552632169130678,2.22982771232003,718.131,11.173,4.064,1
"1699","26B.6.4",32,33,1.8830447807082,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00263774231967565,1.17142681724751,0.00530068311781159,1.88793133039105,718.131,11.173,4.064,1
"1700","26B.6.4",32,33,1.98118539761135,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00277521629859354,1.18640038672542,0.00536843822276252,1.98613440880704,718.131,11.173,4.064,1
"1701","26B.6.4",32,33,1.65662832696168,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00232058137478647,1.13450462523618,0.00513361093115383,1.66136085752614,718.131,11.173,4.064,1
"1702","26B.6.4",32,33,1.62259862356571,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00227291305075446,1.12863308157846,0.0051070423125396,1.62730666127292,718.131,11.173,4.064,1
"1703","26B.6.4",32,33,1.34733934354473,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00188733377020133,1.07738084024527,0.00487512693687559,1.35183358503356,718.131,11.173,4.064,1
"1704","26B.6.4",32,33,1.2174001226168,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00170531675948618,1.05040876083789,0.00475307881243285,1.22178185139538,718.131,11.173,4.064,1
"1705","26B.6.4",32,33,1.3228433554645,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00185302013885095,1.07245012718366,0.00485281555805138,1.32731702872493,718.131,11.173,4.064,1
"1706","26B.6.4",32,33,1.0981797804265,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00153831460150069,1.02368976416709,0.00463217588235433,1.10245005221708,718.131,11.173,4.064,1
"1707","26B.6.4",32,33,19.6358810821004,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0275056626613496,2.1050508845294,0.00952531350782772,19.6446621989236,718.131,11.173,4.064,1
"1708","26B.6.4",32,33,1.56389397559173,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00219068041565782,1.11828326730278,0.00506020960818638,1.56855883955482,718.131,11.173,4.064,1
"1709","26B.6.4",32,33,8.7352563743762,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0122362227643057,1.71917035609602,0.00777921176895412,8.74242780944551,718.131,11.173,4.064,1
"1710","26B.6.4",32,33,2.07184747783105,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0029022144497981,1.19974637183477,0.00542882854072188,2.07685216115097,718.131,11.173,4.064,1
"1711","26B.6.4",32,33,5.55094526717375,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00777568510076578,1.53494117513371,0.00694557837849635,5.55734819922389,718.131,11.173,4.064,1
"1712","26B.6.4",32,33,6.76877482604494,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00948160340844316,1.61297455630823,0.0072986778808532,6.77550327052864,718.131,11.173,4.064,1
"1713","26B.6.4",32,33,1.24212363864739,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00173994910875009,1.0557016655074,0.00477702910110028,1.24652744651897,718.131,11.173,4.064,1
"1714","26B.6.4",32,33,1.20782642713974,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0016919060631638,1.04833752591737,0.00474370651549156,1.21219951586314,718.131,11.173,4.064,1
"1715","26B.6.4",32,33,1.32284731379685,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00185302568362655,1.0724509294535,0.00485281918830646,1.32732099040391,718.131,11.173,4.064,1
"1716","26B.6.4",32,33,1.18632439091325,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00166178631694486,1.04364035753462,0.00472245192170784,1.19067788562844,718.131,11.173,4.064,1
"1717","26B.6.4",32,33,1.35621372770177,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00189976488118282,1.07915054402823,0.00488313481139898,1.3607153514234,718.131,11.173,4.064,1
"1718","26B.6.4",32,33,19.7720235929185,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0276963691522259,2.10869020153788,0.00954178134512081,19.7808198909747,718.131,11.173,4.064,1
"1719","26B.6.4",32,33,1.66822027932837,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00233681921662566,1.13648406067733,0.00514256783727142,1.67296106701096,718.131,11.173,4.064,1
"1720","26B.6.4",32,33,1.53855120794055,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00215518062754015,1.11372505237513,0.00503958377603142,1.54319705753298,718.131,11.173,4.064,1
"1721","26B.6.4",32,33,1.1028482631495,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00154485414563331,1.02477598844846,0.00463709102568691,1.10712306607156,718.131,11.173,4.064,1
"1722","26B.6.4",32,33,0.75948409857639,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00106387451241719,0.933532992838512,0.00422421827996591,0.76337828580424,718.131,11.173,4.064,1
"1723","26B.6.4",32,33,1.73542382028548,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00243095698001331,1.14776080146895,0.00519359486572767,1.74021164834083,718.131,11.173,4.064,1
"1724","26B.6.4",32,33,1.27576877099348,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0017870787311306,1.06277906701367,0.00480905420256622,1.28020210189934,718.131,11.173,4.064,1
"1725","26B.6.4",32,33,1.36961466254423,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00191853671991937,1.08180653145214,0.00489515310182203,1.37412736558751,718.131,11.173,4.064,1
"1726","26B.6.4",32,33,1.41960660963491,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00198856472766249,1.09154590119572,0.00493922355677307,1.4241599399828,718.131,11.173,4.064,1
"1727","26B.6.4",32,33,1.32942410193491,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00186223835481579,1.07378142513073,0.00485883965486125,1.33390332863961,718.131,11.173,4.064,1
"1728","26B.6.4",32,33,1.01088992631761,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00141604021662137,1.00271143382172,0.00453724935355685,1.01507268802905,718.131,11.173,4.064,1
"1729","26B.6.4",32,33,22.3612847040589,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0313233692530822,2.17457398311573,0.00983990415023799,22.3703558330881,718.131,11.173,4.064,1
"1730","26B.6.4",32,33,3.42733503621719,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00480096212334214,1.36062717352951,0.00615681097800895,3.43301082593396,718.131,11.173,4.064,1
"1731","26B.6.4",32,33,2.31094582203575,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00323714000628747,1.2329556099549,0.00557909968465245,2.31608903606849,718.131,11.173,4.064,1
"1732","26B.6.4",32,33,2.23108835617326,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00312527680504787,1.22216317096168,0.00553026411222993,2.23618655007451,718.131,11.173,4.064,1
"1733","26B.6.4",32,33,1.3715995273082,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00192131709022198,1.08219826092563,0.00489692566992128,1.37611386443183,718.131,11.173,4.064,1
"1734","26B.6.4",32,33,1.40562735218312,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00196898278284844,1.08884873243508,0.00492701892161793,1.41016943142342,718.131,11.173,4.064,1
"1735","26B.6.4",32,33,24.7886888968818,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0347236424871362,2.23132786644907,0.0100967143468511,24.79799677196,718.131,11.173,4.064,1
"1736","26B.6.4",32,33,1.0105606638131,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0014155789903928,1.00262977418615,0.00453687984532528,1.01474308488536,718.131,11.173,4.064,1
"1737","26B.6.4",32,33,6.19607206726505,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00867936953758397,1.57771703634048,0.007139138302181,6.20265343672838,718.131,11.173,4.064,1
"1738","26B.6.4",32,33,5.79924629902058,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00812350165108445,1.55182551597331,0.00702197968596698,5.80571966327285,718.131,11.173,4.064,1
"1739","26B.6.4",32,33,1.71660492957081,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00240459574582705,1.14463649558984,0.00517945744358189,1.72137972473697,718.131,11.173,4.064,1
"1740","26B.6.4",32,33,2.6160180492988,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00366448083888669,1.27177470851987,0.00575475533584839,2.62132319530286,718.131,11.173,4.064,1
"1741","26B.6.4",32,33,1.99246157322563,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00279101180485372,1.18808493375762,0.00537606076467744,1.99741761142688,718.131,11.173,4.064,1
"1742","26B.6.4",32,33,2.03704787178076,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00285346765708913,1.19467646665008,0.005405887320301,2.04203140623913,718.131,11.173,4.064,1
"1743","26B.6.4",32,33,1.22468946644957,"No",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.00171552756854783,1.05197760784577,0.00476017781403214,1.22907773959672,718.131,11.173,4.064,1
"1744","26B.6.4",32,33,1.40530447306111,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0019685304983712,1.08878619864724,0.00492673595746807,1.40984629144478,718.131,11.173,4.064,1
"1745","26B.6.4",32,33,19.6011626104247,"Yes",718.131,11.173,4.064,"26B.6.4",713.88503974101,713.88503974101,714.806911427025,0.921871686015493,0.0274570295205175,2.10411977457368,0.00952110025374265,19.6099398431683,718.131,11.173,4.064,1
"1746","26B.7.4",32,33,3.32109201215181,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00188561711389469,1.34995790710537,0.00370304623521023,3.66430366561603,4784.066,38.553,12.132,1
"1747","26B.7.4",32,33,2.98405900790383,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00169425981381628,1.31432222463599,0.00360529460968708,3.31821068887686,4784.066,38.553,12.132,1
"1748","26B.7.4",32,33,15.4638839980187,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00877993268697591,1.98303165007568,0.00543961989293517,15.9680475485354,4784.066,38.553,12.132,1
"1749","26B.7.4",32,33,9.22504537261792,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00523770596159809,1.74277823574924,0.00478058489878073,9.66812718780985,4784.066,38.553,12.132,1
"1750","26B.7.4",32,33,1.68142633274782,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000954663784436438,1.13872658823301,0.00312362125018534,1.97093479307392,4784.066,38.553,12.132,1
"1751","26B.7.4",32,33,0.58690966977487,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000333229827294284,0.875271557903553,0.00240094230362426,0.809437644193285,4784.066,38.553,12.132,1
"1752","26B.7.4",32,33,1.3366605084296,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000758916019471855,1.07523967086291,0.00294947138290795,1.61002813223831,4784.066,38.553,12.132,1
"1753","26B.7.4",32,33,6.22581555020819,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00353483261122234,1.57960704666251,0.00433299282627086,6.62741292110047,4784.066,38.553,12.132,1
"1754","26B.7.4",32,33,7.56746839159854,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00429658312863482,1.65858469654299,0.00454963505453317,7.98914494396717,4784.066,38.553,12.132,1
"1755","26B.7.4",32,33,6.41693970455169,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00364334721274199,1.59159288724962,0.00436587097871421,6.82158434095085,4784.066,38.553,12.132,1
"1756","26B.7.4",32,33,5.77293641773788,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0032777013304306,1.55006244245117,0.00425194953238759,6.1670224044537,4784.066,38.553,12.132,1
"1757","26B.7.4",32,33,4.27638102850507,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00242800176067966,1.43803381519342,0.00394464573852921,4.64198499352668,4784.066,38.553,12.132,1
"1758","26B.7.4",32,33,2.26897174643488,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00128825456818616,1.2273184756816,0.00336663612758259,2.5810037002823,4784.066,38.553,12.132,1
"1759","26B.7.4",32,33,2.88022418683313,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0016353054955039,1.30273647574692,0.00357351394187519,3.21143032112509,4784.066,38.553,12.132,1
"1760","26B.7.4",32,33,1.57771663251327,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000895780506007651,1.12074613797655,0.0030742993874227,1.8626537650742,4784.066,38.553,12.132,1
"1761","26B.7.4",32,33,2.30474185506735,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00130856377032704,1.23212727718467,0.00337982706798755,2.61799639274969,4784.066,38.553,12.132,1
"1762","26B.7.4",32,33,2.81746133940352,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00159967062034928,1.29558076436363,0.00355388523348461,3.14684821435218,4784.066,38.553,12.132,1
"1763","26B.7.4",32,33,2.53631063404805,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00144004162492788,1.26197459063171,0.00346170071835061,2.8571535163341,4784.066,38.553,12.132,1
