"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1764","26B.7.4",32,33,2.56102790285341,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0014540753538633,1.26503801816537,0.00347010395354457,2.88264962722303,4784.066,38.553,12.132,1
"1765","26B.7.4",32,33,1.77240840352642,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00100632069399811,1.15382767142554,0.0031650447708517,2.06575614484368,4784.066,38.553,12.132,1
"1766","26B.7.4",32,33,38.6459295724465,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0219420076039865,2.49330805177321,0.0068393502832511,39.2798251735913,4784.066,38.553,12.132,1
"1767","26B.7.4",32,33,5.25569967151242,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00298402971367043,1.51411072262836,0.00415333099025493,5.64064533678539,4784.066,38.553,12.132,1
"1768","26B.7.4",32,33,2.77436742794129,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00157520318112733,1.29059801933045,0.00354021715158441,3.10248749586388,4784.066,38.553,12.132,1
"1769","26B.7.4",32,33,2.48621923086594,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0014116012183527,1.25569699616146,0.00344448075730819,2.80546610518273,4784.066,38.553,12.132,1
"1770","26B.7.4",32,33,2.64245895790133,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00150030948120425,1.27497615538286,0.00349736508621733,2.96660734216814,4784.066,38.553,12.132,1
"1771","26B.7.4",32,33,16.3785919194838,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00929927659693645,2.01172744395894,0.00551833482985763,16.8900510536734,4784.066,38.553,12.132,1
"1772","26B.7.4",32,33,10.2288405872825,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00580763098285361,1.78836681540732,0.0049056381447989,10.6835127874199,4784.066,38.553,12.132,1
"1773","26B.7.4",32,33,4.49629949893396,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00255286491713089,1.45617579560532,0.00399441069187328,4.86651585895063,4784.066,38.553,12.132,1
"1774","26B.7.4",32,33,18.2450495602147,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0103589956462263,2.06674198394718,0.0056692442649689,18.7704955240191,4784.066,38.553,12.132,1
"1775","26B.7.4",32,33,2.52321961210398,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00143260893263095,1.26034302689188,0.00345722520401606,2.84364768761278,4784.066,38.553,12.132,1
"1776","26B.7.4",32,33,2.30884452276717,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00131089314283436,1.23267523853938,0.00338133017132203,2.62223837347668,4784.066,38.553,12.132,1
"1777","26B.7.4",32,33,1.76129962684129,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00100001346151094,1.15201546910105,0.00316007374993331,2.05418663604762,4784.066,38.553,12.132,1
"1778","26B.7.4",32,33,15.6744893992861,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00889950816018033,1.98974925432388,0.00545804683720506,16.1803608253219,4784.066,38.553,12.132,1
"1779","26B.7.4",32,33,10.9817483229642,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00623510956712364,1.8204043793057,0.00499351983337214,11.4445657143114,4784.066,38.553,12.132,1
"1780","26B.7.4",32,33,2.15563763607658,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00122390683638659,1.21169673979799,0.00332378441350561,2.46369793882705,4784.066,38.553,12.132,1
"1781","26B.7.4",32,33,13.3770290486863,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0075950786111843,1.91244924243423,0.00524600650875996,13.8632478138844,4784.066,38.553,12.132,1
"1782","26B.7.4",32,33,11.3543922169016,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00644668566956994,1.83565462568917,0.00503535252101308,11.8210868123078,4784.066,38.553,12.132,1
"1783","26B.7.4",32,33,10.5691309827524,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00600083773263476,1.80305851018039,0.00494593867915773,11.027538381468,4784.066,38.553,12.132,1
"1784","26B.7.4",32,33,4.00690424487186,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00227500087026263,1.4148234225649,0.00388097771111264,4.36660722795198,4784.066,38.553,12.132,1
"1785","26B.7.4",32,33,1.0917065476696,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000619838457382248,1.02217788048556,0.00280391850155056,1.35158380654521,4784.066,38.553,12.132,1
"1786","26B.7.4",32,33,8.63902228193801,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.004904979507504,1.71441575279007,0.00470278426130131,9.07489325402029,4784.066,38.553,12.132,1
"1787","26B.7.4",32,33,2.69471887832721,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0015299811072734,1.28123373815555,0.00351453015351755,3.02045818281367,4784.066,38.553,12.132,1
"1788","26B.7.4",32,33,8.91058575568205,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00505916515840642,1.7277327419123,0.00473931386431625,9.34984242285287,4784.066,38.553,12.132,1
"1789","26B.7.4",32,33,5.38321206332444,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00305642745132859,1.52321206896701,0.00417829673631063,5.77047164380113,4784.066,38.553,12.132,1
"1790","26B.7.4",32,33,7.87532732490038,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00447137626028406,1.6752018864346,0.00459521738131834,8.30122861138006,4784.066,38.553,12.132,1
"1791","26B.7.4",32,33,8.19292273417041,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00465169747295228,1.69184165975619,0.00464086165632053,8.62305449634486,4784.066,38.553,12.132,1
"1792","26B.7.4",32,33,6.94767836159618,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00394468481226251,1.62352853522598,0.00445347310348078,7.36044227822529,4784.066,38.553,12.132,1
"1793","26B.7.4",32,33,3.73541177696299,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00212085553435826,1.39022348552601,0.00381349804840701,4.08886050202381,4784.066,38.553,12.132,1
"1794","26B.7.4",32,33,2.34541492644466,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00133165672866216,1.23752767864222,0.00339464081601683,2.66004245561352,4784.066,38.553,12.132,1
"1795","26B.7.4",32,33,5.28843030560807,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00300261319271092,1.51646257348185,0.00415978231173906,5.67397390257644,4784.066,38.553,12.132,1
"1796","26B.7.4",32,33,5.55688572839431,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00315503418486392,1.53535167285456,0.00421159667420953,5.94723166697203,4784.066,38.553,12.132,1
"1797","26B.7.4",32,33,2.22695748379188,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00126440012140256,1.22159706729508,0.0033509418309869,2.53753483374229,4784.066,38.553,12.132,1
"1798","26B.7.4",32,33,3.88447556173736,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00220548951095512,1.40389005767883,0.00385098658659947,4.24139885945046,4784.066,38.553,12.132,1
"1799","26B.7.4",32,33,4.58170463130535,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.002601355407194,1.463041926878,0.00401324505806049,4.95366662817084,4784.066,38.553,12.132,1
"1800","26B.7.4",32,33,4.18967030138887,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00237876999281224,1.43068809085201,0.00392449580887276,4.55340669840421,4784.066,38.553,12.132,1
"1801","26B.7.4",32,33,2.25487595504159,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00128025139772662,1.2254078662824,0.00336139516791605,2.56642215788332,4784.066,38.553,12.132,1
"1802","26B.7.4",32,33,2.07944300010756,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00118064579181316,1.20084444966345,0.00329401568374404,2.38474422983705,4784.066,38.553,12.132,1
"1803","26B.7.4",32,33,39.7505029001328,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0225691514357792,2.51093607822021,0.00688770541834469,40.3888802292428,4784.066,38.553,12.132,1
"1804","26B.7.4",32,33,19.6772633010054,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.011172163944638,2.10615909703943,0.00577736866756757,20.2127306236152,4784.066,38.553,12.132,1
"1805","26B.7.4",32,33,2.667881137752,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0015147434376329,1.27803167951162,0.00350574664171773,2.99280635475033,4784.066,38.553,12.132,1
"1806","26B.7.4",32,33,2.34293006119653,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00133024589619487,1.23719977163048,0.00339374133995249,2.65747422368626,4784.066,38.553,12.132,1
"1807","26B.7.4",32,33,9.41741375797586,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00534692700042388,1.75179350955803,0.00480531454076535,9.8627876053964,4784.066,38.553,12.132,1
"1808","26B.7.4",32,33,5.44784494657902,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00309312407711892,1.52776369200794,0.00419078221491488,5.83626172615177,4784.066,38.553,12.132,1
"1809","26B.7.4",32,33,2.22777826150183,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00126486613453647,1.22170961110217,0.00335125054796167,2.53838422445263,4784.066,38.553,12.132,1
"1810","26B.7.4",32,33,3.54781967906543,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00201434632927368,1.37243057462827,0.00376469062162244,3.89674475613915,4784.066,38.553,12.132,1
"1811","26B.7.4",32,33,3.124082631879,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00177376105640488,1.32947638679048,0.00364686373033787,3.4620870885738,4784.066,38.553,12.132,1
"1812","26B.7.4",32,33,2.08005091395544,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00118099094718709,1.2009322051289,0.00329425640424666,2.38537445452754,4784.066,38.553,12.132,1
"1813","26B.7.4",32,33,13.3938337824223,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00760461983841049,1.91304958260148,0.0052476532915111,13.8802051773731,4784.066,38.553,12.132,1
"1814","26B.7.4",32,33,5.07355385050764,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00288061274236873,1.5008181341544,0.00411686832023711,5.45512002428317,4784.066,38.553,12.132,1
"1815","26B.7.4",32,33,1.77227633454377,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00100624570916391,1.15380617678799,0.00316498580928241,2.06561861109056,4784.066,38.553,12.132,1
"1816","26B.7.4",32,33,1.99251338131814,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00113128974377417,1.18809265684433,0.0032590364609531,2.29457261077855,4784.066,38.553,12.132,1
"1817","26B.7.4",32,33,5.91074213240604,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00335594331018304,1.55923115274082,0.00427710006333459,6.30715916085441,4784.066,38.553,12.132,1
"1818","26B.7.4",32,33,2.65732554917964,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00150875028887748,1.27676565247177,0.00350227382479585,2.98192889300594,4784.066,38.553,12.132,1
"1819","26B.7.4",32,33,1.52683537577255,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000866891644110505,1.11159875944273,0.00304920737124694,1.80944688996055,4784.066,38.553,12.132,1
"1820","26B.7.4",32,33,11.2658280773372,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00639640158932496,1.83206458602558,0.00502550474517461,11.7316099454336,4784.066,38.553,12.132,1
"1821","26B.7.4",32,33,1.0413254897343,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000591233593466608,1.0101750197823,0.00277099366152036,1.29815115592944,4784.066,38.553,12.132,1
"1822","26B.7.4",32,33,10.8473200644846,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00615878520638544,1.8148077018377,0.00497816768400625,11.3087145633715,4784.066,38.553,12.132,1
"1823","26B.7.4",32,33,11.9981229411398,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00681217679897018,1.86113693059714,0.00510525259179103,12.4712961266973,4784.066,38.553,12.132,1
"1824","26B.7.4",32,33,4.49904658165015,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00255442462886546,1.45639816286453,0.00399502066366403,4.86931947604787,4784.066,38.553,12.132,1
"1825","26B.7.4",32,33,3.4913249563369,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00198227030860582,1.3669340701035,0.00374961325492816,3.83885260879738,4784.066,38.553,12.132,1
"1826","26B.7.4",32,33,1.3445064548783,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000763370714145847,1.07681407333837,0.00295379009916479,1.61827435285406,4784.066,38.553,12.132,1
"1827","26B.7.4",32,33,6.91322854139516,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00392512523056348,1.62151222980885,0.00444794221089173,7.32547983499176,4784.066,38.553,12.132,1
"1828","26B.7.4",32,33,8.99895681171953,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00510933961157649,1.7320006149676,0.00475102099323233,9.43929853773579,4784.066,38.553,12.132,1
"1829","26B.7.4",32,33,3.7063571774424,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00210435919824565,1.38751222213211,0.00380606082858662,4.05911659420146,4784.066,38.553,12.132,1
"1830","26B.7.4",32,33,6.05923770365316,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0034402546720654,1.56893336037167,0.00430371402163031,6.45812140954808,4784.066,38.553,12.132,1
"1831","26B.7.4",32,33,6.27002741571677,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00355993479144955,1.5824039558517,0.00434066497959412,6.67233586939347,4784.066,38.553,12.132,1
"1832","26B.7.4",32,33,5.72286152474406,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00324927029784852,1.54669011299001,0.00424269895364783,6.11609013452665,4784.066,38.553,12.132,1
"1833","26B.7.4",32,33,5.27623343759862,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0029956881743825,1.51558745028247,0.00415738177639513,5.66155454431107,4784.066,38.553,12.132,1
"1834","26B.7.4",32,33,3.47710578950503,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00197419708924743,1.36554015665061,0.00374578963499398,3.82427905510764,4784.066,38.553,12.132,1
"1835","26B.7.4",32,33,3.38504432260199,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00192192733071998,1.35641033412116,0.00372074577639078,3.72989643324883,4784.066,38.553,12.132,1
"1836","26B.7.4",32,33,3.05919591719796,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00173692031269188,1.32251870367938,0.00362777822988283,3.39543146101608,4784.066,38.553,12.132,1
"1837","26B.7.4",32,33,2.6430166433706,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00150062611840105,1.27504342032626,0.00349754959952261,2.96718212899466,4784.066,38.553,12.132,1
"1838","26B.7.4",32,33,1.49474791715499,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000848673340947185,1.1057119142782,0.00303305926788086,1.77586276700111,4784.066,38.553,12.132,1
"1839","26B.7.4",32,33,1.40480331070721,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000797605472727972,1.08868911441167,0.00298636431937416,1.68159030465647,4784.066,38.553,12.132,1
"1840","26B.7.4",32,33,42.2087288355654,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0239648588948653,2.54888691773017,0.00699180771118712,42.8567547398718,4784.066,38.553,12.132,1
"1841","26B.7.4",32,33,4.78849141910286,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00271876278542128,1.47927759111703,0.00405778082841306,5.16458115146235,4784.066,38.553,12.132,1
"1842","26B.7.4",32,33,1.4436128615099,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000819640379592446,1.09613156871537,0.00300677958732066,1.72229201597317,4784.066,38.553,12.132,1
"1843","26B.7.4",32,33,2.24300760037452,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00127351289948805,1.22379221538196,0.00335696330381658,2.55414304209988,4784.066,38.553,12.132,1
"1844","26B.7.4",32,33,20.8082855149473,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0118143246661719,2.13579258581473,0.00585865577916413,21.3512868196368,4784.066,38.553,12.132,1
"1845","26B.7.4",32,33,13.3057616390665,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00755461509895689,1.90989694831555,0.00523900535481465,13.7913315121177,4784.066,38.553,12.132,1
"1846","26B.7.4",32,33,13.6332005964024,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00774052518499164,1.92154011847433,0.00527094353392043,14.1217306148483,4784.066,38.553,12.132,1
"1847","26B.7.4",32,33,8.38157347388535,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00475880774332534,1.70149778907791,0.00466734921800173,8.81416019861317,4784.066,38.553,12.132,1
"1848","26B.7.4",32,33,10.3946616758336,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00590177925735863,1.79557102924241,0.00492539989942789,10.8511654665185,4784.066,38.553,12.132,1
"1849","26B.7.4",32,33,12.0738301955064,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00685516112278813,1.86406591759858,0.00511328704548146,12.5477480431503,4784.066,38.553,12.132,1
"1850","26B.7.4",32,33,11.0575357753107,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0062781394249656,1.82353703615228,0.00500211297029951,11.5211496095176,4784.066,38.553,12.132,1
"1851","26B.7.4",32,33,8.34295547530499,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00473688159410663,1.69953448597372,0.00466196371514251,8.77504305224376,4784.066,38.553,12.132,1
"1852","26B.7.4",32,33,5.59495966357448,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00317665143109087,1.53797487237435,0.00421879232753682,5.98597252120191,4784.066,38.553,12.132,1
"1853","26B.7.4",32,33,6.26755304341668,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00355852991656559,1.58224781474455,0.00434023667161801,6.66982179996853,4784.066,38.553,12.132,1
"1854","26B.7.4",32,33,5.60230059460892,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00318081939305633,1.53847910374394,0.0042201754759039,5.99344164740538,4784.066,38.553,12.132,1
"1855","26B.7.4",32,33,4.00836308725108,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00227582915750872,1.41495218298076,0.00388133091158704,4.36809880622245,4784.066,38.553,12.132,1
"1856","26B.7.4",32,33,3.65450922533407,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00207492147551525,1.3826341061194,0.00379267975274662,4.00602843582173,4784.066,38.553,12.132,1
"1857","26B.7.4",32,33,3.21097534291314,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00182309614931985,1.33862595885041,0.00367196176353726,3.55130597566027,4784.066,38.553,12.132,1
"1858","26B.7.4",32,33,2.22939474495272,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00126578392568714,1.22193116998261,0.00335185830230257,2.54005703676332,4784.066,38.553,12.132,1
"1859","26B.7.4",32,33,2.26130711961196,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00128390282139443,1.22628068422815,0.00336378937975852,2.57307522662474,4784.066,38.553,12.132,1
"1860","26B.7.4",32,33,38.2932373385949,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0217417594598054,2.48759984378612,0.00682369219644325,38.9256816918962,4784.066,38.553,12.132,1
"1861","26B.7.4",32,33,3.29893829727874,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0018730388945174,1.34770099239193,0.0036968553314133,3.64157615549612,4784.066,38.553,12.132,1
"1862","26B.7.4",32,33,8.56594116799295,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00486348622798839,1.71077845329537,0.00469280684783584,9.00088739748352,4784.066,38.553,12.132,1
"1863","26B.7.4",32,33,8.93325474657303,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00507203593615734,1.72883055548855,0.00474232525778938,9.37279052052985,4784.066,38.553,12.132,1
"1864","26B.7.4",32,33,4.94329666892069,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00280665659483974,1.49109106835793,0.00409018617393636,5.32238984533994,4784.066,38.553,12.132,1
"1865","26B.7.4",32,33,2.30475051312541,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00130856868611449,1.23212843434404,0.00337983024217142,2.61800534500254,4784.066,38.553,12.132,1
"1866","26B.7.4",32,33,16.7903237039484,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00953304563925146,2.02425288665105,0.0055526931555219,17.3049672914265,4784.066,38.553,12.132,1
