"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1867","26B.7.4",32,33,13.6424885399494,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00774579860266298,1.92186730867222,0.00527184104370509,14.1311017428325,4784.066,38.553,12.132,1
"1868","26B.7.4",32,33,2.79573367689272,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0015873343008118,1.29307569741189,0.0035470136275658,3.12448366667184,4784.066,38.553,12.132,1
"1869","26B.7.4",32,33,2.65892922945939,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00150966081076896,1.2769582390262,0.00350280210564934,2.98358153625663,4784.066,38.553,12.132,1
"1870","26B.7.4",32,33,12.0249338158411,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00682739921496774,1.86217577954974,0.00510810224042277,12.4983711170905,4784.066,38.553,12.132,1
"1871","26B.7.4",32,33,9.5857849759535,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00544252316245259,1.759571506793,0.00482665023073527,10.0331362919141,4784.066,38.553,12.132,1
"1872","26B.7.4",32,33,8.74491373241077,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0049651015187268,1.71964532111602,0.00471712939991583,9.18211426357234,4784.066,38.553,12.132,1
"1873","26B.7.4",32,33,8.14710566549995,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00462568390618647,1.68947137268793,0.00463435976277385,8.57663480877821,4784.066,38.553,12.132,1
"1874","26B.7.4",32,33,7.42334603426991,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00421475474734355,1.65063073067894,0.004527816668054,7.84300038004867,4784.066,38.553,12.132,1
"1875","26B.7.4",32,33,6.21221083638771,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00352710825998014,1.57874339537577,0.00433062375933249,6.61358863362916,4784.066,38.553,12.132,1
"1876","26B.7.4",32,33,3.53844669419614,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00200902462767278,1.37152321911489,0.00376220167037432,3.88714108630969,4784.066,38.553,12.132,1
"1877","26B.7.4",32,33,2.43851646476708,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00138451700875929,1.24962994319217,0.00342783832902321,2.75622085892928,4784.066,38.553,12.132,1
"1878","26B.7.4",32,33,2.22208041440895,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00126163106668789,1.22092768846255,0.00334910566946462,2.53248758230057,4784.066,38.553,12.132,1
"1879","26B.7.4",32,33,1.30094034866197,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000738635176808525,1.06798301518426,0.00292956577596303,1.57246304917272,4784.066,38.553,12.132,1
"1880","26B.7.4",32,33,1.01621999489609,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000576979441354439,1.00403056499838,0.00275413891365358,1.27148350239359,4784.066,38.553,12.132,1
"1881","26B.7.4",32,33,1.37271502631251,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000779386700712989,1.08241822729745,0.00296916275716432,1.64790771756252,4784.066,38.553,12.132,1
"1882","26B.7.4",32,33,42.0442311868825,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.023871462030094,2.54639987248397,0.00698498554029773,42.6916247878358,4784.066,38.553,12.132,1
"1883","26B.7.4",32,33,5.84975190843366,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00332131487782351,1.55519324758259,0.00426602375538781,6.24514234479453,4784.066,38.553,12.132,1
"1884","26B.7.4",32,33,1.86032602045027,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00105623769794677,1.16787742908134,0.00320358441858374,2.15724575503519,4784.066,38.553,12.132,1
"1885","26B.7.4",32,33,19.94877223089,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0113263186271618,2.113387054953,0.00579719555416843,20.4860771807129,4784.066,38.553,12.132,1
"1886","26B.7.4",32,33,8.6424769793853,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00490694098180405,1.71458712344854,0.00470325434519678,9.07839152053499,4784.066,38.553,12.132,1
"1887","26B.7.4",32,33,7.5159181115582,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0042673144152374,1.65575284488903,0.00454186705113791,7.93687469741276,4784.066,38.553,12.132,1
"1888","26B.7.4",32,33,1.62545453315618,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000922884663948565,1.12912937633591,0.00309729530387471,1.91252301002315,4784.066,38.553,12.132,1
"1889","26B.7.4",32,33,2.20551765958732,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00125222722788107,1.21864618955318,0.00334284732918416,2.51534478197609,4784.066,38.553,12.132,1
"1890","26B.7.4",32,33,5.01233459308181,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0028458542716369,1.49627015523731,0.00410439283776609,5.39274449423888,4784.066,38.553,12.132,1
"1891","26B.7.4",32,33,3.38121547502652,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00191975342512255,1.3560266099897,0.00371969318934871,3.72597002811772,4784.066,38.553,12.132,1
"1892","26B.7.4",32,33,1.75168389683226,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000994553936450725,1.1504398965968,0.0031557518241907,2.04417033440484,4784.066,38.553,12.132,1
"1893","26B.7.4",32,33,1.4619988273873,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000830079383325875,1.09960512690541,0.00301630784483945,1.7415610950525,4784.066,38.553,12.132,1
"1894","26B.7.4",32,33,11.1919886522138,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00635447776331131,1.82905521185418,0.00501724978282572,11.6570054206876,4784.066,38.553,12.132,1
"1895","26B.7.4",32,33,1.87945125445771,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00106709643610269,1.17086754099955,0.00321178654297836,2.17713119145346,4784.066,38.553,12.132,1
"1896","26B.7.4",32,33,8.52293844491835,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00483907056281656,1.70862728755975,0.00468690602223479,8.95733776465336,4784.066,38.553,12.132,1
"1897","26B.7.4",32,33,8.34424003656988,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00473761092972759,1.69959990134524,0.00466214315491908,8.77634424463301,4784.066,38.553,12.132,1
"1898","26B.7.4",32,33,3.47860998789053,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00197505112828279,1.36568781610431,0.00374619467709287,3.82582079425274,4784.066,38.553,12.132,1
"1899","26B.7.4",32,33,4.59858343700114,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00261093869027247,1.46438751550702,0.00401693611900441,4.97088753468016,4784.066,38.553,12.132,1
"1900","26B.7.4",32,33,1.34346971812425,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000762782085899812,1.07660643289201,0.00295322052424017,1.61718482584593,4784.066,38.553,12.132,1
"1901","26B.7.4",32,33,2.59712304745335,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00147456910174415,1.26947201529853,0.00348226677455142,2.91987206585156,4784.066,38.553,12.132,1
"1902","26B.7.4",32,33,3.94946244946758,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00224238712994143,1.40972531059098,0.00386699316814851,4.30786929477118,4784.066,38.553,12.132,1
"1903","26B.7.4",32,33,2.28845677422608,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00129931758653475,1.22994496338685,0.00337384080067466,2.60115648310747,4784.066,38.553,12.132,1
"1904","26B.7.4",32,33,47.5167297824962,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0269785837147377,2.62549766238372,0.00720195732257335,48.1842331091779,4784.066,38.553,12.132,1
"1905","26B.7.4",32,33,2.29832563232676,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00130492083018508,1.23126884376769,0.00337747231409767,2.61136192294312,4784.066,38.553,12.132,1
"1906","26B.7.4",32,33,17.1432902211311,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00973344951333757,2.03480850570614,0.00558164809196586,17.6606174563365,4784.066,38.553,12.132,1
"1907","26B.7.4",32,33,6.59517976963957,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00374454661218099,1.60253181195251,0.00439587735426495,7.00260550492681,4784.066,38.553,12.132,1
"1908","26B.7.4",32,33,1.33578426401597,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000758418513995868,1.07506340986541,0.00294898788440791,1.60910707544344,4784.066,38.553,12.132,1
"1909","26B.7.4",32,33,0.513366049564711,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000291473950498749,0.846460674275891,0.00232191166601034,0.728569180033866,4784.066,38.553,12.132,1
"1910","26B.7.4",32,33,15.7173720759533,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00892385566657802,1.99110876231984,0.00546177608012418,16.2235891416455,4784.066,38.553,12.132,1
"1911","26B.7.4",32,33,4.1993990794783,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00238429370320497,1.43151791408708,0.00392677208266643,4.56334644974184,4784.066,38.553,12.132,1
"1912","26B.7.4",32,33,6.14768388817913,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00349047178095327,1.57462768181543,0.00431933401650081,6.54801531141973,4784.066,38.553,12.132,1
"1913","26B.7.4",32,33,11.7280387128597,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00665883101957753,1.85057353785813,0.00507627633148889,12.198526274318,4784.066,38.553,12.132,1
"1914","26B.7.4",32,33,8.0957337142825,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00459651644258253,1.68680179198166,0.00462703688201445,8.52458414661472,4784.066,38.553,12.132,1
"1915","26B.7.4",32,33,5.87610570056044,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00333627777595113,1.55694187643193,0.00427082038900373,6.27194070618938,4784.066,38.553,12.132,1
"1916","26B.7.4",32,33,2.34565235397459,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00133179153294102,1.23755899634036,0.00339472672305406,2.66028784531687,4784.066,38.553,12.132,1
"1917","26B.7.4",32,33,3.89956954803871,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00221405942674865,1.40525185603652,0.00385472211217031,4.25683906770701,4784.066,38.553,12.132,1
"1918","26B.7.4",32,33,4.33491041327814,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00246123300184672,1.44292923158306,0.00395807427073457,4.70175898299789,4784.066,38.553,12.132,1
"1919","26B.7.4",32,33,2.10678549826029,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00119617004777017,1.20477259504171,0.00330479091153281,2.41308541488455,4784.066,38.553,12.132,1
"1920","26B.7.4",32,33,2.76748103128967,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00157129329024449,1.28979640826822,0.00353801826611511,3.09539729859251,4784.066,38.553,12.132,1
"1921","26B.7.4",32,33,1.95741659275407,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00111136283271088,1.18282587489784,0.00324458924229838,2.25813680198965,4784.066,38.553,12.132,1
"1922","26B.7.4",32,33,2.07271740160777,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00117682719733099,1.19987228887417,0.00329134896626208,2.37777147036271,4784.066,38.553,12.132,1
"1923","26B.7.4",32,33,34.5320060220501,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0196062443599999,2.42412746450406,0.00664958220834426,35.1483132349798,4784.066,38.553,12.132,1
"1924","26B.7.4",32,33,2.23346481816818,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00126809479201719,1.22248849031904,0.00335338707809829,2.54426880242205,4784.066,38.553,12.132,1
"1925","26B.7.4",32,33,10.7655023980694,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00611233157262674,1.81137585939589,0.00496875385623644,11.2260243895154,4784.066,38.553,12.132,1
"1926","26B.7.4",32,33,1.97437539883159,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00112099153762299,1.18537955590604,0.00325159420059638,2.27574485281519,4784.066,38.553,12.132,1
"1927","26B.7.4",32,33,2.06104695711589,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00117020106659443,1.19817973939845,0.00328670616300801,2.36567071415439,4784.066,38.553,12.132,1
"1928","26B.7.4",32,33,1.50770845748922,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000856031949672907,1.10810098966588,0.00303961269934226,1.78943070295096,4784.066,38.553,12.132,1
"1929","26B.7.4",32,33,16.3149291064635,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00926313074812811,2.00976971566087,0.00551296461915285,16.8258905101959,4784.066,38.553,12.132,1
"1930","26B.7.4",32,33,18.6480740972388,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0105878209728212,2.07806197960469,0.00570029594967811,19.1763980429466,4784.066,38.553,12.132,1
"1931","26B.7.4",32,33,5.05064345232131,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00286760490074669,1.49912096480795,0.0041122128442954,5.43177813983009,4784.066,38.553,12.132,1
"1932","26B.7.4",32,33,1.43493920176057,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000814715733962758,1.09448137403405,0.00300225296677208,1.71319881273872,4784.066,38.553,12.132,1
"1933","26B.7.4",32,33,12.1821662193477,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00691667108994923,1.86823339211427,0.00512471877289638,12.6571436006347,4784.066,38.553,12.132,1
"1934","26B.7.4",32,33,3.24983478811321,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00184515938473688,1.34265774329002,0.00368302128184646,3.5911904568238,4784.066,38.553,12.132,1
"1935","26B.7.4",32,33,13.5738184299546,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00770680975979281,1.91944427774601,0.005265194469392,14.0618156044074,4784.066,38.553,12.132,1
"1936","26B.7.4",32,33,12.5883662938277,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00714729939211678,1.88361587875911,0.00516691420651585,13.0672544997767,4784.066,38.553,12.132,1
"1937","26B.7.4",32,33,1.61726829875011,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000918236763909075,1.12770503225559,0.00309338821021162,1.90397465211358,4784.066,38.553,12.132,1
"1938","26B.7.4",32,33,1.29549412911991,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000735542975587672,1.06686351275068,0.00292649488815966,1.56673220869599,4784.066,38.553,12.132,1
"1939","26B.7.4",32,33,9.60239759976963,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00545195531538896,1.76033336723767,0.00482874007697161,10.0499426102014,4784.066,38.553,12.132,1
"1940","26B.7.4",32,33,1.21630455859704,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000690581496389406,1.05017235980084,0.00288070967458602,1.48329909978426,4784.066,38.553,12.132,1
"1941","26B.7.4",32,33,6.441581439107,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00365733805558029,1.59311866353947,0.00437005630932057,6.84661398701104,4784.066,38.553,12.132,1
"1942","26B.7.4",32,33,2.31497223292497,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0013143722741262,1.23349231072427,0.00338357146793006,2.62857381507121,4784.066,38.553,12.132,1
"1943","26B.7.4",32,33,3.80359418043393,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00215956747199229,1.39652444980588,0.00383078211477082,4.15864485497594,4784.066,38.553,12.132,1
"1944","26B.7.4",32,33,5.43862137749829,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00308788720935188,1.52711662928899,0.0041890072683386,5.82687364863378,4784.066,38.553,12.132,1
"1945","26B.7.4",32,33,2.36026046021462,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00134008558050941,1.23948131079662,0.00339999979066061,2.67538467844204,4784.066,38.553,12.132,1
"1946","26B.7.4",32,33,1.68773850981754,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000958247650545854,1.13979379929207,0.00312654869842176,1.97751829658297,4784.066,38.553,12.132,1
"1947","26B.7.4",32,33,39.6478254057147,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.022510854213065,2.50931303753111,0.00688325328344349,40.2857900949375,4784.066,38.553,12.132,1
"1948","26B.7.4",32,33,9.23621845270463,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00524404970364117,1.74330569556701,0.00478203176470308,9.67943436863795,4784.066,38.553,12.132,1
"1949","26B.7.4",32,33,5.80143606023204,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00329388257847499,1.55197198527662,0.00425718756635407,6.19600752678915,4784.066,38.553,12.132,1
"1950","26B.7.4",32,33,9.55337569266354,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00542412213682698,1.7580823513314,0.00482256535409082,10.000348407554,4784.066,38.553,12.132,1
"1951","26B.7.4",32,33,2.78163024237091,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00157932679081156,1.29144183206298,0.00354253179972712,3.10996484021449,4784.066,38.553,12.132,1
"1952","26B.7.4",32,33,1.63590582202397,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000928818594438676,1.13094002522223,0.00310226206358364,1.92343463605764,4784.066,38.553,12.132,1
"1953","26B.7.4",32,33,4.70698933392555,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00267248832928874,1.47294253441658,0.00404040324371879,5.08146844918839,4784.066,38.553,12.132,1
"1954","26B.7.4",32,33,6.62859873392319,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00376352090459784,1.60455804513672,0.00440143547954052,7.03653961626635,4784.066,38.553,12.132,1
"1955","26B.7.4",32,33,9.38536466151806,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00532873047815211,1.75030118924499,0.00480122098267154,9.83035910324051,4784.066,38.553,12.132,1
"1956","26B.7.4",32,33,7.90222051819002,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00448664541432396,1.67663020646075,0.00459913538132982,8.32848493901284,4784.066,38.553,12.132,1
"1957","26B.7.4",32,33,4.12847686442802,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00234402618217128,1.42543514960303,0.0039100865563965,4.4908777600606,4784.066,38.553,12.132,1
"1958","26B.7.4",32,33,2.50709310536109,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00142345278248803,1.25832439306803,0.00345168792441471,2.82700796586609,4784.066,38.553,12.132,1
"1959","26B.7.4",32,33,2.45075359208519,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0013914648851239,1.25119474579417,0.00343213071203286,2.76885581975431,4784.066,38.553,12.132,1
"1960","26B.7.4",32,33,2.08480462667062,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00118368996366044,1.20161776534111,0.00329613695263229,2.39030246323577,4784.066,38.553,12.132,1
"1961","26B.7.4",32,33,1.45075382894836,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000823694808184747,1.09748459107242,0.00301049103959563,1.72977697416712,4784.066,38.553,12.132,1
"1962","26B.7.4",32,33,1.26767606934533,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00071974870990808,1.06108963681015,0.00291065666872215,1.53744620573739,4784.066,38.553,12.132,1
"1963","26B.7.4",32,33,1.24134213583777,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000704797086912894,1.05553557323608,0.00289542141279318,1.50970021387403,4784.066,38.553,12.132,1
"1964","26B.7.4",32,33,45.9564390067545,"Yes",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0260926970911135,2.60367391650055,0.00714209298191096,46.6183938908738,4784.066,38.553,12.132,1
"1965","26B.7.4",32,33,5.80487729720007,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00329583641031589,1.55220207984913,0.00425781873480457,6.19950726272094,4784.066,38.553,12.132,1
"1966","26B.7.4",32,33,3.73915302525125,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00212297970368987,1.39057145378224,0.00381445255412487,4.09269021733756,4784.066,38.553,12.132,1
"1967","26B.7.4",32,33,3.12222735221319,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00177270768387678,1.32927896083494,0.00364632217460673,3.4601816155736,4784.066,38.553,12.132,1
"1968","26B.7.4",32,33,2.76718303297903,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00157112409568066,1.28976168601832,0.00353792302011071,3.09509047253936,4784.066,38.553,12.132,1
"1969","26B.7.4",32,33,1.92535960920907,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00109316183238595,1.17795300443723,0.00323122255544181,2.22484094579602,4784.066,38.553,12.132,1
