"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1970","26B.7.4",32,33,16.1527886503183,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00917107222706237,2.00475764201578,0.00549921608644354,16.6624757905542,4784.066,38.553,12.132,1
"1971","26B.7.4",32,33,4.89085635332296,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00277688254576572,1.48712072759832,0.00407929520072528,5.26894011514509,4784.066,38.553,12.132,1
"1972","26B.7.4",32,33,1.88859599704184,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00107228854853309,1.17228920607537,0.00321568628791044,2.18663737643426,4784.066,38.553,12.132,1
"1973","26B.7.4",32,33,1.9928257631439,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00113146710486942,1.18813922073933,0.00325916418956978,2.29489683095224,4784.066,38.553,12.132,1
"1974","26B.7.4",32,33,50.206730887657,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0285058862109429,2.661892337085,0.00730179092658791,50.8834871520901,4784.066,38.553,12.132,1
"1975","26B.7.4",32,33,5.12928206247917,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00291225356106203,1.50492253503505,0.0041281270314524,5.51189173413364,4784.066,38.553,12.132,1
"1976","26B.7.4",32,33,4.59089222880097,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00260657185136656,1.46377482790721,0.00401525546622411,4.96304055753113,4784.066,38.553,12.132,1
"1977","26B.7.4",32,33,17.2544024435738,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00979653572336551,2.03809761532005,0.00559067039177897,17.7725658979998,4784.066,38.553,12.132,1
"1978","26B.7.4",32,33,4.25330997872956,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00241490270587086,1.43609033292589,0.00393931460586494,4.61841983518748,4784.066,38.553,12.132,1
"1979","26B.7.4",32,33,4.05217075153336,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00230070184432022,1.41880246512876,0.00389189255409277,4.41288536154671,4784.066,38.553,12.132,1
"1980","26B.7.4",32,33,1.61587487680066,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000917445620434235,1.12746204893237,0.00309272168685149,1.90251945438009,4784.066,38.553,12.132,1
"1981","26B.7.4",32,33,8.70288993956671,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00494124166097894,1.71757564337401,0.00471145210262359,9.13956427838092,4784.066,38.553,12.132,1
"1982","26B.7.4",32,33,1.5738467685345,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.000893583312518247,1.12005825618655,0.00307241247075715,1.85860901486729,4784.066,38.553,12.132,1
"1983","26B.7.4",32,33,9.1110770909536,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00517299816622202,1.73737044908688,0.00476575089252359,9.55278403705354,4784.066,38.553,12.132,1
"1984","26B.7.4",32,33,8.81610385169984,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00500552114780679,1.72313448628974,0.00472670046868216,9.25419146396386,4784.066,38.553,12.132,1
"1985","26B.7.4",32,33,7.34399953719625,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00416970416992437,1.64620213350729,0.00451566865958839,7.76252796182605,4784.066,38.553,12.132,1
"1986","26B.7.4",32,33,4.59799479609205,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.00261060447749906,1.46434065108721,0.00401680756602328,4.97028697901808,4784.066,38.553,12.132,1
"1987","26B.7.4",32,33,46.7397843780686,"No",4784.066,38.553,12.132,"26B.7.4",1761.27591740626,1761.27591740626,1853.95951670913,92.6835993028674,0.0265374572582017,2.61469885159128,0.00717233529107208,47.4045422282521,4784.066,38.553,12.132,1
"1988","26B.8.4",32,33,1.31910371702529,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00123833707170874,1.07169137627137,0.00458935225940799,1.33779741658014,1082.182,17.133,3.591,1
"1989","26B.8.4",32,33,1.5399152863297,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00144562869601594,1.11397182730051,0.00477041173954905,1.5593464911646,1082.182,17.133,3.591,1
"1990","26B.8.4",32,33,1.42903390043302,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00134153640293383,1.09335358395134,0.00468211730722026,1.44810545765383,1082.182,17.133,3.591,1
"1991","26B.8.4",32,33,13.4695000103981,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0126447837156216,1.91574574105633,0.00820388428967053,13.5029166974217,1082.182,17.133,3.591,1
"1992","26B.8.4",32,33,3.47532614614528,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00326253739376573,1.36536539629057,0.00584696574510545,3.49914245284138,1082.182,17.133,3.591,1
"1993","26B.8.4",32,33,8.67019777741621,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00813933520787388,1.71596035998551,0.00734833435214645,8.70012957319981,1082.182,17.133,3.591,1
"1994","26B.8.4",32,33,4.7356982907157,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00444573893480171,1.47518336528275,0.00631724418092839,4.76143017139468,1082.182,17.133,3.591,1
"1995","26B.8.4",32,33,3.68557836608255,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00345991620105507,1.38556343085053,0.00593346069840613,3.70974699061756,1082.182,17.133,3.591,1
"1996","26B.8.4",32,33,1.33608143519401,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00125427527090415,1.0751231970667,0.00460404850020046,1.35483499659743,1082.182,17.133,3.591,1
"1997","26B.8.4",32,33,1.10128847538241,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00103385831463432,1.02441345409779,0.00438689188345316,1.11915749789659,1082.182,17.133,3.591,1
"1998","26B.8.4",32,33,1.23076142784016,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00115540384190611,1.05327910627349,0.00451050456613867,1.24913395895875,1082.182,17.133,3.591,1
"1999","26B.8.4",32,33,45.3565303287383,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0425794213337675,2.59513500718765,0.0111132635499435,45.401797721201,1082.182,17.133,3.591,1
"2000","26B.8.4",32,33,2.65410551001783,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00249159880520488,1.27637869340028,0.00546589397854174,2.67636960613817,1082.182,17.133,3.591,1
"2001","26B.8.4",32,33,2.2897856082097,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.002149585637819,1.23012347199081,0.00526781316014086,2.31124286643713,1082.182,17.133,3.591,1
"2002","26B.8.4",32,33,1.38097256604251,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00129641778843567,1.08404238438194,0.00464224353784246,1.39988170638557,1082.182,17.133,3.591,1
"2003","26B.8.4",32,33,1.603659130587,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00150546960497422,1.12532512475857,0.00481903047671029,1.62328837296921,1082.182,17.133,3.591,1
"2004","26B.8.4",32,33,1.16061880071874,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00108955593749161,1.0379403615564,0.00444481876863907,1.17872377543851,1082.182,17.133,3.591,1
"2005","26B.8.4",32,33,1.20100198085886,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00112746651904449,1.04685355192652,0.00448298812529279,1.21926242991251,1082.182,17.133,3.591,1
"2006","26B.8.4",32,33,16.3327491272756,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0153327205936728,2.01031828498021,0.00860887655492986,16.3678154596742,1082.182,17.133,3.591,1
"2007","26B.8.4",32,33,9.6414628753434,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00905113127189559,1.76212102607251,0.00754601025203027,9.67219985967493,1082.182,17.133,3.591,1
"2008","26B.8.4",32,33,4.32851226417876,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00406348426806513,1.44239651062124,0.00617683955619101,4.3536722380346,1082.182,17.133,3.591,1
"2009","26B.8.4",32,33,6.45493144384145,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0060597061467412,1.59394344673658,0.00682581582778058,6.48273487733028,1082.182,17.133,3.591,1
"2010","26B.8.4",32,33,6.20078113058594,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00582111705732493,1.57801672027068,0.00675761208954993,6.22830675140777,1082.182,17.133,3.591,1
"2011","26B.8.4",32,33,2.73541716939417,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00256793187960099,1.28604419123125,0.00550728497532588,2.75784986247861,1082.182,17.133,3.591,1
"2012","26B.8.4",32,33,2.73788396773137,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00257024763975688,1.28633403179396,0.00550852617262468,2.76032171655528,1082.182,17.133,3.591,1
"2013","26B.8.4",32,33,1.65945770567129,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00155785172109109,1.13498872437916,0.00486041334470263,1.6792555119068,1082.182,17.133,3.591,1
"2014","26B.8.4",32,33,1.52437839636877,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00143104310538394,1.1111512938917,0.00475833324226985,1.54376040214758,1082.182,17.133,3.591,1
"2015","26B.8.4",32,33,1.36312849604109,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00127966628276729,1.08052345651481,0.00462717427451231,1.38197625511174,1082.182,17.133,3.591,1
"2016","26B.8.4",32,33,1.53322539280665,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00143934841414845,1.11275998717026,0.0047652222219669,1.55263545930284,1082.182,17.133,3.591,1
"2017","26B.8.4",32,33,1.45067236006518,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00136184997372537,1.09746918309536,0.00469974172283901,1.46981570639952,1082.182,17.133,3.591,1
"2018","26B.8.4",32,33,1.03110475837935,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.000967971836206987,1.00768709728309,0.00431526385215718,1.04868202013492,1082.182,17.133,3.591,1
"2019","26B.8.4",32,33,30.7873242091334,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0289022647838957,2.35555357468162,0.0100872931885796,30.8284125408914,1082.182,17.133,3.591,1
"2020","26B.8.4",32,33,1.5891436082957,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00149184284527631,1.12276996493245,0.00480808840067905,1.60872828057951,1082.182,17.133,3.591,1
"2021","26B.8.4",32,33,22.5047792338939,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0211268470069952,2.17805423233433,0.00932717975864867,22.5427714136715,1082.182,17.133,3.591,1
"2022","26B.8.4",32,33,7.45733069391514,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00700073006775521,1.65251667520567,0.00707664660272877,7.48615583044199,1082.182,17.133,3.591,1
"2023","26B.8.4",32,33,1.29666639134908,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00121727354818422,1.06710477583635,0.00456971085374256,1.31528008603274,1082.182,17.133,3.591,1
"2024","26B.8.4",32,33,3.64519062391208,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00342200133679778,1.38175187038566,0.00591713828131982,3.66929276273325,1082.182,17.133,3.591,1
"2025","26B.8.4",32,33,2.53463911379416,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00237944714847175,1.26176661752519,0.00540332002776004,2.55664832892699,1082.182,17.133,3.591,1
"2026","26B.8.4",32,33,2.02221879400737,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00189840151870141,1.19249628726214,0.00510668057190407,2.04301971469026,1082.182,17.133,3.591,1
"2027","26B.8.4",32,33,1.35170272555171,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00126894009422941,1.07825206207703,0.00461744737978697,1.37051086429311,1082.182,17.133,3.591,1
"2028","26B.8.4",32,33,1.1287649042888,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00105965240502601,1.03074414007019,0.00441400206518489,1.14674435406233,1082.182,17.133,3.591,1
"2029","26B.8.4",32,33,51.4141486113006,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0482661411790226,2.67775391001565,0.0114670661994364,51.4608571396922,1082.182,17.133,3.591,1
"2030","26B.8.4",32,33,4.30188853411845,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00403849066711069,1.44017341016864,0.00616731947297402,4.32700973004543,1082.182,17.133,3.591,1
"2031","26B.8.4",32,33,3.6190922760399,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00339750094970664,1.37927198170903,0.00590651854232296,3.64315115773044,1082.182,17.133,3.591,1
"2032","26B.8.4",32,33,1.93107070622174,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00181283428493236,1.17882556008736,0.00504813780106867,1.95163316602665,1082.182,17.133,3.591,1
"2033","26B.8.4",32,33,1.67331322749017,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00157085889110716,1.13735046900237,0.00487052715009722,1.69315223004898,1082.182,17.133,3.591,1
"2034","26B.8.4",32,33,26.8134453652958,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0251717002897704,2.2755592892365,0.0097447300563422,26.8531383427836,1082.182,17.133,3.591,1
"2035","26B.8.4",32,33,2.41911647607853,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00227099778011772,1.24713708843199,0.00534067133627615,2.44087050578433,1082.182,17.133,3.591,1
"2036","26B.8.4",32,33,11.4888174388336,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0107853752218096,1.84106377180633,0.00788407032839092,11.5209314352448,1082.182,17.133,3.591,1
"2037","26B.8.4",32,33,2.31120713596018,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00216969555912669,1.23299046308786,0.00528009060527132,2.33271440361326,1082.182,17.133,3.591,1
"2038","26B.8.4",32,33,16.0802420543727,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0150956741315875,2.00250286203945,0.00857540821719235,16.1151720609861,1082.182,17.133,3.591,1
"2039","26B.8.4",32,33,1.88699425835015,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00177145656862078,1.17204056919582,0.00501908212891564,1.9074383663758,1082.182,17.133,3.591,1
"2040","26B.8.4",32,33,1.50514219485027,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00141298470622111,1.10762916518305,0.00474325027183182,1.52446276352383,1082.182,17.133,3.591,1
"2041","26B.8.4",32,33,1.23756865719496,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00116179427531698,1.05473249298133,0.00451672846951151,1.25596653999134,1082.182,17.133,3.591,1
"2042","26B.8.4",32,33,1.13250194848043,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00106316063588108,1.03159621372183,0.0044176509385685,1.15049626112324,1082.182,17.133,3.591,1
"2043","26B.8.4",32,33,1.2705410693267,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00119274783852767,1.06168865591079,0.00454651715939368,1.28906028968606,1082.182,17.133,3.591,1
"2044","26B.8.4",32,33,4.02873030018081,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00378205748209149,1.41674617479996,0.00606699596757735,4.05344285075609,1082.182,17.133,3.591,1
"2045","26B.8.4",32,33,1.75848831462443,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0016508188416577,1.15155549405497,0.00493135796880448,1.77857509791226,1082.182,17.133,3.591,1
"2046","26B.8.4",32,33,1.17144940018852,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00109972339639508,1.04035338262855,0.00445515215748092,1.18959646565563,1082.182,17.133,3.591,1
"2047","26B.8.4",32,33,5.04615130077827,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00473718339547764,1.49878751591724,0.00641832529853775,5.0722949127728,1082.182,17.133,3.591,1
"2048","26B.8.4",32,33,3.71330010980955,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00348594058602684,1.38816155537749,0.00594458676411129,3.73751405388373,1082.182,17.133,3.591,1
"2049","26B.8.4",32,33,2.2838332419114,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0021439977255446,1.22932325579202,0.00526438635826373,2.30527654182814,1082.182,17.133,3.591,1
"2050","26B.8.4",32,33,2.07645325600174,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0019493152899121,1.20041258462259,0.0051405808887133,2.09739226203991,1082.182,17.133,3.591,1
"2051","26B.8.4",32,33,2.23515060348641,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00209829584848052,1.22271910399111,0.00523610510149516,2.25647870603167,1082.182,17.133,3.591,1
"2052","26B.8.4",32,33,2.11180937150102,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00198250660608329,1.20549018350521,0.00516232491914992,2.13283694698191,1082.182,17.133,3.591,1
"2053","26B.8.4",32,33,1.13942957660408,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00106966409623359,1.03317020212049,0.00442439129999498,1.157451344601,1082.182,17.133,3.591,1
"2054","26B.8.4",32,33,1.57271073889685,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00147641613461778,1.11985608213032,0.00479561014908752,1.59224458381483,1082.182,17.133,3.591,1
"2055","26B.8.4",32,33,1.21370333865654,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0011393901926866,1.04961042759278,0.00449479401815337,1.23201187637317,1082.182,17.133,3.591,1
"2056","26B.8.4",32,33,1.12948252270697,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00106032608479742,1.0309079263236,0.0044147034544363,1.14746482943267,1082.182,17.133,3.591,1
"2057","26B.8.4",32,33,43.8621795075793,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.041176567262404,2.57349039680174,0.0110205738598163,43.9070693493288,1082.182,17.133,3.591,1
"2058","26B.8.4",32,33,1.51963325945659,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00142658850573962,1.11028557528724,0.00475462593649007,1.53900016435483,1082.182,17.133,3.591,1
"2059","26B.8.4",32,33,3.43308336824287,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00322288107469593,1.36119732659644,0.00582911663248622,3.45682697057248,1082.182,17.133,3.591,1
"2060","26B.8.4",32,33,1.910100243777,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00179314781091138,1.17561207996446,0.00503437657037379,1.93060665028777,1082.182,17.133,3.591,1
"2061","26B.8.4",32,33,3.36050296812976,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0031547446582948,1.35394514979506,0.00579806030906516,3.38412006947481,1082.182,17.133,3.591,1
"2062","26B.8.4",32,33,2.73789523715361,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00257025821917013,1.28633535546392,0.00550853184103615,2.76033300906654,1082.182,17.133,3.591,1
"2063","26B.8.4",32,33,1.72106290102404,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00161568492725262,1.14537891961221,0.00490490774581872,1.74104194524681,1082.182,17.133,3.591,1
"2064","26B.8.4",32,33,1.25631076674974,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0011793888349897,1.05870330890021,0.00453373287340287,1.27477791318061,1082.182,17.133,3.591,1
"2065","26B.8.4",32,33,1.1471905762173,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00107694990205047,1.03492503491338,0.0044319060995177,1.16524295406863,1082.182,17.133,3.591,1
"2066","26B.8.4",32,33,1.17946832891098,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00110725133872761,1.04212921468167,0.00446275688308174,1.19764637052625,1082.182,17.133,3.591,1
"2067","26B.8.4",32,33,1.0545726484294,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.000990002824270077,1.01337252609681,0.00433961082008998,1.07224908211117,1082.182,17.133,3.591,1
"2068","26B.8.4",32,33,50.5703438896357,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0474740012929515,2.66669886905544,0.0114197246995121,50.6168595830202,1082.182,17.133,3.591,1
"2069","26B.8.4",32,33,1.27323956043518,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00119528110527096,1.06225193530179,0.00454892931610502,1.29176860617517,1082.182,17.133,3.591,1
"2070","26B.8.4",32,33,8.71853492878513,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00818471275151079,1.71834703531263,0.00735855491941751,8.74850835576264,1082.182,17.133,3.591,1
"2071","26B.8.4",32,33,4.23018229032534,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00397117488381335,1.43413412759667,0.00614145718115145,4.25519814199331,1082.182,17.133,3.591,1
"2072","26B.8.4",32,33,1.27722690071538,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00119902430697888,1.06308261065528,0.00455248655459251,1.29577043607041,1082.182,17.133,3.591,1
"2073","26B.8.4",32,33,3.47176825388304,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00325919734564927,1.36501581118319,0.0058454687010516,3.49557846270516,1082.182,17.133,3.591,1
