"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"2074","26B.8.4",32,33,1.49969878649936,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0014078745891997,1.10662635759361,0.00473895590371594,1.51900186302528,1082.182,17.133,3.591,1
"2075","26B.8.4",32,33,1.27330821317475,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0011953455545113,1.06226625409796,0.0045489906341309,1.29183750868,1082.182,17.133,3.591,1
"2076","26B.8.4",32,33,16.7620061346746,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0157356948698364,2.02339884995291,0.00866489204758099,16.797300633649,1082.182,17.133,3.591,1
"2077","26B.8.4",32,33,1.65790028245314,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00155638965644637,1.13472233008656,0.00485927255242258,1.67769344192655,1082.182,17.133,3.591,1
"2078","26B.8.4",32,33,1.44576642106287,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00135724441764991,1.09654013829547,0.00469576323243975,1.46489356190677,1082.182,17.133,3.591,1
"2079","26B.8.4",32,33,0.0230815812752372,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,2.16683323667995e-05,0.389777162358901,0.00166916030150502,0.029880532286516,1082.182,17.133,3.591,1
"2080","26B.8.4",32,33,1.42445279477658,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00133723579116952,1.09247627780988,0.00467836037960878,1.44350904899338,1082.182,17.133,3.591,1
"2081","26B.8.4",32,33,9.41017631112922,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00883400602013719,1.7514568415447,0.00750034253421421,9.44072727823044,1082.182,17.133,3.591,1
"2082","26B.8.4",32,33,7.64265313340766,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00717470550583571,1.66268905257334,0.00712020823258745,7.67165570848677,1082.182,17.133,3.591,1
"2083","26B.8.4",32,33,5.92029594443952,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00555780553785358,1.55986083596164,0.00667986232826591,5.94750486900538,1082.182,17.133,3.591,1
"2084","26B.8.4",32,33,1.61414807167655,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00151531632470256,1.12716071249086,0.00482689109674796,1.63380933253566,1082.182,17.133,3.591,1
"2085","26B.8.4",32,33,4.51121737106659,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00423500262869862,1.45738212478543,0.00624101312681572,4.53663874160345,1082.182,17.133,3.591,1
"2086","26B.8.4",32,33,5.91027949337467,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00554840237832906,1.55920064124378,0.00667703514668439,5.93747690204894,1082.182,17.133,3.591,1
"2087","26B.8.4",32,33,5.97069465117431,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00560511841106464,1.56317001357468,0.00669403336863394,5.99796129830231,1082.182,17.133,3.591,1
"2088","26B.8.4",32,33,1.62095479242544,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00152170628064866,1.12834712246478,0.00483197171362603,1.64063674804061,1082.182,17.133,3.591,1
"2089","26B.8.4",32,33,2.97586057861383,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00279365331715117,1.31341854802829,0.00562451141662976,2.99877076737735,1082.182,17.133,3.591,1
"2090","26B.8.4",32,33,1.43943048894807,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00135129642469051,1.0953367885091,0.00469061007343966,1.4585366395518,1082.182,17.133,3.591,1
"2091","26B.8.4",32,33,1.36634881201879,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00128268942386403,1.08116106121286,0.00462990471783432,1.38520769293937,1082.182,17.133,3.591,1
"2092","26B.8.4",32,33,1.50789275177959,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00141556685087696,1.10813485021172,0.00474541578961078,1.52722214120529,1082.182,17.133,3.591,1
"2093","26B.8.4",32,33,43.8919183427652,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.041204485235498,2.57392649663032,0.0110224413897582,43.93681579148,1082.182,17.133,3.591,1
"2094","26B.8.4",32,33,4.22930454396292,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00397035088047979,1.43405972749473,0.00614113857424322,4.25431909785694,1082.182,17.133,3.591,1
"2095","26B.8.4",32,33,1.44614284266501,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00135759779154956,1.09661150547754,0.00469606885133857,1.46527122837911,1082.182,17.133,3.591,1
"2096","26B.8.4",32,33,37.5644215152269,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.03526441108399,2.4756781080227,0.0106017078892159,37.607605200167,1082.182,17.133,3.591,1
"2097","26B.8.4",32,33,2.26186984041271,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00212337910856581,1.22635696635471,0.00525168368337749,2.28326139882554,1082.182,17.133,3.591,1
"2098","26B.8.4",32,33,2.93343420113609,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00275382464001919,1.30871200955613,0.00560435639490479,2.95626229292832,1082.182,17.133,3.591,1
"2099","26B.8.4",32,33,1.20428592204266,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00113054938967607,1.04756843127684,0.00448604948533938,1.22255884086148,1082.182,17.133,3.591,1
"2100","26B.8.4",32,33,1.50763681477244,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0014153265844901,1.10808782585101,0.00474521441507254,1.52696538394402,1082.182,17.133,3.591,1
"2101","26B.8.4",32,33,2.16790982751224,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00203517211943286,1.21341763815072,0.00519627301530359,2.18907568296688,1082.182,17.133,3.591,1
"2102","26B.8.4",32,33,1.11488113887135,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00104661872072247,1.02755988644043,0.0044003659924182,1.13280504515355,1082.182,17.133,3.591,1
"2103","26B.8.4",32,33,3.15768045991155,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00296434065316474,1.33303651190517,0.00570852230711263,3.18093284823989,1082.182,17.133,3.591,1
"2104","26B.8.4",32,33,2.36862012480799,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0022235932409922,1.24057736717794,0.00531258034643998,2.39025973215209,1082.182,17.133,3.591,1
"2105","26B.8.4",32,33,2.42532219351692,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00227682353124048,1.24793613494741,0.00534409312916551,2.44709016113042,1082.182,17.133,3.591,1
"2106","26B.8.4",32,33,2.04563348602957,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00192038256596819,1.19593329272709,0.00512139901524085,2.06649435899811,1082.182,17.133,3.591,1
"2107","26B.8.4",32,33,1.41200966919054,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00132555453858699,1.09008262566343,0.00466810993519,1.43102417051555,1082.182,17.133,3.591,1
"2108","26B.8.4",32,33,1.28621471062851,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00120746180743108,1.06494791619375,0.00456047443653034,1.30479078283332,1082.182,17.133,3.591,1
"2109","26B.8.4",32,33,1.45542356786297,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00136631027254453,1.09836668282197,0.0047035851263499,1.47458256944155,1082.182,17.133,3.591,1
"2110","26B.8.4",32,33,1.45706452995213,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00136785076110661,1.09867614883793,0.00470491036661124,1.47622892960039,1082.182,17.133,3.591,1
"2111","26B.8.4",32,33,1.40553411965466,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00131947547676155,1.08883067668129,0.00466274865766455,1.42452678301526,1082.182,17.133,3.591,1
"2112","26B.8.4",32,33,1.24953123004176,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00117302439864846,1.05727211671977,0.00452760401465457,1.26797341193786,1082.182,17.133,3.591,1
"2113","26B.8.4",32,33,1.012561820189,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.000950564252949403,1.00312576883704,0.00429573066986864,1.0300595178971,1082.182,17.133,3.591,1
"2114","26B.8.4",32,33,38.9965189688471,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.036608823463569,2.49894363414485,0.0107013388998213,39.0401084784163,1082.182,17.133,3.591,1
"2115","26B.8.4",32,33,1.49699260671315,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0014053341045443,1.10612679752881,0.00473681661514568,1.51628696932574,1082.182,17.133,3.591,1
"2116","26B.8.4",32,33,0.368103632562356,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.000345565226258763,0.778919409259684,0.00333560167594134,0.381690459643863,1082.182,17.133,3.591,1
"2117","26B.8.4",32,33,1.33262325642968,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00125102883098499,1.07442683562589,0.00460106644023199,1.35136467107905,1082.182,17.133,3.591,1
"2118","26B.8.4",32,33,1.65984581866981,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00155821607054131,1.13505508118455,0.00486069750743964,1.67964478237865,1082.182,17.133,3.591,1
"2119","26B.8.4",32,33,1.30710958876606,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0012270773250531,1.06924690083455,0.00457888417212332,1.32576064890961,1082.182,17.133,3.591,1
"2120","26B.8.4",32,33,19.1979925720581,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.018022529690069,2.0932155619351,0.00896387129848686,19.234504896114,1082.182,17.133,3.591,1
"2121","26B.8.4",32,33,2.82572385698051,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00265270923078121,1.29652958009825,0.00555218702842905,2.84833944853137,1082.182,17.133,3.591,1
"2122","26B.8.4",32,33,1.42610469696277,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0013387865499837,1.09279286950037,0.00467971613446719,1.44516647354364,1082.182,17.133,3.591,1
"2123","26B.8.4",32,33,1.67426750275459,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00157175473759846,1.13751258948405,0.00487122140593931,1.69410933320923,1082.182,17.133,3.591,1
"2124","26B.8.4",32,33,1.47315460574157,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00138295566686914,1.10169678477238,0.00471784577195043,1.49237169486916,1082.182,17.133,3.591,1
"2125","26B.8.4",32,33,1.54297410526841,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00144850022828331,1.11452460168786,0.00477277891021004,1.56241495224334,1082.182,17.133,3.591,1
"2126","26B.8.4",32,33,1.37693761363268,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00129262988981391,1.0832496712783,0.00463884886680769,1.39583292654284,1082.182,17.133,3.591,1
"2127","26B.8.4",32,33,49.203141925462,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0461905109540967,2.64848921647088,0.0113417446839196,49.2493399847011,1082.182,17.133,3.591,1
"2128","26B.8.4",32,33,2.62656594237034,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00246574544195788,1.27305473678804,0.00545165964939967,2.64877205813587,1082.182,17.133,3.591,1
"2129","26B.8.4",32,33,1.89069381668376,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00177492960881795,1.17261461018569,0.00502154037050663,1.91114793780649,1082.182,17.133,3.591,1
"2130","26B.8.4",32,33,2.05120064160254,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00192560885336394,1.19674614149752,0.00512487991414863,2.07207569323393,1082.182,17.133,3.591,1
"2131","26B.8.4",32,33,1.4797872875887,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00138918224004161,1.10293475720718,0.00472314719707759,1.49902597088534,1082.182,17.133,3.591,1
"2132","26B.8.4",32,33,22.5684686049664,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.021186636778076,2.17959359346235,0.00933377183415413,22.6064876360886,1082.182,17.133,3.591,1
"2133","26B.8.4",32,33,2.73455874550372,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00256712601565483,1.28594328331385,0.00550685285280541,2.75698967843376,1082.182,17.133,3.591,1
"2134","26B.8.4",32,33,14.7600449569525,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0138563106254454,1.96007152761549,0.00839370260229247,14.7942348264005,1082.182,17.133,3.591,1
"2135","26B.8.4",32,33,16.1535187776614,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0151644642363918,2.00478029605392,0.00858516097546902,16.1884885099535,1082.182,17.133,3.591,1
"2136","26B.8.4",32,33,4.62830277302739,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00434491907570169,1.46674778297188,0.00628112010678263,4.65388751037315,1082.182,17.133,3.591,1
"2137","26B.8.4",32,33,4.68029636015217,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00439372917728562,1.47084984293382,0.00629868654295202,4.70595265044515,1082.182,17.133,3.591,1
"2138","26B.8.4",32,33,4.46405200350797,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0041907251223928,1.4535578179189,0.00622463612523933,4.48940666599328,1082.182,17.133,3.591,1
"2139","26B.8.4",32,33,1.18692182935542,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00111424847306604,1.04377172825363,0.00446979069294481,1.20512852162134,1082.182,17.133,3.591,1
"2140","26B.8.4",32,33,2.70760950479095,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00254182683455307,1.28276324468603,0.00549323483013139,2.72998496775268,1082.182,17.133,3.591,1
"2141","26B.8.4",32,33,3.16375712878988,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00297004525716776,1.33367737649274,0.00571126671040638,3.18702069583098,1082.182,17.133,3.591,1
"2142","26B.8.4",32,33,1.3051420337817,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00122523024036497,1.06884429674558,0.00457716008249615,1.32378607123192,1082.182,17.133,3.591,1
"2143","26B.8.4",32,33,1.17600909078826,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00110400390431292,1.04136426307738,0.00445948109636623,1.19417378921931,1082.182,17.133,3.591,1
"2144","26B.8.4",32,33,45.0641626843784,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.042304954900305,2.59094280776526,0.0110953111055019,45.1093569515756,1082.182,17.133,3.591,1
"2145","26B.8.4",32,33,12.269884225093,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0115186185175579,1.87158741495045,0.00801478310049165,12.3025306507342,1082.182,17.133,3.591,1
"2146","26B.8.4",32,33,3.54333077884273,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00332637820979126,1.37199624948605,0.00587536134645882,3.56726274866739,1082.182,17.133,3.591,1
"2147","26B.8.4",32,33,1.42354677444054,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00133638524503326,1.09230251952493,0.00467761628667747,1.44259999776128,1082.182,17.133,3.591,1
"2148","26B.8.4",32,33,7.09959952913193,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00666490221939194,1.63233188133291,0.00699020835061935,7.12807257877949,1082.182,17.133,3.591,1
"2149","26B.8.4",32,33,1.48311538307175,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00139230656147416,1.10355436998299,0.00472580059278051,1.50236487438209,1082.182,17.133,3.591,1
"2150","26B.8.4",32,33,1.47780145876575,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0013873180003933,1.10256454475748,0.00472156181962652,1.49703368438208,1082.182,17.133,3.591,1
"2151","26B.8.4",32,33,4.60107106956321,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00431935472659841,1.46458551774864,0.00627186054100889,4.62661809013963,1082.182,17.133,3.591,1
"2152","26B.8.4",32,33,2.30720024401577,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0021659340028722,1.23245571279774,0.0052778006200139,2.32869818392628,1082.182,17.133,3.591,1
"2153","26B.8.4",32,33,2.79103975065623,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00262014877772047,1.29253259961772,0.00553507057885666,2.81358562217959,1082.182,17.133,3.591,1
"2154","26B.8.4",32,33,3.91106333731181,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00367159508223967,1.40628619115987,0.00602220270842188,3.93559343256846,1082.182,17.133,3.591,1
"2155","26B.8.4",32,33,2.55222218081475,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00239595363196118,1.2639492009373,0.00541266660302925,2.57426946713063,1082.182,17.133,3.591,1
"2156","26B.8.4",32,33,1.06939934327619,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00100392170391746,1.01691576058938,0.00435478417277727,1.08713758221508,1082.182,17.133,3.591,1
"2157","26B.8.4",32,33,1.04101900990809,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.000977279053712199,1.0101006836493,0.00432559966178325,1.05863837227152,1082.182,17.133,3.591,1
"2158","26B.8.4",32,33,1.22005607410036,"No",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00114535396013363,1.05098120105909,0.00450066414312035,1.2383885224576,1082.182,17.133,3.591,1
"2159","26B.8.4",32,33,1.24157223280519,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.00116555271829121,1.05558448373521,0.00452037698789834,1.25998497702486,1082.182,17.133,3.591,1
"2160","26B.8.4",32,33,48.8540848982398,"Yes",1082.182,17.133,3.591,"26B.8.4",1065.22185854058,1065.22185854058,1069.29513478921,4.07327624863137,0.0458628261394981,2.64377943897881,0.0113215757915938,48.9002008040087,1082.182,17.133,3.591,1
"2161","26B.9.4",32,33,22.0583654194827,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0142044919940351,2.16717175446693,0.00660338869500967,22.2766054207428,1823.272,20.457,6.603,1
"2162","26B.9.4",32,33,9.92905713883464,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00639381975748417,1.7751170788973,0.00540879513907853,10.1078161839989,1823.272,20.457,6.603,1
"2163","26B.9.4",32,33,9.07656491950257,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0058448570998167,1.73572284509786,0.00528876061131966,9.25135685979095,1823.272,20.457,6.603,1
"2164","26B.9.4",32,33,8.52360761601407,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00548878005416632,1.70866082441853,0.00520630243002891,8.69567433832423,1823.272,20.457,6.603,1
"2165","26B.9.4",32,33,7.4355226322063,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00478810735483402,1.6513072017474,0.00503154550880949,7.60181369107021,1823.272,20.457,6.603,1
"2166","26B.9.4",32,33,2.0498305775149,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00131998910498245,1.19654625493834,0.00364588547106619,2.17032599078676,1823.272,20.457,6.603,1
"2167","26B.9.4",32,33,3.11623365674361,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00200669973440832,1.32864055158975,0.00404837779009225,3.25003131955257,1823.272,20.457,6.603,1
"2168","26B.9.4",32,33,5.08036624727273,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00327150359121416,1.50132167786519,0.00457453848535715,5.23155336208902,1823.272,20.457,6.603,1
"2169","26B.9.4",32,33,3.09186195426602,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00199100556822054,1.32603511180986,0.00404043899541546,3.22539724230949,1823.272,20.457,6.603,1
"2170","26B.9.4",32,33,2.38930452285706,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00153859346877349,1.24327693360127,0.00378827420170413,2.51450584065599,1823.272,20.457,6.603,1
"2171","26B.9.4",32,33,2.76213734916007,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00177867929542577,1.28917334544275,0.00392812091503953,2.89196055858225,1823.272,20.457,6.603,1
"2172","26B.9.4",32,33,1.91083707565391,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0012304841916826,1.17572543830511,0.00358244428561636,2.0292357769144,1823.272,20.457,6.603,1
"2173","26B.9.4",32,33,1.4444068219083,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000930126269456249,1.09628225066887,0.00334038029320258,1.55480538135534,1823.272,20.457,6.603,1
"2174","26B.9.4",32,33,1.50008054644962,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000965977383511459,1.10669677595109,0.00337211343035274,1.61152787649181,1823.272,20.457,6.603,1
"2175","26B.9.4",32,33,1.57902793077131,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00101681557878213,1.1209789387534,0.00341563128822196,1.69191351286784,1823.272,20.457,6.603,1
"2176","26B.9.4",32,33,51.2947495685337,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0330312716162883,2.67619791777799,0.00815439525706187,51.5642498680575,1823.272,20.457,6.603,1
"2177","26B.9.4",32,33,7.10062382219376,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00457244915101111,1.63239075422292,0.00497390695040937,7.26500994411714,1823.272,20.457,6.603,1
