"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"2178","26B.9.4",32,33,2.45676753241003,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0015820362969643,1.25196162176378,0.00381473651209267,2.58284342157213,1823.272,20.457,6.603,1
"2179","26B.9.4",32,33,32.8216143882855,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0211354898671655,2.39353611472415,0.00729312260945122,33.0626498870257,1823.272,20.457,6.603,1
"2180","26B.9.4",32,33,3.09154025714183,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00199079841124685,1.32600061816708,0.00404033389302551,3.22507207158307,1823.272,20.457,6.603,1
"2181","26B.9.4",32,33,10.5465690864549,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00679146678841266,1.8020954928579,0.00549099857006618,10.7280449301768,1823.272,20.457,6.603,1
"2182","26B.9.4",32,33,1.33457983835003,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000859403145642886,1.07482099197615,0.00327498767596304,1.44281719155465,1823.272,20.457,6.603,1
"2183","26B.9.4",32,33,1.00774439385626,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000648937348817427,1.00193050101469,0.00305288979978108,1.10864147935645,1823.272,20.457,6.603,1
"2184","26B.9.4",32,33,4.84332879412096,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00311886324177979,1.48349466264005,0.00452021943539685,4.9927206807477,1823.272,20.457,6.603,1
"2185","26B.9.4",32,33,1.24858038140276,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000804023765780956,1.05707092271755,0.00322090308094361,1.35503025508281,1823.272,20.457,6.603,1
"2186","26B.9.4",32,33,15.2282233596341,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00980621966685935,1.9754330231062,0.00601915933319133,15.4271547570019,1823.272,20.457,6.603,1
"2187","26B.9.4",32,33,9.10272800064373,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00586170482491062,1.73697229500682,0.00529256769462388,9.27764576388507,1823.272,20.457,6.603,1
"2188","26B.9.4",32,33,6.43737594213331,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00414535045066686,1.5928585761409,0.00485345210538021,6.597781067822,1823.272,20.457,6.603,1
"2189","26B.9.4",32,33,2.24372817347273,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00144484952854825,1.22389049029794,0.00372920356261805,2.36697722449713,1823.272,20.457,6.603,1
"2190","26B.9.4",32,33,2.84554386210082,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00183238894810343,1.29879713241693,0.00395744466659615,2.97633621265224,1823.272,20.457,6.603,1
"2191","26B.9.4",32,33,2.12248909770526,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00136677758403407,1.20701138634674,0.00367777280546484,2.24403837774474,1823.272,20.457,6.603,1
"2192","26B.9.4",32,33,3.3907262730633,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00218345934903919,1.35697917525683,0.00413472579032324,3.5273777111912,1823.272,20.457,6.603,1
"2193","26B.9.4",32,33,3.19985293709758,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00206054639873485,1.33746524298641,0.00407526669139209,3.33453926997043,1823.272,20.457,6.603,1
"2194","26B.9.4",32,33,3.12880844977094,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00201479727670062,1.32997887849211,0.00405245568226625,3.26274088568417,1823.272,20.457,6.603,1
"2195","26B.9.4",32,33,48.6548047314267,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0313312782310006,2.64107925210309,0.0080473884176531,48.9207684872385,1823.272,20.457,6.603,1
"2196","26B.9.4",32,33,5.73361036997367,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00369216036856814,1.5474158616258,0.00471498781122305,5.88943929257527,1823.272,20.457,6.603,1
"2197","26B.9.4",32,33,1.71057317257732,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00110152418245938,1.14362967026608,0.00348464823812278,1.82573974401569,1823.272,20.457,6.603,1
"2198","26B.9.4",32,33,19.7982089714524,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0127490634724386,2.1093880240106,0.006427321232122,20.0106299962601,1823.272,20.457,6.603,1
"2199","26B.9.4",32,33,1.34706340514589,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00086744194277208,1.07732567344926,0.00328261945931847,1.45555298648459,1823.272,20.457,6.603,1
"2200","26B.9.4",32,33,4.02201218317007,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00258997612784542,1.41615518064735,0.00431503552544516,4.164622803566,1823.272,20.457,6.603,1
"2201","26B.9.4",32,33,1.42625825080485,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000918439490855943,1.09282228455122,0.00332983775032412,1.53630838239502,1823.272,20.457,6.603,1
"2202","26B.9.4",32,33,1.4700625935209,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000946647312404888,1.10111823986182,0.00335511558877852,1.58094815003469,1823.272,20.457,6.603,1
"2203","26B.9.4",32,33,1.42293892755872,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00091630201151064,1.09218589901182,0.00332789867878174,1.53292497342027,1823.272,20.457,6.603,1
"2204","26B.9.4",32,33,26.3656752531732,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0169781856419991,2.26599905618732,0.00690451622936113,26.5938674284628,1823.272,20.457,6.603,1
"2205","26B.9.4",32,33,1.7354250386262,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00111752755014392,1.14776100291302,0.00349723643988388,1.85100764632944,1823.272,20.457,6.603,1
"2206","26B.9.4",32,33,6.91088883276518,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00445026923935065,1.62137501650368,0.00494034191442526,7.07416564039042,1823.272,20.457,6.603,1
"2207","26B.9.4",32,33,1.21720291535137,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000783818235731733,1.05036621919111,0.00320047379868732,1.32297760742523,1823.272,20.457,6.603,1
"2208","26B.9.4",32,33,1.90717138810589,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00122812367092604,1.17516116387325,0.00358072493716301,2.02551326541948,1823.272,20.457,6.603,1
"2209","26B.9.4",32,33,24.7143289700836,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0159148006353834,2.22965262304552,0.00679376837321276,24.9388609621882,1823.272,20.457,6.603,1
"2210","26B.9.4",32,33,1.04260558495065,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000671386224805554,1.01048532730405,0.00307895642006189,1.1443641643755,1823.272,20.457,6.603,1
"2211","26B.9.4",32,33,0.85447583064357,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000550240004853349,0.961446108039457,0.00292953354878439,0.951296029318465,1823.272,20.457,6.603,1
"2212","26B.9.4",32,33,2.16963647232675,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00139713815212763,1.21365917446588,0.00369802866604547,2.29185520243843,1823.272,20.457,6.603,1
"2213","26B.9.4",32,33,14.5798512826943,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00938870024504795,1.95406170436503,0.0059540407636631,14.7766305310137,1823.272,20.457,6.603,1
"2214","26B.9.4",32,33,10.5216732467313,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00677543510386519,1.80103106020503,0.0054877552357379,10.7030418992336,1823.272,20.457,6.603,1
"2215","26B.9.4",32,33,4.09826210092196,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00263907728859126,1.42281990570032,0.004335342992991,4.2415438769847,1823.272,20.457,6.603,1
"2216","26B.9.4",32,33,1.49016503173317,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00095959228440152,1.10486341207115,0.00336652715677122,1.60142773712129,1823.272,20.457,6.603,1
"2217","26B.9.4",32,33,1.40464828611656,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000904523746666893,1.08865907807709,0.00331715242877101,1.51427917166208,1823.272,20.457,6.603,1
"2218","26B.9.4",32,33,1.4669577307098,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000944647934930441,1.10053637140688,0.00335334263120402,1.57778469151143,1823.272,20.457,6.603,1
"2219","26B.9.4",32,33,1.2600294950651,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000811396426459241,1.0594858914122,0.0032282615087859,1.3667225625621,1823.272,20.457,6.603,1
"2220","26B.9.4",32,33,15.2400108997699,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00981381025738154,1.97581518751595,0.00602032379103266,15.4389807821175,1823.272,20.457,6.603,1
"2221","26B.9.4",32,33,1.30689761181427,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000841577166349928,1.06920354764405,0.0032578712806792,1.41456927332622,1823.272,20.457,6.603,1
"2222","26B.9.4",32,33,0.73175889223538,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000471216390183695,0.92489408533348,0.00281815925968207,0.824898204305432,1823.272,20.457,6.603,1
"2223","26B.9.4",32,33,14.4452803240242,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00930204322995605,1.94953705170558,0.00594025411285489,14.6416039276999,1823.272,20.457,6.603,1
"2224","26B.9.4",32,33,3.7553835881387,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00241828055242627,1.3920780190239,0.00424167223222923,3.89556957385941,1823.272,20.457,6.603,1
"2225","26B.9.4",32,33,3.128574908725,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00201464688786381,1.32995405967068,0.00405238005913001,3.26250484531643,1823.272,20.457,6.603,1
"2226","26B.9.4",32,33,1.77825293402507,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00114510658810733,1.15477768640619,0.00351861632745381,1.8945421405529,1823.272,20.457,6.603,1
"2227","26B.9.4",32,33,1.45739746256499,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000938491596972418,1.09873890408573,0.00334786573470807,1.56804341359218,1823.272,20.457,6.603,1
"2228","26B.9.4",32,33,1.11303373462986,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000716738455999868,1.02713394434557,0.00312968488186141,1.21646887439038,1823.272,20.457,6.603,1
"2229","26B.9.4",32,33,8.60100275350063,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00553861867955396,1.7125263860135,0.00521808082538845,8.77345874821877,1823.272,20.457,6.603,1
"2230","26B.9.4",32,33,4.61610024816753,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00297253934150743,1.46578005516811,0.00446624289270907,4.76370822636661,1823.272,20.457,6.603,1
"2231","26B.9.4",32,33,4.64455916773347,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00299086547254415,1.46803403682116,0.00447311079182035,4.79239412792314,1823.272,20.457,6.603,1
"2232","26B.9.4",32,33,2.63765583533238,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00169851938180819,1.27439638806501,0.00388309541436396,2.76599096556098,1823.272,20.457,6.603,1
"2233","26B.9.4",32,33,10.8119578238361,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0069623639570718,1.81332682290786,0.00552522051750942,10.9945646925814,1823.272,20.457,6.603,1
"2234","26B.9.4",32,33,2.59692910692228,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00167229339104943,1.26944831513425,0.00386801859879283,2.72476595295147,1823.272,20.457,6.603,1
"2235","26B.9.4",32,33,10.0624882433938,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00647974276312952,1.78105096277762,0.00542687572805449,10.2418448465609,1823.272,20.457,6.603,1
"2236","26B.9.4",32,33,8.69299958973131,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00559786007386693,1.71708745300346,0.0052319784309366,8.86591489611387,1823.272,20.457,6.603,1
"2237","26B.9.4",32,33,4.97022528472584,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00320057828052315,1.49311761338262,0.00454954063894943,5.12058622827106,1823.272,20.457,6.603,1
"2238","26B.9.4",32,33,1.98290132667127,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00127688999089599,1.18665719232671,0.00361575342263982,2.10240088484656,1823.272,20.457,6.603,1
"2239","26B.9.4",32,33,2.78551206218438,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00179373144991241,1.29189215459963,0.00393640514706378,2.91560906297201,1823.272,20.457,6.603,1
"2240","26B.9.4",32,33,1.54993137619842,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000998078842463505,1.11577883091224,0.00339978652037635,1.6622932935049,1823.272,20.457,6.603,1
"2241","26B.9.4",32,33,1.45253379961709,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000935359639545322,1.09782106997535,0.00334506908724536,1.5630873222906,1823.272,20.457,6.603,1
"2242","26B.9.4",32,33,1.27272813712849,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000819573721380888,1.06214525030259,0.0032363645953994,1.37968900918984,1823.272,20.457,6.603,1
"2243","26B.9.4",32,33,2.10048545199651,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00135260832881657,1.20387090744475,0.00366820374254422,2.2217184773976,1823.272,20.457,6.603,1
"2244","26B.9.4",32,33,1.59630053742049,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00102793827977101,1.12403197321602,0.00342493390727575,1.70949356826611,1823.272,20.457,6.603,1
"2245","26B.9.4",32,33,1.449768701375,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000933579053581877,1.09729823317199,0.00334347599955883,1.56026957298179,1823.272,20.457,6.603,1
"2246","26B.9.4",32,33,1.00608968114713,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000647871795999604,1.00151895594015,0.00305163581883238,1.10694532295584,1823.272,20.457,6.603,1
"2247","26B.9.4",32,33,47.3606913208315,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.03049793345542,2.62333955888477,0.00799333543850674,47.6248686420137,1823.272,20.457,6.603,1
"2248","26B.9.4",32,33,2.26451640276593,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00145823611594717,1.22671554214208,0.00373781151691237,2.38804994407899,1823.272,20.457,6.603,1
"2249","26B.9.4",32,33,23.6690123153216,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.015241668616241,2.20569284253239,0.00672076274112604,23.8911314933432,1823.272,20.457,6.603,1
"2250","26B.9.4",32,33,3.85990167737536,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0024855850119164,1.40166445621995,0.00427088217872993,4.0010530430026,1823.272,20.457,6.603,1
"2251","26B.9.4",32,33,3.72130390388428,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00239633492803637,1.38890897611014,0.0042320161345491,3.8611707584941,1823.272,20.457,6.603,1
"2252","26B.9.4",32,33,2.18300483503063,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00140574671388592,1.21552438114621,0.00370371196488017,2.30541139645167,1823.272,20.457,6.603,1
"2253","26B.9.4",32,33,13.9554450303628,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00898661362423086,1.93279557477937,0.00588924270628573,14.1500827224636,1823.272,20.457,6.603,1
"2254","26B.9.4",32,33,15.1168988478404,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00973453220922402,1.97181277850016,0.0060081284205489,15.3154656768781,1823.272,20.457,6.603,1
"2255","26B.9.4",32,33,8.11202471626203,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00522374110439691,1.68764973795373,0.00514228149096605,8.28197556587908,1823.272,20.457,6.603,1
"2256","26B.9.4",32,33,5.11578700995999,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00329431280352186,1.50393170062334,0.0045824912444033,5.26723696105995,1823.272,20.457,6.603,1
"2257","26B.9.4",32,33,4.8855186423994,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00314603140908068,1.48671481344461,0.00453003125920603,5.03523480683855,1823.272,20.457,6.603,1
"2258","26B.9.4",32,33,3.53159365810743,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00227417095005894,1.37085866677097,0.0041770167057378,3.66964279821224,1823.272,20.457,6.603,1
"2259","26B.9.4",32,33,3.30895721311017,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00213080413477575,1.34872307518455,0.00410956939108089,3.44477723984372,1823.272,20.457,6.603,1
"2260","26B.9.4",32,33,3.21759014154523,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00207196827763575,1.33931483901467,0.00408090242445207,3.35246273369297,1823.272,20.457,6.603,1
"2261","26B.9.4",32,33,2.98362656792888,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00192130735398481,1.31427460523921,0.00400460464311913,3.11597754145574,1823.272,20.457,6.603,1
"2262","26B.9.4",32,33,2.4564529907319,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00158183374774255,1.25192154745757,0.00381461440537914,2.58252484430401,1823.272,20.457,6.603,1
"2263","26B.9.4",32,33,2.35010831040258,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00151335305429045,1.23814631535479,0.00377264116917803,2.4747929611998,1823.272,20.457,6.603,1
"2264","26B.9.4",32,33,2.19075000972993,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0014107342217958,1.21660110217237,0.00370699274197463,2.31326499984271,1823.272,20.457,6.603,1
"2265","26B.9.4",32,33,2.24671995257258,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00144677608572796,1.22429826925306,0.00373044606817245,2.37001006803014,1823.272,20.457,6.603,1
"2266","26B.9.4",32,33,1.26594882969512,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000815208184028903,1.06072801184083,0.00323204625910822,1.37276698204676,1823.272,20.457,6.603,1
"2267","26B.9.4",32,33,43.1269121036942,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0277715898732603,2.56263699180264,0.00780837425838709,43.3849765137566,1823.272,20.457,6.603,1
"2268","26B.9.4",32,33,2.11761915711059,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00136364158411418,1.20631843365559,0.00367566137338409,2.23909865495774,1823.272,20.457,6.603,1
"2269","26B.9.4",32,33,1.36621649083133,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000879775578882742,1.08113488456787,0.00329422615435116,1.47508966993408,1823.272,20.457,6.603,1
"2270","26B.9.4",32,33,5.16958876857055,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0033289584644725,1.50787034213628,0.0045944923148245,5.321435351422,1823.272,20.457,6.603,1
"2271","26B.9.4",32,33,5.54163860483409,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00356854008441973,1.53429740327446,0.0046750157696003,5.69614646353699,1823.272,20.457,6.603,1
"2272","26B.9.4",32,33,17.2870177578606,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0111319810272702,2.03906006717848,0.00621303141677574,17.4923565690155,1823.272,20.457,6.603,1
"2273","26B.9.4",32,33,15.4223738312093,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0099312429297659,1.98169953057395,0.00603825342874904,15.6219362826663,1823.272,20.457,6.603,1
"2274","26B.9.4",32,33,7.44886475392179,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00479669901869882,1.65204747022514,0.00503380111244916,7.6152303598045,1823.272,20.457,6.603,1
"2275","26B.9.4",32,33,1.8831363354181,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00121264629048612,1.1714410558477,0.00356938973992746,2.0011035878878,1823.272,20.457,6.603,1
"2276","26B.9.4",32,33,9.10497847613772,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00586315401937854,1.73707964335406,0.00529289478584826,9.27990704964519,1823.272,20.457,6.603,1
"2277","26B.9.4",32,33,5.95007260820051,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00383155130127924,1.56181851273275,0.00475887279786603,6.10735191635151,1823.272,20.457,6.603,1
"2278","26B.9.4",32,33,1.74674567422594,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00112481747732964,1.14962822844308,0.00350292589016893,1.86251631654213,1823.272,20.457,6.603,1
"2279","26B.9.4",32,33,4.23351848527309,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00272617568378608,1.43441680670634,0.00437067883789691,4.3779681003338,1823.272,20.457,6.603,1
"2280","26B.9.4",32,33,5.38496352998864,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00346764911611881,1.5233359508469,0.00464161614130972,5.53836754106771,1823.272,20.457,6.603,1
"2281","26B.9.4",32,33,1.84462177784289,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00118784482789689,1.1654048816118,0.00355099747146592,1.96198117139687,1823.272,20.457,6.603,1
"2282","26B.9.4",32,33,2.49860668044894,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0016089786307254,1.25725819239628,0.00383087520279167,2.62521594846259,1823.272,20.457,6.603,1
