"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"2283","26B.9.4",32,33,2.43539337603523,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00156827240161977,1.24922964028014,0.00380641214388932,2.56119414734328,1823.272,20.457,6.603,1
"2284","26B.9.4",32,33,1.55693016434584,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00100258571449674,1.11703629158376,0.00340361801253454,1.66941871131053,1823.272,20.457,6.603,1
"2285","26B.9.4",32,33,1.61249348328143,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00103836573282419,1.12687175133731,0.00343358673264771,1.72597248739128,1823.272,20.457,6.603,1
"2286","26B.9.4",32,33,1.57923515900227,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00101694902347269,1.12101571566,0.00341574334773399,1.69212444463182,1823.272,20.457,6.603,1
"2287","26B.9.4",32,33,1.56433151181263,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00100735181474206,1.11836147562714,0.00340765585831802,1.67695350836049,1823.272,20.457,6.603,1
"2288","26B.9.4",32,33,1.49457490397931,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000962432023150237,1.10567991707124,0.00336901505366999,1.60591983360826,1823.272,20.457,6.603,1
"2289","26B.9.4",32,33,41.73598893892,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0268759044231996,2.54171982960822,0.00774463950728503,41.9919469347149,1823.272,20.457,6.603,1
"2290","26B.9.4",32,33,4.15603360894369,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00267627927103975,1.42780784139498,0.00435054127070464,4.29981768349294,1823.272,20.457,6.603,1
"2291","26B.9.4",32,33,6.09278972588913,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00392345403827122,1.57110079184126,0.00478715597237801,6.25100378441243,1823.272,20.457,6.603,1
"2292","26B.9.4",32,33,2.32750696244639,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00149879890850526,1.23515865866988,0.00376353775670642,2.45189074821187,1823.272,20.457,6.603,1
"2293","26B.9.4",32,33,6.14931580794737,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00395985402824244,1.57473216873811,0.0047982208051946,6.3078955558522,1823.272,20.457,6.603,1
"2294","26B.9.4",32,33,6.20201907539314,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00399379231542992,1.57809547451669,0.00480846882329023,6.36093751719975,1823.272,20.457,6.603,1
"2295","26B.9.4",32,33,4.94876461476798,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00318675867472708,1.49150323386162,0.00454462161236261,5.09896298597072,1823.272,20.457,6.603,1
"2296","26B.9.4",32,33,2.89512979351314,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00186431982568065,1.30441868043675,0.00397457356584744,3.02648824900958,1823.272,20.457,6.603,1
"2297","26B.9.4",32,33,15.8884568049278,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0102313772208994,1.99650512520871,0.0060833661873629,16.0895102194269,1823.272,20.457,6.603,1
"2298","26B.9.4",32,33,1.99538382846732,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00128492810221819,1.18852032227151,0.00362143039364568,2.11507100881915,1823.272,20.457,6.603,1
"2299","26B.9.4",32,33,12.544773023751,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0080782109006805,1.88198302539482,0.00573441648474655,12.7342937560082,1823.272,20.457,6.603,1
"2300","26B.9.4",32,33,1.5091921064126,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000971844775681551,1.10837349369442,0.00337722240197358,1.62080828642326,1823.272,20.457,6.603,1
"2301","26B.9.4",32,33,10.2925218998641,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00662787301528344,1.79114378281626,0.00545762862689906,10.4728948770466,1823.272,20.457,6.603,1
"2302","26B.9.4",32,33,1.33593931169063,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000860278578967858,1.07509460480299,0.00327582137631181,1.44420421843989,1823.272,20.457,6.603,1
"2303","26B.9.4",32,33,10.7053753530152,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0068937301383509,1.80884133916597,0.00551155321468867,10.8875305215316,1823.272,20.457,6.603,1
"2304","26B.9.4",32,33,6.74742361897768,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00434500575874401,1.61170107007255,0.00491086532662471,6.909726234282,1823.272,20.457,6.603,1
"2305","26B.9.4",32,33,5.82747188554329,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00375260252378237,1.55371030689438,0.00473416703347079,5.98393467564549,1823.272,20.457,6.603,1
"2306","26B.9.4",32,33,6.78367929284151,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00436835261239085,1.61386174419787,0.00491744891699465,6.94619949381843,1823.272,20.457,6.603,1
"2307","26B.9.4",32,33,2.03669876288065,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0013115328684349,1.19462527750035,0.0036400322383119,2.15700072857844,1823.272,20.457,6.603,1
"2308","26B.9.4",32,33,1.52574280719439,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000982502605138984,1.11139984737736,0.00338644372449028,1.63766374912815,1823.272,20.457,6.603,1
"2309","26B.9.4",32,33,1.26135827453082,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000812252094452935,1.05976510445952,0.00322911227304873,1.36807945952966,1823.272,20.457,6.603,1
"2310","26B.9.4",32,33,1.24413202625654,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000801159245955508,1.05612814756172,0.00321803043792714,1.35048695995282,1823.272,20.457,6.603,1
"2311","26B.9.4",32,33,1.17246776916552,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000755011022968468,1.04057940997627,0.00317065331713282,1.27725690333379,1823.272,20.457,6.603,1
"2312","26B.9.4",32,33,49.8732301800802,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0321158837174724,2.65746084503782,0.00809730325498359,50.1408436061848,1823.272,20.457,6.603,1
"2313","26B.9.4",32,33,3.05846668855818,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00196950067538897,1.32243988356107,0.00402948430780239,3.19163992748582,1823.272,20.457,6.603,1
"2314","26B.9.4",32,33,3.67177734199828,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00236444228148603,1.38426450955105,0.00421786440988428,3.81117648638365,1823.272,20.457,6.603,1
"2315","26B.9.4",32,33,16.5116040862491,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0106326531269017,2.01579942344218,0.00614215605972556,16.7146004882673,1823.272,20.457,6.603,1
"2316","26B.9.4",32,33,15.8312520315154,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0101945401873974,1.994705640378,0.0060778831435001,16.0321242330714,1823.272,20.457,6.603,1
"2317","26B.9.4",32,33,4.28042731745986,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0027563826423968,1.43837385954601,0.00438273600776965,4.42527541834198,1823.272,20.457,6.603,1
"2318","26B.9.4",32,33,2.46299014257829,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00158604334892106,1.25275362593301,0.00381714975477484,2.58914578868192,1823.272,20.457,6.603,1
"2319","26B.9.4",32,33,7.30525241115246,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0047042198012084,1.64402647324651,0.00500936107410783,7.47081028115217,1823.272,20.457,6.603,1
"2320","26B.9.4",32,33,3.24729879946211,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00209109917811313,1.3423957329213,0.00409028993144208,3.38248164587958,1823.272,20.457,6.603,1
"2321","26B.9.4",32,33,6.05810613712634,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00390111952936558,1.56886010541353,0.00478032858391864,6.21609455252385,1823.272,20.457,6.603,1
"2322","26B.9.4",32,33,1.27436267076528,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000820626279878141,1.06248610798394,0.00323740319132746,1.38135786810826,1823.272,20.457,6.603,1
"2323","26B.9.4",32,33,6.63078392640361,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00426989558861818,1.60469026896499,0.00488950336272812,6.79238053525534,1823.272,20.457,6.603,1
"2324","26B.9.4",32,33,3.14216427673922,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00202339776606766,1.33139591988425,0.00405677341808479,3.27623941251672,1823.272,20.457,6.603,1
"2325","26B.9.4",32,33,6.5107846614822,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00419262202072449,1.59738033240122,0.00486722993083841,6.67164514013954,1823.272,20.457,6.603,1
"2326","26B.9.4",32,33,1.93843842854204,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00124825809236237,1.17994836471051,0.00359531157425088,2.05726238980426,1823.272,20.457,6.603,1
"2327","26B.9.4",32,33,2.80318513484786,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00180511203112885,1.29393644497435,0.00394263411526711,2.93348800115263,1823.272,20.457,6.603,1
"2328","26B.9.4",32,33,3.0220258139311,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00194603456164697,1.31848302395095,0.00401742772670154,3.15480058649606,1823.272,20.457,6.603,1
"2329","26B.9.4",32,33,2.23753667292522,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00144086250964246,1.22304529291514,0.00372662823981259,2.36070061030899,1823.272,20.457,6.603,1
"2330","26B.9.4",32,33,1.89361853103755,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00121939630395833,1.17306782676396,0.00357434652318918,2.01174960369644,1823.272,20.457,6.603,1
"2331","26B.9.4",32,33,1.76206470212489,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0011346821706108,1.15214055216675,0.00351058095951951,1.87808834217025,1823.272,20.457,6.603,1
"2332","26B.9.4",32,33,1.47581678862091,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000950352728317439,1.10219417534451,0.0033583939723161,1.58681069472011,1823.272,20.457,6.603,1
"2333","26B.9.4",32,33,1.36245904668817,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000877355971435201,1.08039076744929,0.00329195882387378,1.47125729120368,1823.272,20.457,6.603,1
"2334","26B.9.4",32,33,1.41925140337582,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000913927429045544,1.09147761461563,0.00332574053087998,1.52916612310127,1823.272,20.457,6.603,1
"2335","26B.9.4",32,33,47.1186741146698,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0303420863923232,2.61998174480237,0.00798310415365083,47.3825132949788,1823.272,20.457,6.603,1
"2336","26B.9.4",32,33,2.13863993497541,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00137717792124574,1.20930101682504,0.00368474932681577,2.26041978693769,1823.272,20.457,6.603,1
"2337","26B.9.4",32,33,6.07138760222024,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00390967213337806,1.56971927045659,0.00478294646629035,6.22946253783919,1823.272,20.457,6.603,1
"2338","26B.9.4",32,33,5.21955365489723,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00336113337019708,1.51150066149469,0.00460555392531349,5.37176582063325,1823.272,20.457,6.603,1
"2339","26B.9.4",32,33,2.05273838671539,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00132186158971661,1.19697037277919,0.00364717776132877,2.17327650978998,1823.272,20.457,6.603,1
"2340","26B.9.4",32,33,0.816118739753832,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000525539942990355,0.950469833513182,0.00289608875744714,0.911833598179849,1823.272,20.457,6.603,1
"2341","26B.9.4",32,33,1.65456903219194,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00106546029700781,1.13415189534989,0.00345576938640908,1.76878116630646,1823.272,20.457,6.603,1
"2342","26B.9.4",32,33,8.22760784342213,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00529817089886124,1.69362944606352,0.0051605017067151,8.39816086566474,1823.272,20.457,6.603,1
"2343","26B.9.4",32,33,11.7899480435167,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00759214109520137,1.85301089497728,0.0056461381846648,11.9765512046281,1823.272,20.457,6.603,1
"2344","26B.9.4",32,33,2.2760160356477,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00146564130849418,1.22826995723247,0.00374254783142648,2.39970611072445,1823.272,20.457,6.603,1
"2345","26B.9.4",32,33,8.98537874131894,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00578613772903177,1.73134691296129,0.0052754271130673,9.15973001351859,1823.272,20.457,6.603,1
"2346","26B.9.4",32,33,9.02053907078384,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00580877923527641,1.73303814951206,0.00528058032360399,9.19506065503476,1823.272,20.457,6.603,1
"2347","26B.9.4",32,33,2.99887058654128,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00193112374501012,1.31595012948642,0.00400970997814828,3.13139028984835,1823.272,20.457,6.603,1
"2348","26B.9.4",32,33,2.74480550799608,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00176751845035072,1.28714624522991,0.0039219443253892,2.87442458299648,1823.272,20.457,6.603,1
"2349","26B.9.4",32,33,1.45956705088631,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000939888704117688,1.09914759175362,0.00334911100911717,1.57025415785648,1823.272,20.457,6.603,1
"2350","26B.9.4",32,33,59.0003353955262,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0379932862582342,2.77149194121627,0.00844475686581638,59.2794320584911,1823.272,20.457,6.603,1
"2351","26B.9.4",32,33,2.11058029298602,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00135910890514168,1.20531474561007,0.00367260312833293,2.23195871675822,1823.272,20.457,6.603,1
"2352","26B.9.4",32,33,2.16161472573823,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00139197254565462,1.21253580726263,0.00369460575769729,2.28372032976318,1823.272,20.457,6.603,1
"2353","26B.9.4",32,33,1.22981255089166,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000791938214872231,1.05307603658827,0.00320873063275182,1.33586012883667,1823.272,20.457,6.603,1
"2354","26B.9.4",32,33,11.4665212950667,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00738387032936499,1.84016989108281,0.00560701154886651,11.6518313326865,1823.272,20.457,6.603,1
"2355","26B.9.4",32,33,10.0050164608577,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00644273378901058,1.77850238482426,0.00541911019179235,10.1841164153977,1823.272,20.457,6.603,1
"2356","26B.9.4",32,33,4.49453464192067,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00289425712757881,1.45603288250374,0.00443654318402305,4.64116105372098,1823.272,20.457,6.603,1
"2357","26B.9.4",32,33,2.13408382206932,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00137424401077378,1.20865643437069,0.00368278527921167,2.25579876285169,1823.272,20.457,6.603,1
"2358","26B.9.4",32,33,1.68318074209229,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0010838848174329,1.13902351045217,0.00347061323439968,1.79788346089807,1823.272,20.457,6.603,1
"2359","26B.9.4",32,33,1.51208638916731,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000973708550056299,1.10890451320715,0.00337884042243733,1.62375604426544,1823.272,20.457,6.603,1
"2360","26B.9.4",32,33,1.48264644946548,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000954750690765865,1.10346712877676,0.00336227267103322,1.59376854538538,1823.272,20.457,6.603,1
"2361","26B.9.4",32,33,26.5161179039805,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0170750632386983,2.26922461244981,0.00691434452364141,26.7446349014266,1823.272,20.457,6.603,1
"2362","26B.9.4",32,33,2.44037167522622,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00157147817909501,1.24986755337991,0.00380835586991971,2.56623668609231,1823.272,20.457,6.603,1
"2363","26B.9.4",32,33,2.45880184796288,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00158334629516381,1.25222071165482,0.00381552596094645,2.58490382817107,1823.272,20.457,6.603,1
"2364","26B.9.4",32,33,3.41176862773801,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00219700958056489,1.35907959737191,0.00414112579236317,3.54863158399967,1823.272,20.457,6.603,1
"2365","26B.9.4",32,33,4.70785165671836,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0030316226925816,1.47300999073417,0.00448827256095486,4.85618770879705,1823.272,20.457,6.603,1
"2366","26B.9.4",32,33,1.27636146933306,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.000821913406902911,1.06290248234002,0.0032386718871335,1.38339859668911,1823.272,20.457,6.603,1
"2367","26B.9.4",32,33,17.5079750768751,"Yes",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0112742665687996,2.04554472649736,0.00623279022267059,17.7139669105949,1823.272,20.457,6.603,1
"2368","26B.9.4",32,33,7.57522368004624,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00487806789261023,1.65900947077909,0.0050550143806905,7.74229037803507,1823.272,20.457,6.603,1
"2369","26B.9.4",32,33,3.19715563313513,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00205880946892108,1.33718330102723,0.00407440761211419,3.3318135736974,1823.272,20.457,6.603,1
"2370","26B.9.4",32,33,2.9653404635193,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00190953201076475,1.3122562229504,0.00399845461704912,3.09748818054268,1823.272,20.457,6.603,1
"2371","26B.9.4",32,33,1.5752693367973,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00101439523090061,1.12031126994354,0.00341359689631836,1.68808768285607,1823.272,20.457,6.603,1
"2372","26B.9.4",32,33,20.5635429394508,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0132419005442007,2.12948451123095,0.00648855538038307,20.7779877343576,1823.272,20.457,6.603,1
"2373","26B.9.4",32,33,11.7256928565466,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00755076394546542,1.85048099243379,0.00563842955251752,11.9120412496946,1823.272,20.457,6.603,1
"2374","26B.9.4",32,33,3.2104428399136,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00206736577029331,1.33857045650326,0.00407863428532076,3.34524047074833,1823.272,20.457,6.603,1
"2375","26B.9.4",32,33,2.77805109465869,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00178892695730967,1.29102620411597,0.00393376658940334,2.90806089191284,1823.272,20.457,6.603,1
"2376","26B.9.4",32,33,2.39073482448654,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00153951451199943,1.24346295655831,0.00378884101505842,2.51595487529557,1823.272,20.457,6.603,1
"2377","26B.9.4",32,33,1.74800822993865,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00112563050051482,1.14983591128598,0.00350355870135896,1.86379978647348,1823.272,20.457,6.603,1
"2378","26B.9.4",32,33,5.37757212377108,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00346288941754435,1.52281294846259,0.00464002254909678,5.53092346710899,1823.272,20.457,6.603,1
"2379","26B.9.4",32,33,9.9547956814437,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00641039410084443,1.77626634662609,0.00541229696652355,10.133670460947,1823.272,20.457,6.603,1
"2380","26B.9.4",32,33,6.49438374734133,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00418206064642596,1.59637341527818,0.00486416184676366,6.65514282674697,1823.272,20.457,6.603,1
"2381","26B.9.4",32,33,6.0586440077072,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.003901465891311,1.56889492717066,0.00478043468607547,6.21663592974893,1823.272,20.457,6.603,1
"2382","26B.9.4",32,33,3.10682640094422,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00200064192880273,1.32763669267132,0.00404531902439004,3.24052297247088,1823.272,20.457,6.603,1
"2383","26B.9.4",32,33,2.88702458170983,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00185910047175389,1.30350475703401,0.00397178883434044,3.01829100267134,1823.272,20.457,6.603,1
"2384","26B.9.4",32,33,3.75485481725422,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00241794005023345,1.39202901409685,0.0042415229138466,3.89503586804749,1823.272,20.457,6.603,1
"2385","26B.9.4",32,33,1.67292499222014,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0010772806237775,1.13728449241432,0.00346531443331117,1.78745258725089,1823.272,20.457,6.603,1
"2386","26B.9.4",32,33,1.58809873071366,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.00102265672352293,1.12258536133024,0.00342052606993987,1.70114608386709,1823.272,20.457,6.603,1
"2387","26B.9.4",32,33,40.2952911492681,"No",1823.272,20.457,6.603,"26B.9.4",1552.91477011255,1552.91477011255,1585.9644679783,33.0496978657477,0.0259481665863398,2.519495427515,0.0076769215863435,40.5490110882358,1823.272,20.457,6.603,1
