"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",8,9,12.4631536621254,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0857142857142857,16.0451323650947,909.0273,13.3691,3.2372,3
"2","26B.1.4",8,9,1.52693395472362,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0105013591912744,1.96578314610301,909.0273,13.3691,3.2372,3
"3","26B.1.4",8,9,15.0906042614435,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.10378435509444,19.4277266740233,909.0273,13.3691,3.2372,3
"4","26B.1.4",8,9,20.771922770209,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.142857142857143,26.7418872751579,909.0273,13.3691,3.2372,3
"5","26B.1.4",8,9,8.30876910808358,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0571428571428571,10.6967549100632,909.0273,13.3691,3.2372,3
"6","26B.1.4",8,9,2.54325916874092,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0174910499336459,3.27420579954801,909.0273,13.3691,3.2372,3
"7","26B.1.4",8,9,18.228663601468,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.125366092923497,23.4676814756099,909.0273,13.3691,3.2372,3
"8","26B.1.4",8,9,12.4631536621254,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0857142857142857,16.0451323650947,909.0273,13.3691,3.2372,3
"9","26B.1.4",8,9,16.6175382161672,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.114285714285714,21.3935098201263,909.0273,13.3691,3.2372,3
"10","26B.1.4",8,9,16.6175382161672,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.114285714285714,21.3935098201263,909.0273,13.3691,3.2372,3
"11","26B.1.4",8,9,20.771922770209,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.142857142857143,26.7418872751579,909.0273,13.3691,3.2372,3
"12","26B.10.4",8,9,1.59449610007558,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00527747890248571,1.75784776860289,1028.765,14.221,7.089,3
"13","26B.10.4",8,9,1.52365326572016,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00504300259132679,1.6797472838872,1028.765,14.221,7.089,3
"14","26B.10.4",8,9,24.3484106327081,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0805886094152784,26.8428372435053,1028.765,14.221,7.089,3
"15","26B.10.4",8,9,27.4665599985038,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0909090909090909,30.2804322959953,1028.765,14.221,7.089,3
"16","26B.10.4",8,9,21.973247998803,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0727272727272727,24.2243458367963,1028.765,14.221,7.089,3
"17","26B.10.4",8,9,10.9866239994015,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0363636363636364,12.1121729183981,1028.765,14.221,7.089,3
"18","26B.10.4",8,9,27.4665599985038,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0909090909090909,30.2804322959953,1028.765,14.221,7.089,3
"19","26B.10.4",8,9,5.49331199970076,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0181818181818182,6.05608645919907,1028.765,14.221,7.089,3
"20","26B.10.4",8,9,32.9598719982046,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.109090909090909,36.3365187551944,1028.765,14.221,7.089,3
"21","26B.10.4",8,9,10.9866239994015,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0363636363636364,12.1121729183981,1028.765,14.221,7.089,3
"22","26B.10.4",8,9,10.9866239994015,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0363636363636364,12.1121729183981,1028.765,14.221,7.089,3
"23","26B.10.4",8,9,21.973247998803,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0727272727272727,24.2243458367963,1028.765,14.221,7.089,3
"24","26B.10.4",8,9,21.973247998803,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0727272727272727,24.2243458367963,1028.765,14.221,7.089,3
"25","26B.10.4",8,9,27.4665599985038,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0909090909090909,30.2804322959953,1028.765,14.221,7.089,3
"26","26B.10.4",8,9,27.4665599985038,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0909090909090909,30.2804322959953,1028.765,14.221,7.089,3
"27","26B.10.4",8,9,1.61939374558069,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00535988537489324,1.78529610829625,1028.765,14.221,7.089,3
"28","26B.10.4",8,9,1.57154218276262,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00520150580079998,1.73254228662186,1028.765,14.221,7.089,3
"29","26B.10.4",8,9,1.21405834897887,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00401830228547998,1.33843523330352,1028.765,14.221,7.089,3
"30","26B.10.4",8,9,23.0615657211816,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0763293974479177,25.4241586677737,1028.765,14.221,7.089,3
"31","26B.11.4",8,9,24.5671488211386,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0609756097560976,26.5031438099131,1439.063,16.83,9.348,3
"32","26B.11.4",8,9,4.91342976422771,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0121951219512195,5.30062876198263,1439.063,16.83,9.348,3
"33","26B.11.4",8,9,1.22657785475021,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00304436355847557,1.32323736527897,1439.063,16.83,9.348,3
"34","26B.11.4",8,9,38.0808602590715,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0945166120512805,41.0817927305821,1439.063,16.83,9.348,3
"35","26B.11.4",8,9,14.7402892926831,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0365853658536585,15.9018862859479,1439.063,16.83,9.348,3
"36","26B.11.4",8,9,19.6537190569108,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0487804878048781,21.2025150479305,1439.063,16.83,9.348,3
"37","26B.11.4",8,9,9.82685952845542,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.024390243902439,10.6012575239653,1439.063,16.83,9.348,3
"38","26B.11.4",8,9,1.79648584710474,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00445887395167146,1.93805651217136,1439.063,16.83,9.348,3
"39","26B.11.4",8,9,17.8572332098061,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0443216138532066,19.2644585357592,1439.063,16.83,9.348,3
"40","26B.11.4",8,9,19.6537190569108,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0487804878048781,21.2025150479305,1439.063,16.83,9.348,3
"41","26B.11.4",8,9,1.55837968729893,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00386789498270173,1.68118658227824,1439.063,16.83,9.348,3
"42","26B.11.4",8,9,8.2684798411565,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0205223489197373,8.92007094168701,1439.063,16.83,9.348,3
"43","26B.11.4",8,9,29.4805785853663,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0731707317073171,31.8037725718958,1439.063,16.83,9.348,3
"44","26B.11.4",8,9,1.23622646688018,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00306831139272399,1.33364632875732,1439.063,16.83,9.348,3
"45","26B.11.4",8,9,8.59063306157524,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.021321932509715,9.26761119520794,1439.063,16.83,9.348,3
"46","26B.11.4",8,9,1.12784578725928,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00279931078244649,1.21672479426745,1439.063,16.83,9.348,3
"47","26B.11.4",8,9,18.5258732696516,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0459811770224316,19.9857902536631,1439.063,16.83,9.348,3
"48","26B.11.4",8,9,24.5671488211386,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0609756097560976,26.5031438099131,1439.063,16.83,9.348,3
"49","26B.11.4",8,9,9.82685952845542,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.024390243902439,10.6012575239653,1439.063,16.83,9.348,3
"50","26B.11.4",8,9,19.6537190569108,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0487804878048781,21.2025150479305,1439.063,16.83,9.348,3
"51","26B.11.4",8,9,1.73643028408198,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00430981617532064,1.87326831737653,1439.063,16.83,9.348,3
"52","26B.11.4",8,9,17.9172887728289,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0444706716295574,19.329246730554,1439.063,16.83,9.348,3
"53","26B.11.4",8,9,9.82685952845542,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.024390243902439,10.6012575239653,1439.063,16.83,9.348,3
"54","26B.11.4",8,9,1.27317232912068,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00316001094217032,1.37350368083632,1439.063,16.83,9.348,3
"55","26B.11.4",8,9,8.55368719933474,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0212302329602687,9.22775384312894,1439.063,16.83,9.348,3
"56","26B.11.4",8,9,1.65187078336681,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00409993967909728,1.78204517120418,1439.063,16.83,9.348,3
"57","26B.11.4",8,9,1.27221900755862,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00315764480013391,1.37247523351261,1439.063,16.83,9.348,3
"58","26B.11.4",8,9,1.98933997330228,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00493753747198832,2.14610835726584,1439.063,16.83,9.348,3
"59","26B.11.4",8,9,14.7402892926831,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0365853658536585,15.9018862859479,1439.063,16.83,9.348,3
"60","26B.11.4",8,9,24.5671488211386,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0609756097560976,26.5031438099131,1439.063,16.83,9.348,3
"61","26B.11.4",8,9,29.4805785853663,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0731707317073171,31.8037725718958,1439.063,16.83,9.348,3
"62","26B.11.4",8,9,9.82685952845542,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.024390243902439,10.6012575239653,1439.063,16.83,9.348,3
"63","26B.11.4",8,9,4.91342976422771,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0121951219512195,5.30062876198263,1439.063,16.83,9.348,3
"64","26B.12.4",8,9,2.09383336534672,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00742145860604879,2.4885710401446,1504.436,14.75,4.604,3
"65","26B.12.4",8,9,1.25836770097492,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00446020392956521,1.49560011332659,1504.436,14.75,4.604,3
"66","26B.12.4",8,9,21.7262277498761,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0770072263532749,25.822141381807,1504.436,14.75,4.604,3
"67","26B.12.4",8,9,31.3480360202472,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.111111111111111,37.2578906690978,1504.436,14.75,4.604,3
"68","26B.12.4",8,9,31.3480360202472,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.111111111111111,37.2578906690978,1504.436,14.75,4.604,3
"69","26B.12.4",8,9,1.31132119294603,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00464789419910307,1.55853660520544,1504.436,14.75,4.604,3
"70","26B.12.4",8,9,30.0367148273011,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.106463216912008,35.6993540638923,1504.436,14.75,4.604,3
"71","26B.12.4",8,9,31.3480360202472,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.111111111111111,37.2578906690978,1504.436,14.75,4.604,3
"72","26B.12.4",8,9,18.8088216121483,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0666666666666667,22.3547344014587,1504.436,14.75,4.604,3
"73","26B.12.4",8,9,43.887250428346,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.155555555555556,52.1610469367369,1504.436,14.75,4.604,3
"74","26B.12.4",8,9,6.65793106528824,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0235986113416341,7.91311033178222,1504.436,14.75,4.604,3
"75","26B.12.4",8,9,24.6901049549589,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0875124997694769,29.3447803373155,1504.436,14.75,4.604,3
"76","26B.12.4",8,9,37.6176432242966,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.133333333333333,44.7094688029173,1504.436,14.75,4.604,3
"77","26B.2.4",8,9,10.3844222882277,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.25,13.7354371052164,1094.558,19.053,3.419,3
"78","26B.2.4",8,9,10.3844222882277,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.25,13.7354371052164,1094.558,19.053,3.419,3
"79","26B.2.4",8,9,10.3844222882277,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.25,13.7354371052164,1094.558,19.053,3.419,3
"80","26B.2.4",8,9,10.3844222882277,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.25,13.7354371052164,1094.558,19.053,3.419,3
"81","26B.3.4",8,9,20.8468615026312,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0490196078431373,22.1900469516368,1539.66,19.03,11.45,3
"82","26B.3.4",8,9,16.677489202105,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0392156862745098,17.7520375613094,1539.66,19.03,11.45,3
"83","26B.3.4",8,9,4.16937230052625,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00980392156862745,4.43800939032735,1539.66,19.03,11.45,3
"84","26B.3.4",8,9,1.43512120475462,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00337456449526289,1.52758758966068,1539.66,19.03,11.45,3
"85","26B.3.4",8,9,15.2423679973504,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0358411217792469,16.2244499716487,1539.66,19.03,11.45,3
"86","26B.3.4",8,9,16.677489202105,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0392156862745098,17.7520375613094,1539.66,19.03,11.45,3
"87","26B.3.4",8,9,33.35497840421,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0784313725490196,35.5040751226188,1539.66,19.03,11.45,3
"88","26B.3.4",8,9,4.16937230052625,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00980392156862745,4.43800939032735,1539.66,19.03,11.45,3
"89","26B.3.4",8,9,1.41817850943421,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0033347251995345,1.50955325846893,1539.66,19.03,11.45,3
"90","26B.3.4",8,9,15.2593106926708,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0358809610749753,16.2424843028405,1539.66,19.03,11.45,3
"91","26B.3.4",8,9,4.16937230052625,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00980392156862745,4.43800939032735,1539.66,19.03,11.45,3
"92","26B.3.4",8,9,8.3387446010525,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0196078431372549,8.8760187806547,1539.66,19.03,11.45,3
"93","26B.3.4",8,9,16.677489202105,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0392156862745098,17.7520375613094,1539.66,19.03,11.45,3
"94","26B.3.4",8,9,1.22440770820016,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00287908977034796,1.30329759851277,1539.66,19.03,11.45,3
"95","26B.3.4",8,9,27.9611983954836,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0657483612100442,29.7627681337787,1539.66,19.03,11.45,3
"96","26B.3.4",8,9,20.8468615026312,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0490196078431373,22.1900469516368,1539.66,19.03,11.45,3
"97","26B.3.4",8,9,4.16937230052625,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00980392156862745,4.43800939032735,1539.66,19.03,11.45,3
