"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"98","26B.3.4",8,9,8.3387446010525,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0196078431372549,8.8760187806547,1539.66,19.03,11.45,3
"99","26B.3.4",8,9,20.8468615026312,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0490196078431373,22.1900469516368,1539.66,19.03,11.45,3
"100","26B.3.4",8,9,1.41774949144298,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00333371640050328,1.50909659839243,1539.66,19.03,11.45,3
"101","26B.3.4",8,9,1.09704468663639,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00257960654262158,1.16772844206945,1539.66,19.03,11.45,3
"102","26B.3.4",8,9,1.46238415626576,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0034386709887777,1.55660712212105,1539.66,19.03,11.45,3
"103","26B.3.4",8,9,1.27466029753909,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00299725442655702,1.35678801560655,1539.66,19.03,11.45,3
"104","26B.3.4",8,9,69.7968627775883,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.164121339876835,74.2939488477029,1539.66,19.03,11.45,3
"105","26B.3.4",8,9,16.677489202105,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0392156862745098,17.7520375613094,1539.66,19.03,11.45,3
"106","26B.3.4",8,9,8.3387446010525,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0196078431372549,8.8760187806547,1539.66,19.03,11.45,3
"107","26B.3.4",8,9,8.3387446010525,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0196078431372549,8.8760187806547,1539.66,19.03,11.45,3
"108","26B.3.4",8,9,20.8468615026312,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0490196078431373,22.1900469516368,1539.66,19.03,11.45,3
"109","26B.3.4",8,9,25.0162338031575,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0588235294117647,26.6280563419641,1539.66,19.03,11.45,3
"110","26B.3.4",8,9,8.3387446010525,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0196078431372549,8.8760187806547,1539.66,19.03,11.45,3
"111","26B.3.4",8,9,20.8468615026312,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0490196078431373,22.1900469516368,1539.66,19.03,11.45,3
"112","26B.4.4",8,9,1.76304381635977,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00493142671369544,1.94940431026911,1649.232,17.868,7.682,3
"113","26B.4.4",8,9,35.4777808373752,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0992352399529712,39.2279183542701,1649.232,17.868,7.682,3
"114","26B.4.4",8,9,29.7926597229879,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0833333333333333,32.9418581316314,1649.232,17.868,7.682,3
"115","26B.4.4",8,9,22.344494792241,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0625,24.7063935987235,1649.232,17.868,7.682,3
"116","26B.4.4",8,9,44.6889895844819,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.125,49.4127871974471,1649.232,17.868,7.682,3
"117","26B.4.4",8,9,37.2408246537349,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.104166666666667,41.1773226645392,1649.232,17.868,7.682,3
"118","26B.4.4",8,9,29.7926597229879,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0833333333333333,32.9418581316314,1649.232,17.868,7.682,3
"119","26B.4.4",8,9,1.12630331734894,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00315039377658038,1.24535789816262,1649.232,17.868,7.682,3
"120","26B.4.4",8,9,1.19930860736873,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00335459757123594,1.32608012736443,1649.232,17.868,7.682,3
"121","26B.4.4",8,9,34.9152127290173,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0976616753188504,38.6058846390122,1649.232,17.868,7.682,3
"122","26B.4.4",8,9,1.08390593823511,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00303180366213598,1.19847895345253,1649.232,17.868,7.682,3
"123","26B.4.4",8,9,13.8124239232589,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0386348630045307,15.2724501123632,1649.232,17.868,7.682,3
"124","26B.4.4",8,9,29.7926597229879,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0833333333333333,32.9418581316314,1649.232,17.868,7.682,3
"125","26B.4.4",8,9,14.896329861494,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0416666666666667,16.4709290658157,1649.232,17.868,7.682,3
"126","26B.4.4",8,9,29.7926597229879,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0833333333333333,32.9418581316314,1649.232,17.868,7.682,3
"127","26B.4.4",8,9,1.30799772540639,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00365861294238288,1.44625810207833,1649.232,17.868,7.682,3
"128","26B.4.4",8,9,28.4846619975816,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0796747203909505,31.495600029553,1649.232,17.868,7.682,3
"129","26B.5.4",8,9,4.13441430168535,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0217391304347826,4.96145277964123,1156.496,15.305,4.494,3
"130","26B.5.4",8,9,33.0753144134828,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.173913043478261,39.6916222371298,1156.496,15.305,4.494,3
"131","26B.5.4",8,9,8.26882860337071,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0434782608695652,9.92290555928246,1156.496,15.305,4.494,3
"132","26B.5.4",8,9,8.26882860337071,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0434782608695652,9.92290555928246,1156.496,15.305,4.494,3
"133","26B.5.4",8,9,4.13441430168535,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0217391304347826,4.96145277964123,1156.496,15.305,4.494,3
"134","26B.5.4",8,9,8.26882860337071,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0434782608695652,9.92290555928246,1156.496,15.305,4.494,3
"135","26B.5.4",8,9,8.26882860337071,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0434782608695652,9.92290555928246,1156.496,15.305,4.494,3
"136","26B.5.4",8,9,1.35260496309958,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0071121212278048,1.62317686720253,1156.496,15.305,4.494,3
"137","26B.5.4",8,9,15.1850522436418,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0798444005113256,18.2226342513624,1156.496,15.305,4.494,3
"138","26B.5.4",8,9,8.26882860337071,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0434782608695652,9.92290555928246,1156.496,15.305,4.494,3
"139","26B.5.4",8,9,1.77096204441352,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00931188121685362,2.12522111156418,1156.496,15.305,4.494,3
"140","26B.5.4",8,9,10.6322808606425,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0559055100874942,12.7591372273595,1156.496,15.305,4.494,3
"141","26B.5.4",8,9,5.23972830124983,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0275509730452651,6.28787118267356,1156.496,15.305,4.494,3
"142","26B.5.4",8,9,11.2979289054916,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0594055486938653,13.5579399358914,1156.496,15.305,4.494,3
"143","26B.5.4",8,9,2.43609631176046,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.012809218333892,2.92340726775512,1156.496,15.305,4.494,3
"144","26B.5.4",8,9,38.9080467050931,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.204582086013934,46.6911205286572,1156.496,15.305,4.494,3
"145","26B.5.4",8,9,20.6720715084268,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.108695652173913,24.8072638982061,1156.496,15.305,4.494,3
"146","26B.6.4",8,9,21.2835444964798,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0943396226415094,25.0277154976499,718.131,11.173,4.064,3
"147","26B.6.4",8,9,17.0268355971838,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0754716981132075,20.0221723981199,718.131,11.173,4.064,3
"148","26B.6.4",8,9,2.4040353391392,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0106559218436927,2.82694983085283,718.131,11.173,4.064,3
"149","26B.6.4",8,9,14.6228002580446,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0648157762695148,17.1952225672671,718.131,11.173,4.064,3
"150","26B.6.4",8,9,1.92241652547449,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00852113939964566,2.26060531766756,718.131,11.173,4.064,3
"151","26B.6.4",8,9,19.3611279710053,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0858184832418638,22.7671101799823,718.131,11.173,4.064,3
"152","26B.6.4",8,9,21.2835444964798,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0943396226415094,25.0277154976499,718.131,11.173,4.064,3
"153","26B.6.4",8,9,17.0268355971838,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0754716981132075,20.0221723981199,718.131,11.173,4.064,3
"154","26B.6.4",8,9,21.2835444964798,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0943396226415094,25.0277154976499,718.131,11.173,4.064,3
"155","26B.6.4",8,9,17.0268355971838,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0754716981132075,20.0221723981199,718.131,11.173,4.064,3
"156","26B.6.4",8,9,17.0268355971838,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0754716981132075,20.0221723981199,718.131,11.173,4.064,3
"157","26B.6.4",8,9,1.30844383611608,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00579969646349161,1.53862342244654,718.131,11.173,4.064,3
"158","26B.6.4",8,9,15.7183917610677,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0696720016497159,18.4835489756734,718.131,11.173,4.064,3
"159","26B.6.4",8,9,17.0268355971838,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0754716981132075,20.0221723981199,718.131,11.173,4.064,3
"160","26B.6.4",8,9,2.08071349407315,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00922279303094575,2.44674966476552,718.131,11.173,4.064,3
"161","26B.6.4",8,9,19.2028310024066,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0851168296105637,22.5809658328844,718.131,11.173,4.064,3
"162","26B.7.4",8,9,30.5823187101679,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0857142857142857,32.9984734058884,4784.066,38.553,12.132,3
"163","26B.7.4",8,9,40.7764249468905,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.114285714285714,43.9979645411846,4784.066,38.553,12.132,3
"164","26B.7.4",8,9,30.5823187101679,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0857142857142857,32.9984734058884,4784.066,38.553,12.132,3
"165","26B.7.4",8,9,1.53504478116276,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00430233129815178,1.65632092412947,4784.066,38.553,12.132,3
"166","26B.7.4",8,9,18.8531676922825,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0528405258447054,20.3426613464628,4784.066,38.553,12.132,3
"167","26B.7.4",8,9,40.7764249468905,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.114285714285714,43.9979645411846,4784.066,38.553,12.132,3
"168","26B.7.4",8,9,20.3882124734453,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0571428571428571,21.9989822705923,4784.066,38.553,12.132,3
"169","26B.7.4",8,9,61.1646374203358,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.171428571428571,65.9969468117769,4784.066,38.553,12.132,3
"170","26B.7.4",8,9,1.53510966174006,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00430251314153627,1.65639093059382,4784.066,38.553,12.132,3
"171","26B.7.4",8,9,18.8531028117052,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0528403440013209,20.3425913399985,4784.066,38.553,12.132,3
"172","26B.7.4",8,9,40.7764249468905,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.114285714285714,43.9979645411846,4784.066,38.553,12.132,3
"173","26B.7.4",8,9,50.9705311836132,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.142857142857143,54.9974556764807,4784.066,38.553,12.132,3
"174","26B.8.4",8,9,11.949536656687,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.151515151515152,15.4256880085059,1082.182,17.133,3.591,3
"175","26B.8.4",8,9,1.92866501767668,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0244546697307904,2.4897186970803,1082.182,17.133,3.591,3
"176","26B.8.4",8,9,2.85114964499813,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0361513908752702,3.68055650632207,1082.182,17.133,3.591,3
"177","26B.8.4",8,9,14.3394439880244,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.181818181818182,18.5108256102071,1082.182,17.133,3.591,3
"178","26B.8.4",8,9,11.949536656687,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.151515151515152,15.4256880085059,1082.182,17.133,3.591,3
"179","26B.8.4",8,9,4.77981466267481,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0606060606060606,6.17027520340237,1082.182,17.133,3.591,3
"180","26B.8.4",8,9,7.16972199401221,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0909090909090909,9.25541280510356,1082.182,17.133,3.591,3
"181","26B.8.4",8,9,9.55962932534961,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.121212121212121,12.3405504068047,1082.182,17.133,3.591,3
"182","26B.8.4",8,9,4.77981466267481,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0606060606060606,6.17027520340237,1082.182,17.133,3.591,3
"183","26B.8.4",8,9,9.55962932534961,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.121212121212121,12.3405504068047,1082.182,17.133,3.591,3
"184","26B.9.4",8,9,1.04024090224179,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00433417436699256,1.18483364288666,1823.272,20.457,6.603,3
"185","26B.9.4",8,9,33.2467606335349,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.13852296849015,37.868036558378,1823.272,20.457,6.603,3
"186","26B.9.4",8,9,42.8587519197209,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.178571428571429,48.8160877515808,1823.272,20.457,6.603,3
"187","26B.9.4",8,9,25.7152511518325,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.107142857142857,29.2896526509485,1823.272,20.457,6.603,3
"188","26B.9.4",8,9,1.3285718285921,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00553550812295778,1.51324236156741,1823.272,20.457,6.603,3
"189","26B.9.4",8,9,32.9584297071846,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.137321634734185,37.5396278396972,1823.272,20.457,6.603,3
"190","26B.9.4",8,9,8.57175038394417,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0357142857142857,9.76321755031616,1823.272,20.457,6.603,3
"191","26B.9.4",8,9,17.1435007678883,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0714285714285714,19.5264351006323,1823.272,20.457,6.603,3
"192","26B.9.4",8,9,17.1435007678883,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0714285714285714,19.5264351006323,1823.272,20.457,6.603,3
"193","26B.9.4",8,9,1.25853947204755,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00524371759257069,1.43347555760326,1823.272,20.457,6.603,3
"194","26B.9.4",8,9,33.0284620637291,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.137613425264572,37.6193946436614,1823.272,20.457,6.603,3
"195","26B.9.4",8,9,25.7152511518325,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.107142857142857,29.2896526509485,1823.272,20.457,6.603,3
