"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"94","26B.12.4",9,10,36.487251952559,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.108812899308936,6.04046785874728,0.0841574609964012,41.5344425779814,1504.436,14.75,4.604,2
"95","26B.12.4",9,10,36.487251952559,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.108812899308936,6.04046785874728,0.0841574609964012,41.5344425779814,1504.436,14.75,4.604,2
"96","26B.12.4",9,10,32.9425777862709,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0982419121148116,5.7395625082641,0.0799651648218216,37.7383430751775,1504.436,14.75,4.604,2
"97","26B.12.4",9,10,1.13094031004701,"Yes",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.00337270930245903,1.06345677394383,0.0148163725173925,2.01952529808209,1504.436,14.75,4.604,2
"98","26B.12.4",9,10,4.2668120013472,"Yes",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0127245588480168,2.06562629760255,0.0287788741929799,5.99277262702756,1504.436,14.75,4.604,2
"99","26B.12.4",9,10,2.98718089791324,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.00890842134904638,1.72834628992955,0.0240797962814069,4.43132287433046,1504.436,14.75,4.604,2
"100","26B.12.4",9,10,6.83795104886759,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.020392253160838,2.61494761876172,0.0364321700536638,9.02290417104543,1504.436,14.75,4.604,2
"101","26B.12.4",9,10,33.3039391571745,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0993195701011516,5.77095652012511,0.0804025548370482,38.1259361165518,1504.436,14.75,4.604,2
"102","26B.12.4",9,10,4.7591950559049,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0141929519132626,2.18155794236708,0.030394065780895,6.58202385874111,1504.436,14.75,4.604,2
"103","26B.12.4",9,10,4.44623504202419,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0132596372716885,2.1086097415179,0.0293777313658658,6.20811103721749,1504.436,14.75,4.604,2
"104","26B.12.4",9,10,1.90610854316109,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.00568442910550143,1.38061889859624,0.0192351625447773,3.05970242450012,1504.436,14.75,4.604,2
"105","26B.12.4",9,10,39.0490513173846,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.11645274066221,6.24892401277089,0.0870617295169756,44.2704201639321,1504.436,14.75,4.604,2
"106","26B.2.4",9,10,13.7354371052164,"No",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.25,3.70613506300249,0.235913074530407,17.8479240222274,1094.558,19.053,3.419,2
"107","26B.2.4",9,10,13.7354371052164,"No",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.25,3.70613506300249,0.235913074530407,17.8479240222274,1094.558,19.053,3.419,2
"108","26B.2.4",9,10,13.7354371052164,"No",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.25,3.70613506300249,0.235913074530407,17.8479240222274,1094.558,19.053,3.419,2
"109","26B.2.4",9,10,1.06441636360949,"Yes",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.0193735436931462,1.03170556052078,0.0656729521873905,2.20924124120364,1094.558,19.053,3.419,2
"110","26B.2.4",9,10,12.671020741607,"Yes",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.230626456306854,3.55963772617481,0.226587824221387,16.6209479108378,1094.558,19.053,3.419,2
"111","26B.3.4",9,10,9.52636558014436,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0210445117996739,3.08648109991692,0.0249398525892353,10.2347646263729,1539.66,19.03,11.45,2
"112","26B.3.4",9,10,2.41811478649911,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00534181107467801,1.55502886998895,0.0125651800656007,2.77501992626742,1539.66,19.03,11.45,2
"113","26B.3.4",9,10,1.52801037789275,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00337549846865114,1.23612716898091,0.0099883421857864,1.81172224236744,1539.66,19.03,11.45,2
"114","26B.3.4",9,10,24.5216271979732,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0541702571220378,4.95193166329799,0.0400133490912816,25.6581783556536,1539.66,19.03,11.45,2
"115","26B.3.4",9,10,1.51691336831293,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00335098427726523,1.23163037000267,0.00995200646882912,1.79959314219508,1539.66,19.03,11.45,2
"116","26B.3.4",9,10,1.18070627719397,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00260827562970567,1.08660309091865,0.0087801350577679,1.43009986436239,1539.66,19.03,11.45,2
"117","26B.3.4",9,10,17.1466591579913,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0378783564350536,4.14085246754715,0.0334595439891651,18.0970540716885,1539.66,19.03,11.45,2
"118","26B.3.4",9,10,19.6121297564668,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0433247803272364,4.42855842870643,0.0357843093216177,20.6285580012882,1539.66,19.03,11.45,2
"119","26B.3.4",9,10,2.45782047129375,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00542952414270434,1.56774375179548,0.0126679207815419,2.81764388914414,1539.66,19.03,11.45,2
"120","26B.3.4",9,10,1.82821848219764,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00403868244372026,1.35211629758599,0.0109255751302688,2.1385517920714,1539.66,19.03,11.45,2
"121","26B.3.4",9,10,1.29795908016851,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00286729655169146,1.13928007099594,0.00920578357964254,1.55944291549881,1539.66,19.03,11.45,2
"122","26B.3.4",9,10,15.6420504710879,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0345545541938897,3.95500322011094,0.0319578167195557,16.5497898734231,1539.66,19.03,11.45,2
"123","26B.3.4",9,10,1.30915623884733,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00289203198053437,1.14418365608294,0.00924540627139721,1.57176552898726,1539.66,19.03,11.45,2
"124","26B.3.4",9,10,12.392816951163,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0273767346388145,3.52034330018579,0.0284456117267327,13.2007946304418,1539.66,19.03,11.45,2
"125","26B.3.4",9,10,1.10268041556235,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00243591019275366,1.05008590865812,0.00848506338453577,1.34369269850538,1539.66,19.03,11.45,2
"126","26B.3.4",9,10,21.1547666867721,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0467325900327643,4.59943112642989,0.0371650208033315,22.2104130742535,1539.66,19.03,11.45,2
"127","26B.3.4",9,10,19.6121297564668,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0433247803272364,4.42855842870643,0.0357843093216177,20.6285580012882,1539.66,19.03,11.45,2
"128","26B.3.4",9,10,1.36689346478514,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00301957818084618,1.16914219185912,0.00944708001665931,1.63523115641749,1539.66,19.03,11.45,2
"129","26B.3.4",9,10,12.3391962398377,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0272582821521134,3.51271920879505,0.0283840063874299,13.1454240625988,1539.66,19.03,11.45,2
"130","26B.3.4",9,10,9.52636558014436,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0210445117996739,3.08648109991692,0.0249398525892353,10.2347646263729,1539.66,19.03,11.45,2
"131","26B.3.4",9,10,19.6121297564668,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0433247803272364,4.42855842870643,0.0357843093216177,20.6285580012882,1539.66,19.03,11.45,2
"132","26B.3.4",9,10,13.4918953316818,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0298046876449224,3.67313154293197,0.0296801944531783,14.3349404686681,1539.66,19.03,11.45,2
"133","26B.3.4",9,10,1.66484527998475,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00367777783085452,1.29028883587542,0.0104259874992059,1.96098815308323,1539.66,19.03,11.45,2
"134","26B.3.4",9,10,8.08480484209894,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0178599875751392,2.84337912387689,0.0229755031406826,8.73740791796902,1539.66,19.03,11.45,2
"135","26B.3.4",9,10,1.4569848019515,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00321859722878168,1.2070562546756,0.00975343897596986,1.73402440526527,1539.66,19.03,11.45,2
"136","26B.3.4",9,10,23.5143545695329,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0519451104450216,4.84916019219132,0.0391829194671221,24.6273179553286,1539.66,19.03,11.45,2
"137","26B.3.4",9,10,13.4918953316818,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0298046876449224,3.67313154293197,0.0296801944531783,14.3349404686681,1539.66,19.03,11.45,2
"138","26B.3.4",9,10,2.85149904760066,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00629919194777339,1.68863822282947,0.0136447906177196,3.23906976899913,1539.66,19.03,11.45,2
"139","26B.3.4",9,10,7.7641823249618,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0171517065115616,2.78642823789916,0.0225153199562953,8.40371421976761,1539.66,19.03,11.45,2
"140","26B.3.4",9,10,2.07072230953543,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00457439300541792,1.43900045501571,0.0116276296734493,2.40099698702595,1539.66,19.03,11.45,2
"141","26B.3.4",9,10,20.7249689787731,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0457831321454553,4.55246844895965,0.0367855458558468,21.7698366461357,1539.66,19.03,11.45,2
"142","26B.3.4",9,10,24.7395959349113,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0546517676853123,4.97389142773657,0.0401907917096755,25.8811872258957,1539.66,19.03,11.45,2
"143","26B.3.4",9,10,16.7352703590959,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0369695653163658,4.09087647810293,0.0330557204213573,17.6741949471664,1539.66,19.03,11.45,2
"144","26B.3.4",9,10,1.43574717855314,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00317168160157382,1.19822668078838,0.0096820929142107,1.71076024694969,1539.66,19.03,11.45,2
"145","26B.3.4",9,10,23.3038487563582,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0514800860837385,4.82740600699363,0.0390071380012826,24.4118191927248,1539.66,19.03,11.45,2
"146","26B.3.4",9,10,1.19206275106641,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00263336299869236,1.09181626250318,0.00882225931728271,1.44265284832471,1539.66,19.03,11.45,2
"147","26B.3.4",9,10,8.56990778403174,"Yes",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0189316191957899,2.92744048343117,0.0236547484844467,9.24180434818352,1539.66,19.03,11.45,2
"148","26B.3.4",9,10,19.4702853145775,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0430114344865857,4.41251462485707,0.0356546697450188,20.4830312380185,1539.66,19.03,11.45,2
"149","26B.3.4",9,10,22.2574471023344,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.049168500225518,4.71777989125547,0.0381213204381964,23.340256511202,1539.66,19.03,11.45,2
"150","26B.3.4",9,10,1.75165913158285,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.00386955664817592,1.3235025997643,0.0106943663904113,2.05542511912748,1539.66,19.03,11.45,2
"151","26B.3.4",9,10,0.241671865545235,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.000533872690831462,0.491601327851374,0.00397231159122135,0.354502594294552,1539.66,19.03,11.45,2
"152","26B.3.4",9,10,21.158468963796,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0467407686620495,4.59983358001091,0.0371682727697812,22.2142077211069,1539.66,19.03,11.45,2
"153","26B.3.4",9,10,19.6121297564668,"No",1539.66,19.03,11.45,"26B.3.4",452.67695781339,452.67695781339,481.08125746568,28.4042996522903,0.0433247803272364,4.42855842870643,0.0357843093216177,20.6285580012882,1539.66,19.03,11.45,2
"154","26B.4.4",9,10,18.6130328870902,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0470855671749374,4.31428243014875,0.0506200641473168,20.6599798504084,1649.232,17.868,7.682,2
"155","26B.4.4",9,10,1.0582179512619,"Yes",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00267698406445229,1.02869721068053,0.0120698446696312,1.5462918466707,1649.232,17.868,7.682,2
"156","26B.4.4",9,10,1.3557880240283,"Yes",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00342974992133804,1.16438310878692,0.0136618658173508,1.90823921545116,1649.232,17.868,7.682,2
"157","26B.4.4",9,10,29.9957716556586,"Yes",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0758805902199956,5.47683956818698,0.064260505600842,32.5943034634834,1649.232,17.868,7.682,2
"158","26B.4.4",9,10,4.56699323970238,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0115531664441769,2.13705246536026,0.0250743280335006,5.58093544799448,1649.232,17.868,7.682,2
"159","26B.4.4",9,10,2.38567899200186,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00603507494545135,1.54456433728151,0.018122584021499,3.11851031008016,1649.232,17.868,7.682,2
"160","26B.4.4",9,10,27.1555157209946,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0686955676384049,5.21109544347392,0.0611424935426272,29.6279630320559,1649.232,17.868,7.682,2
"161","26B.4.4",9,10,1.65820751900471,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00419478340793329,1.28771406725434,0.0151089247732837,2.26917410319691,1649.232,17.868,7.682,2
"162","26B.4.4",9,10,25.1204879178285,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0635475383564438,5.01203430932276,0.0588068821070954,27.4984890282382,1649.232,17.868,7.682,2
"163","26B.4.4",9,10,30.2645577000694,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0765605408452678,5.50132326809372,0.0645477761910059,32.8747060017112,1649.232,17.868,7.682,2
"164","26B.4.4",9,10,21.7709202638905,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0550741050512309,4.66593187518748,0.0547460150449299,23.9847102133435,1649.232,17.868,7.682,2
"165","26B.4.4",9,10,2.46147181430924,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00622680877237687,1.56890784124156,0.0184082096735001,3.20585310907876,1649.232,17.868,7.682,2
"166","26B.4.4",9,10,1.71658724140434,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00434246714960916,1.31018595680321,0.0153725905181422,2.33821579935853,1649.232,17.868,7.682,2
"167","26B.4.4",9,10,23.6875535437991,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.059922630576238,4.86698608420027,0.0571050114996345,25.9967353247475,1649.232,17.868,7.682,2
"168","26B.4.4",9,10,37.1549899850251,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0939913332467934,6.09548931465105,0.0715192074493559,40.0470452791736,1649.232,17.868,7.682,2
"169","26B.4.4",9,10,1.62737724298044,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00411679176403685,1.27568696904078,0.0149678091896533,2.23263747100232,1649.232,17.868,7.682,2
"170","26B.4.4",9,10,32.6793563601464,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0826692800933389,5.71658607563521,0.0670734840700578,35.3916378803122,1649.232,17.868,7.682,2
"171","26B.4.4",9,10,4.2821853572965,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0108326852222114,2.06934418531488,0.024279897549476,5.26400281240558,1649.232,17.868,7.682,2
"172","26B.4.4",9,10,28.6606974036634,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0725032401257265,5.35356866059112,0.0628141512299749,31.2007423103513,1649.232,17.868,7.682,2
"173","26B.4.4",9,10,33.8406571768694,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0856070338676874,5.81727231414083,0.0682548494383261,36.6007101152245,1649.232,17.868,7.682,2
"174","26B.4.4",9,10,1.21517716976348,"Yes",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00307404529951881,1.10235074715967,0.0129340316582244,1.7381965944172,1649.232,17.868,7.682,2
"175","26B.4.4",9,10,32.6254800071059,"Yes",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.0825329885681685,5.71187184792393,0.0670181713933812,35.3355248229636,1649.232,17.868,7.682,2
"176","26B.4.4",9,10,2.67923904361591,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.00677769661350517,1.63683812382774,0.0192052449436132,3.45585042250913,1649.232,17.868,7.682,2
"177","26B.4.4",9,10,28.7263533620662,"No",1649.232,17.868,7.682,"26B.4.4",395.302297579576,395.302297579576,435.739760427531,40.4374628479545,0.072669330631157,5.35969713342706,0.0628860574375779,31.2693059733526,1649.232,17.868,7.682,2
"178","26B.5.4",9,10,12.2396659466848,"No",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0536293916945007,3.49852339518901,0.0502312218652933,14.425420572541,1156.496,15.305,4.494,2
"179","26B.5.4",9,10,1.2955456434004,"Yes",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.00567657034682738,1.1382203843722,0.016342380541923,2.00666579020477,1156.496,15.305,4.494,2
"180","26B.5.4",9,10,3.75190830656332,"Yes",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0164393833174045,1.93698433307121,0.0278109015700438,4.96206813343297,1156.496,15.305,4.494,2
"181","26B.5.4",9,10,27.4806651087337,"No",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.120409442509406,5.24220040715096,0.07526664880276,30.7558079319465,1156.496,15.305,4.494,2
"182","26B.5.4",9,10,5.59781051807353,"No",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0245273992127762,2.36596925552162,0.0339701963302574,7.07598506794259,1156.496,15.305,4.494,2
"183","26B.5.4",9,10,15.0970809283869,"No",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0661494578429514,3.8854962267884,0.0557873139544986,17.5246025974225,1156.496,15.305,4.494,2
"184","26B.5.4",9,10,1.35060290927766,"Yes",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.00591780958409263,1.16215442574456,0.0166860215602913,2.07667620509255,1156.496,15.305,4.494,2
"185","26B.5.4",9,10,4.24315230185797,"Yes",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0185918208721536,2.05989133253625,0.0295755799962095,5.53010010819353,1156.496,15.305,4.494,2
"186","26B.5.4",9,10,15.0999815948151,"No",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0661621674198901,3.88586947732616,0.0557926730241563,17.5277364576864,1156.496,15.305,4.494,2
"187","26B.5.4",9,10,3.61657006484103,"No",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0158463844881729,1.90172817848425,0.0273046995175979,4.80470308374812,1156.496,15.305,4.494,2
"188","26B.5.4",9,10,10.726305258994,"No",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0469984416792992,3.27510385468827,0.0470234009533716,12.7724751975425,1156.496,15.305,4.494,2
"189","26B.5.4",9,10,19.4427486000368,"No",1156.496,15.305,4.494,"26B.5.4",228.226827863496,228.226827863496,271.740693238259,43.5138653747621,0.0851904606572617,4.4093932235668,0.0633093406232141,22.1975827248803,1156.496,15.305,4.494,2
