"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",8,9,3.89578272763804,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0267929163717461,1.97377372756809,0.0281802718212072,5.07342928522497,909.0273,13.3691,3.2372,1
"2","26B.1.4",8,9,2.56596579138571,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0176472128113368,1.6018632249308,0.02287037286415,3.52171299088317,909.0273,13.3691,3.2372,1
"3","26B.1.4",8,9,1.72442770871559,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0118596057888348,1.31317466801473,0.018748663322707,2.50792969057818,909.0273,13.3691,3.2372,1
"4","26B.1.4",8,9,10.5577769755833,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0726102186273241,3.24927329961383,0.0463910343549497,12.4964467747118,909.0273,13.3691,3.2372,1
"5","26B.1.4",8,9,10.9315208252793,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0751806103584431,3.30628504900579,0.0472050114448402,12.9042065247491,909.0273,13.3691,3.2372,1
"6","26B.1.4",8,9,4.20514843008017,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0289205528374594,2.05064585681686,0.0292778026412037,5.42866052793638,909.0273,13.3691,3.2372,1
"7","26B.1.4",8,9,2.76608787110064,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0190235354968663,1.66315599722354,0.0237454716456162,3.75840523124384,909.0273,13.3691,3.2372,1
"8","26B.1.4",8,9,2.06772364153856,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0142205945456341,1.43795815013461,0.0205302416241204,2.92567733795672,909.0273,13.3691,3.2372,1
"9","26B.1.4",8,9,9.8735169001999,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0679042778041333,3.14221528546341,0.0448625288848143,11.748310835512,909.0273,13.3691,3.2372,1
"10","26B.1.4",8,9,1.90127895094611,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0130758852568108,1.37886872143294,0.0196866007653353,2.72397710549118,909.0273,13.3691,3.2372,1
"11","26B.1.4",8,9,1.36897594531532,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0094150163348569,1.17003245481282,0.016704970866587,2.06707252722343,909.0273,13.3691,3.2372,1
"12","26B.1.4",8,9,3.63187638344723,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0249779227994109,1.90574824765687,0.0272090477706022,4.76893572927492,909.0273,13.3691,3.2372,1
"13","26B.1.4",8,9,1.07462782528484,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.00739066202263919,1.03664257354444,0.0148005159334609,1.69313770872869,909.0273,13.3691,3.2372,1
"14","26B.1.4",8,9,0.97897897902089,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.00673284516832046,0.989433665801245,0.0141264975117928,1.56932180009345,909.0273,13.3691,3.2372,1
"15","26B.1.4",8,9,0.66438615713926,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.00456925963054679,0.815098863414285,0.0116374573292516,1.15071260742369,909.0273,13.3691,3.2372,1
"16","26B.1.4",8,9,2.02077111735191,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0138976825297636,1.42153829260837,0.0202958094590286,2.86892795183917,909.0273,13.3691,3.2372,1
"17","26B.1.4",8,9,1.1474149775086,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.00789124950885431,1.07117457844583,0.0152935416896865,1.78652828480529,909.0273,13.3691,3.2372,1
"18","26B.1.4",8,9,5.82998279294758,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0400952138095408,2.41453573031081,0.0344731882139354,7.27060876301491,909.0273,13.3691,3.2372,1
"19","26B.1.4",8,9,1.27730715508573,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.00878457197945267,1.13018014275855,0.0161359851866646,1.95162596680312,909.0273,13.3691,3.2372,1
"20","26B.1.4",8,9,5.07215403949854,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0348833106222255,2.25214432030866,0.0321546681062996,6.4158896303397,909.0273,13.3691,3.2372,1
"21","26B.1.4",8,9,3.55717546208966,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0244641735277621,1.88604757683619,0.0269277742633948,4.68248045793787,909.0273,13.3691,3.2372,1
"22","26B.1.4",8,9,4.0059839479183,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0275508159481487,2.00149542790342,0.028576064428984,5.20017058024348,909.0273,13.3691,3.2372,1
"23","26B.1.4",8,9,2.05150559817532,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0141090563234273,1.43230778751472,0.0204495693807457,2.90608802158712,909.0273,13.3691,3.2372,1
"24","26B.1.4",8,9,1.27754574594554,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.00878621286792126,1.13028569217943,0.0161374921534104,1.9519275334288,909.0273,13.3691,3.2372,1
"25","26B.1.4",8,9,4.62296047290108,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.031794019841405,2.15010708405444,0.0306978460737805,5.90581583297307,909.0273,13.3691,3.2372,1
"26","26B.1.4",8,9,2.44556464598441,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0168191641121848,1.56383012056438,0.0223273606615453,3.37861950045474,909.0273,13.3691,3.2372,1
"27","26B.1.4",8,9,2.1558098937213,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0148264002984779,1.46826765057373,0.0209629811773982,3.03184766855016,909.0273,13.3691,3.2372,1
"28","26B.1.4",8,9,1.20170542713488,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.00826462748661008,1.09622325606369,0.0156511705982964,1.85576395766398,909.0273,13.3691,3.2372,1
"29","26B.1.4",8,9,0.833644882303032,"Yes",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.00573332220424447,0.91304155562769,0.013035820095421,1.37840856514098,909.0273,13.3691,3.2372,1
"30","26B.1.4",8,9,10.4833849818149,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0720985939790538,3.23780558122549,0.0462273056474292,12.415212598937,909.0273,13.3691,3.2372,1
"31","26B.1.4",8,9,2.79794436201776,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0192426258200982,1.67270570095811,0.0238818161735088,3.7959595261047,909.0273,13.3691,3.2372,1
"32","26B.1.4",8,9,2.12882200530837,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0146407933773917,1.45904832178663,0.02083135353052,2.9993590934791,909.0273,13.3691,3.2372,1
"33","26B.1.4",8,9,12.9907188627448,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0893425707827937,3.60426398349855,0.0514593630220829,15.1411928575686,909.0273,13.3691,3.2372,1
"34","26B.1.4",8,9,2.67298674592436,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0183832403789514,1.63492713780289,0.0233424381466058,3.64846143628378,909.0273,13.3691,3.2372,1
"35","26B.1.4",8,9,2.99400508166752,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0205910168451145,1.73031935828838,0.0247043869178167,4.02639527277876,909.0273,13.3691,3.2372,1
"36","26B.1.4",8,9,1.96795947682445,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0135344749365709,1.4028397901487,0.0200288442671207,2.80495990227348,909.0273,13.3691,3.2372,1
"37","26B.1.4",8,9,6.29539741971055,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0432960635603707,2.50906305614477,0.0358227885755812,7.79242285356212,909.0273,13.3691,3.2372,1
"38","26B.1.4",8,9,3.07365983361833,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0211388356678864,1.75318562440442,0.025030856758653,4.11969311826167,909.0273,13.3691,3.2372,1
"39","26B.1.4",8,9,4.29097935059087,"No",909.0273,13.3691,3.2372,"26B.1.4",145.403459391463,145.403459391463,187.193210926105,41.7897515346425,0.0295108477373876,2.07146792169004,0.0295750866914519,5.52691487504216,909.0273,13.3691,3.2372,1
"40","26B.10.4",8,9,1.22784650549204,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00406393846176099,1.1080823550134,0.00649594290135129,1.42891279703023,1028.765,14.221,7.089,1
"41","26B.10.4",8,9,0.654945679447615,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00216774566296846,0.809287142766777,0.00474430717755374,0.801794299362411,1028.765,14.221,7.089,1
"42","26B.10.4",8,9,0.816340696456201,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00270193248047699,0.903515742229321,0.00529670619285579,0.980287499520518,1028.765,14.221,7.089,1
"43","26B.10.4",8,9,2.40203051509442,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00795026426589365,1.54984854585679,0.00908572148457893,2.6832571749644,1028.765,14.221,7.089,1
"44","26B.10.4",8,9,1.09459949068027,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00362291617926371,1.04623108856517,0.00613335045196689,1.28444260488383,1028.765,14.221,7.089,1
"45","26B.10.4",8,9,0.460336692261031,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00152362691970993,0.678481165737879,0.00397747955495801,0.583450007129919,1028.765,14.221,7.089,1
"46","26B.10.4",8,9,1.30897022085963,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00433244253419077,1.14410236467705,0.00670710403483798,1.5165724974999,1028.765,14.221,7.089,1
"47","26B.10.4",8,9,4.08819803330075,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0135311581313404,2.02192928494068,0.011853213911511,4.45508576618102,1028.765,14.221,7.089,1
"48","26B.10.4",8,9,1.30847590900872,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00433080645595622,1.14388631821904,0.00670583749950428,1.51603898309341,1028.765,14.221,7.089,1
"49","26B.10.4",8,9,1.19593403141946,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00395831424064424,1.09358768803396,0.00641097040030337,1.39437020352343,1028.765,14.221,7.089,1
"50","26B.10.4",8,9,1.22127208408201,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00404217837700077,1.10511179709657,0.00647852851466282,1.42179935515712,1028.765,14.221,7.089,1
"51","26B.10.4",8,9,4.29220951003605,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0142063973271494,2.07176482980961,0.0121453662524103,4.66814011608206,1028.765,14.221,7.089,1
"52","26B.10.4",8,9,2.14444774852064,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00709771428714326,1.4643933039046,0.00858475477408937,2.41016818855589,1028.765,14.221,7.089,1
"53","26B.10.4",8,9,1.97694216959947,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00654330267160954,1.40603775539616,0.00824265537202525,2.2320737452997,1028.765,14.221,7.089,1
"54","26B.10.4",8,9,1.50345897747205,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00497616333711031,1.22615617988576,0.0071881304639858,1.72595027048906,1028.765,14.221,7.089,1
"55","26B.10.4",8,9,5.87762377799945,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0194538170922275,2.4243811123665,0.0142125187769612,6.31753811950421,1028.765,14.221,7.089,1
"56","26B.10.4",8,9,1.45677414256614,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0048216454105564,1.20696898989416,0.00707564885099116,1.67578383774054,1028.765,14.221,7.089,1
"57","26B.10.4",8,9,10.1896241480199,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0337257184027512,3.19211906858436,0.0187132509691375,10.7688478314986,1028.765,14.221,7.089,1
"58","26B.10.4",8,9,1.92984825980619,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00638743078496284,1.38918978538074,0.00814388703524175,2.18192269915223,1028.765,14.221,7.089,1
"59","26B.10.4",8,9,1.5497199112231,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00512927823144521,1.24487746835707,0.00729788080916465,1.77560826225544,1028.765,14.221,7.089,1
"60","26B.10.4",8,9,1.2745648137806,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00421856717884659,1.12896625892034,0.00661837120888912,1.47942057917189,1028.765,14.221,7.089,1
"61","26B.10.4",8,9,1.09972009709571,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0036398644128305,1.04867540120654,0.00614767981591675,1.29000674230212,1028.765,14.221,7.089,1
"62","26B.10.4",8,9,1.47635331029538,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00488644873281879,1.21505280144337,0.00712303881078191,1.69682984771516,1028.765,14.221,7.089,1
"63","26B.10.4",8,9,6.52247306407256,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.021588145612926,2.55391328436824,0.0149718789358919,6.9858915732427,1028.765,14.221,7.089,1
"64","26B.10.4",8,9,1.18160278277239,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00391088053266741,1.08701553934265,0.00637244230494586,1.37884641033414,1028.765,14.221,7.089,1
"65","26B.10.4",8,9,0.788663193285941,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00261032520777961,0.888067110800721,0.00520614123871663,0.949806775978924,1028.765,14.221,7.089,1
"66","26B.10.4",8,9,1.09034114331705,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00360882185920377,1.04419401612778,0.00612140846391937,1.27981462199784,1028.765,14.221,7.089,1
"67","26B.10.4",8,9,1.29129998774819,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00427395742253498,1.13635381274856,0.00666167947711631,1.49749625643787,1028.765,14.221,7.089,1
"68","26B.10.4",8,9,1.45466624771012,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00481466867939302,1.20609545547196,0.00707052790514872,1.67351743632045,1028.765,14.221,7.089,1
"69","26B.10.4",8,9,1.11205528103281,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0036806915261632,1.05454031740508,0.00618206188199201,1.30340614041508,1028.765,14.221,7.089,1
"70","26B.10.4",8,9,15.9573510612498,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0528157977691586,3.99466532531197,0.0234180408575504,16.6822002019863,1028.765,14.221,7.089,1
"71","26B.10.4",8,9,1.86166441098143,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00616175521031208,1.36442823592208,0.00799872669521401,2.10924576107299,1028.765,14.221,7.089,1
"72","26B.10.4",8,9,2.08048319241943,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0068860037691213,1.44238801728919,0.00845575255260748,2.34221067890391,1028.765,14.221,7.089,1
"73","26B.10.4",8,9,1.8623516274316,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00616402976608995,1.36468004580986,0.00800020288752556,2.10997866950632,1028.765,14.221,7.089,1
"74","26B.10.4",8,9,5.22365555756089,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0172893066327181,2.28553178878809,0.0133985384137005,5.63837509432196,1028.765,14.221,7.089,1
"75","26B.10.4",8,9,2.35567550323675,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00779683799091453,1.53482100038954,0.00899762507472178,2.63417535058747,1028.765,14.221,7.089,1
"76","26B.10.4",8,9,1.28117260604864,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00424043771480146,1.13188895482227,0.00663550501271787,1.48655870713532,1028.765,14.221,7.089,1
"77","26B.10.4",8,9,0.766883530483505,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00253823866524265,0.87571886498094,0.00513375176386015,0.925786471059274,1028.765,14.221,7.089,1
"78","26B.10.4",8,9,2.06711813324446,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00684176796457903,1.43774759024123,0.00842854884432259,2.32800359435649,1028.765,14.221,7.089,1
"79","26B.10.4",8,9,1.93217607145058,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00639513539887919,1.3900273635618,0.00814879719378274,2.18440249294666,1028.765,14.221,7.089,1
"80","26B.10.4",8,9,2.05878722760517,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00681419425101029,1.43484745795683,0.00841154731583457,2.3191464472869,1028.765,14.221,7.089,1
"81","26B.10.4",8,9,1.32669866332086,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00439112030772602,1.1518240591865,0.00675237114554331,1.53570207451794,1028.765,14.221,7.089,1
"82","26B.10.4",8,9,0.402650178023414,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00133269552650518,0.634547222847452,0.00371992434423183,0.517791490694395,1028.765,14.221,7.089,1
"83","26B.10.4",8,9,1.14569287713617,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00379202557317493,1.07037043921073,0.0062748632580862,1.33991617995341,1028.765,14.221,7.089,1
"84","26B.10.4",8,9,0.481506728132423,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00159369571302391,0.693906858398462,0.00406791003450097,0.607419101034895,1028.765,14.221,7.089,1
"85","26B.10.4",8,9,8.10332330718121,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0268204593235709,2.8466336798368,0.0166879020874399,8.61985718643929,1028.765,14.221,7.089,1
"86","26B.10.4",8,9,2.34608283725325,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00776508809052651,1.53169280120175,0.00897928654309909,2.62401505945677,1028.765,14.221,7.089,1
"87","26B.10.4",8,9,2.42552945057837,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00802804127409176,1.55741113729752,0.00913005588081128,2.70812837507158,1028.765,14.221,7.089,1
"88","26B.10.4",8,9,1.4346442198426,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0047483995742815,1.19776634609702,0.0070216999288941,1.65198405586595,1028.765,14.221,7.089,1
"89","26B.10.4",8,9,1.58915393903439,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00525979736523564,1.26061649165572,0.00739014813587421,1.81789820328723,1028.765,14.221,7.089,1
"90","26B.10.4",8,9,1.65261727211092,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00546984893035203,1.28554162597363,0.0075362674641038,1.88588430879194,1028.765,14.221,7.089,1
"91","26B.10.4",8,9,1.01756840484682,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00336795793239043,1.00874595654546,0.00591360028976284,1.20060968121864,1028.765,14.221,7.089,1
"92","26B.10.4",8,9,13.1176541010913,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0434169407910957,3.62183021428273,0.0212323589162153,13.7748507133034,1028.765,14.221,7.089,1
"93","26B.10.4",8,9,2.39667789197404,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0079325481011508,1.54812076143111,0.0090755926444938,2.67759103795629,1028.765,14.221,7.089,1
"94","26B.10.4",8,9,2.36498231053974,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00782764175342527,1.53784989857259,0.00901538147122255,2.64403176444484,1028.765,14.221,7.089,1
"95","26B.10.4",8,9,1.85168806074821,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00612873538801389,1.36076745285453,0.00797726598187133,2.09860514606541,1028.765,14.221,7.089,1
"96","26B.10.4",8,9,1.82460148109186,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00603908395978519,1.35077810209222,0.0079187051250181,2.06970595590808,1028.765,14.221,7.089,1
"97","26B.10.4",8,9,1.45274343850091,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00480830454652708,1.20529807039624,0.00706585337179945,1.67144993817239,1028.765,14.221,7.089,1
"98","26B.10.4",8,9,0.113589643277131,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.000375960120509246,0.337030626615937,0.0019757842876916,0.17474529467963,1028.765,14.221,7.089,1
"99","26B.10.4",8,9,1.29691566416994,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00429254424368655,1.13882205114317,0.00667614910169411,1.50355980529292,1028.765,14.221,7.089,1
"100","26B.10.4",8,9,10.1768132870761,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.033683316888975,3.19011179852307,0.0187014836924124,10.7556727428009,1028.765,14.221,7.089,1
"101","26B.10.4",8,9,2.31335730190611,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00765677279119219,1.52097248558483,0.00891644053005966,2.58934427690353,1028.765,14.221,7.089,1
