"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"102","26B.10.4",8,9,2.38790292506201,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00790350462920626,1.54528409202386,0.00905896315624672,2.66830134522496,1028.765,14.221,7.089,1
"103","26B.10.4",8,9,2.42765903732817,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00803508980129891,1.5580946817598,0.00913406304307442,2.7103819938931,1028.765,14.221,7.089,1
"104","26B.10.4",8,9,1.68471347797931,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00557608126877684,1.29796512972395,0.00760909812568025,1.92023481265152,1028.765,14.221,7.089,1
"105","26B.10.4",8,9,1.1336893573869,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00375229620523899,1.06474849489769,0.00624190557304877,1.32689253431806,1028.765,14.221,7.089,1
"106","26B.10.4",8,9,1.38578297403641,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00458667814148583,1.17719283638511,0.00690109125412881,1.59938965856341,1028.765,14.221,7.089,1
"107","26B.10.4",8,9,1.328730631785,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00439784573696948,1.15270578717425,0.00675754012475956,1.53789403630373,1028.765,14.221,7.089,1
"108","26B.10.4",8,9,1.2183785272832,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00403260125419807,1.1038018514585,0.00647084918286017,1.41866810310906,1028.765,14.221,7.089,1
"109","26B.10.4",8,9,1.10066105747828,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00364297881277597,1.04912394762406,0.00615030934241681,1.29102909335421,1028.765,14.221,7.089,1
"110","26B.10.4",8,9,9.02224899987361,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0298619286353531,3.00370587772398,0.0176087109282706,9.56728430250517,1028.765,14.221,7.089,1
"111","26B.10.4",8,9,1.65211261301644,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00546817860470872,1.28534532831315,0.00753511670271104,1.8853440306458,1028.765,14.221,7.089,1
"112","26B.10.4",8,9,0.291458189841172,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.000964671188452922,0.539868678329436,0.00316488760315437,0.389419674904267,1028.765,14.221,7.089,1
"113","26B.10.4",8,9,2.05097962415991,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00678835256819942,1.43212416506388,0.00839558247797192,2.31084469067669,1028.765,14.221,7.089,1
"114","26B.10.4",8,9,6.33217490852524,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0209582949027014,2.51638131222699,0.0147518541815029,6.78878308052287,1028.765,14.221,7.089,1
"115","26B.10.4",8,9,2.35571877812467,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00779698122256495,1.53483509802345,0.00899770771968453,2.63422118355147,1028.765,14.221,7.089,1
"116","26B.10.4",8,9,1.99125420087569,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00659067277374298,1.41111806765972,0.00827243783199836,2.24730762100568,1028.765,14.221,7.089,1
"117","26B.10.4",8,9,1.89074109319351,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00625799349958807,1.37504221505869,0.00806094932886179,2.14024839528115,1028.765,14.221,7.089,1
"118","26B.10.4",8,9,1.39897981430068,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00463035717342002,1.18278477091172,0.00693387301193643,1.61360117930941,1028.765,14.221,7.089,1
"119","26B.10.4",8,9,1.54212594468768,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00510414364618346,1.2418236367084,0.00727997824449487,1.76746016488146,1028.765,14.221,7.089,1
"120","26B.10.4",8,9,1.16532830653479,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00385701511086497,1.07950373159836,0.00632840561943054,1.36120888439265,1028.765,14.221,7.089,1
"121","26B.10.4",8,9,1.10416821759893,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00365458684589907,1.05079408905785,0.00616010026034096,1.29483930779471,1028.765,14.221,7.089,1
"122","26B.10.4",8,9,12.3186953617179,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0407725392834345,3.50979990337311,0.0205756004184403,12.9555635939566,1028.765,14.221,7.089,1
"123","26B.10.4",8,9,2.45315368176208,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00811947222664319,1.5662546669562,0.00918189955781711,2.73735730260709,1028.765,14.221,7.089,1
"124","26B.10.4",8,9,1.02806911863387,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00340271329834556,1.01393743329353,0.00594403443247483,1.21205241070751,1028.765,14.221,7.089,1
"125","26B.10.4",8,9,1.02897425289303,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00340570912063475,1.01438368130261,0.00594665048494935,1.21303851858013,1028.765,14.221,7.089,1
"126","26B.10.4",8,9,1.54722154627236,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00512100911851502,1.24387360542475,0.00729199583476754,1.77292774207399,1028.765,14.221,7.089,1
"127","26B.10.4",8,9,1.61399873956499,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00534202893082587,1.27043250098736,0.00744769280829762,1.84452416077344,1028.765,14.221,7.089,1
"128","26B.10.4",8,9,12.7641638283034,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.042246955203308,3.57269699643048,0.0209443238470854,13.4124450075964,1028.765,14.221,7.089,1
"129","26B.10.4",8,9,1.39366090067096,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00461275258068151,1.18053415904452,0.00692067918557846,1.60787388251234,1028.765,14.221,7.089,1
"130","26B.10.4",8,9,1.46448689320967,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00484717314862953,1.21015986266677,0.00709435479576374,1.6840755859218,1028.765,14.221,7.089,1
"131","26B.10.4",8,9,7.65838550600922,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0253477998053117,2.76737881505392,0.0162232840254749,8.16053825043905,1028.765,14.221,7.089,1
"132","26B.10.4",8,9,2.06397186095153,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00683135440154389,1.43665300645338,0.00842213203445782,2.32465870514488,1028.765,14.221,7.089,1
"133","26B.10.4",8,9,1.93493478421403,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00640426621356505,1.39101933279665,0.00815461244341674,2.18734120277844,1028.765,14.221,7.089,1
"134","26B.10.4",8,9,1.51422949343899,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00501181169697881,1.23054032580773,0.00721383176809142,1.73751630851995,1028.765,14.221,7.089,1
"135","26B.10.4",8,9,1.19028242775472,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00393960850714984,1.09100065433286,0.00639580435860061,1.38824917150798,1028.765,14.221,7.089,1
"136","26B.10.4",8,9,1.44678880500607,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00478859584191528,1.20282534268533,0.00705135742937419,1.66504661763857,1028.765,14.221,7.089,1
"137","26B.10.4",8,9,8.72355617725715,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0288733121880582,2.95356668745724,0.0173147785182659,9.2594935089644,1028.765,14.221,7.089,1
"138","26B.10.4",8,9,2.32890587528102,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00770823561254746,1.52607531769602,0.00894635500878005,2.60581878103106,1028.765,14.221,7.089,1
"139","26B.10.4",8,9,1.8390967841565,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00608706065668971,1.35613302598104,0.00795009744858095,2.08517293285862,1028.765,14.221,7.089,1
"140","26B.10.4",8,9,1.55494742402843,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00514658030483458,1.2469753101118,0.00731017904692034,1.78121643743658,1028.765,14.221,7.089,1
"141","26B.10.4",8,9,1.27169679713052,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00420907458907982,1.12769534765846,0.00661092070942709,1.47632195022739,1028.765,14.221,7.089,1
"142","26B.10.4",8,9,1.24278474230319,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00411338118514392,1.11480255754245,0.00653533893695888,1.44507044338688,1028.765,14.221,7.089,1
"143","26B.10.4",8,9,1.28531172620598,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00425413741548069,1.13371589307286,0.00664621512510837,1.49102933306681,1028.765,14.221,7.089,1
"144","26B.10.4",8,9,8.23042708536969,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0272411486609636,2.86887209289116,0.0168182709727165,8.75099621996985,1028.765,14.221,7.089,1
"145","26B.10.4",8,9,1.87917865631402,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00621972403208049,1.37083137413543,0.00803626399560977,2.12792188327235,1028.765,14.221,7.089,1
"146","26B.10.4",8,9,2.21267201700112,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00732352364316879,1.48750529982287,0.00872024488918962,2.48258622773249,1028.765,14.221,7.089,1
"147","26B.10.4",8,9,1.27356668555812,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00421526356422135,1.12852411828818,0.00661577923520784,1.4783422226371,1028.765,14.221,7.089,1
"148","26B.10.4",8,9,0.533835628395022,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00176689442270595,0.730640560327047,0.00428325506657709,0.666413488919269,1028.765,14.221,7.089,1
"149","26B.10.4",8,9,1.79246603362279,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0059327217391238,1.33883009886348,0.00784866200375738,2.03540249205501,1028.765,14.221,7.089,1
"150","26B.10.4",8,9,4.80783306446137,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0159130132479881,2.19267714551444,0.012854193981085,5.2057037283109,1028.765,14.221,7.089,1
"151","26B.10.4",8,9,1.16132254668279,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00384375680743833,1.07764676340756,0.0063175194616621,1.35686616970517,1028.765,14.221,7.089,1
"152","26B.10.4",8,9,0.5552801109351,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00183787158230805,0.745171195722902,0.00436843842630191,0.690494617516853,1028.765,14.221,7.089,1
"153","26B.10.4",8,9,1.55944703574664,"No",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00516147316403389,1.24877821719737,0.0073207482807244,1.78604319437108,1028.765,14.221,7.089,1
"154","26B.10.4",8,9,1.36404990301002,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00451474580886829,1.16792546980106,0.00684676290578583,1.57597498415894,1028.765,14.221,7.089,1
"155","26B.10.4",8,9,1.16934961176943,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.0038703248665522,1.08136469878086,0.00633931522060244,1.36556787009695,1028.765,14.221,7.089,1
"156","26B.10.4",8,9,2.18745779483464,"Yes",1028.765,14.221,7.089,"26B.10.4",302.132159983542,302.132159983542,333.084755255949,30.9525952724069,0.00724006936220825,1.47900567775605,0.00867041731150165,2.45582971272042,1028.765,14.221,7.089,1
"157","26B.11.4",8,9,1.66293617398892,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00412740395447107,1.28954882574834,0.00535026817992176,1.83280888910175,1439.063,16.83,9.348,1
"158","26B.11.4",8,9,5.06912426866909,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0125815553714387,2.25147157847242,0.00934123354135798,5.36571140239978,1439.063,16.83,9.348,1
"159","26B.11.4",8,9,1.22345557003424,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00303661405462493,1.10609925867177,0.00458914586973655,1.36916240990191,1439.063,16.83,9.348,1
"160","26B.11.4",8,9,0.502315713196294,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00124674650384576,0.708742346128898,0.00294053357774647,0.59567858883808,1439.063,16.83,9.348,1
"161","26B.11.4",8,9,1.60776638972652,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00399047267034021,1.26797728281169,0.00526076901753154,1.7747974779892,1439.063,16.83,9.348,1
"162","26B.11.4",8,9,1.66089240035665,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00412233131277631,1.28875614464361,0.00534697938898433,1.83066069531199,1439.063,16.83,9.348,1
"163","26B.11.4",8,9,1.17379692110789,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00291336139637006,1.08341908839926,0.00449504707262137,1.31651609426106,1439.063,16.83,9.348,1
"164","26B.11.4",8,9,1.32883767198771,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0032981722016763,1.15275221621462,0.00478270646182649,1.48069012217088,1439.063,16.83,9.348,1
"165","26B.11.4",8,9,5.3572271462688,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0132966260848547,2.31456845789205,0.00960301907399598,5.66212605386035,1439.063,16.83,9.348,1
"166","26B.11.4",8,9,1.77518987473883,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00440601739473787,1.33236251626156,0.00552789986120761,1.95070245218666,1439.063,16.83,9.348,1
"167","26B.11.4",8,9,8.14588791090744,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0202180760164168,2.8541001928642,0.0118415069978668,8.52185952150895,1439.063,16.83,9.348,1
"168","26B.11.4",8,9,1.89974766796729,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00471516956568268,1.37831334172143,0.00571854734534333,2.08131336362723,1439.063,16.83,9.348,1
"169","26B.11.4",8,9,1.72370673680612,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00427823635875118,1.31290012445963,0.00544715145255191,1.896655526616,1439.063,16.83,9.348,1
"170","26B.11.4",8,9,1.77122376648535,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0043961735227088,1.33087330970508,0.00552172122392505,1.94654017023579,1439.063,16.83,9.348,1
"171","26B.11.4",8,9,1.11234350499231,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0027608341516937,1.05467696712895,0.00437579756939549,1.25127646851868,1439.063,16.83,9.348,1
"172","26B.11.4",8,9,0.0806720076922087,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00020022774702486,0.284028181158505,0.00117841752829448,0.11808713873539,1439.063,16.83,9.348,1
"173","26B.11.4",8,9,2.54506212510063,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00631683863988447,1.59532508445791,0.00661891730315285,2.75521485307291,1439.063,16.83,9.348,1
"174","26B.11.4",8,9,1.56731732342172,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00389007817605205,1.2519254464311,0.00519417081845479,1.73223389769775,1439.063,16.83,9.348,1
"175","26B.11.4",8,9,1.89789852848996,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00471058000553571,1.37764238047832,0.00571576356351413,2.07937583819209,1439.063,16.83,9.348,1
"176","26B.11.4",8,9,1.70925221129284,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00424236025797432,1.30738372763808,0.00542426422114751,1.8814743242317,1439.063,16.83,9.348,1
"177","26B.11.4",8,9,2.02941918355795,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00503701398436976,1.42457684368305,0.00591049210733663,2.21707918641428,1439.063,16.83,9.348,1
"178","26B.11.4",8,9,1.44143962518609,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00357765000376016,1.20059969398051,0.00498122305357462,1.59959504024899,1439.063,16.83,9.348,1
"179","26B.11.4",8,9,1.67083848374602,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00414701747004133,1.29260917672203,0.00536296541022977,1.84111433995651,1439.063,16.83,9.348,1
"180","26B.11.4",8,9,1.17032062896583,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00290473324686051,1.08181358327848,0.00448838591889932,1.31282830837131,1439.063,16.83,9.348,1
"181","26B.11.4",8,9,1.39812455859734,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00347014210302229,1.18242317238683,0.00490580965071422,1.55388557415184,1439.063,16.83,9.348,1
"182","26B.11.4",8,9,11.3891077811622,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0282677406560399,3.37477521935346,0.0140017594603424,11.8336680940099,1439.063,16.83,9.348,1
"183","26B.11.4",8,9,1.04647858105833,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00259735755424019,1.0229753570142,0.00424426930736881,1.18123548046357,1439.063,16.83,9.348,1
"184","26B.11.4",8,9,0.530017750940645,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00131550290106736,0.728023180222062,0.0030205287133096,0.625920497560286,1439.063,16.83,9.348,1
"185","26B.11.4",8,9,0.493277533593779,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00122431376179821,0.702337193656849,0.00291395894732187,0.585796656273743,1439.063,16.83,9.348,1
"186","26B.11.4",8,9,1.78629955524861,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0044335915975162,1.33652517942933,0.00554517052505965,1.96236048176263,1439.063,16.83,9.348,1
"187","26B.11.4",8,9,1.2788907175418,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00317420396975111,1.13088050542124,0.00469196191926886,1.4278619996587,1439.063,16.83,9.348,1
"188","26B.11.4",8,9,5.17561196366512,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0128458575980087,2.27499713486965,0.00943883979968171,5.47529812711841,1439.063,16.83,9.348,1
"189","26B.11.4",8,9,2.00144427450624,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00496758032115883,1.41472409836909,0.00586961360108267,2.18780637179716,1439.063,16.83,9.348,1
"190","26B.11.4",8,9,2.01223310647634,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00499435817856191,1.41853202518531,0.00588541248304006,2.19909682329054,1439.063,16.83,9.348,1
"191","26B.11.4",8,9,1.49003998551042,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00369827599201454,1.22067194016674,0.00506450171501453,1.65083952454132,1439.063,16.83,9.348,1
"192","26B.11.4",8,9,1.72666220228386,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00428557181761663,1.31402519088633,0.00545181929217372,1.89975919748525,1439.063,16.83,9.348,1
"193","26B.11.4",8,9,1.74780637817995,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00433805161604339,1.32204628443181,0.00548509837452224,1.92195999482252,1439.063,16.83,9.348,1
"194","26B.11.4",8,9,1.05359804857057,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00261502805706728,1.02644924305616,0.00425868227226,1.18881256419177,1439.063,16.83,9.348,1
"195","26B.11.4",8,9,1.33173417097656,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00330536130584499,1.15400787301325,0.00478791611382297,1.48375202926632,1439.063,16.83,9.348,1
"196","26B.11.4",8,9,12.9191614038584,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0320653304082196,3.59432349738563,0.0149126533656046,13.3926428876948,1439.063,16.83,9.348,1
"197","26B.11.4",8,9,1.12655753710307,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00279611334837039,1.06139414785605,0.00440366678813728,1.26637535718177,1439.063,16.83,9.348,1
"198","26B.11.4",8,9,0.806504440899028,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00200174226210999,0.898055923035435,0.00372598534686614,0.924805659839426,1439.063,16.83,9.348,1
"199","26B.11.4",8,9,1.42799083234689,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00354427012928534,1.19498570382532,0.00495793091271886,1.58540671453501,1439.063,16.83,9.348,1
"200","26B.11.4",8,9,1.17237949339136,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00290984334387118,1.08276474517383,0.00449233223804679,1.31501246968397,1439.063,16.83,9.348,1
"201","26B.11.4",8,9,1.25068913423943,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00310420770154477,1.11834213648571,0.00463994090617931,1.39800873265763,1439.063,16.83,9.348,1
"202","26B.11.4",8,9,1.17956483135698,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00292767733701982,1.08607772804573,0.00450607762440691,1.32263422803503,1439.063,16.83,9.348,1
"203","26B.11.4",8,9,8.35678776308914,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0207415289892415,2.8908109179068,0.0119938178062174,8.73759529026259,1439.063,16.83,9.348,1
