"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"204","26B.11.4",8,9,2.16034139357736,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00536196262389931,1.46980998553465,0.00609816196108261,2.35395997393458,1439.063,16.83,9.348,1
"205","26B.11.4",8,9,1.7156017739104,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00425811985853315,1.30980982356616,0.00543432996165012,1.88814347730928,1439.063,16.83,9.348,1
"206","26B.11.4",8,9,1.40795054718827,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00349453018525971,1.18657091957804,0.00492301842898797,1.56425794692219,1439.063,16.83,9.348,1
"207","26B.11.4",8,9,7.80501618638823,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.019372033140115,2.79374590583829,0.0115911003324122,8.17303730577834,1439.063,16.83,9.348,1
"208","26B.11.4",8,9,1.20260358218336,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00298485946628867,1.09663283836632,0.0045498702050027,1.34706340721331,1439.063,16.83,9.348,1
"209","26B.11.4",8,9,6.48407883748338,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0160934695230879,2.54638544558427,0.0105648151906302,6.81951507745217,1439.063,16.83,9.348,1
"210","26B.11.4",8,9,1.90065448159221,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0047174202751206,1.37864226019378,0.00571991201025656,2.08226350579685,1439.063,16.83,9.348,1
"211","26B.11.4",8,9,1.35445300369365,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00336174939906479,1.16380969393352,0.00482858333752783,1.50776205926073,1439.063,16.83,9.348,1
"212","26B.11.4",8,9,0.617904040027355,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00153363647876815,0.78606872474826,0.00326135653127495,0.721453146406307,1439.063,16.83,9.348,1
"213","26B.11.4",8,9,1.43839993039521,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00357010548792335,1.19933311902708,0.00497596810274567,1.59638849909919,1439.063,16.83,9.348,1
"214","26B.11.4",8,9,0.275688395590205,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000684257996163102,0.525060373281211,0.00217844702861412,0.344854781093814,1439.063,16.83,9.348,1
"215","26B.11.4",8,9,1.49689613908609,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00371529295022573,1.22347706929312,0.00507614004371199,1.65806519875198,1439.063,16.83,9.348,1
"216","26B.11.4",8,9,1.3086038066926,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00324795179217437,1.14394222174575,0.00474615427230802,1.45929571324168,1439.063,16.83,9.348,1
"217","26B.11.4",8,9,8.93137038895084,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0221676418125997,2.98853984228935,0.0123992898162272,9.32505178130754,1439.063,16.83,9.348,1
"218","26B.11.4",8,9,1.92516325368972,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00477825099397607,1.38750252384986,0.005756672763908,2.10793944350595,1439.063,16.83,9.348,1
"219","26B.11.4",8,9,1.85185381572607,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00459629712894864,1.36082835645281,0.00564600308921191,2.03111620819812,1439.063,16.83,9.348,1
"220","26B.11.4",8,9,1.37313500069115,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00340811807483902,1.17180843173752,0.00486176966711673,1.52749773276983,1439.063,16.83,9.348,1
"221","26B.11.4",8,9,1.74482426601646,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00433065002016209,1.32091796339381,0.00548041703169459,1.91882924853645,1439.063,16.83,9.348,1
"222","26B.11.4",8,9,1.55333760387513,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00385538054264826,1.24632965297113,0.00517095417470115,1.71751704233336,1439.063,16.83,9.348,1
"223","26B.11.4",8,9,1.62548992778872,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00403446245312885,1.27494702940503,0.00528968611836239,1.7934391431931,1439.063,16.83,9.348,1
"224","26B.11.4",8,9,1.3111391537784,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00325424451810792,1.14504984772646,0.00475074975246477,1.46197696828298,1439.063,16.83,9.348,1
"225","26B.11.4",8,9,1.11490364568308,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00276718841530066,1.05588997802,0.00438083028583299,1.25399639955581,1439.063,16.83,9.348,1
"226","26B.11.4",8,9,7.94818717651948,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0197273832251491,2.81925294653025,0.0116969276616712,8.31956834724717,1439.063,16.83,9.348,1
"227","26B.11.4",8,9,1.81176538322305,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00449679772696942,1.34601834431149,0.00558455715159261,1.98907684764719,1439.063,16.83,9.348,1
"228","26B.11.4",8,9,1.87261855550542,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00464783516776181,1.36843653689363,0.00567756901747054,2.05288317623184,1439.063,16.83,9.348,1
"229","26B.11.4",8,9,1.56247304602603,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00387805469012863,1.24998921836392,0.00518613751315444,1.72713456030567,1439.063,16.83,9.348,1
"230","26B.11.4",8,9,1.2261742496863,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00304336181158781,1.10732752593183,0.0045942418840221,1.37204288962714,1439.063,16.83,9.348,1
"231","26B.11.4",8,9,8.75604360792689,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0217324811247502,2.95906127140465,0.0122769848234694,9.14584177789306,1439.063,16.83,9.348,1
"232","26B.11.4",8,9,1.75555291662211,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00435727850754997,1.32497279844611,0.00549724032254016,1.93009204397316,1439.063,16.83,9.348,1
"233","26B.11.4",8,9,1.49800196976184,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00371803761954945,1.22392890715181,0.00507801469449649,1.65923055018593,1439.063,16.83,9.348,1
"234","26B.11.4",8,9,1.34190028937005,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00333059358951002,1.15840419947877,0.00480615623403198,1.49449727727345,1439.063,16.83,9.348,1
"235","26B.11.4",8,9,2.7300287349078,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00677592536173499,1.65227985974162,0.0068552195786547,2.94768413522789,1439.063,16.83,9.348,1
"236","26B.11.4",8,9,1.42080638386076,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00352643834382288,1.19197583191135,0.00494544311729353,1.5778257745753,1439.063,16.83,9.348,1
"237","26B.11.4",8,9,0.280481742371857,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000696155072413651,0.529605270339955,0.00219730356016135,0.350246828744996,1439.063,16.83,9.348,1
"238","26B.11.4",8,9,1.49445968688131,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00370924568117105,1.22248095563134,0.00507200722212213,1.65549752814825,1439.063,16.83,9.348,1
"239","26B.11.4",8,9,9.01981129642412,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0223871519519256,3.00330006766292,0.0124605291912457,9.41543705840051,1439.063,16.83,9.348,1
"240","26B.11.4",8,9,1.7463453359299,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00433442531236752,1.32149360041201,0.00548280531848154,1.92042614731442,1439.063,16.83,9.348,1
"241","26B.11.4",8,9,4.94918175333361,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0122838583101514,2.22467565126551,0.00923005869181055,5.24223905025804,1439.063,16.83,9.348,1
"242","26B.11.4",8,9,1.32588128804207,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00329083446317556,1.1514691867532,0.0047773832421358,1.47756472430826,1439.063,16.83,9.348,1
"243","26B.11.4",8,9,0.774605951074778,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00192257027998487,0.88011700987697,0.00365155776852422,0.890544070748552,1439.063,16.83,9.348,1
"244","26B.11.4",8,9,2.05247570122386,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00509424021089553,1.432646397833,0.00594397225010638,2.24119870925365,1439.063,16.83,9.348,1
"245","26B.11.4",8,9,1.03022413815837,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00255701406243794,1.01499957544739,0.00421117822196368,1.16393038508513,1439.063,16.83,9.348,1
"246","26B.11.4",8,9,0.187832081719703,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000466198816883515,0.433395987198431,0.00179813645929066,0.244923485778544,1439.063,16.83,9.348,1
"247","26B.11.4",8,9,0.669187827960297,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0016609227284905,0.818039013715297,0.00339399952729643,0.776948391618984,1439.063,16.83,9.348,1
"248","26B.11.4",8,9,1.06930486387108,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00265401233836292,1.03407198195826,0.00429030860278537,1.20552352553781,1439.063,16.83,9.348,1
"249","26B.11.4",8,9,0.11271007888668,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00027974616980623,0.33572321767593,0.00139289743275142,0.156935015061493,1439.063,16.83,9.348,1
"250","26B.11.4",8,9,1.20081242851472,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0029804138267923,1.09581587345444,0.00454648066186572,1.34516463447282,1439.063,16.83,9.348,1
"251","26B.11.4",8,9,7.82589258971865,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0194238483276182,2.79747968530938,0.0116065915810536,8.19440556117649,1439.063,16.83,9.348,1
"252","26B.11.4",8,9,1.86640428731816,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0046324113676837,1.36616407774402,0.00566814070763414,2.0463695562108,1439.063,16.83,9.348,1
"253","26B.11.4",8,9,1.36639283674071,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00339138403862883,1.1689280716711,0.00484981920932683,1.52037613798651,1439.063,16.83,9.348,1
"254","26B.11.4",8,9,0.460569908089063,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00114313350668012,0.678653010078835,0.00281569455342322,0.549969105032758,1439.063,16.83,9.348,1
"255","26B.11.4",8,9,11.1933223902718,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0277818017431529,3.3456422986135,0.0138808885512997,11.6340450133427,1439.063,16.83,9.348,1
"256","26B.11.4",8,9,2.11171476873221,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0052412714471616,1.45317403249997,0.00602914029366923,2.30314188921288,1439.063,16.83,9.348,1
"257","26B.11.4",8,9,1.04183813243639,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00258583997088835,1.020704723432,0.00423484857171262,1.17629592049049,1439.063,16.83,9.348,1
"258","26B.11.4",8,9,0.51783259129108,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00128525936141133,0.719605858294024,0.0029856057008788,0.612626521166954,1439.063,16.83,9.348,1
"259","26B.11.4",8,9,1.86700893945419,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00463391211296568,1.36638535540095,0.00566905877663874,2.04700335732951,1439.063,16.83,9.348,1
"260","26B.11.4",8,9,2.96755831249882,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00736547325490599,1.72266024290886,0.00714722397354983,3.19448494516047,1439.063,16.83,9.348,1
"261","26B.11.4",8,9,1.34019430854823,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00332635934883358,1.15766761574652,0.00480310018805232,1.49269426602052,1439.063,16.83,9.348,1
"262","26B.11.4",8,9,0.453719466134034,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00112613072469887,0.67358701452302,0.00279467601245702,0.542451317722026,1439.063,16.83,9.348,1
"263","26B.11.4",8,9,1.64132791579656,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00407377230479779,1.28114320659189,0.00531539372165596,1.81009335577579,1439.063,16.83,9.348,1
"264","26B.11.4",8,9,1.3499642158373,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00335060823740215,1.16187960470838,0.00482057550195036,1.50301902007978,1439.063,16.83,9.348,1
"265","26B.11.4",8,9,1.86603481443248,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00463149433678783,1.36602884831635,0.00566757964806864,2.04598226950561,1439.063,16.83,9.348,1
"266","26B.11.4",8,9,1.51031602619431,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00374860108073934,1.22894915525188,0.00509884343174845,1.67220592564585,1439.063,16.83,9.348,1
"267","26B.11.4",8,9,1.21147743352137,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00300688434594234,1.10067135581942,0.0045666257950137,1.35646925385935,1439.063,16.83,9.348,1
"268","26B.11.4",8,9,1.53405697093251,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00380752605376479,1.23857053530774,0.0051387620160874,1.69721429812358,1439.063,16.83,9.348,1
"269","26B.11.4",8,9,1.16238732672995,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00288504280802554,1.07814068039841,0.00447314724393423,1.30441117336219,1439.063,16.83,9.348,1
"270","26B.11.4",8,9,1.38166891126661,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00342929922226198,1.1754441336221,0.00487685399716794,1.53651057561845,1439.063,16.83,9.348,1
"271","26B.11.4",8,9,6.15625306129547,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0152798066620714,2.48117977206317,0.0102942803855693,6.48309973522331,1439.063,16.83,9.348,1
"272","26B.11.4",8,9,1.60505593542192,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00398374532867177,1.26690802168978,0.00525633271109447,1.77194616954529,1439.063,16.83,9.348,1
"273","26B.11.4",8,9,1.19181164820723,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00295807390971337,1.09170126326172,0.00452940936720253,1.33562183513424,1439.063,16.83,9.348,1
"274","26B.11.4",8,9,1.43451140705496,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00356045418147957,1.19771090295403,0.00496923761618846,1.59228628067169,1439.063,16.83,9.348,1
"275","26B.11.4",8,9,1.47856066392967,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00366978434090481,1.2159607986813,0.00504495544435201,1.63873960265492,1439.063,16.83,9.348,1
"276","26B.11.4",8,9,6.67096373525697,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0165573174314844,2.58282088718071,0.010715983862884,7.01119962861363,1439.063,16.83,9.348,1
"277","26B.11.4",8,9,1.10008117747959,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00273039908156973,1.04884754730113,0.00435161162250503,1.2382462295055,1439.063,16.83,9.348,1
"278","26B.11.4",8,9,6.05623217469036,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0150315550398138,2.46094131882301,0.0102103121400717,6.38041283013721,1439.063,16.83,9.348,1
"279","26B.11.4",8,9,1.81616029227896,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00450770588165427,1.34764991458426,0.00559132644821744,1.99368668402233,1439.063,16.83,9.348,1
"280","26B.11.4",8,9,1.30128065662671,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00322977574969366,1.14073689193727,0.00473285553267286,1.45155032396583,1439.063,16.83,9.348,1
"281","26B.11.4",8,9,1.39934396897376,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0034731686769152,1.18293870042947,0.00490794854861968,1.55517289521653,1439.063,16.83,9.348,1
"282","26B.11.4",8,9,1.44086243120721,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00357621740956429,1.20035929254836,0.00498022564106326,1.59898617810587,1439.063,16.83,9.348,1
"283","26B.11.4",8,9,6.02985324880588,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0149660826033407,2.45557595052686,0.0101880515178329,6.35332712242187,1439.063,16.83,9.348,1
"284","26B.11.4",8,9,2.04958388877156,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00508706273870032,1.4316367866088,0.00593978342786168,2.2381739003638,1439.063,16.83,9.348,1
"285","26B.11.4",8,9,1.54465219384638,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00383382337391287,1.24284037343755,0.00515647734304762,1.70837198829865,1439.063,16.83,9.348,1
"286","26B.11.4",8,9,0.122294010030427,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000303533465988017,0.349705604802707,0.00145090959904558,0.168360850922269,1439.063,16.83,9.348,1
"287","26B.11.4",8,9,6.73765534746326,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0167228458674255,2.59569939466481,0.0107694160923749,7.07958773108787,1439.063,16.83,9.348,1
"288","26B.11.4",8,9,1.95973013524987,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00486404591856592,1.39990361641431,0.00580812422477485,2.14413992530072,1439.063,16.83,9.348,1
"289","26B.11.4",8,9,1.35260137028785,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00335715364899282,1.1630139166355,0.00482528170065229,1.50580559783483,1439.063,16.83,9.348,1
"290","26B.11.4",8,9,1.57589763789216,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00391137449784109,1.25534761635658,0.0052083692159819,1.74126501580215,1439.063,16.83,9.348,1
"291","26B.11.4",8,9,1.36570076141305,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00338966630917604,1.16863200427382,0.00484859084174344,1.51964506159768,1439.063,16.83,9.348,1
"292","26B.11.4",8,9,1.30564539437881,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0032406090192683,1.14264841240812,0.00474078632749526,1.45616686697407,1439.063,16.83,9.348,1
"293","26B.11.4",8,9,3.04362510243073,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00755427086150072,1.74459883710575,0.0072382460117233,3.27344171373264,1439.063,16.83,9.348,1
"294","26B.11.4",8,9,1.68149705032402,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00417347200902554,1.29672551078631,0.00538004385714258,1.85231515265179,1439.063,16.83,9.348,1
"295","26B.11.4",8,9,1.63232612811953,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00405142988742986,1.27762519078153,0.00530079766474764,1.80062813865306,1439.063,16.83,9.348,1
"296","26B.11.4",8,9,0.245047878603778,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000608208299875926,0.495023109161358,0.00205382404790683,0.310257444862765,1439.063,16.83,9.348,1
"297","26B.11.4",8,9,1.59317373337923,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00395425372913482,1.26220986106877,0.0052368402973348,1.75944507717074,1439.063,16.83,9.348,1
"298","26B.11.4",8,9,0.229122115019547,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000568680589417952,0.478667018938581,0.00198596351613047,0.292177087827479,1439.063,16.83,9.348,1
"299","26B.11.4",8,9,1.13441094018985,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00281560547769165,1.06508729228634,0.00441898944419706,1.27471525946822,1439.063,16.83,9.348,1
"300","26B.11.4",8,9,0.749145535396412,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0018593775838387,0.865531937825758,0.00359104509514624,0.863162358458546,1439.063,16.83,9.348,1
"301","26B.11.4",8,9,2.01329811815472,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00499700153522327,1.41890736771458,0.00588696975884911,2.20021127897079,1439.063,16.83,9.348,1
"302","26B.11.4",8,9,1.43879030174191,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00357107438875387,1.19949585315745,0.00497664327783181,1.59680030746945,1439.063,16.83,9.348,1
"303","26B.11.4",8,9,0.0518977241169892,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000128810037991234,0.227810719934311,0.000945174328860562,0.0819073094497451,1439.063,16.83,9.348,1
"304","26B.11.4",8,9,0.359305047201258,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000891794342967828,0.599420592907232,0.00248696354925553,0.438266930286688,1439.063,16.83,9.348,1
"305","26B.11.4",8,9,1.05963449842762,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0026300105124379,1.02938549553975,0.00427086462465915,1.19523580760925,1439.063,16.83,9.348,1
