"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"306","26B.11.4",8,9,0.3245945131259,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.000805642873148765,0.569731966038329,0.00236378704560505,0.399645503072976,1439.063,16.83,9.348,1
"307","26B.11.4",8,9,2.62983112414566,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00652723511050532,1.62167540653044,0.00672824336115111,2.84345498920495,1439.063,16.83,9.348,1
"308","26B.11.4",8,9,1.88606734178345,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00468121502595181,1.37334166971787,0.00569792014768276,2.06697811736202,1439.063,16.83,9.348,1
"309","26B.11.4",8,9,1.51492972259389,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00376005226513367,1.23082481393328,0.00510662543795024,1.67706670321558,1439.063,16.83,9.348,1
"310","26B.11.4",8,9,3.6175708550498,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00897880296686075,1.9019912867965,0.00789125875426267,3.86812082846516,1439.063,16.83,9.348,1
"311","26B.11.4",8,9,1.37521960963139,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00341329206967901,1.17269757807859,0.00486545868709094,1.52969946926667,1439.063,16.83,9.348,1
"312","26B.11.4",8,9,1.00507198697887,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00249458647810516,1.00253278598701,0.00415945418823666,1.13713597939608,1439.063,16.83,9.348,1
"313","26B.11.4",8,9,9.7030803710925,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0240830243040131,3.11497678500057,0.0129238698382065,10.1134173458669,1439.063,16.83,9.348,1
"314","26B.11.4",8,9,1.59606780198968,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00396143680110961,1.26335577015727,0.00524159461203069,1.76249009678378,1439.063,16.83,9.348,1
"315","26B.11.4",8,9,1.69616055989581,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00420986680777951,1.30236729070405,0.00540345129621685,1.86772185585345,1439.063,16.83,9.348,1
"316","26B.11.4",8,9,1.34764642561786,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00334485548713609,1.16088174488957,0.00481643543564967,1.50056978143951,1439.063,16.83,9.348,1
"317","26B.11.4",8,9,5.55223710780875,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0137806403837863,2.3563185497315,0.00977623794203516,5.86263576951226,1439.063,16.83,9.348,1
"318","26B.11.4",8,9,1.41653337175259,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00351583273709628,1.19018207504255,0.00493800091727284,1.57331647025123,1439.063,16.83,9.348,1
"319","26B.11.4",8,9,0.510734748737466,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00126764253168435,0.714657084717885,0.00296507350755243,0.604876774949771,1439.063,16.83,9.348,1
"320","26B.11.4",8,9,2.06702037171296,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00513034005130563,1.43771359168402,0.00596499576273444,2.25641088295029,1439.063,16.83,9.348,1
"321","26B.11.4",8,9,1.73716560176409,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00431164123220279,1.31801578206184,0.00546837603865674,1.91078827892831,1439.063,16.83,9.348,1
"322","26B.11.4",8,9,1.66873382058091,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00414179370065898,1.29179480591188,0.00535958662988021,1.83890239944147,1439.063,16.83,9.348,1
"323","26B.11.4",8,9,1.3446955653064,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00333753145828333,1.15961009193021,0.00481115941644938,1.49745140584164,1439.063,16.83,9.348,1
"324","26B.11.4",8,9,1.24499765060609,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00309008145158853,1.11579462743199,0.00462937142919942,1.39198166477104,1439.063,16.83,9.348,1
"325","26B.11.4",8,9,8.43510671929271,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0209359164676071,2.90432551882407,0.012049889152884,8.81769452954318,1439.063,16.83,9.348,1
"326","26B.11.4",8,9,1.36715804585821,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00339328328598841,1.1692553381782,0.0048511770203258,1.52118445803476,1439.063,16.83,9.348,1
"327","26B.11.4",8,9,0.780845462245214,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00193805673309212,0.88365460573983,0.00366623506200901,0.897249590651808,1439.063,16.83,9.348,1
"328","26B.11.4",8,9,1.43091853252885,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00355153667474723,1.19621007040103,0.00496301074327651,1.58849570095162,1439.063,16.83,9.348,1
"329","26B.11.4",8,9,1.20607194204845,"No",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00299346792790409,1.09821306769153,0.004556426490819,1.35073993123676,1439.063,16.83,9.348,1
"330","26B.11.4",8,9,1.43707760165911,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.00356682347088634,1.19878171560093,0.00497368035981861,1.59499353379807,1439.063,16.83,9.348,1
"331","26B.11.4",8,9,9.1461068121609,"Yes",1439.063,16.83,9.348,"26B.11.4",402.901240666672,402.901240666672,434.651558482576,31.7503178159033,0.0227006171463434,3.02425309988448,0.0125474621862045,9.54449272435592,1439.063,16.83,9.348,1
"332","26B.12.4",8,9,3.65048263957569,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0129389025173092,1.91062362582893,0.0138616068434972,4.38776337437692,1504.436,14.75,4.604,1
"333","26B.12.4",8,9,3.67364566856299,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0130210023938634,1.91667568163291,0.0139055146111054,4.4132618000849,1504.436,14.75,4.604,1
"334","26B.12.4",8,9,1.60117219678306,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00567525256605795,1.26537433069549,0.00918031225241677,2.08946099616867,1504.436,14.75,4.604,1
"335","26B.12.4",8,9,10.332141979754,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0366216172134911,3.21436494190594,0.0233202722262423,11.5725167528125,1504.436,14.75,4.604,1
"336","26B.12.4",8,9,1.02647658391856,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00363828067873418,1.0131518069463,0.00735043356044307,1.41743652945282,1504.436,14.75,4.604,1
"337","26B.12.4",8,9,1.36797944634687,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00484871575886256,1.16960653484275,0.00848551526758255,1.81931290301501,1504.436,14.75,4.604,1
"338","26B.12.4",8,9,1.00582382529513,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00356507829512468,1.00290768533057,0.00727611228419873,1.39283071937011,1504.436,14.75,4.604,1
"339","26B.12.4",8,9,3.08108500030147,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0109207089589332,1.75530196840927,0.0127347455819038,3.75842945871377,1504.436,14.75,4.604,1
"340","26B.12.4",8,9,2.44093387375334,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00865173418476071,1.56234883228853,0.0113348673034359,3.04382063779918,1504.436,14.75,4.604,1
"341","26B.12.4",8,9,1.5745107421705,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00558075274336008,1.25479509967584,0.00910355975175757,2.05871717645063,1504.436,14.75,4.604,1
"342","26B.12.4",8,9,1.13264934121123,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00401460323447261,1.06425999699849,0.00772122434697428,1.54333116362729,1504.436,14.75,4.604,1
"343","26B.12.4",8,9,1.4290249065822,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00506508749298509,1.19541829774443,0.00867278004566015,1.89031873182393,1504.436,14.75,4.604,1
"344","26B.12.4",8,9,0.371240690431282,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0013158389117849,0.609295240775178,0.00442044731629193,0.606358500530966,1504.436,14.75,4.604,1
"345","26B.12.4",8,9,1.75384551220852,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00621639337956802,1.32432832492872,0.0096080244814856,2.26488376554212,1504.436,14.75,4.604,1
"346","26B.12.4",8,9,1.39299789769808,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00493739206145824,1.18025331929128,0.00856275786951514,1.8484397873173,1504.436,14.75,4.604,1
"347","26B.12.4",8,9,13.571491125474,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0481032833256935,3.68395047815168,0.0267271232642154,14.9930718485348,1504.436,14.75,4.604,1
"348","26B.12.4",8,9,1.73709239788247,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00615701303605506,1.31798801128177,0.00956202539833261,2.24568402015734,1504.436,14.75,4.604,1
"349","26B.12.4",8,9,1.76234080837432,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0062465044141346,1.32753184834652,0.00963126609827034,2.27461525290094,1504.436,14.75,4.604,1
"350","26B.12.4",8,9,1.08721487775678,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00385356368118445,1.04269596611705,0.00756477693682051,1.48957546708506,1504.436,14.75,4.604,1
"351","26B.12.4",8,9,1.52085118681059,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00539055987724505,1.23322795411497,0.00894708974455163,1.99673518609529,1504.436,14.75,4.604,1
"352","26B.12.4",8,9,1.0881401330349,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00385684318941098,1.04313955587683,0.00756799518805881,1.49067189693656,1504.436,14.75,4.604,1
"353","26B.12.4",8,9,1.00169877548188,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00355045731957639,1.00084902731725,0.00726117668536064,1.38791126459282,1504.436,14.75,4.604,1
"354","26B.12.4",8,9,1.92683342900841,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00682953799992056,1.38810425725462,0.0100707199532824,2.46248184920702,1504.436,14.75,4.604,1
"355","26B.12.4",8,9,1.45653337595286,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00516258950538439,1.20686924559078,0.00875585686669683,1.92224594862773,1504.436,14.75,4.604,1
"356","26B.12.4",8,9,1.42188539500814,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00503978195029425,1.19242836053498,0.00865108800044312,1.88202544874145,1504.436,14.75,4.604,1
"357","26B.12.4",8,9,19.698232551935,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.069819126925748,4.43826909413287,0.032199717629799,21.4108934102703,1504.436,14.75,4.604,1
"358","26B.12.4",8,9,1.89949527724045,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00673263966738389,1.37822178086129,0.00999902241926647,2.43133019939663,1504.436,14.75,4.604,1
"359","26B.12.4",8,9,0.505627433608833,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00179216413813774,0.711074843886938,0.00515886006485737,0.780020451842437,1504.436,14.75,4.604,1
"360","26B.12.4",8,9,1.90296292203836,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00674493051285139,1.37947922131447,0.0100081451711028,2.43528307143069,1504.436,14.75,4.604,1
"361","26B.12.4",8,9,1.37816921791295,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00488483275323961,1.17395452122855,0.00851705998263055,1.83118049670894,1504.436,14.75,4.604,1
"362","26B.12.4",8,9,1.09659720371943,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00388681873620109,1.04718537218557,0.00759734765406764,1.50069018689036,1504.436,14.75,4.604,1
"363","26B.12.4",8,9,22.9732004676516,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0814270414928194,4.7930366645428,0.0347735623762815,24.8227607610507,1504.436,14.75,4.604,1
"364","26B.12.4",8,9,1.48573257494415,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0052660842009175,1.21890630277481,0.0088431859209292,1.95609006577323,1504.436,14.75,4.604,1
"365","26B.12.4",8,9,2.06261132094403,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00731079406417758,1.43617941808955,0.0104195060613483,2.61681121796251,1504.436,14.75,4.604,1
"366","26B.12.4",8,9,3.09847463019953,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0109823453912295,1.76024845695133,0.0127706324402567,3.77772786366185,1504.436,14.75,4.604,1
"367","26B.12.4",8,9,3.50323158411219,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0124169805578517,1.87169217130173,0.0135791584799335,4.22548925994321,1504.436,14.75,4.604,1
"368","26B.12.4",8,9,3.33793429332664,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0118310948701175,1.82700144863835,0.0132549265282623,4.04294649579566,1504.436,14.75,4.604,1
"369","26B.12.4",8,9,2.19099184944944,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0077658306463116,1.48019993563351,0.0107388756634995,2.76217859781969,1504.436,14.75,4.604,1
"370","26B.12.4",8,9,1.09625689162174,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00388561252171052,1.04702287062974,0.00759616870252118,1.50028716790218,1504.436,14.75,4.604,1
"371","26B.12.4",8,9,1.62121418401292,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00574629010947998,1.27326909332353,0.00923758888931855,2.11254945278831,1504.436,14.75,4.604,1
"372","26B.12.4",8,9,1.03290507304016,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00366106604776356,1.01631937551154,0.00737341432416208,1.42508733533412,1504.436,14.75,4.604,1
"373","26B.12.4",8,9,1.4269946053857,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00505789122009298,1.194568794748,0.00866661688699839,1.88796062028061,1504.436,14.75,4.604,1
"374","26B.12.4",8,9,13.6801029662562,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0484882510570483,3.69866232119887,0.0268338579352969,15.1073607668458,1504.436,14.75,4.604,1
"375","26B.12.4",8,9,1.22393760306993,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00433816864699067,1.10631713494365,0.00802634959680238,1.6508486383716,1504.436,14.75,4.604,1
"376","26B.12.4",8,9,2.19523042501515,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00778085400663729,1.48163100163811,0.0107492580716592,2.76696940009356,1504.436,14.75,4.604,1
"377","26B.12.4",8,9,1.73410208369554,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00614641405844556,1.31685309875306,0.00955379158866859,2.24225576040553,1504.436,14.75,4.604,1
"378","26B.12.4",8,9,9.75745311401092,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0345846692409082,3.12369222459751,0.02266244012275,10.9628386580345,1504.436,14.75,4.604,1
"379","26B.12.4",8,9,1.03976825787686,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.003685392167986,1.0196902754645,0.0073978702605511,1.43325129943506,1504.436,14.75,4.604,1
"380","26B.12.4",8,9,2.40432509409174,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00852197670387752,1.55058862826081,0.0112495468235529,3.00267377342547,1504.436,14.75,4.604,1
"381","26B.12.4",8,9,3.52293789514499,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0124868283184368,1.87694909231577,0.0136172975311411,4.24722413721776,1504.436,14.75,4.604,1
"382","26B.12.4",8,9,2.17817850560788,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00772041456760208,1.47586534128554,0.0107074281079133,2.74769259963494,1504.436,14.75,4.604,1
"383","26B.12.4",8,9,1.54838533726967,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00548815291462169,1.24434132667434,0.00902771745115006,2.02855781879437,1504.436,14.75,4.604,1
"384","26B.12.4",8,9,1.65665504647421,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00587190798245507,1.28711112436891,0.00933801305955949,2.15333174549379,1504.436,14.75,4.604,1
"385","26B.12.4",8,9,1.07586305646691,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00381332787579502,1.0372381869498,0.00752518065630123,1.47611757143266,1504.436,14.75,4.604,1
"386","26B.12.4",8,9,1.03557668644236,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00367053541080072,1.01763288392345,0.00738294384999094,1.42826581174901,1504.436,14.75,4.604,1
"387","26B.12.4",8,9,1.20044280046597,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00425489282004647,1.09564720620552,0.00794893908265577,1.62323647178554,1504.436,14.75,4.604,1
"388","26B.12.4",8,9,1.2046471671015,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00426979492900445,1.0975641972575,0.00796284688528407,1.62818057624924,1504.436,14.75,4.604,1
"389","26B.12.4",8,9,13.6705790824001,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0484544942591213,3.69737462024071,0.0268245156429832,15.0973399786828,1504.436,14.75,4.604,1
"390","26B.12.4",8,9,1.04036814668449,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00368751843554279,1.01998438551013,0.00740000403392555,1.43396468085716,1504.436,14.75,4.604,1
"391","26B.12.4",8,9,1.23465901575072,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00437617000933675,1.1111521118869,0.00806142743661273,1.66343579546446,1504.436,14.75,4.604,1
"392","26B.12.4",8,9,2.43927371495168,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00864584985794182,1.5618174397002,0.0113310120411857,3.04195542264173,1504.436,14.75,4.604,1
"393","26B.12.4",8,9,1.11214643450454,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00394193199140919,1.05458353604849,0.00765102145849738,1.51909425711915,1504.436,14.75,4.604,1
"394","26B.12.4",8,9,8.80983590469866,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0312259005778031,2.96813677324659,0.0215338826822161,9.95519495479434,1504.436,14.75,4.604,1
"395","26B.12.4",8,9,3.08562662159837,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.010936806445494,1.75659517863347,0.0127441278440362,3.76347011025999,1504.436,14.75,4.604,1
"396","26B.12.4",8,9,2.13431186433624,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00756493205988593,1.46092842546657,0.0105990605300513,2.698062028659,1504.436,14.75,4.604,1
"397","26B.12.4",8,9,2.2525379478858,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00798397686055613,1.50084574420085,0.0108886613551752,2.83169160125258,1504.436,14.75,4.604,1
"398","26B.12.4",8,9,8.95800957510828,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0317510926869991,2.99299341380971,0.0217142180315116,10.1129604265254,1504.436,14.75,4.604,1
"399","26B.12.4",8,9,2.60143253856005,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0092206114492568,1.61289569983928,0.0117015856856892,3.2238245736315,1504.436,14.75,4.604,1
"400","26B.12.4",8,9,1.16241366212023,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00412010096854216,1.07815289366594,0.00782201754816684,1.57845654305406,1504.436,14.75,4.604,1
"401","26B.12.4",8,9,1.3405086612606,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00475134731600194,1.15780337763396,0.00839988316164158,1.78728745823427,1504.436,14.75,4.604,1
"402","26B.12.4",8,9,2.54270802016036,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00901246614520523,1.59458710021133,0.0115687564845493,3.15803504378508,1504.436,14.75,4.604,1
"403","26B.12.4",8,9,2.16606747541949,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00767748779477132,1.47175659516766,0.0106776190850708,2.73399606651655,1504.436,14.75,4.604,1
"404","26B.12.4",8,9,2.38371598930822,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0084489290485149,1.54392875137042,0.0112012293036433,2.97949472296502,1504.436,14.75,4.604,1
"405","26B.12.4",8,9,1.02624476617668,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00363745901555698,1.01303739623801,0.00734960350881194,1.41716056235053,1504.436,14.75,4.604,1
"406","26B.12.4",8,9,1.60319530208818,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00568242333357275,1.26617348814773,0.00918611015330064,2.09179248423722,1504.436,14.75,4.604,1
"407","26B.12.4",8,9,2.34550230397818,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00831348308201388,1.53150328239223,0.0111110823152499,2.93648623724905,1504.436,14.75,4.604,1
"408","26B.12.4",8,9,1.07739149059402,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00381874531291973,1.03797470614366,0.00753052411555711,1.47793021716748,1504.436,14.75,4.604,1
