"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"409","26B.12.4",8,9,5.90228025378538,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0209202553124441,2.42946089776835,0.017625780060112,6.83977243783623,1504.436,14.75,4.604,1
"410","26B.12.4",8,9,2.90914716699982,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0103112862924592,1.70562222282656,0.0123743181842505,3.56732096362777,1504.436,14.75,4.604,1
"411","26B.12.4",8,9,3.63564548384381,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0128863131666388,1.90673686801399,0.0138334083495614,4.37142637764075,1504.436,14.75,4.604,1
"412","26B.12.4",8,9,1.23337927105138,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00437163403600206,1.11057609872146,0.00805724845131804,1.66193377600408,1504.436,14.75,4.604,1
"413","26B.12.4",8,9,1.97068723660395,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00698497501949161,1.40381168131767,0.0101846775815367,2.51239691397455,1504.436,14.75,4.604,1
"414","26B.12.4",8,9,2.71969219409362,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00963977524367968,1.64914893023451,0.0119646034877051,3.35607380198483,1504.436,14.75,4.604,1
"415","26B.12.4",8,9,1.50354158163698,"No",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00532920708747242,1.22618986361696,0.00889602827849756,1.97670968833884,1504.436,14.75,4.604,1
"416","26B.12.4",8,9,1.39627997577423,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.00494902517753478,1.18164291381713,0.00857283940139239,1.85225808888575,1504.436,14.75,4.604,1
"417","26B.12.4",8,9,19.6988125713401,"Yes",1504.436,14.75,4.604,"26B.12.4",282.132324182224,282.132324182224,335.32101602188,53.1886918396555,0.0698211827674769,4.43833443662599,0.0322001916906959,21.4114986443544,1504.436,14.75,4.604,1
"418","26B.2.4",8,9,2.55534620560512,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0615187377467782,1.59854502770648,0.0593075650203696,3.35030832217624,1094.558,19.053,3.419,1
"419","26B.2.4",8,9,1.15258296209387,"Yes",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0277478835630678,1.07358416628314,0.039831009851521,1.68648017884616,1094.558,19.053,3.419,1
"420","26B.2.4",8,9,0.887658609424965,"Yes",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0213699564787359,0.942156361452262,0.0349549113085382,1.35619631231072,1094.558,19.053,3.419,1
"421","26B.2.4",8,9,0.519563248086337,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0125082367045911,0.720807358512895,0.0267426494350923,0.878023306096454,1094.558,19.053,3.419,1
"422","26B.2.4",8,9,1.64007727131245,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0394840759021259,1.28065501651008,0.047513538463979,2.27695155691387,1094.558,19.053,3.419,1
"423","26B.2.4",8,9,1.44374561133562,"Yes",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0347574850883211,1.20155965783461,0.0445790242362592,2.04128549430603,1094.558,19.053,3.419,1
"424","26B.2.4",8,9,1.97577543771569,"Yes",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0475658487029058,1.40562279353875,0.0521499637339087,2.6747966424267,1094.558,19.053,3.419,1
"425","26B.2.4",8,9,3.92177865609068,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0944149454644335,1.98034811487543,0.0734728284472864,4.90661280318238,1094.558,19.053,3.419,1
"426","26B.2.4",8,9,2.014265647195,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0484924820872912,1.41924826834314,0.0526554820138999,2.72006284889205,1094.558,19.053,3.419,1
"427","26B.2.4",8,9,1.14206521728309,"Yes",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0274946738871017,1.0686745141918,0.0396488570152932,1.67352084662275,1094.558,19.053,3.419,1
"428","26B.2.4",8,9,1.29200249658432,"Yes",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0311043421753224,1.13666287727906,0.0421712909752621,1.8572689802229,1094.558,19.053,3.419,1
"429","26B.2.4",8,9,1.61772017325852,"Yes",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0389458394592745,1.27189629029199,0.0471885812587254,2.25023871322118,1094.558,19.053,3.419,1
"430","26B.2.4",8,9,3.35876682485869,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0808607049008962,1.83269387101575,0.0679947133385704,4.27017199235648,1094.558,19.053,3.419,1
"431","26B.2.4",8,9,2.02709865624344,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0488014306424502,1.42376214876061,0.0528229513386379,2.73514062669484,1094.558,19.053,3.419,1
"432","26B.2.4",8,9,1.43339304426089,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0345082519873507,1.19724393682361,0.0444189068169603,2.02878670385319,1094.558,19.053,3.419,1
"433","26B.2.4",8,9,5.94634167491354,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.14315533184871,2.43851218469655,0.0904711581095412,7.15902244025434,1094.558,19.053,3.419,1
"434","26B.2.4",8,9,2.56757337961125,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0618131011130483,1.60236493334423,0.0594492872102708,3.36443514881539,1094.558,19.053,3.419,1
"435","26B.2.4",8,9,1.51866106832146,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.0365610388852128,1.23233967246107,0.0457209925181324,2.13150796182423,1094.558,19.053,3.419,1
"436","26B.2.4",8,9,4.52327296871599,"No",1094.558,19.053,3.419,"26B.2.4",41.5376891529109,41.5376891529109,54.9417484208658,13.4040592679549,0.108895633362382,2.12679876074724,0.0789062889077521,5.58093754184986,1094.558,19.053,3.419,1
"437","26B.3.4",8,9,1.62383471275206,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00381830813291163,1.27429773316602,0.00563387123351789,1.77820832354567,1539.66,19.03,11.45,1
"438","26B.3.4",8,9,6.4375798295576,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0151374171437736,2.53723862290436,0.0112175320712817,6.74495123693632,1539.66,19.03,11.45,1
"439","26B.3.4",8,9,1.82113446971304,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0042822415989901,1.34949415327116,0.005966326465186,1.98461768071094,1539.66,19.03,11.45,1
"440","26B.3.4",8,9,1.38794493199093,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00326363353378051,1.17811074691259,0.00520861339872161,1.53066606001476,1539.66,19.03,11.45,1
"441","26B.3.4",8,9,1.42051691384288,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00334022375705486,1.1918544012768,0.00526937626202324,1.56490300406076,1539.66,19.03,11.45,1
"442","26B.3.4",8,9,4.80236123278104,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.011292340783398,2.19142903895632,0.00968865336689985,5.06783986052775,1539.66,19.03,11.45,1
"443","26B.3.4",8,9,1.63819360643958,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00385207184058221,1.27991937497625,0.00565872539848693,1.79324824578896,1539.66,19.03,11.45,1
"444","26B.3.4",8,9,1.13942384583876,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00267925750277015,1.06743798219791,0.00471931165295867,1.26873762496691,1539.66,19.03,11.45,1
"445","26B.3.4",8,9,0.244722320535331,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.000575443559290223,0.494694168689435,0.00218712093244016,0.304651584373378,1539.66,19.03,11.45,1
"446","26B.3.4",8,9,1.26547856997699,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00297566438124685,1.12493491810726,0.00497351467381021,1.40175776179864,1539.66,19.03,11.45,1
"447","26B.3.4",8,9,4.54681118302192,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0106914367469844,2.13232529953146,0.00942734641431523,4.80512974336135,1539.66,19.03,11.45,1
"448","26B.3.4",8,9,1.53040627361501,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0035986191669099,1.2370959031599,0.00546939607637784,1.68027310339764,1539.66,19.03,11.45,1
"449","26B.3.4",8,9,1.05722147511085,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00248596567434076,1.02821275770672,0.00454589074971326,1.18178335098964,1539.66,19.03,11.45,1
"450","26B.3.4",8,9,0.334856852027655,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.000787387183817156,0.578668170912877,0.00255838323886725,0.404959068071947,1539.66,19.03,11.45,1
"451","26B.3.4",8,9,1.49286473153684,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00351034344875124,1.22182843784913,0.00540189620457833,1.640881998469,1539.66,19.03,11.45,1
"452","26B.3.4",8,9,1.58692616049454,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00373152083605676,1.25973257499143,0.00556947637232045,1.73953528878091,1539.66,19.03,11.45,1
"453","26B.3.4",8,9,1.56006172271405,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00366835141341921,1.2490243082959,0.00552213343657896,1.71137360801543,1539.66,19.03,11.45,1
"454","26B.3.4",8,9,1.33531604912035,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00313988122702619,1.15555876056579,0.00510890751066181,1.47530513778452,1539.66,19.03,11.45,1
"455","26B.3.4",8,9,1.15908074843459,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00272547902424652,1.07660612502186,0.00475984545818823,1.28950519367724,1539.66,19.03,11.45,1
"456","26B.3.4",8,9,1.02529709793394,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00241089823794747,1.01256955214639,0.00447672967101671,1.14796389226006,1539.66,19.03,11.45,1
"457","26B.3.4",8,9,1.06138598316582,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00249575815805291,1.03023588714712,0.00455483532401432,1.1861929491744,1539.66,19.03,11.45,1
"458","26B.3.4",8,9,26.0252363972632,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0611961125207152,5.10149354574356,0.0225545074650128,26.6432520764877,1539.66,19.03,11.45,1
"459","26B.3.4",8,9,1.71809938183428,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00403996342194832,1.31076290069344,0.00579508948966884,1.87689053134972,1539.66,19.03,11.45,1
"460","26B.3.4",8,9,1.16301737645858,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00273473566759955,1.07843283354068,0.00476792162461961,1.29366311660161,1539.66,19.03,11.45,1
"461","26B.3.4",8,9,0.65206051937221,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00153326441707227,0.807502643569797,0.0035700965293994,0.749884674252831,1539.66,19.03,11.45,1
"462","26B.3.4",8,9,1.87786365687907,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00441563541981958,1.3703516544592,0.00605854076714072,2.04387363041192,1539.66,19.03,11.45,1
"463","26B.3.4",8,9,3.26517629283156,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00767778216366573,1.80697988168977,0.00798894301546342,3.48408118586218,1539.66,19.03,11.45,1
"464","26B.3.4",8,9,1.67282863780991,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00393351314795569,1.2933787681147,0.00571823149808186,1.82951380279219,1539.66,19.03,11.45,1
"465","26B.3.4",8,9,1.61195425399919,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00379037225253998,1.26962760445699,0.00561322385802169,1.76576210640454,1539.66,19.03,11.45,1
"466","26B.3.4",8,9,8.32874000488342,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0195843181869512,2.88595564846091,0.0127592650335148,8.67835641119706,1539.66,19.03,11.45,1
"467","26B.3.4",8,9,1.36753338961862,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00321563754155703,1.16941583263552,0.00517017181152536,1.50920118035905,1539.66,19.03,11.45,1
"468","26B.3.4",8,9,1.18145537025528,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00277809102951888,1.08694773115145,0.00480556732974574,1.31313263973051,1539.66,19.03,11.45,1
"469","26B.3.4",8,9,4.88245873007439,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0114806831823745,2.2096286407617,0.0097691166765363,5.15014213161342,1539.66,19.03,11.45,1
"470","26B.3.4",8,9,1.34294690354437,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00315782452709207,1.15885585969281,0.00512348450585087,1.48333541620824,1539.66,19.03,11.45,1
"471","26B.3.4",8,9,0.499796822226055,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00117522938518468,0.706963098206728,0.00312559534438618,0.585441207621657,1539.66,19.03,11.45,1
"472","26B.3.4",8,9,1.84113307875451,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00432926661388251,1.35688359071606,0.00599899633343515,2.00551147626214,1539.66,19.03,11.45,1
"473","26B.3.4",8,9,1.36295483000809,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00320487145110422,1.16745656450597,0.00516150957815046,1.50438526703769,1539.66,19.03,11.45,1
"474","26B.3.4",8,9,1.39967183054425,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00329120833050602,1.18307727158637,0.00523057118751925,1.54299462356914,1539.66,19.03,11.45,1
"475","26B.3.4",8,9,13.105535044998,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0308165422598126,3.62015677077638,0.0160052839778888,13.5440955617426,1539.66,19.03,11.45,1
"476","26B.3.4",8,9,1.70589074036905,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00401125584806016,1.30609752329949,0.00577446312048588,1.86411670708986,1539.66,19.03,11.45,1
"477","26B.3.4",8,9,1.71866705876973,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00404129826560112,1.31097942728699,0.00579604678788492,1.87748443919747,1539.66,19.03,11.45,1
"478","26B.3.4",8,9,1.29237882595222,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00303891802729903,1.13682840655581,0.00502609766182982,1.43009884334309,1539.66,19.03,11.45,1
"479","26B.3.4",8,9,0.306760523661873,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.000721321076065214,0.553859660619794,0.00244870090258986,0.373857335856911,1539.66,19.03,11.45,1
"480","26B.3.4",8,9,3.44647146968041,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00810408223151339,1.85646747067661,0.00820773545050639,3.67137149053911,1539.66,19.03,11.45,1
"481","26B.3.4",8,9,1.5062011609866,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00354170291941174,1.22727387366741,0.00542597133506951,1.65487811016393,1539.66,19.03,11.45,1
"482","26B.3.4",8,9,1.59921479798342,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00376041651373731,1.26460064762889,0.00559099888913975,1.75241366439071,1539.66,19.03,11.45,1
"483","26B.3.4",8,9,1.4646278554986,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00344394685519519,1.21021810245038,0.00535056508084482,1.61123859917377,1539.66,19.03,11.45,1
"484","26B.3.4",8,9,1.45873415155802,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00343008831558363,1.20778067195912,0.00533978881626314,1.60504961498887,1539.66,19.03,11.45,1
"485","26B.3.4",8,9,1.24945215290878,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0029379796352857,1.11778895723154,0.0049419212538694,1.38486565396268,1539.66,19.03,11.45,1
"486","26B.3.4",8,9,9.68001409829424,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0227617233872126,3.11127210290168,0.0137554246107262,10.0569262564074,1539.66,19.03,11.45,1
"487","26B.3.4",8,9,2.15138514876283,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00505879776188815,1.46676008561824,0.00648477764478628,2.32907443180209,1539.66,19.03,11.45,1
"488","26B.3.4",8,9,1.17537142720796,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.002763785158955,1.08414548249207,0.00479317814651144,1.30670922088202,1539.66,19.03,11.45,1
"489","26B.3.4",8,9,1.09397024842445,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00257237726470516,1.04593032675434,0.00462422291651174,1.22067850268654,1539.66,19.03,11.45,1
"490","26B.3.4",8,9,0.484945368018546,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00114030746367335,0.696380189277773,0.0030788066350995,0.569307696778919,1539.66,19.03,11.45,1
"491","26B.3.4",8,9,3.25291627826608,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00764895379033601,1.80358428643246,0.00797393055334965,3.47140981507513,1539.66,19.03,11.45,1
"492","26B.3.4",8,9,1.77432067884662,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00417216298261744,1.33203629036398,0.00588914250018977,1.93568897331947,1539.66,19.03,11.45,1
"493","26B.3.4",8,9,1.33320721315677,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00313492248002598,1.15464592544934,0.00510487172265902,1.47308571726184,1539.66,19.03,11.45,1
"494","26B.3.4",8,9,1.14452820112929,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00269125995669361,1.0698262481026,0.00472987055314989,1.27413130450377,1539.66,19.03,11.45,1
"495","26B.3.4",8,9,3.58403245351643,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00842754509335985,1.89315410189356,0.00836993283255333,3.81337684210915,1539.66,19.03,11.45,1
"496","26B.3.4",8,9,2.08326240240221,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00489861296326158,1.44335110156961,0.00638128283473919,2.25811582589426,1539.66,19.03,11.45,1
"497","26B.3.4",8,9,1.62806837969502,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00382826323782066,1.27595782833722,0.00564121077606472,1.78264310117036,1539.66,19.03,11.45,1
"498","26B.3.4",8,9,1.44483617767226,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00339740842131714,1.20201338498049,0.00531429073103655,1.59045296849921,1539.66,19.03,11.45,1
"499","26B.3.4",8,9,14.47469770578,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0340360108928502,3.80456274830368,0.0168205718851336,14.9355979127413,1539.66,19.03,11.45,1
"500","26B.3.4",8,9,1.40492105716327,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00330355143694013,1.18529365861936,0.00524037018411363,1.54851235232883,1539.66,19.03,11.45,1
"501","26B.3.4",8,9,1.16588249493623,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00274147274810355,1.07976038774176,0.00477379095109625,1.29668906039521,1539.66,19.03,11.45,1
"502","26B.3.4",8,9,5.93495277290909,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0139555327049505,2.43617585016129,0.0107707176155092,6.23008102490968,1539.66,19.03,11.45,1
"503","26B.3.4",8,9,1.60120856955707,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00376510469668787,1.26538870295142,0.00559448300599599,1.75450290419167,1539.66,19.03,11.45,1
"504","26B.3.4",8,9,1.86126142504051,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00437659669478443,1.36428055217412,0.00603169946653297,2.02653592054743,1539.66,19.03,11.45,1
"505","26B.3.4",8,9,1.27426043847242,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00299631419223742,1.12883144821201,0.00499074184788132,1.41101167180068,1539.66,19.03,11.45,1
"506","26B.3.4",8,9,1.29739478479838,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00305071262456082,1.13903238970557,0.00503584181890034,1.43538180167304,1539.66,19.03,11.45,1
"507","26B.3.4",8,9,1.24600929839071,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00292988405800585,1.11624786601843,0.00493510784658805,1.38123610538643,1539.66,19.03,11.45,1
"508","26B.3.4",8,9,1.34512236220762,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00316293993165972,1.15979410336819,0.00512763262909958,1.48562453752677,1539.66,19.03,11.45,1
"509","26B.3.4",8,9,5.5949662488562,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0131560835370784,2.3653681000758,0.0104576653860858,5.88151656199024,1539.66,19.03,11.45,1
"510","26B.3.4",8,9,1.32210016951531,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00310880521899211,1.14982614751766,0.00508356272434999,1.46139478611657,1539.66,19.03,11.45,1
"511","26B.3.4",8,9,0.561326461818356,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00131991105840266,0.749217232729171,0.00331240753653513,0.65208968494506,1539.66,19.03,11.45,1
"512","26B.3.4",8,9,1.22114520700242,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00287141827844109,1.10505439097015,0.0048856197282023,1.35501599089965,1539.66,19.03,11.45,1
