"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"513","26B.3.4",8,9,0.703685040897267,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00165465505421582,0.838859368963158,0.00370872955728062,0.805307877040241,1539.66,19.03,11.45,1
"514","26B.3.4",8,9,1.39513021099896,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00328052910145013,1.18115630252687,0.00522207828037276,1.53822029001815,1539.66,19.03,11.45,1
"515","26B.3.4",8,9,0.374338284368366,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.000880224387641948,0.611831908589578,0.00270500535301673,0.448458090493309,1539.66,19.03,11.45,1
"516","26B.3.4",8,9,1.2798681067794,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00300950014357537,1.13131255927767,0.00500171123117081,1.41691991199445,1539.66,19.03,11.45,1
"517","26B.3.4",8,9,1.37371245520422,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00323016708461582,1.17205480042711,0.00518183910429395,1.51569994123732,1539.66,19.03,11.45,1
"518","26B.3.4",8,9,9.73335037386146,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0228871390672558,3.11983178614833,0.0137932683202112,10.111299486821,1539.66,19.03,11.45,1
"519","26B.3.4",8,9,1.82239394316131,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00428520314284242,1.3499607191179,0.00596838922637131,1.98593367584372,1539.66,19.03,11.45,1
"520","26B.3.4",8,9,1.53502588203176,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00360948178011185,1.23896161443031,0.00547764468012469,1.68511873166674,1539.66,19.03,11.45,1
"521","26B.3.4",8,9,1.57176660541271,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00369587444174968,1.25370116272288,0.00554281054753487,1.72364506388319,1539.66,19.03,11.45,1
"522","26B.3.4",8,9,12.053068195755,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0283417566806364,3.47175289958185,0.0153491670602291,12.473650463888,1539.66,19.03,11.45,1
"523","26B.3.4",8,9,1.78313984183642,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00419290048841465,1.33534259343302,0.00590376018745795,1.94490867531193,1539.66,19.03,11.45,1
"524","26B.3.4",8,9,1.50425249810932,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00353712080569402,1.22647971777332,0.00542246024662434,1.65283324001129,1539.66,19.03,11.45,1
"525","26B.3.4",8,9,1.26987532097613,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00298600296433452,1.12688744822903,0.00498214711739017,1.40639105023895,1539.66,19.03,11.45,1
"526","26B.3.4",8,9,1.32653085158905,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00311922358809314,1.15175121080425,0.0050920737327201,1.46605867818733,1539.66,19.03,11.45,1
"527","26B.3.4",8,9,8.24724717586239,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0193926947850241,2.87180207811444,0.0126966898670124,8.59514896109249,1539.66,19.03,11.45,1
"528","26B.3.4",8,9,1.39010143612977,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00326870436840877,1.17902562997153,0.00521265824100115,1.53293339680878,1539.66,19.03,11.45,1
"529","26B.3.4",8,9,0.39392280598373,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.000926275711447185,0.627632699899973,0.00277486314316542,0.469956784240112,1539.66,19.03,11.45,1
"530","26B.3.4",8,9,1.61561173573712,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0037989725073296,1.271067164133,0.00561958837836616,1.76959398225725,1539.66,19.03,11.45,1
"531","26B.3.4",8,9,1.7062572707878,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0040121177129211,1.30623783086688,0.00577508344236764,1.86450023493805,1539.66,19.03,11.45,1
"532","26B.3.4",8,9,1.76612244147509,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0041528855301862,1.32895539484028,0.00587552137522607,1.92711750373219,1539.66,19.03,11.45,1
"533","26B.3.4",8,9,1.15939428411424,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00272621627652113,1.07675172816868,0.00476048919266176,1.28983636831436,1539.66,19.03,11.45,1
"534","26B.3.4",8,9,12.3799649996129,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0291104264935128,3.51851744341461,0.015555920483225,12.8062125148075,1539.66,19.03,11.45,1
"535","26B.3.4",8,9,1.99915583545781,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00470084358065565,1.41391507363696,0.00625114151322342,2.17044325879063,1539.66,19.03,11.45,1
"536","26B.3.4",8,9,1.5803946128768,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00371616246171392,1.25713746777224,0.00555800299405916,1.73268935931864,1539.66,19.03,11.45,1
"537","26B.3.4",8,9,1.4318112645769,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00336678145466104,1.19658316241576,0.00529028286073842,1.57677021615411,1539.66,19.03,11.45,1
"538","26B.3.4",8,9,1.46636501685483,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00344803164121595,1.2109355956676,0.00535373723150592,1.61306268057685,1539.66,19.03,11.45,1
"539","26B.3.4",8,9,10.7218684845371,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0252115546693379,3.27442643596358,0.0144767556464313,11.1185458222123,1539.66,19.03,11.45,1
"540","26B.3.4",8,9,1.45364368120715,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00341811851090559,1.20567146487223,0.00533046367911264,1.59970362671198,1539.66,19.03,11.45,1
"541","26B.3.4",8,9,1.23343182340963,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00290030920372135,1.11059975842318,0.00491013667220979,1.36797439567674,1539.66,19.03,11.45,1
"542","26B.3.4",8,9,1.27111298415111,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00298891322319875,1.12743646568271,0.00498457441013226,1.40769522362148,1539.66,19.03,11.45,1
"543","26B.3.4",8,9,7.01818357018626,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0165026570708621,2.64918545409457,0.0117124666658517,7.33911667205596,1539.66,19.03,11.45,1
"544","26B.3.4",8,9,1.78249862864005,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0041913927305478,1.33510247870343,0.00590269860237266,1.94423837364053,1539.66,19.03,11.45,1
"545","26B.3.4",8,9,14.7596909362338,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0347061480448156,3.84183431920662,0.0169853553777766,15.2251063729019,1539.66,19.03,11.45,1
"546","26B.3.4",8,9,1.68545561348583,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00396320439888094,1.29825098247058,0.00573977232609143,1.84273101833365,1539.66,19.03,11.45,1
"547","26B.3.4",8,9,1.66614475096651,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00391779656098216,1.29079229582707,0.00570679629621471,1.822516580175,1539.66,19.03,11.45,1
"548","26B.3.4",8,9,1.32046243810191,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00310495423395885,1.1491137620366,0.0050804131557959,1.45967075342826,1539.66,19.03,11.45,1
"549","26B.3.4",8,9,1.4483281946083,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00340561959980867,1.20346507826704,0.00532070889598664,1.59412084946496,1539.66,19.03,11.45,1
"550","26B.3.4",8,9,1.4629322689632,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00343995982880183,1.20951737026105,0.00534746703333116,1.60945812309062,1539.66,19.03,11.45,1
"551","26B.3.4",8,9,1.36705294580897,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00321450781912199,1.1692103941588,0.00516926353562239,1.50869584889668,1539.66,19.03,11.45,1
"552","26B.3.4",8,9,15.2272193507512,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0358055010353018,3.90220698461156,0.0172522724522272,15.6999485776815,1539.66,19.03,11.45,1
"553","26B.3.4",8,9,1.34481122909206,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00316220832880862,1.15965996270116,0.00512703957205684,1.48529715406517,1539.66,19.03,11.45,1
"554","26B.3.4",8,9,1.0579523063777,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00248768416141834,1.02856808543611,0.00454746170963964,1.18255722810297,1539.66,19.03,11.45,1
"555","26B.3.4",8,9,0.353570486835673,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.000831390691946805,0.594617933496521,0.00262889965450755,0.425604921997408,1539.66,19.03,11.45,1
"556","26B.3.4",8,9,1.44541895124025,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00339877876340729,1.20225577613096,0.00531536238053755,1.59106510631713,1539.66,19.03,11.45,1
"557","26B.3.4",8,9,1.36476864892524,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00320913649080843,1.16823313123932,0.00516494290214223,1.50629316240771,1539.66,19.03,11.45,1
"558","26B.3.4",8,9,4.04310127135146,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00950700606739883,2.01074644631079,0.00888982713139048,4.28669127487145,1539.66,19.03,11.45,1
"559","26B.3.4",8,9,1.17711136487778,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0027678764732392,1.08494763232046,0.00479672457740083,1.30854633424492,1539.66,19.03,11.45,1
"560","26B.3.4",8,9,0.341953869253106,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0008040752114708,0.584768218402049,0.00258535251078689,0.412795069863098,1539.66,19.03,11.45,1
"561","26B.3.4",8,9,1.48448438032498,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00349063777123518,1.21839418101244,0.00538671281352526,1.6320856074146,1539.66,19.03,11.45,1
"562","26B.3.4",8,9,1.26422577361576,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00297271853799238,1.12437794963071,0.00497105222834215,1.40043749201062,1539.66,19.03,11.45,1
"563","26B.3.4",8,9,8.43650679723329,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.019837722561458,2.90456654205637,0.0128415467290155,8.7883778028997,1539.66,19.03,11.45,1
"564","26B.3.4",8,9,1.83247416622288,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00430890592330111,1.35368909511116,0.00598487296459787,1.99646556953885,1539.66,19.03,11.45,1
"565","26B.3.4",8,9,1.57006745029331,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00369187902413694,1.25302332392231,0.00553981371530317,1.72186379261427,1539.66,19.03,11.45,1
"566","26B.3.4",8,9,1.23337216720128,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00290016892726112,1.11057290044431,0.00491001792884972,1.36791148578358,1539.66,19.03,11.45,1
"567","26B.3.4",8,9,0.362658359539874,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.000852760045603809,0.602211225019821,0.00266247079378483,0.435612676923598,1539.66,19.03,11.45,1
"568","26B.3.4",8,9,1.44246085781537,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00339182306028465,1.20102491973122,0.00530992057028974,1.58795790194129,1539.66,19.03,11.45,1
"569","26B.3.4",8,9,1.44991303194547,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00340934620895574,1.20412334581864,0.00532361920064023,1.59578543201094,1539.66,19.03,11.45,1
"570","26B.3.4",8,9,12.0104651289013,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0282415792208389,3.46561179720137,0.0153220162781607,12.430303438912,1539.66,19.03,11.45,1
"571","26B.3.4",8,9,1.85521992709094,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00436239063022955,1.36206458256976,0.00602190231545644,2.0202259710262,1539.66,19.03,11.45,1
"572","26B.3.4",8,9,1.61641601723808,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00380086370633658,1.27138350517776,0.0056209869720116,1.77043658659913,1539.66,19.03,11.45,1
"573","26B.3.4",8,9,1.35188541195821,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00317884266342371,1.16270607289986,0.00514050690561312,1.4927403551113,1539.66,19.03,11.45,1
"574","26B.3.4",8,9,3.61591311209423,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00850250972921488,1.90155544544308,0.00840707649726732,3.84627527361827,1539.66,19.03,11.45,1
"575","26B.3.4",8,9,1.47327570649795,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00346428153553163,1.21378569216232,0.00536633795756581,1.62031864250254,1539.66,19.03,11.45,1
"576","26B.3.4",8,9,5.33710829296749,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0125497526572334,2.3102182349223,0.010213839135176,5.61697752710646,1539.66,19.03,11.45,1
"577","26B.3.4",8,9,1.62509300714369,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00382126690431333,1.27479135827934,0.00563605362798797,1.77952641769142,1539.66,19.03,11.45,1
"578","26B.3.4",8,9,6.25560052259596,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0147095084026089,2.50111985370473,0.0110578452967645,6.55859635535531,1539.66,19.03,11.45,1
"579","26B.3.4",8,9,1.62071202477163,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00381096539980056,1.27307188515481,0.00562845156614561,1.77493713135084,1539.66,19.03,11.45,1
"580","26B.3.4",8,9,1.29576620555644,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00304688316007422,1.13831726928675,0.00503268015875512,1.43366658983471,1539.66,19.03,11.45,1
"581","26B.3.4",8,9,1.24812045693561,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00293484826635695,1.1171931153277,0.00493928694284896,1.3834617752776,1539.66,19.03,11.45,1
"582","26B.3.4",8,9,1.22353321206057,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.002877033467637,1.10613435533871,0.00489039442098473,1.35753482723433,1539.66,19.03,11.45,1
"583","26B.3.4",8,9,1.33092735844199,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00312956159709192,1.15365825028125,0.0051005050549857,1.47068621155968,1539.66,19.03,11.45,1
"584","26B.3.4",8,9,7.47837573804318,"Yes",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0175847595061846,2.7346619056189,0.0120903715375724,7.80966380493887,1539.66,19.03,11.45,1
"585","26B.3.4",8,9,1.55832470084458,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00366426695538962,1.24832876312476,0.00551905832169071,1.7095523249747,1539.66,19.03,11.45,1
"586","26B.3.4",8,9,0.748877959157739,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00176092232759583,0.865377350730732,0.00382596973652829,0.853713291477921,1539.66,19.03,11.45,1
"587","26B.3.4",8,9,1.54893367525803,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00364218476371584,1.24456163979854,0.00550240327539477,1.69970493474507,1539.66,19.03,11.45,1
"588","26B.3.4",8,9,1.33008735542891,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.00312758640201122,1.15329413222686,0.00509889523164629,1.46980209780439,1539.66,19.03,11.45,1
"589","26B.3.4",8,9,6.61158852587565,"No",1539.66,19.03,11.45,"26B.3.4",425.275974653677,425.275974653677,452.67695781339,27.4009831597124,0.0155465836772458,2.571300940356,0.0113681269483211,6.92308638094407,1539.66,19.03,11.45,1
"590","26B.4.4",8,9,2.28692132172889,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00639676949230861,1.51225702898975,0.00746382160362023,2.56898198312712,1649.232,17.868,7.682,1
"591","26B.4.4",8,9,2.20718292660013,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00617373246498328,1.48565908828376,0.0073325461123198,2.48428263717879,1649.232,17.868,7.682,1
"592","26B.4.4",8,9,1.54331888635721,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00431683201138295,1.24230386232886,0.00613145399767481,1.77502886842298,1649.232,17.868,7.682,1
"593","26B.4.4",8,9,0.730847015426112,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00204425917385223,0.854895909117661,0.00421938230935624,0.890299080075106,1649.232,17.868,7.682,1
"594","26B.4.4",8,9,1.16209365659859,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00325050327665644,1.07800447893253,0.00532054602122172,1.36315911735634,1649.232,17.868,7.682,1
"595","26B.4.4",8,9,1.23314819973181,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00344925061854614,1.11047206166198,0.00548079142973889,1.44026939551549,1649.232,17.868,7.682,1
"596","26B.4.4",8,9,2.46526165583448,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0068956069457949,1.5701151727929,0.00774938341975663,2.75811380703606,1649.232,17.868,7.682,1
"597","26B.4.4",8,9,1.82525132274517,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00510542792451885,1.35101862412965,0.00666802124266439,2.07723838537956,1649.232,17.868,7.682,1
"598","26B.4.4",8,9,1.95783715867023,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00547628503372473,1.39922734345432,0.00690595783272852,2.21881593567408,1649.232,17.868,7.682,1
"599","26B.4.4",8,9,1.9832873901945,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0055474721196292,1.4082923667316,0.00695069871690184,2.24595694225323,1649.232,17.868,7.682,1
"600","26B.4.4",8,9,2.00308665905956,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00560285284385554,1.4153044404154,0.00698530716377565,2.26706407750814,1649.232,17.868,7.682,1
"601","26B.4.4",8,9,1.59492367991128,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00446117627278238,1.26290287825758,0.00623312149014122,1.83047571524288,1649.232,17.868,7.682,1
"602","26B.4.4",8,9,1.59003258219013,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00444749533658696,1.26096494090444,0.00622355670161284,1.82522316051999,1649.232,17.868,7.682,1
"603","26B.4.4",8,9,1.65023374630646,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00461588458826863,1.28461424027077,0.00634027902337243,1.88983530563558,1649.232,17.868,7.682,1
"604","26B.4.4",8,9,1.32473175154542,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00370541984687607,1.1509699177413,0.00568067066145062,1.53940645963023,1649.232,17.868,7.682,1
"605","26B.4.4",8,9,1.42862638654002,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0039960245236673,1.19525159968101,0.00589922515845108,1.6515603523147,1649.232,17.868,7.682,1
"606","26B.4.4",8,9,1.2737499225399,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00356281808557103,1.12860529971284,0.00557028894987803,1.48425326369958,1649.232,17.868,7.682,1
"607","26B.4.4",8,9,1.34331226606388,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00375739158166807,1.1590134883011,0.00572037011370217,1.55948723157094,1649.232,17.868,7.682,1
"608","26B.4.4",8,9,1.0127859400236,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00283287323522104,1.00637266458485,0.00496700355245773,1.20049089622112,1649.232,17.868,7.682,1
"609","26B.4.4",8,9,1.48004356992198,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00413984401886075,1.21657041305548,0.00600444524787873,1.70695384295486,1649.232,17.868,7.682,1
"610","26B.4.4",8,9,15.0048366071792,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.041970171922363,3.87360769918421,0.0191183881277346,15.7273277767914,1649.232,17.868,7.682,1
"611","26B.4.4",8,9,2.08726296533885,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00583830319488709,1.44473629612426,0.00713056958693738,2.35672990608971,1649.232,17.868,7.682,1
"612","26B.4.4",8,9,1.71892079121285,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00480800977823445,1.31107619580742,0.00647088335294224,1.96345793790409,1649.232,17.868,7.682,1
"613","26B.4.4",8,9,1.56759047955744,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00438472231676329,1.25203453608814,0.00617948023371142,1.80111539137641,1649.232,17.868,7.682,1
"614","26B.4.4",8,9,1.46898267121755,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00410890547335079,1.21201595336759,0.00598196648007695,1.69504346305295,1649.232,17.868,7.682,1
"615","26B.4.4",8,9,1.24315022929804,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00347722739106671,1.11496647003309,0.00550297381120758,1.45110970572678,1649.232,17.868,7.682,1
"616","26B.4.4",8,9,5.23517512943356,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0146433584035749,2.28805050849704,0.0112927898420172,5.66193395902907,1649.232,17.868,7.682,1
