"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"617","26B.4.4",8,9,2.5176861658661,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00704224404399031,1.58672183002129,0.00783134642247976,2.81363573016061,1649.232,17.868,7.682,1
"618","26B.4.4",8,9,1.89587536510008,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0053029711085659,1.37690790000642,0.00679579908259957,2.15269120097668,1649.232,17.868,7.682,1
"619","26B.4.4",8,9,2.02839663096291,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00567364760823342,1.42421790150346,0.00702930000504317,2.29403655564002,1649.232,17.868,7.682,1
"620","26B.4.4",8,9,1.68730913889154,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00471958852331451,1.29896464112444,0.00641110615782043,1.92958728260977,1649.232,17.868,7.682,1
"621","26B.4.4",8,9,1.57093879594729,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00439408792454772,1.25337097299534,0.00618607628614737,1.80471297510027,1649.232,17.868,7.682,1
"622","26B.4.4",8,9,1.02907365252264,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00287843175156499,1.01443267520454,0.00500678414546239,1.21828193248237,1649.232,17.868,7.682,1
"623","26B.4.4",8,9,1.07327246989109,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00300206068617342,1.03598864370759,0.00511317472610827,1.26650129041801,1649.232,17.868,7.682,1
"624","26B.4.4",8,9,1.30746677405796,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00365712781329021,1.14344513382058,0.00564353170708412,1.5207379869109,1649.232,17.868,7.682,1
"625","26B.4.4",8,9,1.68960720972614,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00472601647921585,1.29984891803861,0.00641547055157693,1.93205028554683,1649.232,17.868,7.682,1
"626","26B.4.4",8,9,1.31028450064578,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00366500930326687,1.14467659216295,0.00564960963246555,1.52378540061399,1649.232,17.868,7.682,1
"627","26B.4.4",8,9,1.29289471534314,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00361636816854797,1.1370552824481,0.00561199427012497,1.50497411644066,1649.232,17.868,7.682,1
"628","26B.4.4",8,9,1.39726078195963,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00390829149123575,1.18205785897291,0.00583410677907383,1.61773389937381,1649.232,17.868,7.682,1
"629","26B.4.4",8,9,8.60472736193359,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0240683651665106,2.93338155750894,0.0144778541087177,9.15185098337053,1649.232,17.868,7.682,1
"630","26B.4.4",8,9,1.31762007760815,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00368552771571751,1.14787633376081,0.00566540212012227,1.53171778170032,1649.232,17.868,7.682,1
"631","26B.4.4",8,9,0.691332292441306,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00193373216442493,0.831463945364624,0.00410373265858755,0.84641391273637,1649.232,17.868,7.682,1
"632","26B.4.4",8,9,1.64141685747807,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00459122278423601,1.28117791796381,0.00632331887957407,1.88037748651287,1649.232,17.868,7.682,1
"633","26B.4.4",8,9,1.72753399810234,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00483210186156855,1.31435687623352,0.00648707531830893,1.97268304533236,1649.232,17.868,7.682,1
"634","26B.4.4",8,9,1.23554378272966,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00345595132665154,1.11155017103577,0.00548611249347403,1.4428660635387,1649.232,17.868,7.682,1
"635","26B.4.4",8,9,1.32867871671682,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00371645994089057,1.15268326816902,0.00568912698976774,1.54367299266979,1649.232,17.868,7.682,1
"636","26B.4.4",8,9,3.58585169780502,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0100300200651946,1.89363452065202,0.00934612964176175,3.93904549694275,1649.232,17.868,7.682,1
"637","26B.4.4",8,9,2.35960098766465,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0066000624807257,1.53609927663047,0.00758149623141718,2.64610861807003,1649.232,17.868,7.682,1
"638","26B.4.4",8,9,2.070500513268,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00579141677994823,1.43892338686533,0.00710187967717008,2.33888325140065,1649.232,17.868,7.682,1
"639","26B.4.4",8,9,1.59052186441038,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00444886391256283,1.26115893701404,0.00622451417929428,1.82574862618653,1649.232,17.868,7.682,1
"640","26B.4.4",8,9,1.98774291609752,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00555993471372801,1.40987336881634,0.00695850183323007,2.25070735089453,1649.232,17.868,7.682,1
"641","26B.4.4",8,9,1.08625053740805,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00303836176289732,1.04223343709941,0.00514399622201438,1.28064411400528,1649.232,17.868,7.682,1
"642","26B.4.4",8,9,0.915286168811139,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00256015569305065,0.956705894625479,0.00472187067921038,1.09372746035661,1649.232,17.868,7.682,1
"643","26B.4.4",8,9,2.04484169067155,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00571964624196163,1.42997961197758,0.0070577372205999,2.31155626855639,1649.232,17.868,7.682,1
"644","26B.4.4",8,9,1.39532814880886,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00390288570457349,1.18124008940133,0.00583007063569465,1.61564873882737,1649.232,17.868,7.682,1
"645","26B.4.4",8,9,1.33252541651787,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00372721958167907,1.15435064712498,0.0056973564235441,1.54783068590786,1649.232,17.868,7.682,1
"646","26B.4.4",8,9,10.4365369052128,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0291921371523828,3.2305629393672,0.0159446079578231,11.0390897132995,1649.232,17.868,7.682,1
"647","26B.4.4",8,9,2.02592593239933,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00566673679366099,1.42335024937621,0.00702501766376943,2.29140402576855,1649.232,17.868,7.682,1
"648","26B.4.4",8,9,1.5090751991791,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00422104866660244,1.22844421899372,0.00606304902195956,1.73820013115689,1649.232,17.868,7.682,1
"649","26B.4.4",8,9,0.620201811005566,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00173477241478326,0.787528927091295,0.00388688913777218,0.767088832052513,1649.232,17.868,7.682,1
"650","26B.4.4",8,9,1.65025662259685,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0046159485757592,1.28462314419321,0.00634032296913521,1.88985984265309,1649.232,17.868,7.682,1
"651","26B.4.4",8,9,1.48601137146771,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00415653661361735,1.21902066080428,0.00601653857046288,1.71337865576743,1649.232,17.868,7.682,1
"652","26B.4.4",8,9,1.09035678202286,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00304984737896571,1.04420150451092,0.00515370971898071,1.28511743537035,1649.232,17.868,7.682,1
"653","26B.4.4",8,9,1.39267774443375,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0038954722331576,1.1801176824511,0.00582453093901438,1.61278898720461,1649.232,17.868,7.682,1
"654","26B.4.4",8,9,3.95901496636213,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0110737986111709,1.9897273598064,0.00982040074454693,4.33013165112575,1649.232,17.868,7.682,1
"655","26B.4.4",8,9,1.97291689340865,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00551846470392601,1.40460560066114,0.00693250249515071,2.23489880331639,1649.232,17.868,7.682,1
"656","26B.4.4",8,9,1.52185375322952,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00425679168230171,1.23363436772389,0.00608866526541263,1.75194673280472,1649.232,17.868,7.682,1
"657","26B.4.4",8,9,1.21744391744025,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00340532402041319,1.10337841080939,0.00544578035459283,1.42324203135831,1649.232,17.868,7.682,1
"658","26B.4.4",8,9,9.88041894393181,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.027636614286315,3.14331337030399,0.0155139832650646,10.4666982808526,1649.232,17.868,7.682,1
"659","26B.4.4",8,9,2.22655953707876,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00622793096739629,1.49216605546392,0.00736466158031389,2.50487290342582,1649.232,17.868,7.682,1
"660","26B.4.4",8,9,1.42090617486043,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00397443024577197,1.19201769066588,0.00588326403576588,1.64323696372919,1649.232,17.868,7.682,1
"661","26B.4.4",8,9,0.878146730509068,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00245627261511749,0.937094835387042,0.00462507929731711,1.0529302388646,1649.232,17.868,7.682,1
"662","26B.4.4",8,9,1.52889539443877,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00427648792424721,1.23648509673136,0.00610273518365018,1.75952008158345,1649.232,17.868,7.682,1
"663","26B.4.4",8,9,1.21813057078924,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00340724466506016,1.1036895264472,0.00544731588167202,1.42398671286052,1649.232,17.868,7.682,1
"664","26B.4.4",8,9,1.70888865930098,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00477994880615511,1.3072446822615,0.00645197272265233,1.95271116607043,1649.232,17.868,7.682,1
"665","26B.4.4",8,9,1.3886402531038,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00388417892755961,1.17840581002633,0.00581608190545613,1.60843220367823,1649.232,17.868,7.682,1
"666","26B.4.4",8,9,1.1365606830758,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00317908475231691,1.06609600087225,0.00526177112111634,1.33540501797099,1649.232,17.868,7.682,1
"667","26B.4.4",8,9,12.5625647656197,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0351388700058626,3.54437085610686,0.0174934229168206,13.2236478809562,1649.232,17.868,7.682,1
"668","26B.4.4",8,9,2.36561928441149,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00661689631609208,1.53805698347346,0.00759115859326982,2.65249205915171,1649.232,17.868,7.682,1
"669","26B.4.4",8,9,1.98776211463845,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00555998841415039,1.40988017740461,0.00695853543736434,2.25072781934849,1649.232,17.868,7.682,1
"670","26B.4.4",8,9,1.97992859120935,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00553807719087721,1.40709935370938,0.00694481054035645,2.24237562683359,1649.232,17.868,7.682,1
"671","26B.4.4",8,9,1.80809424453168,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00505743769702374,1.34465394973267,0.00663660806795038,2.05889419132823,1649.232,17.868,7.682,1
"672","26B.4.4",8,9,1.04370146397734,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00291934734282894,1.02161708285313,0.00504224315539841,1.23424975342903,1649.232,17.868,7.682,1
"673","26B.4.4",8,9,1.01434635696234,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00283723789235819,1.00714763414424,0.00497082845419644,1.20219585765348,1649.232,17.868,7.682,1
"674","26B.4.4",8,9,19.2741900221847,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.053912021175115,4.39023803707551,0.0216682434784581,20.0930411967502,1649.232,17.868,7.682,1
"675","26B.4.4",8,9,1.9262870048741,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00538803579691752,1.38790741941748,0.00685008777098782,2.18515443096365,1649.232,17.868,7.682,1
"676","26B.4.4",8,9,1.6834259511626,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00470872682179404,1.29746905595571,0.00640372462103241,1.92542514379395,1649.232,17.868,7.682,1
"677","26B.4.4",8,9,1.42458962491151,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00398473325912418,1.19356173904474,0.00589088476519629,1.64720840404821,1649.232,17.868,7.682,1
"678","26B.4.4",8,9,1.43154674660501,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00400419309072415,1.19647262676795,0.00590525159983995,1.65470845389527,1649.232,17.868,7.682,1
"679","26B.4.4",8,9,1.23075231381692,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00344254906314858,1.10939276805689,0.00547546452116982,1.43767220369674,1649.232,17.868,7.682,1
"680","26B.4.4",8,9,15.4369389946063,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0431788096411973,3.92898701889003,0.0193917155812629,16.1697593127989,1649.232,17.868,7.682,1
"681","26B.4.4",8,9,2.31645188195368,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00647936970462983,1.52198944869985,0.0075118564568861,2.60032779875349,1649.232,17.868,7.682,1
"682","26B.4.4",8,9,2.17370303668997,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00608008554484298,1.4743483430621,0.00727672135308902,2.44869310835345,1649.232,17.868,7.682,1
"683","26B.4.4",8,9,1.32609910947271,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00370924449680663,1.15156376700238,0.00568360163473039,1.54088458015418,1649.232,17.868,7.682,1
"684","26B.4.4",8,9,0.231250751443805,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.000646833687654314,0.480885382855214,0.0023734343042318,0.320943737850684,1649.232,17.868,7.682,1
"685","26B.4.4",8,9,6.41762101534908,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.017950789095424,2.53330239319136,0.0125032430124897,6.89012333132286,1649.232,17.868,7.682,1
"686","26B.4.4",8,9,1.1484603552334,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00321236943907152,1.07166242596883,0.00528924449574403,1.34834291942048,1649.232,17.868,7.682,1
"687","26B.4.4",8,9,1.38256218110102,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00386717789425336,1.175824043427,0.0058033394648854,1.60187258999263,1649.232,17.868,7.682,1
"688","26B.4.4",8,9,2.37603357013678,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00664602621425639,1.5414387986997,0.00760784971459456,2.66353710870957,1649.232,17.868,7.682,1
"689","26B.4.4",8,9,2.08301275009378,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00582641487719243,1.44326461540973,0.00712330603180076,2.35220519832931,1649.232,17.868,7.682,1
"690","26B.4.4",8,9,1.54279710825077,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00431537254085317,1.24209384035618,0.00613041742352977,1.77446791778477,1649.232,17.868,7.682,1
"691","26B.4.4",8,9,1.47335567948786,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00412113725659026,1.21381863533555,0.00599086370876161,1.69975270098424,1649.232,17.868,7.682,1
"692","26B.4.4",8,9,1.05360934717814,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00294706077765069,1.02645474677559,0.00506611969212683,1.24505994004745,1649.232,17.868,7.682,1
"693","26B.4.4",8,9,1.29693457101239,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00362766808746204,1.13883035216506,0.00562075521713818,1.50934505163462,1649.232,17.868,7.682,1
"694","26B.4.4",8,9,8.94282404339844,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0250140586264894,2.9904554909576,0.0147595454147004,9.50059288658574,1649.232,17.868,7.682,1
"695","26B.4.4",8,9,2.46291012003933,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00688902944254128,1.56936615231734,0.00774568659104309,2.7556225666757,1649.232,17.868,7.682,1
"696","26B.4.4",8,9,1.56043590706498,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00436471019364587,1.24917408997504,0.00616536235620406,1.79342729891539,1649.232,17.868,7.682,1
"697","26B.4.4",8,9,1.89753998829168,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00530762724200918,1.37751224614944,0.00679878186377493,2.15446854460505,1649.232,17.868,7.682,1
"698","26B.4.4",8,9,1.23483959488804,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0034539816361076,1.1112333665293,0.00548454888869374,1.44210278647685,1649.232,17.868,7.682,1
"699","26B.4.4",8,9,0.0131210964587503,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,3.67011443443625e-05,0.114547354656274,0.000565354304150399,0.0344860509581521,1649.232,17.868,7.682,1
"700","26B.4.4",8,9,1.49399175572683,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00417885862272217,1.22228955478104,0.00603267236320839,1.72196874219982,1649.232,17.868,7.682,1
"701","26B.4.4",8,9,1.41259389634244,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00395117989206272,1.18852593423217,0.00586603029401103,1.63427341554589,1649.232,17.868,7.682,1
"702","26B.4.4",8,9,1.16878742221743,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00326922647246226,1.08110472305759,0.00533584743403287,1.37043112919367,1649.232,17.868,7.682,1
"703","26B.4.4",8,9,2.41987521578059,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00676865610041921,1.55559481092622,0.0076777174340708,2.71001908208527,1649.232,17.868,7.682,1
"704","26B.4.4",8,9,2.2522843909258,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00629988620202518,1.50076127046436,0.00740708370180396,2.53220090540271,1649.232,17.868,7.682,1
"705","26B.4.4",8,9,1.32825262558062,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0037152681173,1.15249842758271,0.00568821469963788,1.54321242574208,1649.232,17.868,7.682,1
"706","26B.4.4",8,9,1.08920135368127,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00304661551930538,1.04364809858557,0.00515097835584467,1.28385878777547,1649.232,17.868,7.682,1
"707","26B.4.4",8,9,0.561514728840753,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00157061821620302,0.749342864675946,0.00369841988145583,0.701279424902864,1649.232,17.868,7.682,1
"708","26B.4.4",8,9,1.41239923820258,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00395063541191875,1.18844404083767,0.00586562610499072,1.63406348294899,1649.232,17.868,7.682,1
"709","26B.4.4",8,9,1.31589406941848,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00368069988170928,1.14712426067034,0.00566169022507234,1.52985149958284,1649.232,17.868,7.682,1
"710","26B.4.4",8,9,1.24875562121859,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00349290628639603,1.11747734707178,0.00551536637274056,1.45718341726803,1649.232,17.868,7.682,1
"711","26B.4.4",8,9,1.38846673588036,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00388369358087505,1.17833218401279,0.00581571852051569,1.60824495399947,1649.232,17.868,7.682,1
"712","26B.4.4",8,9,11.7798294856272,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0329494736711325,3.43217561986959,0.0169396776129483,12.4199863550068,1649.232,17.868,7.682,1
"713","26B.4.4",8,9,1.2787641883106,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00357684353629536,1.13082456124308,0.00558124222821363,1.48968145803072,1649.232,17.868,7.682,1
"714","26B.4.4",8,9,0.808659318325336,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00226190871018859,0.899254868391234,0.00443831821257461,0.976385054150453,1649.232,17.868,7.682,1
"715","26B.4.4",8,9,1.43623558814637,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00401730829422551,1.19843046863236,0.00591491462809764,1.65976246495518,1649.232,17.868,7.682,1
"716","26B.4.4",8,9,0.49407622264274,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00138198532579462,0.702905557413469,0.00346922618586351,0.625179601647686,1649.232,17.868,7.682,1
"717","26B.4.4",8,9,1.25096415291361,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00349908379151407,1.11846508792792,0.00552024141805331,1.45957617878235,1649.232,17.868,7.682,1
"718","26B.4.4",8,9,1.36671367096287,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00382284787503189,1.16906529798933,0.00576998133247535,1.58476346332448,1649.232,17.868,7.682,1
