"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"719","26B.4.4",8,9,1.37834562906763,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00385538373624991,1.17402965425394,0.00579448316571241,1.5973213550401,1649.232,17.868,7.682,1
"720","26B.4.4",8,9,1.42812161305454,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00399461261692535,1.19504042318849,0.00589818288611455,1.65101619096061,1649.232,17.868,7.682,1
"721","26B.4.4",8,9,16.6406621592675,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0465457552128396,4.07929677263955,0.0201335770279378,17.4015177041077,1649.232,17.868,7.682,1
"722","26B.4.4",8,9,1.9809435094504,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00554091602839201,1.40745994950137,0.00694659027925721,2.24345780208561,1649.232,17.868,7.682,1
"723","26B.4.4",8,9,1.5678409556184,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00438542292574798,1.2521345597093,0.00617997390538903,1.8013845234781,1649.232,17.868,7.682,1
"724","26B.4.4",8,9,9.22464295410665,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0258023369958611,3.03720973166271,0.014990303351444,9.79113222762004,1649.232,17.868,7.682,1
"725","26B.4.4",8,9,1.41581076011295,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00396017781246888,1.18987846442943,0.00587270577569991,1.63774254831213,1649.232,17.868,7.682,1
"726","26B.4.4",8,9,0.798620811802706,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00223382990762456,0.893655868778752,0.00441068406476429,0.965302242656122,1649.232,17.868,7.682,1
"727","26B.4.4",8,9,1.66789637110018,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00466528888493642,1.29147062339806,0.00637411905157342,1.90877675798481,1649.232,17.868,7.682,1
"728","26B.4.4",8,9,1.12439424296143,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00314505388636004,1.06037457672345,0.00523353274077047,1.32217143870724,1649.232,17.868,7.682,1
"729","26B.4.4",8,9,0.958530710287705,"Yes",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00268111541343886,0.979045816235228,0.00483213050035032,1.14113876247243,1649.232,17.868,7.682,1
"730","26B.4.4",8,9,1.74632459068408,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.00488466120771973,1.32148575122249,0.00652226024397447,1.99280328965707,1649.232,17.868,7.682,1
"731","26B.4.4",8,9,11.5618301140794,"No",1649.232,17.868,7.682,"26B.4.4",357.511916675855,357.511916675855,395.302297579576,37.7903809037211,0.0323397055448703,3.40026912377232,0.016782201476087,12.1960359002637,1649.232,17.868,7.682,1
"732","26B.5.4",8,9,2.36507751352094,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0124357949646808,1.53788085153595,0.0142156177030758,2.90589320362524,1156.496,15.305,4.494,1
"733","26B.5.4",8,9,2.3055336927265,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0121227080816589,1.51839839723522,0.0140355288997201,2.83949812581889,1156.496,15.305,4.494,1
"734","26B.5.4",8,9,2.25615069065081,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0118630477174456,1.50204883098081,0.0138843993871497,2.78436558732888,1156.496,15.305,4.494,1
"735","26B.5.4",8,9,1.88726345817147,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00992340474085143,1.37377707732058,0.0126987014117079,2.370369933799,1156.496,15.305,4.494,1
"736","26B.5.4",8,9,0.758952911277024,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00399064417065885,0.871179035145489,0.00805286580049027,1.06531428551876,1156.496,15.305,4.494,1
"737","26B.5.4",8,9,1.17901706548408,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00619938010589428,1.08582552257905,0.0100369807620727,1.56086165294998,1156.496,15.305,4.494,1
"738","26B.5.4",8,9,1.75650831316331,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00923588216934897,1.32533328380574,0.0122509044006418,2.22257890230143,1156.496,15.305,4.494,1
"739","26B.5.4",8,9,1.59698931454799,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0083971166115986,1.2637204257857,0.0116813772917425,2.04139294535438,1156.496,15.305,4.494,1
"740","26B.5.4",8,9,8.23903303479588,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0433215930311817,2.87037158479453,0.0265326829932618,9.24843632370219,1156.496,15.305,4.494,1
"741","26B.5.4",8,9,3.18825815797887,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0167641544602361,1.78556942121522,0.0165051617938716,3.81617673684615,1156.496,15.305,4.494,1
"742","26B.5.4",8,9,1.83586378407743,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00965314052979257,1.35494050942373,0.0125245829500649,2.31234613699991,1156.496,15.305,4.494,1
"743","26B.5.4",8,9,1.11208679814124,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00584745460795674,1.05455526082858,0.00974792970452439,1.48293479365958,1156.496,15.305,4.494,1
"744","26B.5.4",8,9,2.75046375167941,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.014462191229729,1.65845221567563,0.0153301360461816,3.33367992127397,1156.496,15.305,4.494,1
"745","26B.5.4",8,9,2.64599344276644,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0139128767425246,1.62665098984584,0.0150361769475726,3.21802630002824,1156.496,15.305,4.494,1
"746","26B.5.4",8,9,1.9780869242666,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0104009628740981,1.40644478180503,0.01300066992749,2.47268142065155,1156.496,15.305,4.494,1
"747","26B.5.4",8,9,1.05500181719195,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00554729653085791,1.02713281380353,0.00949444646295744,1.41620635457281,1156.496,15.305,4.494,1
"748","26B.5.4",8,9,1.30970500455704,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00688654930241187,1.1444234376126,0.0105786388219167,1.71215630666269,1156.496,15.305,4.494,1
"749","26B.5.4",8,9,1.16561128112255,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0061288912594579,1.07963479062253,0.00997975586151665,1.54527881763422,1156.496,15.305,4.494,1
"750","26B.5.4",8,9,7.06785217026444,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0371634163902022,2.658543242128,0.0245746179487454,8.00276328299961,1156.496,15.305,4.494,1
"751","26B.5.4",8,9,6.47585399560293,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0340506355711939,2.54476992979777,0.0235229383525766,7.37075525168251,1156.496,15.305,4.494,1
"752","26B.5.4",8,9,1.69230233238703,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00889828122059558,1.30088521107246,0.0120249152057011,2.14977544057352,1156.496,15.305,4.494,1
"753","26B.5.4",8,9,1.41362121027284,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00743295026407233,1.18895803553904,0.0109903006343712,1.83173367968352,1156.496,15.305,4.494,1
"754","26B.5.4",8,9,1.89848155608865,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0099823905308707,1.3778539676209,0.0127363867199481,2.38302172291472,1156.496,15.305,4.494,1
"755","26B.5.4",8,9,1.47578137337696,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00775979411545338,1.21481742388598,0.011229335523458,1.90298763112668,1156.496,15.305,4.494,1
"756","26B.5.4",8,9,1.00529523897945,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00528593477357399,1.00264412379441,0.00926808181652133,1.35788801181834,1156.496,15.305,4.494,1
"757","26B.5.4",8,9,1.61121748890414,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00847192966022097,1.26933742121791,0.0117332987781337,2.05759640879612,1156.496,15.305,4.494,1
"758","26B.5.4",8,9,1.12297002253123,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0059046796021883,1.0597027991523,0.00979551169818067,1.49562821647169,1156.496,15.305,4.494,1
"759","26B.5.4",8,9,6.99649776483276,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0367882283675255,2.64508936802384,0.0244502551733724,7.92667764874682,1156.496,15.305,4.494,1
"760","26B.5.4",8,9,1.0249501306843,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00538928200084125,1.01239820756672,0.00935824506019035,1.38097305322652,1156.496,15.305,4.494,1
"761","26B.5.4",8,9,1.38248496899128,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00726923304536187,1.17579120977803,0.0108685912306847,1.79596715384298,1156.496,15.305,4.494,1
"762","26B.5.4",8,9,1.84128595822569,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00968165081987186,1.35693992432447,0.0125430648225912,2.31847143125546,1156.496,15.305,4.494,1
"763","26B.5.4",8,9,1.43482798711397,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00754445744603584,1.19784305612796,0.0110724305704127,1.85606498892037,1156.496,15.305,4.494,1
"764","26B.5.4",8,9,4.69039037903187,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0246625037549474,2.16573091103947,0.0200192379327194,5.45199766223865,1156.496,15.305,4.494,1
"765","26B.5.4",8,9,2.98182640600404,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0156787173330879,1.72679657342839,0.0159618867185469,3.58907675286655,1156.496,15.305,4.494,1
"766","26B.5.4",8,9,4.71181652450298,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0247751643973318,2.17067190623157,0.0200649107159219,5.47516137256854,1156.496,15.305,4.494,1
"767","26B.5.4",8,9,7.65300010966254,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.04024017804252,2.76640562999401,0.0255716590842227,8.62584242602236,1156.496,15.305,4.494,1
"768","26B.5.4",8,9,1.25633956902893,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00660594893703932,1.12086554458103,0.0103608781281073,1.65050643338731,1156.496,15.305,4.494,1
"769","26B.5.4",8,9,0.96298312903974,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00506345381016999,0.981317037985044,0.00907094190266924,1.30807595634099,1156.496,15.305,4.494,1
"770","26B.5.4",8,9,1.86242405533044,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00979279687746843,1.36470658213787,0.0126148570152021,2.34234077402269,1156.496,15.305,4.494,1
"771","26B.5.4",8,9,1.72873855935933,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0090898662512441,1.31481502857221,0.0121536774307149,2.19111026801713,1156.496,15.305,4.494,1
"772","26B.5.4",8,9,1.47320515155094,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00774624810428513,1.21375662780927,0.0112195299058951,1.90003836664153,1156.496,15.305,4.494,1
"773","26B.5.4",8,9,1.00889077327214,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00530484042338748,1.00443554958601,0.0092846411124976,1.36211352415828,1156.496,15.305,4.494,1
"774","26B.5.4",8,9,6.09861400705168,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.032067073035386,2.46953720503492,0.0228275140920292,6.96705870252033,1156.496,15.305,4.494,1
"775","26B.5.4",8,9,2.05255195441605,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0107925068474703,1.43267301029092,0.0132431142422183,2.55636994654493,1156.496,15.305,4.494,1
"776","26B.5.4",8,9,1.02028231486911,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00536473819621803,1.01009025085341,0.00933691113807355,1.37549361458542,1156.496,15.305,4.494,1
"777","26B.5.4",8,9,4.09531403528649,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.02153353763995,2.0236882258111,0.0187062464166938,4.80697017126407,1156.496,15.305,4.494,1
"778","26B.5.4",8,9,1.8769148194687,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00986899064730253,1.37000540855454,0.0126638374615995,2.35869493899751,1156.496,15.305,4.494,1
"779","26B.5.4",8,9,5.52112816230415,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0290305993810429,2.34970810151052,0.0217198569391984,6.3474334038272,1156.496,15.305,4.494,1
"780","26B.5.4",8,9,2.05085546250491,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0107835865370595,1.43208081563329,0.0132376402077049,2.55446520172386,1156.496,15.305,4.494,1
"781","26B.5.4",8,9,1.70610000778854,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00897083066614291,1.3061776325556,0.0120738364471956,2.16543426443388,1156.496,15.305,4.494,1
"782","26B.5.4",8,9,1.40956026304979,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00741159743029011,1.18724903160617,0.0109745032164254,1.82707173912577,1156.496,15.305,4.494,1
"783","26B.5.4",8,9,7.09206447571758,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0372907269178768,2.66309302798787,0.0246166745335258,8.02857557949053,1156.496,15.305,4.494,1
"784","26B.5.4",8,9,3.08829957952092,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0162385630664837,1.75735584885957,0.0162443656741686,3.70629649079699,1156.496,15.305,4.494,1
"785","26B.5.4",8,9,1.99287199187483,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0104787041186297,1.41169118148228,0.0130491657599564,2.48931145255541,1156.496,15.305,4.494,1
"786","26B.5.4",8,9,2.32354600279463,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0122174184636938,1.52431820916586,0.0140902495129562,2.85959221431046,1156.496,15.305,4.494,1
"787","26B.5.4",8,9,7.07952434119256,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0372247897378515,2.6607375558654,0.0245949013960491,8.01520711273147,1156.496,15.305,4.494,1
"788","26B.5.4",8,9,1.9106741160654,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0100465001319719,1.38227136122593,0.0127772195183215,2.39676771648067,1156.496,15.305,4.494,1
"789","26B.5.4",8,9,1.667220213444,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00876639713363771,1.29120881868271,0.0119354701132414,2.12129049310658,1156.496,15.305,4.494,1
"790","26B.5.4",8,9,6.71444630438198,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.035305175862226,2.59122486565369,0.0239523510784643,7.62568403943428,1156.496,15.305,4.494,1
"791","26B.5.4",8,9,1.07363224106608,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00564525701210186,1.03616226579917,0.0095779114709977,1.4380121020147,1156.496,15.305,4.494,1
"792","26B.5.4",8,9,5.40222175453685,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0284053785590921,2.32426800402554,0.0214846978240991,6.21958065677495,1156.496,15.305,4.494,1
"793","26B.5.4",8,9,6.88086405216904,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0361802156772564,2.62314011295032,0.0242473641505206,7.8033251966775,1156.496,15.305,4.494,1
"794","26B.5.4",8,9,2.46450244830287,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0129585804109321,1.56987338607382,0.0145113451906042,3.01656872692123,1156.496,15.305,4.494,1
"795","26B.5.4",8,9,1.08487125233239,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00570435276643319,1.04157153010842,0.00962791276557022,1.45115335103073,1156.496,15.305,4.494,1
"796","26B.5.4",8,9,2.0774522402567,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0109234348392617,1.44133696277335,0.0133232007041602,2.58431702332269,1156.496,15.305,4.494,1
"797","26B.5.4",8,9,2.22025108345662,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0116742842829166,1.490050698284,0.0137734929619879,2.74424668160587,1156.496,15.305,4.494,1
"798","26B.5.4",8,9,1.68095917398566,"No",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00883863785105485,1.2965180962816,0.0119845471666099,2.13689652977818,1156.496,15.305,4.494,1
"799","26B.5.4",8,9,1.3012348239054,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.00684201231396418,1.14071680267514,0.0105443760211392,1.7023826398992,1156.496,15.305,4.494,1
"800","26B.5.4",8,9,4.1384669446252,"Yes",1156.496,15.305,4.494,"26B.5.4",190.183057877526,190.183057877526,228.226827863496,38.0437699859702,0.0217604396038804,2.03432223224965,0.0188045433491457,4.8538626664913,1156.496,15.305,4.494,1
"801","26B.6.4",8,9,1.98128728594322,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00878208490748422,1.40758207076647,0.0105409188766004,2.39963751544784,718.131,11.173,4.064,1
"802","26B.6.4",8,9,5.23370870774211,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0231984904857195,2.28773003384187,0.0171320573053039,5.91364944056289,718.131,11.173,4.064,1
"803","26B.6.4",8,9,1.68875147884033,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00748541565881744,1.29951971083179,0.00973167542760904,2.07498428228618,718.131,11.173,4.064,1
"804","26B.6.4",8,9,1.08428268675925,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0048060988865134,1.04128895449786,0.00779787028012173,1.39376622036066,718.131,11.173,4.064,1
"805","26B.6.4",8,9,0.591737060676523,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00262288318641908,0.769244473933042,0.00576061869812397,0.820365720346652,718.131,11.173,4.064,1
"806","26B.6.4",8,9,3.47270414784389,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0153928119870909,1.86351929097713,0.0139552826646005,4.02656437330274,718.131,11.173,4.064,1
"807","26B.6.4",8,9,2.85549675181775,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0126570311662655,1.6898215147813,0.0126545171845961,3.35773192034732,718.131,11.173,4.064,1
"808","26B.6.4",8,9,1.85772792033922,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00823440621013031,1.36298493034194,0.0102069455693905,2.26282334622041,718.131,11.173,4.064,1
"809","26B.6.4",8,9,1.10249386115987,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00488682018371544,1.04999707673873,0.00786308254164086,1.41456555286139,718.131,11.173,4.064,1
"810","26B.6.4",8,9,1.94777205874645,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00863352817216174,1.39562604545288,0.0104513841378917,2.362568814505,718.131,11.173,4.064,1
"811","26B.6.4",8,9,1.73288450890497,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0076810359608312,1.31639071286035,0.00985801680936107,2.12413157597154,718.131,11.173,4.064,1
"812","26B.6.4",8,9,1.10105004833778,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00488042046223938,1.04930931966593,0.00785793215527143,1.41291733041004,718.131,11.173,4.064,1
"813","26B.6.4",8,9,0.313224159356236,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00138837067297502,0.55966432739298,0.00419114195591037,0.47956309239117,718.131,11.173,4.064,1
"814","26B.6.4",8,9,4.37448113505529,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0193899516878767,2.09152603021222,0.0156627500951047,4.99610769092474,718.131,11.173,4.064,1
"815","26B.6.4",8,9,2.35026640744997,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0104175902666268,1.53305786174233,0.0114805657796998,2.80590954302538,718.131,11.173,4.064,1
"816","26B.6.4",8,9,2.55982128825787,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0113464453443782,1.59994415160588,0.0119814551914444,3.0353438293019,718.131,11.173,4.064,1
"817","26B.6.4",8,9,2.59895187856128,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0115198922588982,1.61212650823727,0.0120726848509038,3.07809516172649,718.131,11.173,4.064,1
"818","26B.6.4",8,9,2.78984055327316,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0123660091047946,1.67028157903785,0.0125081890366299,3.28626821915506,718.131,11.173,4.064,1
"819","26B.6.4",8,9,1.1070479836734,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00490700639844394,1.0521634776371,0.00787930600498146,1.41976355563729,718.131,11.173,4.064,1
"820","26B.6.4",8,9,1.48377714793198,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00657686393557003,1.21810391507949,0.0091219793280903,1.84581220295117,718.131,11.173,4.064,1
"821","26B.6.4",8,9,6.06551599934214,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0268854884861221,2.46282683096927,0.0184432995926311,6.79749759484873,718.131,11.173,4.064,1
