"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"822","26B.6.4",8,9,2.89816244993111,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0128461474979186,1.70239902782253,0.0127487060403585,3.40413580579388,718.131,11.173,4.064,1
"823","26B.6.4",8,9,1.98194423644987,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00878499685022485,1.40781541277608,0.0105426662981148,2.40036381799107,718.131,11.173,4.064,1
"824","26B.6.4",8,9,1.63642928283872,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00725349675887186,1.27922995698144,0.00957973213861398,2.01663172872591,718.131,11.173,4.064,1
"825","26B.6.4",8,9,1.81036698132552,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00802447815443268,1.34549878533038,0.0100759975842893,2.21026531573285,718.131,11.173,4.064,1
"826","26B.6.4",8,9,2.96310558606301,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0131340088998037,1.72136735941606,0.0128907536329673,3.47471655698232,718.131,11.173,4.064,1
"827","26B.6.4",8,9,1.71981994246653,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00762312707878475,1.31141905677268,0.00982078571314943,2.10958937387086,718.131,11.173,4.064,1
"828","26B.6.4",8,9,1.10335143254914,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.004890621381456,1.05040536582271,0.00786614008421818,1.41554447265053,718.131,11.173,4.064,1
"829","26B.6.4",8,9,6.5837169627027,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0291824218443787,2.56587547685049,0.0192149969871467,7.34632584847527,718.131,11.173,4.064,1
"830","26B.6.4",8,9,2.72244009680163,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0120672555945209,1.64998184741579,0.0123561710273864,3.21283443961175,718.131,11.173,4.064,1
"831","26B.6.4",8,9,1.68639670547046,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00747497809137388,1.2986133779807,0.00972488819917181,2.07236013595104,718.131,11.173,4.064,1
"832","26B.6.4",8,9,1.77773977668892,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00787985759211172,1.33331908284886,0.00998478780088472,2.17401815782016,718.131,11.173,4.064,1
"833","26B.6.4",8,9,1.17807707780739,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00522184389829164,1.08539259155726,0.00812814790304785,1.50066873992862,718.131,11.173,4.064,1
"834","26B.6.4",8,9,0.45270957397569,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00200664181579947,0.672836959430507,0.00503865455083091,0.65268476706952,718.131,11.173,4.064,1
"835","26B.6.4",8,9,1.09704741024878,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00486267871029812,1.04740031041087,0.00784363621323703,1.40834731193408,718.131,11.173,4.064,1
"836","26B.6.4",8,9,1.32928449948784,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00589207300906256,1.15294600892142,0.00863403321308522,1.67195384535132,718.131,11.173,4.064,1
"837","26B.6.4",8,9,11.3476605479145,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0502986715455813,3.36862888248536,0.0252265530466127,12.3488573487066,718.131,11.173,4.064,1
"838","26B.6.4",8,9,1.27058357693255,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0056318803102623,1.12720165761613,0.00844124223892053,1.60560139362363,718.131,11.173,4.064,1
"839","26B.6.4",8,9,1.07951820230064,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00478498023938294,1.0389986536568,0.00778071897088723,1.38832103109457,718.131,11.173,4.064,1
"840","26B.6.4",8,9,1.633460514119,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00724033764804918,1.27806905686626,0.00957103853971692,2.01331792660479,718.131,11.173,4.064,1
"841","26B.6.4",8,9,4.00073755195156,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0177333277829382,2.00018437948894,0.0149787225344207,4.59521627655984,718.131,11.173,4.064,1
"842","26B.6.4",8,9,1.14800948654301,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00508856885972418,1.07145204584387,0.00802375174419339,1.4664578517157,718.131,11.173,4.064,1
"843","26B.6.4",8,9,1.22949136599077,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0054497384835382,1.10882431700913,0.00830362038330787,1.55904721721618,718.131,11.173,4.064,1
"844","26B.6.4",8,9,1.62305982792939,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0071942364542136,1.2739936530177,0.00954051918155716,2.00170598163974,718.131,11.173,4.064,1
"845","26B.6.4",8,9,1.84863903840228,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00819411960785381,1.35964665939437,0.0101819463569273,2.2527422902241,718.131,11.173,4.064,1
"846","26B.6.4",8,9,7.56042403113819,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0335116902274123,2.74962252520927,0.020591018159049,8.37764473774038,718.131,11.173,4.064,1
"847","26B.6.4",8,9,1.70248637571481,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00754629579033751,1.30479361422212,0.00977116995439726,2.09028664633686,718.131,11.173,4.064,1
"848","26B.6.4",8,9,1.14184998596786,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00506126678322951,1.0685738093215,0.00800219757813792,1.45944290481545,718.131,11.173,4.064,1
"849","26B.6.4",8,9,9.83202920383898,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.043580613419155,3.13560667237442,0.0234815264053683,10.763969016279,718.131,11.173,4.064,1
"850","26B.6.4",8,9,2.93256969037619,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0129986580950262,1.71247472693064,0.0128241596349512,3.44153766454353,718.131,11.173,4.064,1
"851","26B.6.4",8,9,2.63567124653917,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0116826513951521,1.62347505263837,0.0121576703649878,3.11818745285632,718.131,11.173,4.064,1
"852","26B.6.4",8,9,2.38381454217565,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.010566292865053,1.543960667302,0.011562213302298,2.84269812198721,718.131,11.173,4.064,1
"853","26B.6.4",8,9,7.57080803523366,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0335577174776213,2.75151013722168,0.0206051538641752,8.38858976270632,718.131,11.173,4.064,1
"854","26B.6.4",8,9,2.39963589763154,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0106364212547878,1.54907582049154,0.011600519001079,2.86003976216059,718.131,11.173,4.064,1
"855","26B.6.4",8,9,0.500630898966239,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00221905379054537,0.707552753486437,0.00529862970715062,0.710924041338028,718.131,11.173,4.064,1
"856","26B.6.4",8,9,1.04320972041925,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00462404236176848,1.02137638528569,0.00764875160274617,1.3467750002485,718.131,11.173,4.064,1
"857","26B.6.4",8,9,0.976673745753394,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00432912067975727,0.988268053593454,0.00740081420303394,1.2703988333483,718.131,11.173,4.064,1
"858","26B.6.4",8,9,1.82315921955597,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00808117993770945,1.35024413331663,0.01011153393361,2.22446792815061,718.131,11.173,4.064,1
"859","26B.6.4",8,9,1.41443755860189,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00626951519050551,1.1893012900867,0.00890628594879284,1.76791212892444,718.131,11.173,4.064,1
"860","26B.6.4",8,9,6.96594675374231,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0308766609902589,2.63930800660747,0.0197649090350108,7.75038066578863,718.131,11.173,4.064,1
"861","26B.6.4",8,9,1.77657288541349,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00787468532944627,1.33288142211282,0.00998151030367169,2.17272118853851,718.131,11.173,4.064,1
"862","26B.6.4",8,9,1.39693056399517,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00619191518055146,1.18191817144639,0.00885099620316439,1.74821078313794,718.131,11.173,4.064,1
"863","26B.6.4",8,9,1.32482858661329,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00587232210999696,1.15101198369665,0.00861954993468671,1.66692311704437,718.131,11.173,4.064,1
"864","26B.6.4",8,9,0.447486726356526,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00198349146724792,0.66894448675247,0.0050095051040024,0.646305030007092,718.131,11.173,4.064,1
"865","26B.6.4",8,9,3.41545235965507,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0151390425975901,1.84809425074996,0.0138397696148966,3.96472807863776,718.131,11.173,4.064,1
"866","26B.6.4",8,9,1.9188873521787,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00850549628733339,1.38523909567219,0.0103735996894482,2.33059698220948,718.131,11.173,4.064,1
"867","26B.6.4",8,9,6.00115433537349,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0266002044681153,2.44972535917263,0.0183451869821904,6.72924201673695,718.131,11.173,4.064,1
"868","26B.6.4",8,9,2.2011114346379,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00975645866551955,1.48361431465118,0.0111102993279714,2.64205935655387,718.131,11.173,4.064,1
"869","26B.6.4",8,9,0.416093909535938,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00184434234699691,0.645053416033074,0.00483059273820966,0.607811501173933,718.131,11.173,4.064,1
"870","26B.6.4",8,9,1.47797446293989,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00655114344937228,1.21571973042305,0.00910412495386068,1.8393009097586,718.131,11.173,4.064,1
"871","26B.6.4",8,9,1.41262327300296,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00626147334302117,1.18853829261112,0.00890057211180944,1.76587107134848,718.131,11.173,4.064,1
"872","26B.6.4",8,9,2.12107730765069,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00940170622568674,1.45639187983547,0.0109064394728514,2.55393439629352,718.131,11.173,4.064,1
"873","26B.6.4",8,9,1.69145633278361,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00749740496352896,1.30056000737513,0.00973946586604868,2.07799832480659,718.131,11.173,4.064,1
"874","26B.6.4",8,9,1.60771883768462,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00712623729031124,1.26795853153193,0.00949532414297778,1.9845712810948,718.131,11.173,4.064,1
"875","26B.6.4",8,9,7.26851294635763,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0322177900695872,2.69601797960578,0.0201895913588939,8.06980174076695,718.131,11.173,4.064,1
"876","26B.6.4",8,9,1.41135400424944,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00625584729068495,1.18800421053523,0.00889657254691563,1.7644430670131,718.131,11.173,4.064,1
"877","26B.6.4",8,9,0.775717745263637,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00343838026493181,0.880748400659142,0.00659563490815725,1.03748670581237,718.131,11.173,4.064,1
"878","26B.6.4",8,9,1.35997700511711,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00602811798970319,1.16618051995268,0.00873314211056926,1.70657980597571,718.131,11.173,4.064,1
"879","26B.6.4",8,9,3.9046319761564,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0173073384109255,1.97601416395642,0.0147977197449923,4.49192702357441,718.131,11.173,4.064,1
"880","26B.6.4",8,9,2.84952482055186,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0126305604934808,1.68805355974029,0.0126412775511483,3.35123453169423,718.131,11.173,4.064,1
"881","26B.6.4",8,9,1.23057652854361,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00545454848244397,1.10931353933124,0.00830728400826947,1.56027778249542,718.131,11.173,4.064,1
"882","26B.6.4",8,9,3.6475655241462,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0161678875980947,1.90986007972998,0.0143023135802867,4.21519878636988,718.131,11.173,4.064,1
"883","26B.6.4",8,9,1.96542337007544,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00871176786810054,1.4019355798593,0.0104986341645214,2.38209539493681,718.131,11.173,4.064,1
"884","26B.6.4",8,9,5.03618226044082,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0223229516156218,2.24414399280457,0.0168056557886405,5.70316870047125,718.131,11.173,4.064,1
"885","26B.6.4",8,9,2.48915389319402,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0110332110809554,1.57770526182618,0.0118149154649573,2.95806677016482,718.131,11.173,4.064,1
"886","26B.6.4",8,9,2.64551762793038,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.011726295624852,1.62650472730035,0.0121803586014307,3.12893428979927,718.131,11.173,4.064,1
"887","26B.6.4",8,9,1.43791950040031,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00637359924137963,1.19913281182708,0.0089799109794402,1.79431611659279,718.131,11.173,4.064,1
"888","26B.6.4",8,9,0.969842795124295,"Yes",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00429884239106628,0.984805968261918,0.00737488778539797,1.26253890954378,718.131,11.173,4.064,1
"889","26B.6.4",8,9,1.62460368323953,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.00720107961548289,1.27459942069637,0.00954505557633764,2.00342987835042,718.131,11.173,4.064,1
"890","26B.6.4",8,9,4.48177751151488,"No",718.131,11.173,4.064,"26B.6.4",225.605571662686,225.605571662686,265.293784275089,39.6882126124032,0.0198655444477045,2.11702090483653,0.0158536728205111,5.1109814491028,718.131,11.173,4.064,1
"891","26B.7.4",8,9,1.73997921919117,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0048767092300652,1.31908271885851,0.00693038820684598,1.93533626929777,4784.066,38.553,12.132,1
"892","26B.7.4",8,9,1.91325381706457,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00536235286388853,1.3832041848782,0.00726727886999794,2.11810730001123,4784.066,38.553,12.132,1
"893","26B.7.4",8,9,1.4685582858583,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00411598694314468,1.21184086655728,0.00636694540083914,1.64803274451403,4784.066,38.553,12.132,1
"894","26B.7.4",8,9,1.26603774249787,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00354837453019714,1.12518342615676,0.00591165196518035,1.43267817514112,4784.066,38.553,12.132,1
"895","26B.7.4",8,9,1.19156408516457,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00333964423726709,1.09158787331326,0.00573514277443716,1.35322899352389,4784.066,38.553,12.132,1
"896","26B.7.4",8,9,8.22858718772715,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0230625898552047,2.86855140928782,0.0150712116635592,8.65342160742339,4784.066,38.553,12.132,1
"897","26B.7.4",8,9,2.15630651263513,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00604356635816932,1.46843675813265,0.0077150861318753,2.37378299779835,4784.066,38.553,12.132,1
"898","26B.7.4",8,9,1.69962791915486,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0047636150303404,1.30369778674157,0.00684955661790766,1.89270645032441,4784.066,38.553,12.132,1
"899","26B.7.4",8,9,1.34668756543891,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00377441500907284,1.16046868352356,0.00609703877074933,1.51855376875817,4784.066,38.553,12.132,1
"900","26B.7.4",8,9,0.336380097861715,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.000942785930980842,0.579982842730468,0.0030471980232677,0.422275952343315,4784.066,38.553,12.132,1
"901","26B.7.4",8,9,1.40174435513236,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00392872487180821,1.18395285173539,0.00622042330160245,1.57708857977695,4784.066,38.553,12.132,1
"902","26B.7.4",8,9,14.7234398172031,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0412659726408923,3.83711347463209,0.0201599835952156,15.2917189392108,4784.066,38.553,12.132,1
"903","26B.7.4",8,9,1.82051908014269,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00510244151408239,1.34926612650829,0.00708897017401745,2.0203463135034,4784.066,38.553,12.132,1
"904","26B.7.4",8,9,2.04263034243213,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0057249616171741,1.42920619311285,0.00750897089643623,2.25429675416575,4784.066,38.553,12.132,1
"905","26B.7.4",8,9,1.5443428223939,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00432839128955473,1.24271590574592,0.00652916116215548,1.72838989540625,4784.066,38.553,12.132,1
"906","26B.7.4",8,9,0.233630664078596,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.000654805990423254,0.483353560117846,0.00253951307593247,0.305215655916605,4784.066,38.553,12.132,1
"907","26B.7.4",8,9,1.51210057359039,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00423802465149151,1.22967498697436,0.00646064489068231,1.69421627764044,4784.066,38.553,12.132,1
"908","26B.7.4",8,9,1.77586698647135,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0049772933083182,1.33261659395017,0.00700149444376896,1.97322841270738,4784.066,38.553,12.132,1
"909","26B.7.4",8,9,1.22571751457717,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0034353674175314,1.10712127365396,0.00581675440727438,1.38968293011871,4784.066,38.553,12.132,1
"910","26B.7.4",8,9,1.21869811425504,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0034156938639838,1.1039466084259,0.00580007489040805,1.38219335971159,4784.066,38.553,12.132,1
"911","26B.7.4",8,9,1.08068217505235,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0030288710805952,1.03955864435459,0.00546178406111969,1.23464151912569,4784.066,38.553,12.132,1
"912","26B.7.4",8,9,0.342402383687132,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.000959664831916539,0.585151590348289,0.00307435433956431,0.429063733215348,4784.066,38.553,12.132,1
"913","26B.7.4",8,9,1.45769556360785,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00408554155777562,1.20735063821901,0.00634335398759666,1.63650501638492,4784.066,38.553,12.132,1
"914","26B.7.4",8,9,22.0557698316944,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0618165867316606,4.69635708093991,0.0246744023430533,22.7513035176892,4784.066,38.553,12.132,1
"915","26B.7.4",8,9,2.11015642210841,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00591421965680776,1.45263774634573,0.00763207899107776,2.3252930628531,4784.066,38.553,12.132,1
"916","26B.7.4",8,9,2.08710487637602,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00584961216920072,1.44468158304037,0.00759027774574649,2.30106320391012,4784.066,38.553,12.132,1
"917","26B.7.4",8,9,1.5682484432585,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00439539252763562,1.25229726633036,0.00657950110479185,1.75371452230665,4784.066,38.553,12.132,1
"918","26B.7.4",8,9,1.89632785460792,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00531491379310557,1.37707220384696,0.00723506177821442,2.10027318698263,4784.066,38.553,12.132,1
"919","26B.7.4",8,9,1.65308307506071,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00463316193739403,1.28572278313045,0.0067551169354954,1.84349949593882,4784.066,38.553,12.132,1
"920","26B.7.4",8,9,0.0325212531497018,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,9.11486146841233e-05,0.180336499771127,0.000947478072003883,0.0592292117319533,4784.066,38.553,12.132,1
"921","26B.7.4",8,9,1.63980401140225,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0045959441754831,1.28054832450878,0.00672793061389803,1.82945409143018,4784.066,38.553,12.132,1
"922","26B.7.4",8,9,1.65336383866586,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00463394884476028,1.28583196361961,0.00675569056379306,1.84379642924886,4784.066,38.553,12.132,1
"923","26B.7.4",8,9,1.67732957168806,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00470111856158539,1.29511758990759,0.00680447673466726,1.86913736985591,4784.066,38.553,12.132,1
"924","26B.7.4",8,9,1.38946063479204,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00389429679835627,1.17875384826182,0.00619310802270033,1.56403488347715,4784.066,38.553,12.132,1
