"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"925","26B.7.4",8,9,1.66731799885124,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00467305872666192,1.29124668396524,0.00678413920730136,1.85855251320957,4784.066,38.553,12.132,1
"926","26B.7.4",8,9,1.56678149464172,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00439128105217625,1.25171142626474,0.00657642313324098,1.75216081037668,4784.066,38.553,12.132,1
"927","26B.7.4",8,9,1.05372285029618,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00295331110469166,1.02651003419167,0.00539322737949847,1.20574968630692,4784.066,38.553,12.132,1
"928","26B.7.4",8,9,1.09663486749399,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00307358232864718,1.047203355368,0.00550194895320312,1.25172639848112,4784.066,38.553,12.132,1
"929","26B.7.4",8,9,1.48633062274661,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00416579818134057,1.21915159957513,0.00640535559086436,1.66688780594725,4784.066,38.553,12.132,1
"930","26B.7.4",8,9,1.37849662300432,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00386356752475691,1.17409395833737,0.006168625216796,1.55238073881417,4784.066,38.553,12.132,1
"931","26B.7.4",8,9,1.08676079831552,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00304590788071707,1.04247820040302,0.0054771232483579,1.24115253063038,4784.066,38.553,12.132,1
"932","26B.7.4",8,9,1.00164358032634,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00280734645536957,1.00082145277084,0.00525826098263479,1.14986591991238,4784.066,38.553,12.132,1
"933","26B.7.4",8,9,1.16983537420165,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00327874431148546,1.08158928165993,0.00568261072266464,1.33001948431936,4784.066,38.553,12.132,1
"934","26B.7.4",8,9,13.225926039356,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.03706883098424,3.63674662842437,0.0191072671824022,13.7645306948161,4784.066,38.553,12.132,1
"935","26B.7.4",8,9,1.69811144986194,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00475936476130481,1.30311605387315,0.0068465002253455,1.891103825997,4784.066,38.553,12.132,1
"936","26B.7.4",8,9,0.470587403408224,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00131893410475333,0.685993734233939,0.00360417342880456,0.572183543207193,4784.066,38.553,12.132,1
"937","26B.7.4",8,9,1.52863281608652,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00428436022762101,1.23637891282831,0.0064958669491731,1.71174137612676,4784.066,38.553,12.132,1
"938","26B.7.4",8,9,1.25618360970441,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00352075595876934,1.1207959714883,0.00588860051915834,1.42217425731959,4784.066,38.553,12.132,1
"939","26B.7.4",8,9,1.33209103527479,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00373350473118377,1.15416248218125,0.00606390633501355,1.50302328587523,4784.066,38.553,12.132,1
"940","26B.7.4",8,9,11.5724792933201,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0324346497716834,3.40183469517849,0.0178730527783022,12.076293331287,4784.066,38.553,12.132,1
"941","26B.7.4",8,9,1.30231369997375,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00365004660461095,1.14118959860917,0.00599574751674431,1.47132465767134,4784.066,38.553,12.132,1
"942","26B.7.4",8,9,0.695270987311748,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00194866375633836,0.833829111576076,0.00438089238739511,0.818761647299677,4784.066,38.553,12.132,1
"943","26B.7.4",8,9,1.43933058278242,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00403406929275457,1.19972104373576,0.00630326851693301,1.61701008741413,4784.066,38.553,12.132,1
"944","26B.7.4",8,9,1.66257799215909,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0046597737206508,1.28940993953013,0.00677448905284923,1.85354048341416,4784.066,38.553,12.132,1
"945","26B.7.4",8,9,1.85754224214592,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00520620780845876,1.36291681409612,0.00716069013738403,2.05939115164639,4784.066,38.553,12.132,1
"946","26B.7.4",8,9,1.17680200279188,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00329826995959303,1.08480505289747,0.0056995062082486,1.3374623708226,4784.066,38.553,12.132,1
"947","26B.7.4",8,9,1.48830412617885,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0041713293982065,1.21996070681758,0.00640960659590819,1.6689811387138,4784.066,38.553,12.132,1
"948","26B.7.4",8,9,1.15345299777342,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00323282877096821,1.07398929127502,0.00564268079030883,1.31251154413292,4784.066,38.553,12.132,1
"949","26B.7.4",8,9,1.47691789966775,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0041394167665441,1.21528511044436,0.00638504126918403,1.65690245319168,4784.066,38.553,12.132,1
"950","26B.7.4",8,9,1.11718413844937,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00313117659082796,1.05696931764805,0.0055532587830163,1.2737220151093,4784.066,38.553,12.132,1
"951","26B.7.4",8,9,11.9470095998282,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0334843608156671,3.45644464729702,0.0181599704694582,12.4589114089407,4784.066,38.553,12.132,1
"952","26B.7.4",8,9,1.69633692171627,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00475439122041909,1.30243499711743,0.00684292199053082,1.88922843288143,4784.066,38.553,12.132,1
"953","26B.7.4",8,9,1.69423929170176,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00474851210902498,1.30162947558119,0.00683868982459058,1.88701150457813,4784.066,38.553,12.132,1
"954","26B.7.4",8,9,0.522760635021869,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00146516210412614,0.723021877277492,0.00379871726006066,0.629840668053988,4784.066,38.553,12.132,1
"955","26B.7.4",8,9,1.98009087986,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00554967976839973,1.40715702032858,0.00739312575279954,2.18849179406959,4784.066,38.553,12.132,1
"956","26B.7.4",8,9,1.56497650953349,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00438622214834548,1.25099021160578,0.00657263391100679,1.75024901288568,4784.066,38.553,12.132,1
"957","26B.7.4",8,9,1.56246308030625,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00437917765989621,1.24998523203526,0.00656735380350172,1.74758674549879,4784.066,38.553,12.132,1
"958","26B.7.4",8,9,1.50646063716559,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00422221737648707,1.2273795815336,0.00644858495648021,1.68823639010471,4784.066,38.553,12.132,1
"959","26B.7.4",8,9,1.37106509162266,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00384273887503354,1.17092488726761,0.00615197509133035,1.54447986584618,4784.066,38.553,12.132,1
"960","26B.7.4",8,9,1.47055803562939,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00412159172167243,1.21266567347698,0.00637127889112562,1.65015464875233,4784.066,38.553,12.132,1
"961","26B.7.4",8,9,19.1816237124713,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0537611026468062,4.37968306073296,0.0230106144215832,19.8302577601427,4784.066,38.553,12.132,1
"962","26B.7.4",8,9,2.17794047076435,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00610420071640069,1.47578469661545,0.00775369179737129,2.39650519062721,4784.066,38.553,12.132,1
"963","26B.7.4",8,9,1.37487189324806,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00385340834994384,1.1725493137809,0.00616050973907431,1.54852724614585,4784.066,38.553,12.132,1
"964","26B.7.4",8,9,0.0841010845337742,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.000235713467540723,0.290001869879789,0.00152365390755586,0.127050559206704,4784.066,38.553,12.132,1
"965","26B.7.4",8,9,1.05534923111978,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00295786942716274,1.02730191819142,0.00539738789457052,1.20749334569085,4784.066,38.553,12.132,1
"966","26B.7.4",8,9,1.94024296643917,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00543799643044094,1.39292604485636,0.00731835698873753,2.14653626347764,4784.066,38.553,12.132,1
"967","26B.7.4",8,9,1.66143378137585,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00465656679540353,1.28896616766145,0.00677215749980769,1.85233054971458,4784.066,38.553,12.132,1
"968","26B.7.4",8,9,0.6256799032044,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00175361804633597,0.790999306702857,0.00415586694331095,0.742827439886222,4784.066,38.553,12.132,1
"969","26B.7.4",8,9,1.24030771180533,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00347625994584797,1.11369103067472,0.00585127155007944,1.40524611284136,4784.066,38.553,12.132,1
"970","26B.7.4",8,9,0.221577662365189,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.000621024561278896,0.470720365360571,0.00247313896405238,0.291291669445443,4784.066,38.553,12.132,1
"971","26B.7.4",8,9,1.50268807222882,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00421164385811096,1.22584178107488,0.00644050543727246,1.68423607587142,4784.066,38.553,12.132,1
"972","26B.7.4",8,9,0.116826200854247,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.000327433457673245,0.341798479888731,0.00179579045367876,0.167446788788084,4784.066,38.553,12.132,1
"973","26B.7.4",8,9,1.75978243667898,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00493221249840464,1.32656791634616,0.00696971502361997,1.95624804963744,4784.066,38.553,12.132,1
"974","26B.7.4",8,9,1.3749378478664,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00385359320358607,1.17257743789756,0.00616065750163965,1.54859736596505,4784.066,38.553,12.132,1
"975","26B.7.4",8,9,1.31020555460593,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00367216542068795,1.14464210765022,0.00601388680975455,1.47972783124666,4784.066,38.553,12.132,1
"976","26B.7.4",8,9,17.3466673545112,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0486181971977456,4.16493305522564,0.0218823296792313,17.9634967799353,4784.066,38.553,12.132,1
"977","26B.7.4",8,9,1.99665679460655,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00559610971908991,1.41303106639824,0.00742398766845172,2.20592765904439,4784.066,38.553,12.132,1
"978","26B.7.4",8,9,1.75235388499986,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00491139220001255,1.32376504146312,0.00695498887282068,1.94840439027694,4784.066,38.553,12.132,1
"979","26B.7.4",8,9,2.05997023377119,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00577356082296279,1.43525963984611,0.00754077537332852,2.27253316509367,4784.066,38.553,12.132,1
"980","26B.7.4",8,9,1.382940244372,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00387602183978532,1.17598479767895,0.00617855958291767,1.55710439477765,4784.066,38.553,12.132,1
"981","26B.7.4",8,9,0.637716157743825,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00178735253750714,0.798571322890964,0.00419564990077212,0.755985115186241,4784.066,38.553,12.132,1
"982","26B.7.4",8,9,1.49136819636205,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00417991719004859,1.22121586804383,0.00641620114410123,1.67223109913047,4784.066,38.553,12.132,1
"983","26B.7.4",8,9,1.28432560764973,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00359963066004088,1.13328090412295,0.00595419566998351,1.4521652823012,4784.066,38.553,12.132,1
"984","26B.7.4",8,9,1.50494203030515,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00421796111640564,1.22676078772724,0.00644533384778416,1.6866261394596,4784.066,38.553,12.132,1
"985","26B.7.4",8,9,1.42353174092645,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00398978924788186,1.19311849408449,0.0062685790834471,1.60023340345272,4784.066,38.553,12.132,1
"986","26B.7.4",8,9,1.21050305159322,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00339272523465589,1.10022863605399,0.00578054086762747,1.37344766280631,4784.066,38.553,12.132,1
"987","26B.7.4",8,9,1.17346632557921,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00328892092388495,1.08326650718058,0.00569142277349537,1.33389883394018,4784.066,38.553,12.132,1
"988","26B.7.4",8,9,1.04837940125028,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00293833480670193,1.02390400001674,0.00537953541897593,1.20002028182274,4784.066,38.553,12.132,1
"989","26B.7.4",8,9,15.9463645071367,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0446935124972855,3.993289935271,0.0209805261476459,16.5377734694571,4784.066,38.553,12.132,1
"990","26B.7.4",8,9,1.90760141565586,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00534651065277595,1.38115944613787,0.00725653592488198,2.11215207140082,4784.066,38.553,12.132,1
"991","26B.7.4",8,9,1.52623360184669,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00427763585407722,1.23540827334395,0.00649076726259596,1.70919840951745,4784.066,38.553,12.132,1
"992","26B.7.4",8,9,0.0238627492902,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,6.6881080207582e-05,0.154475723951047,0.000811606975217422,0.0467407093397964,4784.066,38.553,12.132,1
"993","26B.7.4",8,9,1.18929062346764,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00333327231539623,1.09054602079309,0.0057296689384784,1.35080123275831,4784.066,38.553,12.132,1
"994","26B.7.4",8,9,1.60038016674014,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00448544939196625,1.26506132924066,0.00664656279076518,1.78773661220874,4784.066,38.553,12.132,1
"995","26B.7.4",8,9,1.04357060582843,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00292485700377154,1.02155303622887,0.00536718358426745,1.19486330706085,4784.066,38.553,12.132,1
"996","26B.7.4",8,9,10.9428377094592,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0306699281647926,3.30799602621575,0.0173800295619202,11.4327541765668,4784.066,38.553,12.132,1
"997","26B.7.4",8,9,1.18823312217137,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00333030841429012,1.09006106350579,0.00572712099950785,1.34967190895711,4784.066,38.553,12.132,1
"998","26B.7.4",8,9,0.440687209417994,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00123513163722692,0.663842759558311,0.00348779342361811,0.539002774763405,4784.066,38.553,12.132,1
"999","26B.7.4",8,9,0.673249111209563,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00188694216491568,0.820517587385891,0.00431095436990471,0.794768325388189,4784.066,38.553,12.132,1
"1000","26B.7.4",8,9,1.26304944496515,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00353999910938794,1.12385472591663,0.00590467104704461,1.42949309619683,4784.066,38.553,12.132,1
"1001","26B.7.4",8,9,1.13959756421351,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00319399559412166,1.06751935074429,0.00560868807786395,1.29769790796874,4784.066,38.553,12.132,1
"1002","26B.7.4",8,9,2.27711161834377,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00638215165134434,1.50901014520903,0.00792825648069864,2.5005970497988,4784.066,38.553,12.132,1
"1003","26B.7.4",8,9,1.95157647365256,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00546976130362271,1.39698835845277,0.00733970016141244,2.15847140210463,4784.066,38.553,12.132,1
"1004","26B.7.4",8,9,1.51725233790996,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00425246370704533,1.23176797243229,0.0064716413214045,1.69967801453348,4784.066,38.553,12.132,1
"1005","26B.7.4",8,9,1.67976933825858,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00470795659276556,1.29605915692864,0.00680942367611781,1.87171658314428,4784.066,38.553,12.132,1
"1006","26B.7.4",8,9,1.64722462058221,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00461674221311568,1.2834424882254,0.00674313639121859,1.83730332823003,4784.066,38.553,12.132,1
"1007","26B.7.4",8,9,1.31652355661383,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00368987313717541,1.14739860406653,0.0060283692906352,1.4864540722534,4784.066,38.553,12.132,1
"1008","26B.7.4",8,9,1.39762157666963,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00391716979599985,1.18221046208771,0.00621126888202482,1.57270775221931,4784.066,38.553,12.132,1
"1009","26B.7.4",8,9,1.10556616561487,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00309861443449198,1.05145906511612,0.00552430821864456,1.26128797011754,4784.066,38.553,12.132,1
"1010","26B.7.4",8,9,1.23842907711864,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00347099462140302,1.11284728382588,0.00584683855044477,1.40324251867103,4784.066,38.553,12.132,1
"1011","26B.7.4",8,9,7.86421998894301,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.022041363359023,2.80432166288802,0.0147337521012331,8.27954193940107,4784.066,38.553,12.132,1
"1012","26B.7.4",8,9,1.54760750625559,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00433754134936345,1.24402874012444,0.0065360587219251,1.73184901093457,4784.066,38.553,12.132,1
"1013","26B.7.4",8,9,1.40000780517545,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00392385777390845,1.18321925490394,0.00621656902411361,1.57524338362908,4784.066,38.553,12.132,1
"1014","26B.7.4",8,9,1.1911265794863,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00333841802263423,1.09138745617049,0.00573408979376897,1.35276180593011,4784.066,38.553,12.132,1
"1015","26B.7.4",8,9,21.4170717921554,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0600264822348422,4.62785822947888,0.0243145131370459,22.1024607515414,4784.066,38.553,12.132,1
"1016","26B.7.4",8,9,2.2681361218596,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00635699566898204,1.5060332406224,0.0079126159873883,2.49118067171548,4784.066,38.553,12.132,1
"1017","26B.7.4",8,9,2.19755510899463,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0061591754461256,1.48241529572338,0.00778852860116301,2.41710182510659,4784.066,38.553,12.132,1
"1018","26B.7.4",8,9,2.08241278129106,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00583646144696404,1.44305674915821,0.00758174095770886,2.29613046981928,4784.066,38.553,12.132,1
"1019","26B.7.4",8,9,1.94120796588906,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00544070107292884,1.39327239472009,0.00732017669191215,2.14755255757851,4784.066,38.553,12.132,1
"1020","26B.7.4",8,9,0.508924639953543,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00142638340831608,0.713389542924161,0.00374810950404025,0.614578117699929,4784.066,38.553,12.132,1
"1021","26B.7.4",8,9,1.83227050017449,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0051353776882064,1.35361386671919,0.0071118129624592,2.03274163682503,4784.066,38.553,12.132,1
"1022","26B.7.4",8,9,1.71273966504637,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00480036384406538,1.30871680093379,0.00687592624300431,1.9065615156401,4784.066,38.553,12.132,1
"1023","26B.7.4",8,9,1.92507777303953,"No",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00539549233739658,1.38747171972604,0.00728970026386423,2.13056328080705,4784.066,38.553,12.132,1
"1024","26B.7.4",8,9,1.2846626766189,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00360057537669899,1.13342960814463,0.00595497695275181,1.45252437443739,4784.066,38.553,12.132,1
"1025","26B.7.4",8,9,1.09591909480048,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0030715762039403,1.04686154519138,0.00550015310129546,1.25096000346738,4784.066,38.553,12.132,1
"1026","26B.7.4",8,9,1.051564752704,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.00294726251840333,1.02545831348914,0.00538770169665123,1.20343582816156,4784.066,38.553,12.132,1
