"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1027","26B.7.4",8,9,11.7499755369746,"Yes",4784.066,38.553,12.132,"26B.7.4",356.793718285292,356.793718285292,384.982189735365,28.1884714500729,0.0329321255806956,3.42782373189967,0.0180095977508234,12.2576385690009,4784.066,38.553,12.132,1
"1028","26B.8.4",8,9,3.58679537840103,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0454790726055606,1.89388367604798,0.0479070373447674,4.68590732174353,1082.182,17.133,3.591,1
"1029","26B.8.4",8,9,2.40570629841754,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0305033546302158,1.55103394495979,0.039234427153016,3.3058460245238,1082.182,17.133,3.591,1
"1030","26B.8.4",8,9,2.76995245903149,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.035121844350765,1.66431741534825,0.0421000072913746,3.73583604093098,1082.182,17.133,3.591,1
"1031","26B.8.4",8,9,1.74586946972171,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0221368982606144,1.32131353952108,0.0334234979067316,2.51269137676632,1082.182,17.133,3.591,1
"1032","26B.8.4",8,9,7.50681632017286,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.095183306669126,2.73985698900013,0.069306490547113,9.09688733548699,1082.182,17.133,3.591,1
"1033","26B.8.4",8,9,1.12962194833439,"Yes",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0143231361661999,1.06283674585253,0.0268851568440564,1.74643731876277,1082.182,17.133,3.591,1
"1034","26B.8.4",8,9,2.04754055208317,"Yes",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.025961962032117,1.43092297209989,0.0361961408342262,2.87797409376722,1082.182,17.133,3.591,1
"1035","26B.8.4",8,9,1.22298206350766,"Yes",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0155069035709415,1.10588519454221,0.0279740957609989,1.86478052275802,1082.182,17.133,3.591,1
"1036","26B.8.4",8,9,6.32083300584278,"Yes",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0801455318392036,2.51412668850294,0.063596493638364,7.7799018522336,1082.182,17.133,3.591,1
"1037","26B.8.4",8,9,2.10482693426226,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0266883295160614,1.45080216923682,0.0366989982439327,2.94679733181216,1082.182,17.133,3.591,1
"1038","26B.8.4",8,9,0.783799631547378,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0099382531175352,0.885324591066677,0.0223948697498555,1.29759614612885,1082.182,17.133,3.591,1
"1039","26B.8.4",8,9,7.52224531675604,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0953789399243885,2.74267120099294,0.0693776778965477,9.11394955487657,1082.182,17.133,3.591,1
"1040","26B.8.4",8,9,4.70447947437969,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0596508417723186,2.1689812065529,0.0548658109136138,5.96324376870128,1082.182,17.133,3.591,1
"1041","26B.8.4",8,9,6.22728955493617,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0789594398136659,2.49545377735917,0.0631241500288732,7.67552161134106,1082.182,17.133,3.591,1
"1042","26B.8.4",8,9,1.18800950101111,"Yes",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0150634660337569,1.08995848591179,0.027571219156281,1.82056492390436,1082.182,17.133,3.591,1
"1043","26B.8.4",8,9,6.47886255740155,"Yes",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0821492807824649,2.54536098764037,0.0643865858463166,7.95605817243083,1082.182,17.133,3.591,1
"1044","26B.8.4",8,9,3.60872320212205,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0457571082841766,1.89966397084381,0.0480532537159994,4.71118972902557,1082.182,17.133,3.591,1
"1045","26B.8.4",8,9,2.82117105394691,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0357712748175657,1.67963420242233,0.0424874555278424,3.79594370533872,1082.182,17.133,3.591,1
"1046","26B.8.4",8,9,3.91307606890404,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0496161759659965,1.97814965786313,0.0500386009612488,5.06109162137621,1082.182,17.133,3.591,1
"1047","26B.8.4",8,9,1.26113313816953,"Yes",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0159906433195136,1.12300184246044,0.0284070726652336,1.91286521287623,1082.182,17.133,3.591,1
"1048","26B.8.4",8,9,2.20671587808163,"Yes",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0279802389184124,1.48550189433795,0.037576750688445,3.0688241979188,1082.182,17.133,3.591,1
"1049","26B.8.4",8,9,7.31049212710334,"No",1082.182,17.133,3.591,"26B.8.4",78.8669419341343,78.8669419341343,101.809540856139,22.9425989220048,0.0926939976094001,2.70379217527963,0.0683942072851623,8.87963299343528,1082.182,17.133,3.591,1
"1050","26B.9.4",8,9,2.56210178678264,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0106750233200483,1.60065667361325,0.0126360744094123,2.98365488436079,1823.272,20.457,6.603,1
"1051","26B.9.4",8,9,1.9035075205016,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0079309835682831,1.37967659996885,0.0108915899739931,2.26686273212237,1823.272,20.457,6.603,1
"1052","26B.9.4",8,9,1.41935098102351,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00591374039076958,1.19136517534445,0.00940500186742253,1.73311200691514,1823.272,20.457,6.603,1
"1053","26B.9.4",8,9,0.904130124913374,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00376706742003739,0.950857573411168,0.00750636113817858,1.15455044429535,1823.272,20.457,6.603,1
"1054","26B.9.4",8,9,1.58301034423832,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00659562880280503,1.25817738981366,0.00993243796749816,1.91436720840674,1823.272,20.457,6.603,1
"1055","26B.9.4",8,9,1.62073704423146,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00675281748449316,1.27308171152973,0.0100500972515474,1.95601914926525,1823.272,20.457,6.603,1
"1056","26B.9.4",8,9,4.53830768373314,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0189089054179391,2.13033041656292,0.0168174812900742,5.0993570335227,1823.272,20.457,6.603,1
"1057","26B.9.4",8,9,1.43612170181004,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0059836157705901,1.19838295290364,0.00946040235454038,1.75173094782093,1823.272,20.457,6.603,1
"1058","26B.9.4",8,9,0.825360918443543,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0034388747150071,0.908493763568877,0.00717192823807079,1.06462419487019,1823.272,20.457,6.603,1
"1059","26B.9.4",8,9,2.73092269744165,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0113784173723431,1.65255036154474,0.0130457390882224,3.16614265141248,1823.272,20.457,6.603,1
"1060","26B.9.4",8,9,1.67389334942718,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00697429377419377,1.29379030349867,0.0102135772240783,2.01462932301061,1823.272,20.457,6.603,1
"1061","26B.9.4",8,9,1.21056602233182,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00504383572327865,1.10025725279674,0.00868576800073637,1.50033262918468,1823.272,20.457,6.603,1
"1062","26B.9.4",8,9,1.40537829546025,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00585552305334725,1.18548652268183,0.00935859398139892,1.71759110412306,1823.272,20.457,6.603,1
"1063","26B.9.4",8,9,0.294826028889739,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00122839566717893,0.542978847552774,0.00428644145463486,0.437826347995389,1823.272,20.457,6.603,1
"1064","26B.9.4",8,9,1.82716793176548,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00761291389040965,1.35172775800657,0.0106709532487578,2.18316246379947,1823.272,20.457,6.603,1
"1065","26B.9.4",8,9,1.69787954773467,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00707423251496228,1.30302707099073,0.0102864950978836,2.04104814038757,1823.272,20.457,6.603,1
"1066","26B.9.4",8,9,1.3748056202149,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00572814168899865,1.17252105320753,0.00925624059123667,1.68360380917285,1823.272,20.457,6.603,1
"1067","26B.9.4",8,9,1.25851104469271,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00524359914970577,1.12183378657122,0.0088560997719188,1.55396010350267,1823.272,20.457,6.603,1
"1068","26B.9.4",8,9,10.3637522092074,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0431806796619971,3.2192782124581,0.025413968971493,11.2115896779159,1823.272,20.457,6.603,1
"1069","26B.9.4",8,9,2.68894067144132,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0112034988312889,1.63979897287482,0.0129450757175493,3.12080238658378,1823.272,20.457,6.603,1
"1070","26B.9.4",8,9,1.11108980745776,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00462936705577723,1.05408244813096,0.00832124993935863,1.38869569786354,1823.272,20.457,6.603,1
"1071","26B.9.4",8,9,1.47097293778555,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00612882380201585,1.21283673171023,0.00957450491476338,1.79038876851137,1823.272,20.457,6.603,1
"1072","26B.9.4",8,9,11.0507147128688,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.046042915965182,3.32426152895178,0.0262427394510277,11.9262008603923,1823.272,20.457,6.603,1
"1073","26B.9.4",8,9,2.26225697608858,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00942571684710994,1.50408010959808,0.0118736694107524,2.65837541901206,1823.272,20.457,6.603,1
"1074","26B.9.4",8,9,1.84273959146021,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00767779336991768,1.35747544782961,0.0107163272739834,2.20024785000955,1823.272,20.457,6.603,1
"1075","26B.9.4",8,9,1.04259966315003,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00434400216846081,1.02107769692126,0.00806070031680377,1.31151333658224,1823.272,20.457,6.603,1
"1076","26B.9.4",8,9,1.52057568135577,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00633549414082989,1.23311624811117,0.00973459763324167,1.84533237817557,1823.272,20.457,6.603,1
"1077","26B.9.4",8,9,7.92091317805718,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0330025658340528,2.81441169306432,0.0222178285690723,8.66212394900485,1823.272,20.457,6.603,1
"1078","26B.9.4",8,9,1.65392977940903,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00689111535536806,1.28605201271528,0.0101524887847194,1.99262777663972,1823.272,20.457,6.603,1
"1079","26B.9.4",8,9,1.37583994112948,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00573245119767645,1.1729620373778,0.00925972185544575,1.6847542688235,1823.272,20.457,6.603,1
"1080","26B.9.4",8,9,1.42555899998406,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00593960616531338,1.19396775500181,0.00942554742897171,1.74000544801171,1823.272,20.457,6.603,1
"1081","26B.9.4",8,9,1.43086919004098,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0059617311265401,1.19618944571542,0.00944308613645017,1.74590074830346,1823.272,20.457,6.603,1
"1082","26B.9.4",8,9,16.2330312097813,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0676350906952428,4.02902360501664,0.031806347300789,17.2941253275325,1823.272,20.457,6.603,1
"1083","26B.9.4",8,9,2.346440466851,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00977646822306536,1.53180954000522,0.0120925740339182,2.74986180456441,1823.272,20.457,6.603,1
"1084","26B.9.4",8,9,2.27286672284755,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0094699224655815,1.50760297255198,0.0119014799707266,2.66991295610548,1823.272,20.457,6.603,1
"1085","26B.9.4",8,9,1.87424295414791,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0078090524530213,1.36902993179401,0.01080754191204,2.23479423159469,1823.272,20.457,6.603,1
"1086","26B.9.4",8,9,1.77531177061114,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00739685466416561,1.33240825973541,0.0105184392076574,2.12621826941844,1823.272,20.457,6.603,1
"1087","26B.9.4",8,9,1.08863970056642,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00453582845561742,1.04337898223341,0.00823675349877292,1.36342669840247,1823.272,20.457,6.603,1
"1088","26B.9.4",8,9,12.4438940593366,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0518476119726849,3.52759040413376,0.0278478799153985,13.3729294273601,1823.272,20.457,6.603,1
"1089","26B.9.4",8,9,2.05350172717798,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00855593596572599,1.4330044407391,0.0113125762949042,2.43090149740676,1823.272,20.457,6.603,1
"1090","26B.9.4",8,9,1.5488697085313,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00645338149467157,1.24453594103638,0.00982474818951918,1.87663392533047,1823.272,20.457,6.603,1
"1091","26B.9.4",8,9,1.28521275788778,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00535485211104911,1.13367224447271,0.00894955618727753,1.58377962370857,1823.272,20.457,6.603,1
"1092","26B.9.4",8,9,9.05005912291892,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0377071639711446,3.00833161784384,0.0237486918949661,9.84234114875875,1823.272,20.457,6.603,1
"1093","26B.9.4",8,9,1.85956091784098,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00774787959846461,1.36365718486758,0.0107651278009664,2.21869721470718,1823.272,20.457,6.603,1
"1094","26B.9.4",8,9,1.55695194868133,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00648705623098566,1.2477788059914,0.00985034835946622,1.88557021481497,1823.272,20.457,6.603,1
"1095","26B.9.4",8,9,5.30282581713537,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0220942780462909,2.30278653312359,0.018178902734874,5.909293657555,1823.272,20.457,6.603,1
"1096","26B.9.4",8,9,1.35632844696436,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00565115635751976,1.16461514972301,0.00919382896583889,1.66304451665339,1823.272,20.457,6.603,1
"1097","26B.9.4",8,9,1.31254824104598,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00546874568143103,1.14566497766406,0.00904423049906236,1.61427354421851,1823.272,20.457,6.603,1
"1098","26B.9.4",8,9,1.49549012426468,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00623097491043661,1.22290233635588,0.00965396588311151,1.81755685876476,1823.272,20.457,6.603,1
"1099","26B.9.4",8,9,1.40159702268895,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00583976834164089,1.18389062953,0.00934599551169061,1.71338953278765,1823.272,20.457,6.603,1
"1100","26B.9.4",8,9,14.0504372408676,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0585412905829496,3.7483912870547,0.0295909497643216,15.0376233027143,1823.272,20.457,6.603,1
"1101","26B.9.4",8,9,2.77588231377035,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0115657420739788,1.66609793042616,0.0131526877495277,3.2146701906573,1823.272,20.457,6.603,1
"1102","26B.9.4",8,9,1.95276776620384,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00813622688622446,1.39741467224437,0.0110316197535505,2.32079452259501,1823.272,20.457,6.603,1
"1103","26B.9.4",8,9,1.00172318601267,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00417368990806046,1.00086122215454,0.00790110526830926,1.26531259615937,1823.272,20.457,6.603,1
"1104","26B.9.4",8,9,2.12620616340394,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00885885974345682,1.45815162565624,0.0115110958806708,2.51022876154576,1823.272,20.457,6.603,1
"1105","26B.9.4",8,9,2.1607775803517,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00900290190603922,1.46995836007409,0.0116043018611259,2.54790963072532,1823.272,20.457,6.603,1
"1106","26B.9.4",8,9,1.93908530032823,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00807921875210138,1.3925104309585,0.0109929041696082,2.30582046300077,1823.272,20.457,6.603,1
"1107","26B.9.4",8,9,1.73079909592926,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00721139214947627,1.31559837941876,0.0103857368599297,2.07727850101046,1823.272,20.457,6.603,1
"1108","26B.9.4",8,9,1.67409828270648,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00697514763079966,1.29386949987488,0.0102142024245472,2.01485511365318,1823.272,20.457,6.603,1
"1109","26B.9.4",8,9,1.07461035536835,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00447737504524669,1.03663414730962,0.00818350770448042,1.34762101596629,1823.272,20.457,6.603,1
"1110","26B.9.4",8,9,10.9644241691575,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0456833855315474,3.31125718861545,0.026140079202366,11.836485459845,1823.272,20.457,6.603,1
"1111","26B.9.4",8,9,2.38742338573584,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00994722397409611,1.54512892204367,0.012197721318342,2.79435255048592,1823.272,20.457,6.603,1
"1112","26B.9.4",8,9,2.50522441258741,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0104380431582728,1.58279007217869,0.0124950299812771,2.92207211562212,1823.272,20.457,6.603,1
"1113","26B.9.4",8,9,1.40514901423707,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00585456775078399,1.18538981530848,0.0093578305437513,1.71733635379495,1823.272,20.457,6.603,1
"1114","26B.9.4",8,9,1.39065047719784,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00579415944780442,1.17925844376788,0.00930942761744236,1.70122304282701,1823.272,20.457,6.603,1
"1115","26B.9.4",8,9,6.72053807961791,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0280011906994858,2.59240006164518,0.0204652007003897,7.40327929087428,1823.272,20.457,6.603,1
"1116","26B.9.4",8,9,2.47247295123469,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.010301583859306,1.57240991832114,0.0124130858650358,2.88658690999799,1823.272,20.457,6.603,1
"1117","26B.9.4",8,9,1.09612070515286,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00456699813780165,1.04695783351234,0.00826500604774634,1.37185023855402,1823.272,20.457,6.603,1
"1118","26B.9.4",8,9,1.10528408776186,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00460517746523751,1.05132492016591,0.00829948116837433,1.382163748443,1823.272,20.457,6.603,1
"1119","26B.9.4",8,9,1.92831380296087,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0080343391980643,1.38863739073988,0.0109623292029712,2.2940289517053,1823.272,20.457,6.603,1
"1120","26B.9.4",8,9,2.12324328551571,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00884651488240778,1.45713530103272,0.0115030727025723,2.50699822176584,1823.272,20.457,6.603,1
"1121","26B.9.4",8,9,2.13659029343484,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00890212532752149,1.46170800553149,0.0115391710334956,2.52154950901454,1823.272,20.457,6.603,1
"1122","26B.9.4",8,9,1.399303041643,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00583021044613197,1.18292140129554,0.00933834412692315,1.71084029327732,1823.272,20.457,6.603,1
"1123","26B.9.4",8,9,13.5038582017352,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0562639634216758,3.67475961142157,0.0290096787475397,14.4716524343066,1823.272,20.457,6.603,1
"1124","26B.9.4",8,9,1.45301786968252,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00605401382697826,1.20541190871939,0.00951589108624185,1.77047827974733,1823.272,20.457,6.603,1
"1125","26B.9.4",8,9,1.29085708731581,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00537836926738576,1.13615891816058,0.00896918675157644,1.59007884997554,1823.272,20.457,6.603,1
"1126","26B.9.4",8,9,2.68652065348044,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0111934158016838,1.63906090597038,0.0129392491911758,3.1181879894066,1823.272,20.457,6.603,1
"1127","26B.9.4",8,9,2.72254529229249,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0113435128280388,1.65001372488004,0.0130257141008699,3.15709719104508,1823.272,20.457,6.603,1
"1128","26B.9.4",8,9,2.33228867792868,"No",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00971750464966421,1.52718324962287,0.012056052679605,2.73449162379509,1823.272,20.457,6.603,1
"1129","26B.9.4",8,9,1.45872528380249,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.00607779382632963,1.20777700085839,0.00953456184852723,1.77680857067386,1823.272,20.457,6.603,1
"1130","26B.9.4",8,9,2.75536799066757,"Yes",1823.272,20.457,6.603,"26B.9.4",240.009010750437,240.009010750437,273.370091408853,33.3610806584158,0.0114802689367885,1.65993011619995,0.0131039971334883,3.19253149598552,1823.272,20.457,6.603,1
